date,close,v7_vwap_dist,future_return_5d
2024-12-26,0.938,0.027323539961340376,-0.011727078891257903
2024-12-27,0.932,0.0180118750481455,0.0010729613733906351
2024-12-30,0.939,0.022119027524080376,-0.021299254526091493
2024-12-31,0.942,0.02218754802086461,-0.026539278131634703
2025-01-02,0.921,-0.002292920264103578,-0.013029315960912058
2025-01-03,0.927,0.002099321446155782,-0.035598705501618144
2025-01-06,0.933,0.007897117434418666,-0.037513397642015
2025-01-07,0.919,-0.00748332701680201,-0.007616974972796564
2025-01-08,0.917,-0.00925333097801755,-0.01199563794983638
2025-01-09,0.909,-0.017515178344398228,0.005500550055005604
2025-01-10,0.894,-0.031652074317895885,0.02348993288590595
2025-01-13,0.898,-0.026479952771232357,0.008908685968819663
2025-01-14,0.912,-0.01136317236279582,-0.014254385964912242
2025-01-15,0.906,-0.017839348179268258,-0.01655629139072845
2025-01-16,0.914,-0.008962955317494924,-0.024070021881838044
2025-01-17,0.915,-0.007796442552990862,-0.01967213114754096
2025-01-20,0.906,-0.01774143382590827,-0.004415011037527616
2025-01-21,0.899,-0.024935956438007032,-0.004449388209121219
2025-01-22,0.891,-0.03231610387592744,0.015712682379348974
2025-01-23,0.892,-0.028426282457896364,0.015695067264573925
2025-01-24,0.897,-0.021459434903981445,0.013377926421404673
2025-01-27,0.902,-0.01424666193366242,0.022172949002217335
2025-02-05,0.895,-0.018737885693349877,0.040223463687150796
2025-02-06,0.905,-0.0042630081909828645,0.023204419889502725
2025-02-07,0.906,-0.0013532765567768146,0.015452538631346657
2025-02-10,0.909,0.0029808243142917705,0.0264026402640265
2025-02-11,0.922,0.01734769955372746,0.005422993492407713
2025-02-12,0.931,0.025347057658059287,-0.0010741138560687036
2025-02-13,0.926,0.017554135290817372,-0.006479481641468721
2025-02-14,0.92,0.0095208741171527,0.010869565217391353
2025-02-17,0.933,0.021554884200518296,-0.007502679528403
2025-02-18,0.927,0.013563970634171401,-0.017259978425027023
2025-02-19,0.93,0.015949910615826526,-0.016129032258064502
2025-02-20,0.92,0.004422383955474513,-0.006521739130434745
2025-02-21,0.93,0.01477221711935302,-0.02580645161290329
2025-02-24,0.926,0.010086598940815074,-0.015118790496760237
2025-02-25,0.911,-0.006409775106455368,-0.00658616904500553
2025-02-26,0.915,-0.0024446014060394337,0.0
2025-02-27,0.914,-0.0039747546110028,0.007658643326039494
2025-02-28,0.906,-0.01362381063803375,0.017660044150110465
2025-03-03,0.912,-0.007407470469564319,0.00877192982456143
2025-03-04,0.905,-0.015013571448396986,0.017679558011049812
2025-03-05,0.915,-0.004696515166000467,0.006557377049180246
2025-03-06,0.921,0.000631587610662388,0.004343105320304019
2025-03-07,0.922,0.00042877204084615893,0.014099783080260275
2025-03-10,0.92,-0.002644800477595588,0.018478260869565277
2025-03-11,0.921,-0.0016777269311086982,0.02714440825190012
2025-03-12,0.921,-0.0009793201886258874,0.02062975027144387
2025-03-13,0.925,0.004356910681827629,0.012972972972973063
2025-03-14,0.935,0.014797009457818188,-0.0032085561497325887
2025-03-17,0.937,0.017124308029797836,-0.006403415154749181
2025-03-18,0.946,0.02639578624444485,-0.0211416490486257
2025-03-19,0.94,0.016527846631084222,-0.0202127659574467
2025-03-20,0.937,0.012440098176391497,-0.006403415154749181
2025-03-21,0.932,0.0065339677020378635,-0.011802575107296098
2025-03-24,0.931,0.004465283807897141,-0.01074113856068748
2025-03-25,0.926,-0.0012855685160407795,0.0075593952483801186
2025-03-26,0.921,-0.006950686211386185,0.015200868621064068
2025-03-27,0.931,0.0033643438674175476,-0.0010741138560687036
2025-03-28,0.921,-0.007822752861854486,-0.08794788273615639
2025-03-31,0.921,-0.008511040082086828,-0.07491856677524433
2025-04-01,0.933,0.003565852981468442,-0.07824222936763137
2025-04-02,0.935,0.005017812317685316,-0.06737967914438503
2025-04-03,0.93,-0.0009733288026990383,-0.06021505376344094
2025-04-07,0.84,-0.09181290678311092,0.06190476190476191
2025-04-08,0.852,-0.072145565748629,0.0481220657276995
2025-04-09,0.86,-0.0559041148470901,0.032558139534883734
2025-04-10,0.872,-0.0402670123441709,0.020642201834862428
2025-04-11,0.874,-0.03669297260039318,0.01830663615560635
2025-04-14,0.892,-0.015398876212602976,0.0
2025-04-15,0.893,-0.013271551331291188,0.0
2025-04-16,0.888,-0.017190233829958677,0.005630630630630629
2025-04-17,0.89,-0.009490431973024183,-0.003370786516853963
2025-04-18,0.89,-0.008053637921019085,-0.004494382022471877
2025-04-21,0.892,-0.003628679171313427,-0.0022421524663677195
2025-04-22,0.893,0.008118203367708266,-0.00895856662933936
2025-04-23,0.893,0.009285994158433297,-0.01007838745800671
2025-04-24,0.887,0.003400324038911609,0.0011273957158963732
2025-04-25,0.886,0.003203158160550832,0.01241534988713311
2025-04-28,0.89,0.01000447336116573,0.00786516853932584
2025-04-29,0.885,0.006157057574267008,0.01807909604519775
2025-04-30,0.884,0.008042020999347211,0.0328054298642535
2025-05-06,0.888,0.015099028692386138,0.03716216216216228
2025-05-07,0.897,0.025243644567542547,0.03678929765886285
2025-05-08,0.897,0.021757810327239113,0.03567447045707928
2025-05-09,0.901,0.02139286284497742,0.02663706992230863
2025-05-12,0.913,0.02681938431889737,0.02190580503833517
2025-05-13,0.921,0.0308148869798387,0.02714440825190012
2025-05-14,0.93,0.03514853214692123,0.023655913978494425
2025-05-15,0.929,0.031647478764961164,0.01829924650161452
2025-05-16,0.925,0.026037590299938226,0.022702702702702693
2025-05-19,0.933,0.03238758321117714,0.02357984994640927
2025-05-20,0.946,0.04194668426266318,0.00634249471458781
2025-05-21,0.952,0.044954602972191435,0.008403361344537785
2025-05-22,0.946,0.036363576915198176,0.014799154334038
2025-05-23,0.946,0.03436899857399893,0.007399577167019
2025-05-26,0.955,0.04179422774780632,0.0
2025-05-27,0.952,0.03728381260625425,0.0031512605042016695
2025-05-28,0.96,0.04146920162900722,-0.006249999999999978
2025-05-29,0.96,0.03911183420716358,0.005208333333333259
2025-05-30,0.953,0.02933557134949622,0.012591815320041944
2025-06-03,0.955,0.02984291429033341,0.018848167539267102
2025-06-04,0.955,0.027699768617443835,0.032460732984293195
2025-06-05,0.954,0.019407278155975132,0.028301886792452935
2025-06-06,0.965,0.028338759373434195,0.02590673575129543
2025-06-09,0.965,0.025332705421696904,0.02694300518134707
2025-06-10,0.973,0.03167706189124872,0.013360739979445091
2025-06-11,0.986,0.04098175151550072,-0.007099391480730244
2025-06-12,0.981,0.03029485242580241,-0.022426095820591296
2025-06-13,0.99,0.0342662036791648,-0.027272727272727337
2025-06-16,0.991,0.03267915601949463,-0.02219979818365292
2025-06-17,0.986,0.024020655481738484,-0.014198782961460488
2025-06-18,0.979,0.012354990426337163,-0.010214504596527063
2025-06-19,0.959,-0.00999539492423036,0.009384775808133572
2025-06-20,0.963,-0.006806916480216302,0.0
2025-06-23,0.969,-0.0013639745286412616,-0.007223942208462342
2025-06-24,0.972,0.000777183723203713,-0.007201646090534974
2025-06-25,0.969,-0.002508441828328857,0.005159958720330149
2025-06-26,0.968,-0.0033715946620930465,0.006198347107438051
2025-06-27,0.963,-0.008516224297385482,0.006230529595015577
2025-06-30,0.962,-0.009461433993327297,0.008316008316008316
2025-07-01,0.965,-0.006626846749518708,0.004145077720207224
2025-07-02,0.974,0.0022598639941618175,0.0
2025-07-03,0.974,0.0013790737463303191,0.00924024640657084
2025-07-04,0.969,-0.00386102007462807,0.02063983488132104
2025-07-07,0.97,-0.003041690550654392,0.027835051546391876
2025-07-08,0.969,-0.004078121292639137,0.024767801857585203
2025-07-09,0.974,0.001388010071828215,0.02772073921971252
2025-07-10,0.983,0.01051655065220079,0.011190233977619535
2025-07-11,0.989,0.016841734934447655,0.011122345803842304
2025-07-14,0.997,0.02432649194509496,0.02607823470411219
2025-07-15,0.993,0.019480578823341043,0.04733131923464251
2025-07-16,1.001,0.026995421914343218,0.03796203796203801
2025-07-17,0.994,0.018317562486214776,0.048289738430583595
2025-07-18,1.0,0.022869636982795875,0.04200000000000004
2025-07-21,1.023,0.043814220262314324,0.008797653958944496
2025-07-22,1.04,0.05795811533393811,-0.0028846153846154854
2025-07-23,1.039,0.052561400536734505,0.010587102983638186
2025-07-24,1.042,0.05097899872023207,-0.013435700575815779
2025-07-25,1.042,0.046453420584350195,-0.02303262955854124
2025-07-28,1.032,0.03428659613549477,-0.015503875968992276
2025-07-29,1.037,0.038203656922190035,-0.017357762777242103
2025-07-30,1.05,0.04828763372385587,-0.01904761904761909
2025-07-31,1.028,0.018407707121684894,0.008754863813229541
2025-08-01,1.018,0.005821603186474133,0.025540275049116046
2025-08-04,1.016,0.002614200859306098,0.025590551181102317
2025-08-05,1.019,0.004679733979055606,0.03140333660451433
2025-08-06,1.03,0.01317219573085215,0.026213592233009564
2025-08-07,1.037,0.016528457641007268,0.016393442622950838
2025-08-08,1.044,0.02036934828443462,0.00478927203065127
2025-08-11,1.042,0.016364925448762765,0.0057581573896352545
2025-08-12,1.051,0.02172283710435667,-0.008563273073263433
2025-08-13,1.057,0.025354921434488337,-0.013245033112582849
2025-08-14,1.054,0.018829506267015395,-0.003795066413662229
2025-08-15,1.049,0.011495936747705061,-0.006673021925643341
2025-08-18,1.048,0.008491919032456711,0.004770992366412097
2025-08-19,1.042,0.002299893013865787,0.0009596928982724684
2025-08-20,1.043,0.0033941865251102,-0.0143815915627995
2025-08-21,1.05,0.009901814571128998,-0.01619047619047631
2025-08-22,1.042,0.0026242101700820887,-0.01247600767754331
2025-08-25,1.053,0.012685930015683017,-0.024691358024691357
2025-08-26,1.043,0.002626874518026871,-0.019175455417066223
2025-08-27,1.028,-0.010886520403022782,-0.0077821011673151474
2025-08-28,1.033,-0.005801497777497095,-0.016456921587608808
2025-08-29,1.029,-0.009852085526515796,-0.0038872691933916625
2025-09-01,1.027,-0.012794622882875787,0.009737098344693385
2025-09-02,1.023,-0.01697643446198214,0.013685239491691092
2025-09-03,1.02,-0.0209713055101824,0.022549019607843057
2025-09-04,1.016,-0.024700331696668545,0.030511811023621993
2025-09-05,1.025,-0.015946740106576908,0.012682926829268304
2025-09-08,1.037,-0.004021182571094498,0.0038572806171648377
2025-09-09,1.037,-0.003153591251441105,0.0019286403085825299
2025-09-10,1.043,0.0032915422096321686,-0.0019175455417066445
2025-09-11,1.047,0.008393221676939972,-0.017191977077363862
2025-09-12,1.038,0.0007850311165930309,-0.0028901734104047616
2025-09-15,1.041,0.00490947712571106,-0.023054755043227737
2025-09-16,1.039,0.0031870279542045607,-0.02791145332050038
2025-09-17,1.041,0.005097444764783778,-0.022094140249759753
2025-09-18,1.029,-0.0057137844318691875,-0.02235179786200181
2025-09-19,1.035,0.0003538808746612796,-0.02512077294685988
2025-09-22,1.017,-0.01598893597727998,-0.003933136676499527
2025-09-23,1.01,-0.021313393595489172,-0.001980198019801982
2025-09-24,1.018,-0.012745938169403923,0.005893909626718985
2025-09-25,1.006,-0.023676970184859363,0.017892644135188984
2025-09-26,1.009,-0.019641620354096202,0.013875123885034757
2025-09-29,1.013,-0.015286553194917469,0.015794669299111552
2025-09-30,1.008,-0.01953981135638276,0.025793650793650924
2025-10-09,1.024,-0.0029866402245315757,0.02734375
2025-10-10,1.024,-0.003302915446888596,0.0146484375
2025-10-13,1.023,-0.003610033125454242,0.026392961876833043
2025-10-14,1.029,0.0020346207417928953,0.030126336248785357
2025-10-15,1.034,0.007084843732947281,0.02127659574468077
2025-10-16,1.052,0.023136180770115065,0.017110266159695797
2025-10-17,1.039,0.01014478739649813,0.027911453320500712
2025-10-20,1.05,0.02061539749897954,0.024761904761904763
2025-10-21,1.06,0.02944758416174087,0.007547169811320753
2025-10-22,1.056,0.024870067566542517,0.021780303030302983
2025-10-23,1.07,0.03565188090268842,-0.0009345794392524587
2025-10-24,1.068,0.03174545313075463,-0.0037453183520599342
2025-10-27,1.076,0.03794726771303078,0.009293680297397744
2025-10-28,1.068,0.028419746335840722,0.01779026217228452
2025-10-29,1.079,0.0375969346943163,0.006487488415199305
2025-10-30,1.069,0.025785998424015435,0.028063610851262855
2025-10-31,1.064,0.019458100177402647,0.044172932330827086
2025-11-03,1.086,0.03738170398623644,0.036832412523020164
2025-11-04,1.087,0.03514941346164032,0.03771849126034943
2025-11-05,1.086,0.031861396143993095,0.05248618784530379
2025-11-06,1.099,0.04034459476716999,0.0291173794358508
2025-11-07,1.111,0.04741168915236344,0.005400540054005365
2025-11-10,1.126,0.05538581519824757,-0.022202486678507882
2025-11-11,1.128,0.051876512795478454,-0.039893617021276584
2025-11-12,1.143,0.06113855164136878,-0.03937007874015741
2025-11-13,1.131,0.042395577327535156,-0.03625110521662234
2025-11-14,1.117,0.02456899279460766,-0.0376007162041182
2025-11-17,1.101,0.008296268916630184,-0.026339691189827374
2025-11-18,1.083,-0.009146379538292664,-0.004616805170821747
2025-11-19,1.098,0.00332928317241209,-0.019125683060109422
2025-11-20,1.09,-0.006222446462178809,-0.013761467889908396
2025-11-21,1.075,-0.020380405331367483,-0.00558139534883717
2025-11-24,1.072,-0.02306718016882169,0.010261194029850706
2025-11-25,1.078,-0.01757816084424679,0.013914656771799594
2025-11-26,1.077,-0.01817950883068952,0.010213556174559102
2025-11-27,1.075,-0.01978099831615298,0.010232558139535053
2025-11-28,1.069,-0.025388299809019712,0.020579981290926197
2025-12-01,1.083,-0.012427741187655281,-0.005540166204986208
2025-12-02,1.093,-0.003009541168482207,-0.03568161024702643
2025-12-03,1.088,-0.007558022813152208,-0.03952205882352955
2025-12-04,1.086,-0.009156370048242771,-0.037753222836095945
2025-12-05,1.091,-0.0038230571124532584,-0.03849679193400557
2025-12-08,1.077,-0.015078145031380188,-0.029712163416898862
2025-12-09,1.054,-0.03364970874301568,-0.02561669829222024
2025-12-10,1.045,-0.03827513093422562,-0.013397129186602852
2025-12-11,1.045,-0.03469194090525511,-0.007655502392344471
2025-12-12,1.049,-0.028563821363031455,-0.007626310772164024
2025-12-15,1.045,-0.03075250428588196,-0.008612440191387516
2025-12-16,1.027,-0.04517612031294881,0.011684518013632017
2025-12-17,1.031,-0.039230080566696544,0.004849660523763344
2025-12-18,1.037,-0.03158280757004661,-0.0038572806171649487
2025-12-19,1.041,-0.026455127154602305,-0.0019212295869356355
2025-12-22,1.036,-0.029819322202640462,-0.00579150579150578
2025-12-23,1.039,-0.025474292993228044,-0.0009624639076033503
2025-12-24,1.036,-0.02683661542333444,-0.00579150579150578
2025-12-25,1.033,-0.028369175613937692,-0.0038722168441432947
2025-12-26,1.039,-0.022140645077110485,-0.0009624639076033503
2025-12-29,1.03,-0.027769498412189928,0.0009708737864075889
2025-12-30,1.038,-0.01200683054606902,-0.010597302504817052
2025-12-31,1.03,-0.016066417324608152,0.004854368932038833
2026-01-05,1.029,-0.014516716563595058,0.00291545189504383
2026-01-06,1.038,-0.003272158435263872,-0.0009633911368016612
2026-01-07,1.031,-0.007599260552872026,0.008729388942774197
2026-01-08,1.027,-0.009440871269157193,0.012658227848101333
2026-01-09,1.035,-0.001061709790866593,-0.004830917874396046
2026-01-12,1.032,-0.0033481394448114043,-0.0009689922480621282
2026-01-13,1.037,0.001884973093638615,-0.004821600771455992
2026-01-14,1.04,0.005061078955970678,-0.004807692307692402
2026-01-15,1.04,0.004487148527768151,0.01057692307692304
2026-01-16,1.03,-0.005361021284831561,0.010679611650485255
2026-01-19,1.031,-0.004114322402104159,0.032977691561590694
2026-01-20,1.032,-0.00285179975667411,0.03391472868217038
2026-01-21,1.035,0.0002001090587156524,0.06570048309178755
2026-01-22,1.051,0.015192432430956327,0.05042816365366343
2026-01-23,1.041,0.005226855575340822,0.04418828049951973
2026-01-26,1.065,0.027097341997104143,-0.017840375586854362
2026-01-27,1.067,0.027143582070102014,-0.006560449859418838
2026-01-28,1.103,0.056249871563097215,-0.01994560290117864
2026-01-29,1.104,0.04975369714268966,-0.028079710144927605
2026-01-30,1.087,0.02994009660785068,-0.009199632014719406
2026-02-02,1.046,-0.009864604988873992,0.03632887189292555
2026-02-03,1.06,0.002455966401038852,0.025471698113207486
2026-02-04,1.081,0.019552612587029262,0.012025901942645856
2026-02-05,1.073,0.010165215569829734,0.027027027027027195
2026-02-06,1.077,0.012162267788768066,-0.0018570102135562205
2026-02-09,1.084,0.016425280569508656,0.024907749077490715
2026-02-10,1.087,0.01719549841508032,0.022079116835326706
2026-02-11,1.094,0.02193798066657272,0.00822669104204743
2026-02-12,1.102,0.026631877905061302,0.010889292196007316
2026-02-13,1.075,0.00019839952386944994,0.05395348837209313
2026-02-24,1.111,0.030178719771236377,0.026102610261026005
2026-02-25,1.111,0.027216102623564307,0.00900090009000909
2026-02-26,1.103,0.01857901167852017,0.02810516772438798
2026-02-27,1.114,0.02571346642424602,0.019748653500897495
2026-03-02,1.133,0.03884283482966617,-0.006178287731685939
2026-03-03,1.14,0.03794915807064852,-0.010526315789473717
2026-03-04,1.121,0.016788063526885864,0.003568242640499486
2026-03-05,1.134,0.02584665973803373,0.005291005291005346
2026-03-06,1.136,0.026478035829984377,-0.0035211267605633756
2026-03-09,1.126,0.01289709607821923,0.001776198934280604
2026-03-10,1.128,0.01225499920008878,-0.007092198581560072
2026-03-11,1.125,0.007997260369930469,-0.003555555555555534
2026-03-12,1.14,0.018541717169850137,-0.02017543859649118
2026-03-13,1.132,0.009597014939516186,-0.015901060070671158
2026-03-16,1.128,0.00398946738207682,-0.031028368794326133
2026-03-17,1.12,-0.004552854252424802,-0.016964285714285876
2026-03-18,1.121,-0.004070935636266501,-0.023193577163247103
2026-03-19,1.117,-0.008084497254808191,-0.017009847806624845
2026-03-20,1.114,-0.011076960468595699,-0.008976660682226245
2026-03-23,1.093,-0.029669877058744944,0.0054894784995425105
2026-03-24,1.101,-0.021959864778722,-0.025431425976385147
2026-03-25,1.095,-0.02594019276299977,-0.0182648401826484
2026-03-26,1.098,-0.022594537479998036,-0.012750455373406244
2026-03-27,1.104,-0.016993864113094455,-0.023550724637681153
2026-03-30,1.099,-0.020550864790893922,-0.015468607825295688
2026-03-31,1.073,-0.04117833897694917,0.013979496738117492
2026-04-01,1.075,-0.037865945207429724,0.013023255813953583
2026-04-02,1.084,-0.02768872435423258,0.0027675276752765487
2026-04-03,1.078,-0.032141462354554,0.010204081632652962
2026-04-07,1.082,-0.02518841905780497,0.007393715341959428
2026-04-08,1.088,-0.017597961660787746,-0.005514705882352922
2026-04-09,1.089,-0.01582203461235551,-0.0036730945821854544
2026-04-10,1.087,-0.014894853043982772,-0.005519779208831621
2026-04-13,1.089,-0.01112211831225751,-0.012855831037649201
2026-04-14,1.09,-0.007160881906839636,-0.003669724770642202
2026-04-15,1.082,-0.012183191562077481,0.01109057301293892
2026-04-16,1.085,-0.008069199465533507,0.014746543778801913
2026-04-17,1.081,-0.009669052456220776,0.021276595744680993
2026-04-20,1.075,-0.013591795690481596,0.035348837209302264
2026-04-21,1.086,-0.002660952665230358,0.026703499079189674
2026-04-22,1.094,0.005633869637588631,0.03382084095063975
2026-04-23,1.101,0.01232273635876462,0.02270663033605813
2026-04-24,1.104,0.015397163229507306,0.011775362318840576
2026-04-27,1.113,0.023101144091705838,-0.009883198562443796
2026-04-28,1.115,0.024467006117667608,-0.017937219730941756
2026-04-29,1.131,0.0369709092492396,-0.028293545534924913
2026-04-30,1.126,0.029026170661801177,-0.014209591474244943
2026-05-06,1.117,0.01839356440806792,-0.009847806624888045
2026-05-07,1.102,0.0038378532762555124,-0.006352087114337657
2026-05-08,1.095,-0.0025506837176093957,-0.010045662100456543
2026-05-11,1.099,-0.0001815313396546241,-0.008189262966332933
2026-05-12,1.11,0.009185004809927398,-0.01891891891891906
2026-05-13,1.106,0.004880248525247617,-0.01446654611211573
2026-05-14,1.095,-0.005617411552031769,-0.017351598173515947
2026-05-15,1.084,-0.015250407415098751,-0.008302583025830312
2026-05-18,1.09,-0.010427069417709713,-0.022018348623853212
2026-05-19,1.089,-0.011317141040474777,-0.017447199265380964
2026-05-20,1.09,-0.010704298298117454,-0.03027522935779825
2026-05-21,1.076,-0.02312259616214742,-0.03066914498141282
2026-05-22,1.075,-0.023367317112766718,-0.015813953488372
2026-05-25,1.066,-0.031068119087096117,0.007504690431519689
2026-05-26,1.07,-0.025888232139355757,0.0018691588785046953
2026-05-27,1.057,-0.03576108384213302,0.015137180700094621
2026-05-28,1.043,-0.04525347074584455,0.01725790987535958
2026-05-29,1.058,-0.028434634330628393,-0.001890359168241984
2026-06-01,1.074,-0.011249106340166052,
2026-06-02,1.072,-0.009719678462774075,
2026-06-03,1.073,-0.006594693588665358,
2026-06-04,1.061,-0.015839547549072453,
2026-06-05,1.056,-0.019090101859348674,
