date,close,v7_vwap_dist,future_return_5d
2023-10-16,0.309,,-0.07766990291262144
2023-10-17,0.308,,-0.06818181818181823
2023-10-18,0.301,,-0.04983388704318936
2023-10-19,0.298,,-0.030201342281879207
2023-10-20,0.289,,0.01384083044982698
2023-10-23,0.285,,0.06666666666666665
2023-10-24,0.287,,0.04878048780487809
2023-10-25,0.286,,0.04195804195804209
2023-10-26,0.289,,0.02076124567474058
2023-10-27,0.293,,0.027303754266211566
2023-10-30,0.304,,0.016447368421052655
2023-10-31,0.301,,0.036544850498339
2023-11-01,0.298,,0.046979865771812124
2023-11-02,0.295,,0.05084745762711873
2023-11-03,0.301,,0.029900332225913706
2023-11-06,0.309,,0.012944983818770295
2023-11-07,0.312,,0.009615384615384581
2023-11-08,0.312,,0.012820512820512775
2023-11-09,0.31,,0.003225806451612856
2023-11-10,0.31,0.03536981537710369,0.016129032258064502
2023-11-13,0.313,0.04398704238173964,-0.0031948881789137795
2023-11-14,0.315,0.04949895421756611,-0.022222222222222254
2023-11-15,0.316,0.05085312660978833,-0.044303797468354444
2023-11-16,0.311,0.03253429328796197,-0.012861736334405127
2023-11-17,0.315,0.04236264282930206,-0.04444444444444451
2023-11-20,0.312,0.025656577014800692,-0.03525641025641024
2023-11-21,0.308,0.008429501621459957,-0.019480519480519543
2023-11-22,0.302,-0.014551604785217788,-0.0033112582781457123
2023-11-23,0.307,-0.0005958139358096192,-0.0228013029315961
2023-11-24,0.301,-0.021718456313648618,0.009966777408637828
2023-11-27,0.301,-0.02251857416021121,0.0
2023-11-28,0.302,-0.019586146112261844,-0.026490066225165587
2023-11-29,0.301,-0.023155248979517613,-0.023255813953488413
2023-11-30,0.3,-0.02652387306733083,-0.01666666666666672
2023-12-01,0.304,-0.013841598513288433,0.006578947368421018
2023-12-04,0.301,-0.022878642240906806,0.029900332225913706
2023-12-05,0.294,-0.04253664863932391,0.054421768707483054
2023-12-06,0.294,-0.039313479351015666,0.04761904761904767
2023-12-07,0.295,-0.03325742143958792,0.03728813559322042
2023-12-08,0.306,0.004483729547997713,-0.006535947712418277
2023-12-11,0.31,0.018873486048566864,-0.029032258064516148
2023-12-12,0.31,0.01983082720393958,-0.022580645161290325
2023-12-13,0.308,0.014113150206226223,-0.0357142857142857
2023-12-14,0.306,0.007043691296685566,-0.022875816993464082
2023-12-15,0.304,0.001543469804150668,-0.0296052631578948
2023-12-18,0.301,-0.0070034042063279855,-0.013289036544850474
2023-12-19,0.303,0.0006621421032648978,-0.03960396039603964
2023-12-20,0.297,-0.018524926380393845,-0.013468013468013518
2023-12-21,0.299,-0.011092010190697917,0.0033444816053511683
2023-12-22,0.295,-0.023431670012029608,0.03728813559322042
2023-12-25,0.297,-0.016546745555374064,0.010101010101010166
2023-12-26,0.291,-0.035231514366680296,0.0068728522336769515
2023-12-27,0.293,-0.027398369763923527,-0.013651877133105783
2023-12-28,0.3,-0.003496930511524008,-0.056666666666666754
2023-12-29,0.306,0.016116643708325988,-0.10130718954248352
2024-01-02,0.3,-0.003876684892676608,-0.07666666666666655
2024-01-03,0.293,-0.02654225464040897,-0.06825938566552892
2024-01-04,0.289,-0.03911761198881208,-0.03806228373702403
2024-01-05,0.283,-0.05725685288800053,-0.0353356890459362
2024-01-08,0.275,-0.07971616396419615,-0.0072727272727273196
2024-01-09,0.277,-0.06864081988167764,-0.018050541516245522
2024-01-10,0.273,-0.07760065298269832,-0.03296703296703296
2024-01-11,0.278,-0.05540240925323002,-0.021582733812949617
2024-01-12,0.273,-0.06384522864244782,-0.0073260073260073
2024-01-15,0.273,-0.059841022537975436,-0.03663003663003661
2024-01-16,0.272,-0.059015418686590417,-0.018382352941176516
2024-01-17,0.264,-0.0816787827250269,0.011363636363636465
2024-01-18,0.272,-0.04779038838244212,0.007352941176470562
2024-01-19,0.271,-0.048043417815740445,-0.01845018450184499
2024-01-22,0.263,-0.07141643059222702,-0.034220532319391705
2024-01-23,0.267,-0.05240168423101175,-0.07490636704119857
2024-01-24,0.267,-0.04766015293850798,-0.10486891385767794
2024-01-25,0.274,-0.01895887523580824,-0.10218978102189791
2024-01-26,0.266,-0.04124758675022725,-0.10150375939849632
2024-01-29,0.254,-0.07368099678797482,-0.06299212598425208
2024-01-30,0.247,-0.09020266778550591,0.028340080971659853
2024-01-31,0.239,-0.11034088378825876,0.08368200836820083
2024-02-01,0.246,-0.0758891847745765,0.08943089430894324
2024-02-02,0.239,-0.09308826870966595,0.1673640167364019
2024-02-05,0.238,-0.08771348659416806,0.16806722689075637
2024-02-06,0.254,-0.020121020346860592,0.08267716535433078
2024-02-07,0.259,0.0012842183722089281,0.084942084942085
2024-02-08,0.268,0.03668936180279976,0.05223880597014907
2024-02-19,0.279,0.07637325612566248,0.014336917562723928
2024-02-20,0.278,0.07089047169202213,0.08273381294964022
2024-02-21,0.275,0.058154454264104226,0.036363636363636154
2024-02-22,0.281,0.07896228222247165,0.06049822064056931
2024-02-23,0.282,0.08102801791609758,0.09929078014184411
2024-02-26,0.283,0.08269021973773653,0.1130742049469966
2024-02-27,0.301,0.14265508710466124,0.036544850498339
2024-02-28,0.285,0.07565751482782924,0.09122807017543866
2024-02-29,0.298,0.11984999726766962,0.023489932885906173
2024-03-01,0.31,0.1498925574531478,0.02580645161290329
2024-03-04,0.315,0.1532232672429015,0.015873015873015817
2024-03-05,0.312,0.1264369848757481,0.01602564102564097
2024-03-06,0.311,0.11284671795217342,0.019292604501607746
2024-03-07,0.305,0.08205655183633612,0.029508196721311553
2024-03-08,0.318,0.11347127765622145,0.0062893081761006275
2024-03-11,0.32,0.10728314024793345,0.02499999999999991
2024-03-12,0.317,0.0814317866904119,0.03785488958990535
2024-03-13,0.317,0.06573625887934939,0.034700315457413256
2024-03-14,0.314,0.046410907855922647,0.035031847133758065
2024-03-15,0.32,0.05825750365046393,0.012499999999999956
2024-03-18,0.328,0.07522782865619915,-0.03963414634146345
2024-03-19,0.329,0.07103035324787586,-0.054711246200607966
