date,close,v7_vwap_dist,future_return_5d
2024-09-12,3.032,-0.03596785179672497,0.013192612137203241
2024-09-13,3.017,-0.03822225915554536,0.06595956247928414
2024-09-18,3.027,-0.03247401094517727,0.07796498183019485
2024-09-19,3.054,-0.02061985025652299,0.1227897838899803
2024-09-20,3.063,-0.015008587468088067,0.19425399934704535
2024-09-23,3.072,-0.010670360636970178,0.30924479166666674
2024-09-24,3.216,0.03326807391404128,0.3062810945273631
2024-09-25,3.263,0.04314550963503747,0.16794361017468584
2024-09-26,3.429,0.0851714279862377,0.13006707494896474
2024-09-27,3.658,0.14473466112561556,0.02952433023510115
2024-09-30,4.022,0.2126779109583553,-0.04798607657881648
2024-10-08,4.201,0.20204369784292103,-0.11449654844084733
2024-10-09,3.811,0.07444991439169059,-0.03043820519548679
2024-10-10,3.875,0.08189916087954623,-0.05754838709677412
2024-10-11,3.766,0.04558627722699442,0.010355815188529016
2024-10-14,3.829,0.0558132466267383,-0.006267955079655274
2024-10-15,3.72,0.02211284891266057,0.0293010752688172
2024-10-16,3.695,0.011815395303443502,0.04032476319350464
2024-10-17,3.652,-0.0027009403723102267,0.04052573932091996
2024-10-18,3.805,0.03504735778850253,0.006307490144546568
2024-10-21,3.805,0.03191241247459994,0.007884362680683266
2024-10-22,3.829,0.03515953727516077,-0.007051449464612225
2024-10-23,3.844,0.03444669037425329,-0.021852237252861673
2024-10-24,3.8,0.01762744580780148,-0.010526315789473717
2024-10-25,3.829,0.01839923518465117,-0.015931052494123854
2024-10-28,3.835,0.017202243155487667,-0.003650586701434144
2024-10-29,3.802,-0.0013375454714950798,0.03261441346659666
2024-10-30,3.76,-0.018831958519674303,0.037234042553191626
2024-10-31,3.76,-0.02671384707578584,0.07367021276595742
2024-11-01,3.768,-0.02662438172657164,0.05705944798301488
2024-11-04,3.821,-0.011538578163009398,0.047893221669719876
2024-11-05,3.926,0.03138874454180653,0.008150789607743292
2024-11-06,3.9,0.0259022055920624,0.021538461538461506
2024-11-07,4.037,0.06068699625814909,-0.03071587812732235
2024-11-08,3.983,0.042220926810982246,-0.03489831785086628
2024-11-11,4.004,0.04514211235768686,-0.04420579420579407
2024-11-12,3.958,0.029770856930597275,-0.028044466902476084
2024-11-13,3.984,0.03339566807764486,-0.031877510040160595
2024-11-14,3.913,0.011043375725484205,-0.013033478149757194
2024-11-15,3.844,-0.008836080510578782,-0.026534859521331944
2024-11-18,3.827,-0.014048561593209817,-0.02795923700026126
2024-11-19,3.847,-0.00894243615692289,-0.03509227969846629
2024-11-20,3.857,-0.006599646834176725,-0.02100077780658549
2024-11-21,3.862,-0.005985702300829936,-0.02977731745209744
2024-11-22,3.742,-0.03626849387847357,0.01282736504543025
2024-11-25,3.72,-0.0410612506415585,0.026881720430107503
2024-11-26,3.712,-0.04298703736585557,0.030172413793103425
2024-11-27,3.776,-0.02661557342581455,0.007150423728813582
2024-11-28,3.747,-0.03461601600599586,0.013077128369362034
2024-11-29,3.79,-0.023930649010539845,0.014775725593667577
2024-12-02,3.82,-0.01642159260101682,0.006020942408377028
2024-12-03,3.824,-0.014637799973329924,0.013075313807531463
2024-12-04,3.803,-0.01890548027787261,0.01603996844596378
2024-12-05,3.796,-0.017770512899039914,0.028977871443624847
2024-12-06,3.846,-0.0008109951015782147,-0.009620384815392624
2024-12-09,3.843,0.001198004341086531,-0.015092375748113396
2024-12-10,3.874,0.010774248993538297,-0.020134228187919545
2024-12-11,3.864,0.00981130992864248,-0.013198757763975055
2024-12-12,3.906,0.021478964527763232,-0.022273425499231947
2024-12-13,3.809,-0.003341120010093349,-0.0005250721974272565
2024-12-16,3.785,-0.008977396161714156,0.006869220607661708
2024-12-17,3.796,-0.005835812622830115,0.016332982086406878
2024-12-18,3.813,-0.0008374083120427077,0.01258851298190411
2024-12-19,3.819,0.001249258957216824,0.011259492013616201
2024-12-20,3.807,-0.0024869748959038987,0.0128710270554242
2024-12-23,3.811,-0.002744533258639876,0.016793492521647968
2024-12-24,3.858,0.008454483735635116,-0.012182477967858985
2024-12-25,3.861,0.007659238972790627,-0.042217042217042255
2024-12-26,3.862,0.006868140955201864,-0.05282237182806837
2024-12-27,3.856,0.004318511095068078,-0.055497925311203344
2024-12-30,3.875,0.00858518919610288,-0.05316129032258066
2024-12-31,3.811,-0.008260834052357379,-0.03883495145631066
2025-01-02,3.698,-0.03573726697355554,-0.011627906976744207
2025-01-03,3.658,-0.04417991962112401,-0.012575177692728201
2025-01-06,3.642,-0.0460918038843918,-0.012355848434925876
2025-01-07,3.669,-0.03734323238636662,0.007086399563913881
2025-01-08,3.663,-0.034639498283492574,0.002457002457002533
2025-01-09,3.655,-0.03484373648578419,0.005198358413132764
2025-01-10,3.612,-0.0436100815040363,0.020764119601328845
2025-01-13,3.597,-0.044604136879266204,0.030303030303030276
2025-01-14,3.695,-0.016684573800472797,0.004330175913396461
2025-01-15,3.672,-0.021549391374989395,0.0008169934640522847
2025-01-16,3.674,-0.019543679971015585,0.003266194882961315
2025-01-17,3.687,-0.01491839668339918,0.00840791971792787
2025-01-20,3.706,-0.008624643967299938,-0.002698327037236825
2025-01-21,3.711,-0.005799058138002628,-0.00943142010239817
2025-01-22,3.675,-0.0129694518787008,0.012517006802721165
2025-01-23,3.686,-0.007552383821287162,0.024688008681497564
2025-01-24,3.718,0.0027175376890826316,0.016944593867670887
2025-01-27,3.696,-0.001281804417736858,0.018668831168831224
2025-02-05,3.676,-0.004004504608815704,0.03454842219804122
2025-02-06,3.721,0.011124805260097327,0.019349637194302716
2025-02-07,3.777,0.025547911824350546,0.012178978024887321
2025-02-10,3.781,0.024870386267538087,0.012959534514678683
2025-02-11,3.765,0.01873986119068726,0.009561752988047845
2025-02-12,3.803,0.02739115931303122,0.004996055745464245
2025-02-13,3.793,0.022302731986345758,0.004481940416556807
2025-02-14,3.823,0.02819252033668355,0.010724561862411663
2025-02-17,3.83,0.02744952133624372,0.00548302872062667
2025-02-18,3.801,0.016972771259803482,0.0023677979479084232
2025-02-19,3.822,0.020218591793531093,0.005494505494505475
2025-02-20,3.81,0.01562477842125138,0.012073490813648169
2025-02-21,3.864,0.02745420185808412,-0.020962732919254656
2025-02-24,3.851,0.021627557866059237,-0.021033497792781075
2025-02-25,3.81,0.00969995737385628,-0.011548556430446166
2025-02-26,3.843,0.017060822459175364,-0.015612802498048417
2025-02-27,3.856,0.01846622709438956,-0.004668049792531104
2025-02-28,3.783,-0.00195335458123326,0.011895321173671647
2025-03-03,3.77,-0.006275267662326356,0.011140583554376526
2025-03-04,3.766,-0.008173573988898926,0.015400955921401893
2025-03-05,3.783,-0.004292880591192012,0.008194554586307135
2025-03-06,3.838,0.008335658546433297,-0.011464304325169317
2025-03-07,3.828,0.004494927321160111,0.017502612330198675
2025-03-10,3.812,-0.00015405709943133521,0.01862539349422887
2025-03-11,3.824,0.0025422471786907055,0.01778242677824271
2025-03-12,3.814,-0.00041713612392466006,0.02202412165705292
2025-03-13,3.794,-0.005734577846569759,0.0187137585661572
2025-03-14,3.895,0.019628609580505794,-0.024646983311938375
2025-03-17,3.883,0.01564909377411893,-0.01725469997424678
2025-03-18,3.892,0.017186253477727016,-0.01901336073997939
2025-03-19,3.898,0.01791965832678066,-0.024628014366341766
2025-03-20,3.865,0.008627158458603332,-0.012677878395860431
2025-03-21,3.799,-0.0081856605966683,-0.0005264543300868008
2025-03-24,3.816,-0.0031326221361426807,-0.01126834381551356
2025-03-25,3.818,-0.0026647291480434336,-0.012310110005238406
2025-03-26,3.802,-0.006610538635561879,-0.008942661756970116
2025-03-27,3.816,-0.0025720602420426725,-0.017819706498951704
2025-03-28,3.797,-0.007715061317027103,-0.08243350013168294
2025-03-31,3.773,-0.01414658502975493,-0.06732043466737347
2025-04-01,3.771,-0.015165839649428834,-0.05727923627684961
2025-04-02,3.768,-0.016317009319767078,-0.039808917197452165
2025-04-03,3.748,-0.02030299908858088,-0.031750266808964867
2025-04-07,3.484,-0.06749955277646859,0.04391504018369696
2025-04-08,3.519,-0.0447648800373403,0.03438476840011373
2025-04-09,3.555,-0.0314477802348137,0.026441631504922514
2025-04-10,3.618,-0.01272573391974336,0.009397457158651257
2025-04-11,3.629,-0.008591979242249843,0.009093414163681368
2025-04-14,3.637,-0.0025670405975214035,0.007423700852350779
2025-04-15,3.64,0.0010111542630814904,0.007417582417582391
2025-04-16,3.649,0.005397429895216901,0.006029049054535385
2025-04-17,3.652,0.008101027400312622,0.005202628696604483
2025-04-18,3.662,0.01242168251986506,0.0024576734025123503
2025-04-21,3.664,0.014542036207421002,0.0002729257641920224
2025-04-22,3.667,0.016398238615230504,-0.002454322334333181
2025-04-23,3.671,0.018292274649681146,-0.00435848542631434
2025-04-24,3.671,0.01944649658974879,0.005720512122037613
2025-04-25,3.671,0.020636974927213697,0.012258240261509235
2025-04-28,3.665,0.01992213912204162,0.020190995907230613
2025-04-29,3.658,0.0192733896242322,0.020776380535811878
2025-04-30,3.655,0.019196687694329057,0.03392612859097133
2025-05-06,3.692,0.029947787059447964,0.024647887323943518
2025-05-07,3.716,0.037031975889390896,0.03175457481162547
2025-05-08,3.739,0.03561779240073053,0.016314522599625514
2025-05-09,3.734,0.023464596427740257,0.011783610069630468
2025-05-12,3.779,0.031018044526417092,-0.0018523418893887644
2025-05-13,3.783,0.029353517554870034,0.0023790642347343294
2025-05-14,3.834,0.03958787638017693,-0.006781429316640608
2025-05-15,3.8,0.028111850824987617,0.0015789473684211242
2025-05-16,3.778,0.020195657032773668,-0.000264690312334559
2025-05-19,3.772,0.0153849600382675,-0.0042417815482502785
2025-05-20,3.792,0.018295703307632298,-0.015031645569620222
2025-05-21,3.808,0.019849395026968912,-0.020220588235294157
2025-05-22,3.806,0.017615120403104756,-0.013399894902785148
2025-05-23,3.777,0.007971419628800663,-0.007678051363515959
2025-05-26,3.756,0.0013438438166328624,-0.0026624068157613534
2025-05-27,3.735,-0.0048395944157565195,0.00749665327978577
2025-05-28,3.731,-0.006567931157832501,0.011257035647279645
2025-05-29,3.755,-0.0011448420439508474,0.005326231691078487
2025-05-30,3.748,-0.003654296797888762,0.009605122732123661
2025-06-03,3.746,-0.004923120546430609,0.004004271222637579
2025-06-04,3.763,-0.0014224243719177005,0.007972362476747374
2025-06-05,3.773,0.0002843597895420147,0.005830903790087438
2025-06-06,3.775,0.00018876105347285236,-0.0015894039735099286
2025-06-09,3.784,0.0018639431217790917,-0.0013213530655390437
2025-06-10,3.761,-0.004216119876821521,0.00452007444828495
2025-06-11,3.793,0.0041394198382902515,-0.003163722646981282
2025-06-12,3.795,0.005632993736622746,-0.011857707509881354
2025-06-13,3.769,-0.0006734573268497103,-0.0037145131334571646
2025-06-16,3.779,0.0020810313052613276,-0.0029108229690394394
2025-06-17,3.778,0.001731648390560306,0.009264160931709897
2025-06-18,3.781,0.002680155068005435,0.025654588733139416
2025-06-19,3.75,-0.004942199000863871,0.030133333333333345
2025-06-20,3.755,-0.0031421880195326097,0.022636484687083902
2025-06-23,3.768,0.0008549202855196068,0.02415074309978782
2025-06-24,3.813,0.011771219674794086,0.013637555730396045
2025-06-25,3.878,0.025846777634132723,-0.0023207839092315163
2025-06-26,3.863,0.019918914179970524,0.007507118819570335
2025-06-27,3.84,0.01197124759739376,0.01796875000000009
2025-06-30,3.859,0.015215562749131294,0.008292303705623283
2025-07-01,3.865,0.015568447328619695,0.015523932729624823
2025-07-02,3.869,0.015725908179321995,0.013698630136986356
2025-07-03,3.892,0.020510632056239434,0.012846865364851023
2025-07-04,3.909,0.022975086155896062,0.012023535431056498
2025-07-07,3.891,0.017429720976647637,0.016448213826779856
2025-07-08,3.925,0.02462627898236993,0.007643312101910826
2025-07-09,3.922,0.021960264404780418,0.006119326874043818
2025-07-10,3.942,0.025415925070879915,0.00938609842719429
2025-07-11,3.956,0.025574711087987714,0.013397371081901088
2025-07-14,3.955,0.023034321346672576,0.019974715549936795
2025-07-15,3.955,0.02116716319468461,0.03109987357774968
2025-07-16,3.946,0.017503297371942783,0.032944754181449376
2025-07-17,3.979,0.023956532929822402,0.03091228951998004
2025-07-18,4.009,0.029494315355296757,0.017710152157645265
2025-07-21,4.034,0.03271525230065565,0.014129895884977817
2025-07-22,4.078,0.03931275612778582,0.008337420304070475
2025-07-23,4.076,0.03421728520373096,0.008096172718351502
2025-07-24,4.102,0.037457584412487664,-0.017064846416382284
2025-07-25,4.08,0.0283298553211931,-0.01715686274509809
2025-07-28,4.091,0.02771790193842047,-0.015155218772916257
2025-07-29,4.112,0.030066122808100674,-0.012645914396887226
2025-07-30,4.109,0.026364686101996417,-0.009247992212217171
2025-07-31,4.032,0.005056495999231724,0.009424603174603252
2025-08-01,4.01,-0.002149791943308735,0.012468827930174564
2025-08-04,4.029,0.0017842069153476427,0.012410027302059978
2025-08-05,4.06,0.008202012395274178,0.011083743842364768
2025-08-06,4.071,0.009625113784375826,0.016949152542372836
2025-08-07,4.07,0.008139653462127177,0.015479115479115402
2025-08-08,4.06,0.003969583027886314,0.02758620689655178
2025-08-11,4.079,0.007053129741539535,0.03064476587398879
2025-08-12,4.105,0.011681045144361312,0.018757612667478663
2025-08-13,4.14,0.018403707063736476,0.024396135265700503
2025-08-14,4.133,0.014450488938754167,0.02951850955722235
2025-08-15,4.172,0.021669640615293008,0.04410354745925216
2025-08-18,4.204,0.02681770732827087,0.056612749762131376
2025-08-19,4.182,0.019513901611117337,0.05643232902917261
2025-08-20,4.241,0.03116156619277432,0.026173072388587793
2025-08-21,4.255,0.032132811015819794,0.04253819036427742
2025-08-22,4.356,0.05171636639269303,0.02800734618916434
2025-08-25,4.442,0.06563899172427472,0.011481314723097658
2025-08-26,4.418,0.054781638558301274,0.011090991398822858
2025-08-27,4.352,0.03398795923372989,0.01700367647058809
2025-08-28,4.436,0.04792867242075714,-0.023219116321009814
2025-08-29,4.478,0.0518276458140829,-0.010495757034390318
2025-09-01,4.493,0.05049979820181838,-0.01357667482750946
2025-09-02,4.467,0.04036830607565628,-0.013879561226774029
2025-09-03,4.426,0.02814423394349265,-0.002485314053321308
2025-09-04,4.333,0.004375470134017366,0.04708054465728129
2025-09-05,4.431,0.024958651077460026,0.015120740239223718
2025-09-08,4.432,0.022203323472323823,0.01669675090252709
2025-09-09,4.405,0.014243330332819281,0.020885357548240613
2025-09-10,4.415,0.014389062018773609,0.02604756511891293
2025-09-11,4.537,0.03897844211144499,-0.01454705752700014
2025-09-12,4.498,0.02621145822412378,-0.003779457536683073
