date,close,v7_vwap_dist,future_return_5d
2024-06-11,0.322,-0.026231209370299918,-0.02795031055900621
2024-06-12,0.324,-0.016396809112361244,-0.04629629629629639
2024-06-13,0.32,-0.025649674264094372,-0.046875
2024-06-14,0.318,-0.027526172306898314,-0.04088050314465408
2024-06-17,0.315,-0.0337025340010919,-0.04444444444444451
2024-06-18,0.313,-0.03519973628485385,-0.04472843450479236
2024-06-19,0.309,-0.0437794760736235,-0.012944983818770184
2024-06-20,0.305,-0.05088145233867993,-0.016393442622950838
2024-06-21,0.305,-0.04641807035416126,-0.02622950819672132
2024-06-24,0.301,-0.05464940367813958,-0.013289036544850474
2024-06-25,0.299,-0.05578831081055398,-0.02006688963210701
2024-06-26,0.305,-0.03324995572151344,-0.049180327868852514
2024-06-27,0.3,-0.046221655764354615,-0.053333333333333344
2024-06-28,0.297,-0.05199215481291987,-0.01683501683501687
2024-07-01,0.297,-0.04740557806818129,-0.047138047138047146
2024-07-02,0.293,-0.05588539050364746,-0.027303754266211677
2024-07-03,0.29,-0.05990991077412905,-0.017241379310344862
2024-07-04,0.284,-0.07325665074712774,0.03873239436619724
2024-07-05,0.292,-0.04065557575674022,0.010273972602739656
2024-07-08,0.283,-0.06500054379868411,0.021201413427561766
2024-07-09,0.285,-0.05247664205497353,0.01403508771929829
2024-07-10,0.285,-0.047226124509921426,0.038596491228070295
2024-07-11,0.295,-0.00984792145487127,0.016949152542372836
2024-07-12,0.295,-0.005720540569662648,0.016949152542372836
2024-07-15,0.289,-0.023607205711932262,0.04498269896193774
2024-07-16,0.289,-0.01973119153764824,0.01038062283737018
2024-07-17,0.296,0.006386939736255198,-0.027027027027027084
2024-07-18,0.3,0.02158110072230842,-0.033333333333333326
2024-07-19,0.3,0.022413675193996292,-0.030000000000000027
2024-07-22,0.302,0.029294097747410593,-0.052980132450331174
2024-07-23,0.292,-0.003985872627261672,-0.023972602739726012
2024-07-24,0.288,-0.015712872653795982,0.04166666666666674
2024-07-25,0.29,-0.007407273021869486,0.024137931034482696
2024-07-26,0.291,-0.002586215354962207,0.030927835051546504
2024-07-29,0.286,-0.018569685524318806,0.045454545454545414
2024-07-30,0.285,-0.02081857533800036,0.07017543859649122
2024-07-31,0.3,0.02934858300534893,0.006666666666666599
2024-08-01,0.297,0.01701182522792616,0.01683501683501687
2024-08-02,0.3,0.024311898785412976,-0.013333333333333308
2024-08-05,0.299,0.017713778645000393,-0.0033444816053511683
2024-08-06,0.305,0.03417241461008619,-0.029508196721311553
2024-08-07,0.302,0.02170158437594133,-0.036423841059602724
2024-08-08,0.302,0.020169009882034766,-0.0298013245033113
2024-08-09,0.296,-0.0006715300962713729,-0.013513513513513487
2024-08-12,0.298,0.005216753174613373,-0.030201342281879207
2024-08-13,0.296,-0.002179129557603677,-0.04054054054054057
2024-08-14,0.291,-0.019109995724969357,-0.03436426116838476
2024-08-15,0.293,-0.011532421404627374,-0.05802047781569952
2024-08-16,0.292,-0.013546986845761333,-0.06164383561643827
2024-08-19,0.289,-0.021998761244383394,-0.0622837370242213
2024-08-20,0.284,-0.03699569328130423,-0.04929577464788715
2024-08-21,0.281,-0.04615233841999785,-0.03558718861209964
2024-08-22,0.276,-0.06041113793199412,0.0
2024-08-23,0.274,-0.06507123412425089,0.025547445255474477
2024-08-26,0.271,-0.07234494454645893,0.0036900369003689537
2024-08-27,0.27,-0.07421854508344225,0.014814814814814836
2024-08-28,0.271,-0.06746201105259811,0.022140221402213944
2024-08-29,0.276,-0.04577452525864994,0.010869565217391353
2024-08-30,0.281,-0.02300198412612246,-0.02135231316725983
2024-09-02,0.272,-0.04865858588794778,0.011029411764705843
2024-09-03,0.274,-0.0364504485793127,0.0
2024-09-04,0.277,-0.021900770637945734,-0.0072202166064981865
2024-09-05,0.279,-0.011466002440923183,-0.021505376344086002
2024-09-06,0.275,-0.021638579592204128,-0.018181818181818188
2024-09-09,0.275,-0.01861805151736908,-0.021818181818181848
2024-09-10,0.274,-0.018909235247736536,-0.0036496350364964014
2024-09-11,0.275,-0.013008933368143703,-0.014545454545454528
2024-09-12,0.273,-0.017269625095819186,-0.014652014652014711
2024-09-13,0.27,-0.024835133992706628,0.03333333333333344
2024-09-18,0.269,-0.02472342842810755,0.048327137546468224
2024-09-19,0.273,-0.006988557445896951,0.08424908424908417
2024-09-20,0.271,-0.012389182076780332,0.18081180811808117
2024-09-23,0.269,-0.01810045257655773,0.3085501858736057
2024-09-24,0.279,0.017906255933613092,0.38709677419354827
2024-09-25,0.282,0.024720672407650197,0.28368794326241153
2024-09-26,0.296,0.06779256760234854,0.21621621621621623
2024-09-27,0.32,0.1370019516192293,0.0625
2024-09-30,0.352,0.20739081585232913,-0.025568181818181657
2024-10-08,0.387,0.28122879127320627,-0.1421188630490956
2024-10-09,0.362,0.15532936379345885,-0.0966850828729281
2024-10-10,0.36,0.13046475981656339,-0.09999999999999998
2024-10-11,0.34,0.056814720029439714,0.0
2024-10-14,0.343,0.05987694948753582,-0.008746355685131157
2024-10-15,0.332,0.021799066881686976,0.036144578313252795
2024-10-16,0.327,0.002666013436398117,0.05504587155963292
2024-10-17,0.324,-0.009938389061768402,0.04938271604938271
2024-10-18,0.34,0.034028676015742526,0.03823529411764692
2024-10-21,0.34,0.029789025987720107,0.04999999999999982
2024-10-22,0.344,0.03808419322020854,0.011627906976744207
2024-10-23,0.345,0.035883449125459585,-0.005797101449275255
2024-10-24,0.34,0.015703787234090882,0.002941176470588225
2024-10-25,0.353,0.048464908971042275,-0.048158640226628746
2024-10-28,0.357,0.053585961325074954,-0.04481792717086819
2024-10-29,0.348,0.01684537907828268,0.011494252873563315
2024-10-30,0.343,-0.005493573868999165,0.023323615160349753
2024-10-31,0.341,-0.020329514881156346,0.07038123167155419
2024-11-01,0.336,-0.03941287994603375,0.0803571428571428
2024-11-04,0.341,-0.025307718053540713,0.08211143695014655
2024-11-05,0.352,0.013872412011377712,0.0625
2024-11-06,0.351,0.019753629697592458,0.04843304843304841
2024-11-07,0.365,0.06261998980719756,-0.024657534246575352
2024-11-08,0.363,0.053087629349956936,-0.0440771349862259
2024-11-11,0.369,0.06652992412738123,-0.07317073170731703
2024-11-12,0.374,0.07277308279471192,-0.07219251336898402
2024-11-13,0.368,0.050212037871628507,-0.03804347826086962
2024-11-14,0.356,0.012470103591751292,-0.016853932584269704
2024-11-15,0.347,-0.015978444023538086,-0.03458213256484133
2024-11-18,0.342,-0.03112172002973279,-0.023391812865497075
2024-11-19,0.347,-0.017461831892675007,-0.040345821325648346
2024-11-20,0.354,0.0012363913308869137,-0.04237288135593209
2024-11-21,0.35,-0.01080150097060719,-0.042857142857142705
2024-11-22,0.335,-0.052135975906268874,0.017910447761193993
2024-11-25,0.334,-0.05319457211556415,0.03892215568862256
2024-11-26,0.333,-0.05488600642363707,0.04204204204204198
2024-11-27,0.339,-0.03742162014632369,0.005899705014749346
2024-11-28,0.335,-0.04864402890596641,0.017910447761193993
2024-11-29,0.341,-0.03199206644784811,0.032258064516129004
2024-12-02,0.347,-0.015756421418325475,0.01729106628242083
2024-12-03,0.347,-0.016116317541698514,0.020172910662824117
2024-12-04,0.341,-0.0321921360582206,0.04105571847507328
2024-12-05,0.341,-0.030169366059919964,0.04985337243401755
2024-12-06,0.352,0.004462488459637267,-0.011363636363636354
2024-12-09,0.353,0.009362378654922872,-0.025495750708215303
2024-12-10,0.354,0.018323935975228828,-0.039548022598869914
2024-12-11,0.355,0.024697005024048327,-0.039436619718309696
2024-12-12,0.358,0.03392944814431402,-0.05586592178770944
2024-12-13,0.348,0.005212543082619565,-0.028735632183907955
2024-12-16,0.344,-0.006619946785914018,-0.026162790697674243
2024-12-17,0.34,-0.017956829573822733,-0.00588235294117645
2024-12-18,0.341,-0.013448649607542615,-0.014662756598240456
2024-12-19,0.338,-0.020420973110837362,-0.01183431952662728
2024-12-20,0.338,-0.021251539748157224,-0.00887573964497046
2024-12-23,0.335,-0.030336141983506253,-0.005970149253731294
2024-12-24,0.338,-0.022010703542024383,-0.03254437869822491
2024-12-25,0.336,-0.027950442193546914,-0.05059523809523814
2024-12-26,0.334,-0.03388541105548882,-0.05688622754491024
2024-12-27,0.335,-0.03082203992349135,-0.059701492537313494
2024-12-30,0.333,-0.03498836508426512,-0.06006006006006015
2024-12-31,0.327,-0.0493939854777917,-0.05504587155963303
2025-01-02,0.319,-0.06794963906062729,-0.034482758620689724
2025-01-03,0.315,-0.0764565760725237,-0.03492063492063491
2025-01-06,0.315,-0.07131106058856845,-0.031746031746031744
2025-01-07,0.313,-0.07050698069487615,0.006389776357827559
2025-01-08,0.309,-0.0730812885016837,0.003236245954692629
2025-01-09,0.308,-0.07130345355445465,0.009740259740259827
2025-01-10,0.304,-0.07476319530272385,0.023026315789473673
2025-01-13,0.305,-0.06452488660167323,0.029508196721311553
2025-01-14,0.315,-0.028836880954345234,-0.006349206349206327
2025-01-15,0.31,-0.04037726752931106,0.0
2025-01-16,0.311,-0.033650268880036714,-0.003215434083601254
2025-01-17,0.311,-0.030053209023088737,0.003215434083601254
2025-01-20,0.314,-0.018064883816153805,-0.009554140127388533
2025-01-21,0.313,-0.01791557505023094,0.0
2025-01-22,0.31,-0.024170234941521988,0.029032258064516148
2025-01-23,0.31,-0.02003410264431168,0.058064516129032295
2025-01-24,0.312,-0.01101289526603794,0.08012820512820529
2025-01-27,0.311,-0.011266251364677276,0.07073954983922826
2025-02-05,0.313,-0.0015235112966273984,0.06709265175718859
2025-02-06,0.319,0.020446174214766563,0.043887147335423204
2025-02-07,0.328,0.04738480775096868,0.06402439024390238
2025-02-10,0.337,0.06989714096012538,0.053412462908011715
2025-02-11,0.333,0.05355644451295309,0.03603603603603589
2025-02-12,0.334,0.053324866316249685,0.04491017964071853
2025-02-13,0.333,0.045523290296315785,0.08108108108108092
2025-02-14,0.349,0.08328097746506488,0.04297994269340988
2025-02-17,0.355,0.08700571618331644,0.0028169014084507005
2025-02-18,0.345,0.04883569049558946,0.011594202898550732
2025-02-19,0.349,0.05503908598741976,0.011461318051575908
2025-02-20,0.36,0.07838076612442602,-0.025000000000000022
2025-02-21,0.364,0.08113479814004403,-0.060439560439560336
2025-02-24,0.356,0.05065025312927144,-0.028089887640449507
2025-02-25,0.349,0.02570393965268317,0.0
2025-02-26,0.353,0.03373644493733393,-0.022662889518413665
2025-02-27,0.351,0.02440489342510051,0.005698005698005604
2025-02-28,0.342,-0.004545308670310882,0.01754385964912264
2025-03-03,0.346,0.004487332539086261,0.011560693641618602
2025-03-04,0.349,0.011048948440133705,0.002865329512893977
2025-03-05,0.345,-0.002681317992900408,0.0028985507246377384
2025-03-06,0.353,0.01639142144676588,-0.02832861189801683
2025-03-07,0.348,-0.0016071732127594435,0.011494252873563315
2025-03-10,0.35,0.001291477272676673,0.0028571428571428914
2025-03-11,0.35,-0.00022492142582085226,0.020000000000000018
2025-03-12,0.346,-0.012848150272051164,0.026011560693641744
2025-03-13,0.343,-0.02225822600042661,0.020408163265305923
2025-03-14,0.352,0.0020388299119297316,-0.025568181818181657
2025-03-17,0.351,0.0005388439306879891,-0.031339031339031265
2025-03-18,0.357,0.015983986889647504,-0.04481792717086819
2025-03-19,0.355,0.009248759579381809,-0.042253521126760396
2025-03-20,0.35,-0.003531247108027295,-0.017142857142857126
2025-03-21,0.343,-0.02033969015917617,-0.005830903790087438
2025-03-24,0.34,-0.02606457023052338,-0.0117647058823529
2025-03-25,0.341,-0.022253684557910967,0.008797653958944052
2025-03-26,0.34,-0.02387861046209638,0.00588235294117645
2025-03-27,0.344,-0.011056336067572758,-0.02034883720930214
2025-03-28,0.341,-0.01945887237473421,-0.1055718475073315
2025-03-31,0.336,-0.03253798734442579,-0.08333333333333337
2025-04-01,0.344,-0.008721474914585997,-0.10174418604651159
2025-04-02,0.342,-0.014197547418551996,-0.07894736842105265
2025-04-03,0.337,-0.026404562676029007,-0.06528189910979232
2025-04-07,0.305,-0.10812533275904199,0.0360655737704918
2025-04-08,0.308,-0.09252340683316575,0.01948051948051943
2025-04-09,0.309,-0.08202774976760344,0.003236245954692629
2025-04-10,0.315,-0.05960895758489629,-0.012698412698412764
2025-04-11,0.315,-0.0559018264062244,-0.015873015873015928
2025-04-14,0.316,-0.0481172229621696,-0.009493670886076
2025-04-15,0.314,-0.05000171112577199,-0.0031847133757961776
2025-04-16,0.31,-0.054748109720858924,0.00967741935483879
2025-04-17,0.311,-0.04734705335600613,0.006430868167202508
2025-04-18,0.31,-0.045846222394048515,0.012903225806451646
2025-04-21,0.313,-0.03190034606782003,-0.006389776357827448
2025-04-22,0.313,-0.02792444194755691,0.006389776357827559
2025-04-23,0.313,-0.02471109478424722,0.012779552715654896
2025-04-24,0.313,-0.02187858799257322,0.028753993610223683
2025-04-25,0.314,-0.0148522316186866,0.022292993630573354
2025-04-28,0.311,-0.020227985134230644,0.03536977491961424
2025-04-29,0.315,-0.004426733128724414,0.015873015873015817
2025-04-30,0.317,0.007745028766021859,0.012618296529968376
2025-05-06,0.322,0.02585911874498165,0.012422360248447228
2025-05-07,0.321,0.025889356988924278,0.01869158878504673
2025-05-08,0.322,0.027631167307769537,0.006211180124223503
2025-05-09,0.32,0.019634811136242162,0.006250000000000089
2025-05-12,0.321,0.01934283200206207,0.0
2025-05-13,0.326,0.03306737046065071,-0.0030674846625766694
2025-05-14,0.327,0.034420097067227484,-0.003058103975535187
2025-05-15,0.324,0.023904883521639046,0.0
2025-05-16,0.322,0.016501029097242003,0.012422360248447228
2025-05-19,0.321,0.011200835509538648,0.006230529595015577
2025-05-20,0.325,0.021870369899959347,-0.003076923076923088
2025-05-21,0.326,0.02282628746585309,-0.012269938650306789
2025-05-22,0.324,0.014613607127915814,0.015432098765432167
2025-05-23,0.326,0.017520065941946435,0.006134969325153339
2025-05-26,0.323,0.006094559382949004,0.02786377708978338
2025-05-27,0.324,0.007619949054745626,0.030864197530864335
2025-05-28,0.322,-0.0005242716616749071,0.034161490683229934
2025-05-29,0.329,0.01849624253526781,0.003039513677811634
2025-05-30,0.328,0.012773336943898376,0.021341463414634054
2025-06-03,0.332,0.02318384913940843,0.006024096385542244
2025-06-04,0.334,0.02746200850949352,0.0
2025-06-05,0.333,0.022763522809107376,0.009009009009008917
2025-06-06,0.33,0.012478156680664229,0.003030303030302939
2025-06-09,0.335,0.025766978102130286,-0.017910447761193993
2025-06-10,0.334,0.02028007479051875,-0.020958083832335328
2025-06-11,0.334,0.018670627042993534,-0.029940119760479056
2025-06-12,0.336,0.023579274782967806,-0.04761904761904767
2025-06-13,0.331,0.006994114323337005,-0.03625377643504535
2025-06-16,0.329,0.00015527107549377075,-0.024316109422492405
2025-06-17,0.327,-0.007094687064670688,-0.00917431192660556
2025-06-18,0.324,-0.016310133922962086,0.012345679012345734
2025-06-19,0.32,-0.027415080435890284,0.015625
2025-06-20,0.319,-0.030158419747397764,0.021943573667711602
2025-06-23,0.321,-0.02333587827503288,0.031152647975077885
2025-06-24,0.324,-0.014206128916567366,0.0277777777777779
2025-06-25,0.328,-0.002143531797109688,0.009146341463414531
2025-06-26,0.325,-0.011428278787216417,0.021538461538461506
2025-06-27,0.326,-0.008232319220945219,0.01840490797546024
2025-06-30,0.331,0.007029896995568125,-0.0060422960725075026
2025-07-01,0.333,0.012826850324648906,-0.0030030030030030463
2025-07-02,0.331,0.006925022681526426,0.0060422960725075026
2025-07-03,0.332,0.0101405949323485,0.009036144578313365
2025-07-04,0.332,0.009943280969544714,0.027108433734939874
2025-07-07,0.329,0.0016516196326523769,0.033434650455927084
2025-07-08,0.332,0.011667775201085527,0.02108433734939763
2025-07-09,0.333,0.014932032410589595,0.02402402402402415
2025-07-10,0.335,0.02103260203394952,0.02985074626865658
2025-07-11,0.341,0.03708794315421086,0.020527859237536417
2025-07-14,0.34,0.03251254497903492,0.0235294117647058
2025-07-15,0.339,0.027902547345362863,0.032448377581120846
2025-07-16,0.341,0.03187919729769318,0.038123167155425186
2025-07-17,0.345,0.040041738803341935,0.05507246376811592
2025-07-18,0.348,0.045525238762173514,0.054597701149425415
2025-07-21,0.348,0.04097706846059075,0.05747126436781613
2025-07-22,0.35,0.04243450011299432,0.07714285714285718
2025-07-23,0.354,0.04756669770113921,0.05932203389830515
2025-07-24,0.364,0.06901938139308325,0.013736263736263687
2025-07-25,0.367,0.06768538625740728,0.0
2025-07-28,0.368,0.0643142657543553,-0.0027173913043477826
2025-07-29,0.377,0.0816241693159805,-0.023872679045092826
2025-07-30,0.375,0.06773774974346038,-0.01866666666666672
2025-07-31,0.369,0.045097896039074624,0.0
2025-08-01,0.367,0.03484168156754362,-0.0027247956403270157
2025-08-04,0.367,0.03137723890386651,0.013623978201634968
2025-08-05,0.368,0.03029037525948697,0.013586956521739246
2025-08-06,0.368,0.026453053430370004,0.029891304347826164
2025-08-07,0.369,0.025077889803359975,0.013550135501354976
2025-08-08,0.366,0.012459674089511446,0.032786885245901676
2025-08-11,0.372,0.026127172763070652,0.024193548387096753
2025-08-12,0.373,0.025006720632866172,0.013404825737265424
2025-08-13,0.379,0.03798194998470067,0.0026385224274405594
2025-08-14,0.374,0.020320444999578708,0.021390374331550888
2025-08-15,0.378,0.028417773687375206,0.0185185185185186
2025-08-18,0.381,0.03296303029199529,0.03149606299212593
2025-08-19,0.378,0.020746094458675,0.02645502645502651
2025-08-20,0.38,0.022435997112311284,0.0
2025-08-21,0.382,0.024518999236084013,0.0
2025-08-22,0.385,0.0301397455388437,0.0051948051948051965
2025-08-25,0.393,0.048014065108460895,0.010178117048346147
2025-08-26,0.388,0.032516369036365664,0.012886597938144284
2025-08-27,0.38,0.009802425946801268,0.021052631578947434
2025-08-28,0.382,0.014023659501956087,-0.015706806282722474
2025-08-29,0.387,0.024903987960827347,0.0
2025-09-01,0.397,0.046906647414931175,0.012594458438287104
2025-09-02,0.393,0.03267443802225496,-0.0025445292620864812
2025-09-03,0.388,0.017020564522828196,0.010309278350515427
2025-09-04,0.376,-0.015583681015956783,0.05053191489361697
2025-09-05,0.387,0.011546717458999038,0.015503875968992276
2025-09-08,0.402,0.04659891978091214,-0.01741293532338306
2025-09-09,0.392,0.018080674953457904,0.012755102040816313
2025-09-10,0.392,0.01640316464571816,0.012755102040816313
2025-09-11,0.395,0.022230795534837686,-0.0075949367088608
2025-09-12,0.393,0.015415969242723492,-0.012722646310432628
2025-09-15,0.395,0.01925680292843478,-0.02278481012658229
2025-09-16,0.397,0.022770682689409006,-0.04534005037783384
2025-09-17,0.397,0.02070763231742553,-0.030226700251889227
2025-09-18,0.392,0.006503326168231502,-0.010204081632653073
