date,open,high,low,close,volume
2025-04-14,0.317,0.316,0.319,0.314,15804645.0
2025-04-15,0.314,0.314,0.315,0.311,12190635.0
2025-04-16,0.312,0.31,0.312,0.306,19329055.0
2025-04-17,0.308,0.311,0.313,0.308,12150077.0
2025-04-18,0.31,0.31,0.313,0.309,13340465.0
2025-04-21,0.31,0.313,0.314,0.308,15690693.0
2025-04-22,0.313,0.313,0.315,0.311,18260436.0
2025-04-23,0.315,0.313,0.317,0.312,23398603.0
2025-04-24,0.313,0.313,0.317,0.311,15280863.0
2025-04-25,0.314,0.314,0.317,0.313,23453194.0
2025-04-28,0.313,0.311,0.313,0.31,13911683.0
2025-04-29,0.312,0.315,0.317,0.311,17465729.0
2025-04-30,0.315,0.317,0.319,0.315,12102200.0
2025-05-06,0.319,0.322,0.322,0.317,14768553.0
2025-05-07,0.325,0.321,0.326,0.318,15580638.0
2025-05-08,0.32,0.322,0.323,0.319,9963817.0
2025-05-09,0.322,0.32,0.322,0.319,8071748.0
2025-05-12,0.321,0.321,0.322,0.319,13679898.0
2025-05-13,0.324,0.326,0.328,0.323,20797955.0
2025-05-14,0.326,0.327,0.329,0.324,13307597.0
2025-05-15,0.327,0.324,0.327,0.324,11213563.0
2025-05-16,0.323,0.322,0.325,0.321,10279946.0
2025-05-19,0.322,0.321,0.322,0.319,14283840.0
2025-05-20,0.322,0.325,0.326,0.321,14864959.0
2025-05-21,0.324,0.326,0.328,0.324,13256123.0
2025-05-22,0.326,0.324,0.326,0.322,13304413.0
2025-05-23,0.324,0.326,0.33,0.323,29973246.0
2025-05-26,0.325,0.323,0.326,0.322,14504983.0
2025-05-27,0.323,0.324,0.326,0.322,12855782.0
2025-05-28,0.325,0.322,0.325,0.322,10006753.0
2025-05-29,0.323,0.329,0.33,0.322,20306358.0
2025-05-30,0.328,0.328,0.332,0.327,14999469.0
2025-06-03,0.327,0.332,0.333,0.326,14765433.0
2025-06-04,0.333,0.334,0.335,0.331,12488518.0
2025-06-05,0.334,0.333,0.335,0.33,12383489.0
2025-06-06,0.332,0.33,0.333,0.329,11081824.0
2025-06-09,0.331,0.335,0.338,0.33,17586836.0
2025-06-10,0.335,0.334,0.339,0.332,18082409.0
2025-06-11,0.334,0.334,0.338,0.334,14667182.0
2025-06-12,0.334,0.336,0.337,0.332,13510013.0
2025-06-13,0.336,0.331,0.339,0.331,17798641.0
2025-06-16,0.33,0.329,0.332,0.328,13982137.0
2025-06-17,0.33,0.327,0.334,0.326,17030884.0
2025-06-18,0.326,0.324,0.327,0.322,13678366.0
2025-06-19,0.324,0.32,0.325,0.318,18433223.0
2025-06-20,0.319,0.319,0.321,0.318,10090039.0
2025-06-23,0.318,0.321,0.322,0.317,16961985.0
2025-06-24,0.321,0.324,0.324,0.32,12122043.0
2025-06-25,0.325,0.328,0.328,0.322,18521702.0
2025-06-26,0.328,0.325,0.329,0.324,15206873.0
2025-06-27,0.325,0.326,0.329,0.324,21143390.0
2025-06-30,0.326,0.331,0.331,0.324,18318085.0
2025-07-01,0.331,0.333,0.334,0.33,14546928.0
2025-07-02,0.333,0.331,0.335,0.33,12014916.0
2025-07-03,0.331,0.332,0.333,0.33,10730108.0
2025-07-04,0.331,0.332,0.334,0.33,12563017.0
2025-07-07,0.332,0.329,0.333,0.328,12497846.0
2025-07-08,0.329,0.332,0.333,0.328,13071421.0
2025-07-09,0.332,0.333,0.336,0.331,16291018.0
2025-07-10,0.332,0.335,0.336,0.331,15720184.0
2025-07-11,0.335,0.341,0.343,0.335,27515552.0
2025-07-14,0.341,0.34,0.342,0.338,14652550.0
2025-07-15,0.339,0.339,0.342,0.335,16147099.0
2025-07-16,0.34,0.341,0.342,0.338,12476651.0
2025-07-17,0.34,0.345,0.345,0.339,16793223.0
2025-07-18,0.345,0.348,0.348,0.344,15258628.0
2025-07-21,0.348,0.348,0.349,0.344,16690948.0
2025-07-22,0.348,0.35,0.353,0.347,20674243.0
2025-07-23,0.351,0.354,0.358,0.35,29639972.0
2025-07-24,0.353,0.364,0.365,0.353,31417983.0
2025-07-25,0.364,0.367,0.373,0.362,32140248.0
2025-07-28,0.367,0.368,0.369,0.366,18961215.0
2025-07-29,0.369,0.377,0.378,0.365,30948256.0
2025-07-30,0.375,0.375,0.382,0.371,31055684.0
2025-07-31,0.373,0.369,0.378,0.368,27340020.0
2025-08-01,0.369,0.367,0.376,0.365,24558751.0
2025-08-04,0.364,0.367,0.368,0.359,20611760.0
2025-08-05,0.369,0.368,0.371,0.365,22108330.0
2025-08-06,0.368,0.368,0.371,0.366,18194077.0
2025-08-07,0.367,0.369,0.375,0.366,23614767.0
2025-08-08,0.368,0.366,0.37,0.363,17784306.0
2025-08-11,0.365,0.372,0.373,0.365,16758064.0
2025-08-12,0.372,0.373,0.378,0.37,20533203.0
2025-08-13,0.374,0.379,0.38,0.371,20961108.0
2025-08-14,0.38,0.374,0.382,0.372,26675305.0
2025-08-15,0.372,0.378,0.379,0.372,16948826.0
2025-08-18,0.38,0.381,0.383,0.379,19512606.0
2025-08-19,0.383,0.378,0.388,0.377,25657446.0
2025-08-20,0.376,0.38,0.38,0.372,20364287.0
2025-08-21,0.38,0.382,0.384,0.379,19834353.0
2025-08-22,0.382,0.385,0.385,0.38,20134445.0
2025-08-25,0.385,0.393,0.393,0.384,27880201.0
2025-08-26,0.392,0.388,0.393,0.387,20594931.0
2025-08-27,0.388,0.38,0.393,0.38,27953809.0
2025-08-28,0.379,0.382,0.382,0.37,30925735.0
2025-08-29,0.381,0.387,0.389,0.38,23959421.0
2025-09-01,0.386,0.397,0.397,0.386,29239277.0
2025-09-02,0.398,0.393,0.401,0.388,24598989.0
2025-09-03,0.393,0.388,0.396,0.387,21062068.0
2025-09-04,0.389,0.376,0.391,0.371,30344306.0
2025-09-05,0.376,0.387,0.388,0.373,23766955.0
2025-09-08,0.388,0.402,0.403,0.387,35827528.0
2025-09-09,0.4,0.392,0.402,0.389,23947129.0
2025-09-10,0.391,0.392,0.397,0.39,16749034.0
2025-09-11,0.386,0.395,0.395,0.379,24572512.0
2025-09-12,0.394,0.393,0.397,0.389,20185574.0
2025-09-15,0.393,0.395,0.398,0.392,15789319.0
2025-09-16,0.396,0.397,0.398,0.392,15709824.0
2025-09-17,0.397,0.397,0.399,0.393,18268272.0
2025-09-18,0.397,0.392,0.4,0.388,23537781.0
2025-09-19,0.391,0.388,0.395,0.385,20718476.0
2025-09-22,0.389,0.386,0.393,0.384,14068706.0
2025-09-23,0.386,0.379,0.387,0.373,22348466.0
2025-09-24,0.378,0.385,0.386,0.378,14807885.0
2025-09-25,0.385,0.388,0.391,0.384,15093929.0
2025-09-26,0.386,0.382,0.387,0.381,14534399.0
2025-09-29,0.38,0.384,0.385,0.376,17222909.0
2025-09-30,0.384,0.392,0.392,0.384,16241366.0
2025-10-09,0.392,0.394,0.395,0.388,17195462.0
2025-10-10,0.393,0.386,0.394,0.385,16470990.0
2025-10-13,0.375,0.378,0.381,0.373,21533304.0
2025-10-14,0.379,0.373,0.382,0.372,23552526.0
2025-10-15,0.374,0.378,0.379,0.371,15685033.0
2025-10-16,0.378,0.377,0.382,0.376,13077201.0
2025-10-17,0.377,0.368,0.378,0.367,18481754.0
2025-10-20,0.37,0.368,0.372,0.367,12203788.0
2025-10-21,0.37,0.372,0.374,0.369,11040079.0
2025-10-22,0.372,0.37,0.375,0.369,10782394.0
2025-10-23,0.37,0.37,0.371,0.366,16502139.0
2025-10-24,0.371,0.372,0.376,0.371,11963430.0
2025-10-27,0.376,0.374,0.38,0.373,16541971.0
2025-10-28,0.374,0.372,0.375,0.371,11354104.0
2025-10-29,0.372,0.375,0.376,0.368,15176500.0
2025-10-30,0.373,0.367,0.373,0.366,21019050.0
2025-10-31,0.366,0.37,0.373,0.365,16831121.0
2025-11-03,0.371,0.369,0.372,0.366,11775090.0
2025-11-04,0.367,0.363,0.368,0.36,19645237.0
2025-11-05,0.36,0.363,0.365,0.359,11850728.0
2025-11-06,0.362,0.362,0.363,0.36,12934042.0
2025-11-07,0.361,0.361,0.363,0.359,10777748.0
2025-11-10,0.361,0.367,0.367,0.36,13842262.0
2025-11-11,0.367,0.365,0.368,0.363,11512266.0
2025-11-12,0.366,0.366,0.369,0.364,12183933.0
2025-11-13,0.365,0.368,0.368,0.364,11211107.0
2025-11-14,0.366,0.365,0.369,0.364,13259050.0
2025-11-17,0.364,0.358,0.364,0.357,20494447.0
2025-11-18,0.358,0.357,0.359,0.356,12654700.0
2025-11-19,0.357,0.354,0.358,0.353,12427482.0
2025-11-20,0.355,0.351,0.357,0.349,16000968.0
2025-11-21,0.349,0.344,0.352,0.341,27340954.0
2025-11-24,0.345,0.348,0.349,0.344,15427125.0
2025-11-25,0.349,0.347,0.351,0.347,13957646.0
2025-11-26,0.348,0.348,0.352,0.346,14205590.0
2025-11-27,0.347,0.345,0.348,0.343,13643814.0
2025-11-28,0.346,0.346,0.347,0.343,8005636.0
2025-12-01,0.347,0.348,0.349,0.346,10613617.0
2025-12-02,0.348,0.343,0.349,0.343,11695661.0
2025-12-03,0.343,0.341,0.345,0.34,14465673.0
2025-12-04,0.341,0.341,0.343,0.339,8933639.0
2025-12-05,0.341,0.344,0.345,0.339,13716282.0
2025-12-08,0.345,0.345,0.346,0.343,9378052.0
2025-12-09,0.345,0.343,0.347,0.342,11725650.0
2025-12-10,0.342,0.343,0.343,0.338,12542839.0
2025-12-11,0.343,0.34,0.344,0.339,12012311.0
2025-12-12,0.34,0.342,0.343,0.337,12781723.0
2025-12-15,0.341,0.34,0.344,0.34,11425778.0
2025-12-16,0.339,0.338,0.342,0.337,12973985.0
2025-12-17,0.337,0.343,0.344,0.337,12344856.0
2025-12-18,0.343,0.346,0.347,0.342,13424692.0
2025-12-19,0.346,0.349,0.351,0.344,15255019.0
2025-12-22,0.348,0.347,0.349,0.345,9773878.0
2025-12-23,0.347,0.344,0.347,0.342,13040121.0
2025-12-24,0.343,0.345,0.345,0.342,10188915.0
2025-12-25,0.345,0.349,0.349,0.344,12234959.0
2025-12-26,0.348,0.347,0.349,0.345,13103322.0
2025-12-29,0.347,0.345,0.347,0.343,16017456.0
2025-12-30,0.344,0.342,0.344,0.341,10378740.0
2025-12-31,0.342,0.34,0.344,0.339,10967177.0
2026-01-05,0.341,0.358,0.358,0.34,33251339.0
2026-01-06,0.359,0.362,0.362,0.356,28235910.0
2026-01-07,0.362,0.362,0.365,0.36,21179020.0
2026-01-08,0.362,0.366,0.369,0.361,23969647.0
2026-01-09,0.365,0.375,0.375,0.365,26540552.0
2026-01-12,0.377,0.381,0.382,0.376,26946570.0
2026-01-13,0.384,0.387,0.395,0.383,40318983.0
2026-01-14,0.386,0.39,0.399,0.384,44898426.0
2026-01-15,0.388,0.385,0.392,0.383,24671769.0
2026-01-16,0.384,0.375,0.386,0.374,23700241.0
2026-01-19,0.374,0.372,0.377,0.371,15502221.0
2026-01-20,0.372,0.367,0.374,0.364,20635105.0
2026-01-21,0.366,0.368,0.372,0.363,16997392.0
2026-01-22,0.368,0.366,0.369,0.364,15912675.0
2026-01-23,0.367,0.371,0.372,0.366,19503395.0
2026-01-26,0.372,0.369,0.373,0.364,25618993.0
2026-01-27,0.368,0.363,0.369,0.359,23829759.0
2026-01-28,0.362,0.357,0.363,0.355,30597643.0
2026-01-29,0.356,0.362,0.363,0.353,26822940.0
2026-01-30,0.361,0.356,0.363,0.355,20839492.0
2026-02-02,0.355,0.348,0.358,0.348,24032763.0
2026-02-03,0.35,0.354,0.355,0.349,17857609.0
2026-02-04,0.353,0.36,0.36,0.351,20750917.0
2026-02-05,0.358,0.36,0.362,0.358,16306421.0
2026-02-06,0.358,0.358,0.36,0.355,13371407.0
2026-02-09,0.36,0.359,0.361,0.357,15784410.0
2026-02-10,0.359,0.362,0.363,0.357,14787255.0
2026-02-11,0.361,0.36,0.363,0.359,8706857.0
2026-02-12,0.36,0.358,0.362,0.358,12817310.0
2026-02-13,0.357,0.353,0.359,0.352,15454552.0
2026-02-24,0.355,0.353,0.357,0.351,13348326.0
2026-02-25,0.353,0.356,0.357,0.352,10535211.0
2026-02-26,0.356,0.352,0.356,0.351,15946346.0
2026-02-27,0.352,0.354,0.356,0.351,10842811.0
2026-03-02,0.351,0.348,0.353,0.344,28294133.0
2026-03-03,0.348,0.339,0.349,0.337,29537328.0
2026-03-04,0.337,0.334,0.339,0.332,19990768.0
2026-03-05,0.337,0.334,0.338,0.333,15226375.0
2026-03-06,0.334,0.342,0.342,0.333,17982705.0
2026-03-09,0.337,0.337,0.339,0.332,22717251.0
2026-03-10,0.339,0.342,0.343,0.339,14841523.0
2026-03-11,0.343,0.343,0.345,0.34,11392895.0
2026-03-12,0.343,0.34,0.344,0.338,17212471.0
2026-03-13,0.338,0.338,0.342,0.337,13548893.0
2026-03-16,0.339,0.339,0.341,0.336,12986535.0
2026-03-17,0.339,0.339,0.344,0.337,20499761.0
2026-03-18,0.338,0.338,0.339,0.335,14513664.0
2026-03-19,0.336,0.332,0.337,0.331,23511775.0
2026-03-20,0.331,0.326,0.334,0.325,21499434.0
2026-03-23,0.322,0.312,0.322,0.31,38197358.0
2026-03-24,0.315,0.319,0.32,0.314,21124491.0
2026-03-25,0.322,0.324,0.325,0.321,15820960.0
2026-03-26,0.323,0.319,0.326,0.317,16486283.0
2026-03-27,0.316,0.327,0.328,0.315,20498866.0
2026-03-30,0.324,0.33,0.33,0.324,17777408.0
2026-03-31,0.33,0.33,0.337,0.329,17942684.0
2026-04-01,0.334,0.341,0.342,0.332,28264829.0
2026-04-02,0.341,0.339,0.342,0.337,19071560.0
2026-04-03,0.336,0.33,0.337,0.33,16837544.0
2026-04-07,0.331,0.332,0.336,0.328,13176764.0
2026-04-08,0.335,0.339,0.34,0.333,17927774.0
2026-04-09,0.337,0.336,0.34,0.335,12592369.0
2026-04-10,0.336,0.339,0.342,0.335,14626815.0
2026-04-13,0.337,0.335,0.338,0.334,13844451.0
2026-04-14,0.336,0.337,0.338,0.331,22593167.0
2026-04-15,0.339,0.337,0.341,0.335,16679343.0
2026-04-16,0.336,0.337,0.338,0.333,16726583.0
2026-04-17,0.336,0.331,0.337,0.33,21031191.0
2026-04-20,0.33,0.334,0.337,0.33,14530993.0
2026-04-21,0.334,0.332,0.336,0.331,10901777.0
2026-04-22,0.331,0.336,0.336,0.33,14725975.0
2026-04-23,0.336,0.335,0.338,0.332,16074128.0
2026-04-24,0.333,0.335,0.338,0.332,15162794.0
2026-04-27,0.334,0.332,0.335,0.331,12981188.0
2026-04-28,0.335,0.34,0.343,0.335,22981579.0
2026-04-29,0.339,0.338,0.341,0.337,14851733.0
2026-04-30,0.337,0.336,0.339,0.334,14812712.0
2026-05-06,0.336,0.335,0.337,0.334,23750359.0
2026-05-07,0.336,0.338,0.338,0.335,13048088.0
2026-05-08,0.337,0.337,0.34,0.336,10894966.0
2026-05-11,0.336,0.34,0.341,0.333,24127153.0
2026-05-12,0.34,0.337,0.341,0.336,19746699.0
2026-05-13,0.337,0.336,0.338,0.333,16919369.0
2026-05-14,0.336,0.329,0.339,0.328,26524358.0
2026-05-15,0.328,0.327,0.332,0.325,16291562.0
2026-05-18,0.326,0.322,0.327,0.32,15697135.0
2026-05-19,0.322,0.325,0.327,0.321,13818850.0
2026-05-20,0.323,0.321,0.324,0.318,14592690.0
2026-05-21,0.321,0.324,0.334,0.321,33410771.0
2026-05-22,0.325,0.321,0.326,0.319,19686616.0
2026-05-25,0.32,0.322,0.324,0.318,14366154.0
2026-05-26,0.32,0.32,0.32,0.32,18855848.0
