date,open,high,low,close,volume
2025-06-27,0.377,0.386,0.388,0.374,2177394.0
2025-06-30,0.387,0.393,0.393,0.386,1567870.0
2025-07-01,0.39,0.394,0.395,0.389,1324279.0
2025-07-02,0.391,0.384,0.391,0.383,948251.0
2025-07-03,0.384,0.397,0.399,0.384,2086253.0
2025-07-04,0.396,0.395,0.399,0.394,1551575.0
2025-07-07,0.393,0.389,0.395,0.385,2028028.0
2025-07-08,0.388,0.405,0.406,0.388,2519510.0
2025-07-09,0.405,0.405,0.409,0.404,1752689.0
2025-07-10,0.407,0.406,0.411,0.4,1449288.0
2025-07-11,0.404,0.403,0.406,0.402,1096368.0
2025-07-14,0.403,0.405,0.407,0.402,2275472.0
2025-07-15,0.411,0.427,0.428,0.411,2758072.0
2025-07-16,0.429,0.424,0.436,0.424,2576354.0
2025-07-17,0.422,0.444,0.445,0.422,2683272.0
2025-07-18,0.446,0.441,0.453,0.438,2190467.0
2025-07-21,0.439,0.443,0.443,0.434,1790432.0
2025-07-22,0.44,0.441,0.451,0.438,1623568.0
2025-07-23,0.436,0.439,0.439,0.433,1488040.0
2025-07-24,0.439,0.44,0.442,0.435,2312569.0
2025-07-25,0.44,0.442,0.443,0.438,1666211.0
2025-07-28,0.443,0.451,0.452,0.441,2261568.0
2025-07-29,0.45,0.465,0.465,0.45,2561522.0
2025-07-30,0.463,0.465,0.467,0.458,1467220.0
2025-07-31,0.47,0.467,0.481,0.464,3155742.0
2025-08-01,0.461,0.457,0.469,0.452,1664176.0
2025-08-04,0.453,0.458,0.459,0.45,1486901.0
2025-08-05,0.461,0.46,0.463,0.452,1415562.0
2025-08-06,0.457,0.462,0.464,0.456,1504604.0
2025-08-07,0.464,0.461,0.472,0.454,1149927.0
2025-08-08,0.46,0.459,0.465,0.456,1404740.0
2025-08-11,0.459,0.471,0.474,0.459,1994590.0
2025-08-12,0.471,0.483,0.483,0.471,1659723.0
2025-08-13,0.484,0.51,0.511,0.482,3145607.0
2025-08-14,0.509,0.499,0.509,0.497,1687370.0
2025-08-15,0.495,0.504,0.507,0.494,1523762.0
2025-08-18,0.504,0.524,0.529,0.5,1592624.0
2025-08-19,0.522,0.533,0.537,0.521,1919663.0
2025-08-20,0.526,0.538,0.539,0.515,2071888.0
2025-08-21,0.539,0.537,0.548,0.529,2028301.0
2025-08-22,0.532,0.559,0.56,0.532,1906957.0
2025-08-25,0.565,0.587,0.587,0.563,1617295.0
2025-08-26,0.585,0.588,0.593,0.578,1442784.0
2025-08-27,0.587,0.593,0.619,0.586,2370981.0
2025-08-28,0.591,0.637,0.641,0.589,2785586.0
2025-08-29,0.637,0.645,0.651,0.623,3271637.0
2025-09-01,0.651,0.676,0.681,0.64,2486451.0
2025-09-02,0.674,0.638,0.684,0.629,3667340.0
2025-09-03,0.632,0.646,0.656,0.625,2301422.0
2025-09-04,0.651,0.592,0.661,0.585,2939142.0
2025-09-05,0.592,0.631,0.635,0.587,2736943.0
2025-09-08,0.633,0.611,0.633,0.594,2032546.0
2025-09-09,0.603,0.598,0.611,0.589,1838102.0
2025-09-10,0.608,0.621,0.628,0.605,2003473.0
2025-09-11,0.629,0.683,0.683,0.629,3000173.0
2025-09-12,0.667,0.672,0.683,0.663,2567599.0
2025-09-15,0.666,0.667,0.673,0.653,1920207.0
2025-09-16,0.665,0.669,0.678,0.657,1828447.0
2025-09-17,0.667,0.673,0.677,0.656,1943790.0
2025-09-18,0.667,0.681,0.7,0.663,2650393.0
2025-09-19,0.687,0.69,0.701,0.684,2291133.0
2025-09-22,0.699,0.711,0.713,0.684,2293324.0
2025-09-23,0.734,0.714,0.74,0.693,5226120.0
2025-09-24,0.698,0.716,0.718,0.692,3833074.0
2025-09-25,0.712,0.726,0.735,0.701,2016014.0
2025-09-26,0.722,0.699,0.729,0.698,1978851.0
2025-09-29,0.69,0.715,0.718,0.69,2049704.0
2025-09-30,0.717,0.709,0.729,0.702,1924022.0
2025-10-09,0.709,0.717,0.732,0.709,2255988.0
2025-10-10,0.714,0.693,0.716,0.687,1614481.0
2025-10-13,0.646,0.678,0.68,0.646,1437027.0
2025-10-14,0.687,0.639,0.689,0.635,3286985.0
2025-10-15,0.636,0.658,0.659,0.629,1329710.0
2025-10-16,0.654,0.663,0.677,0.652,1797608.0
2025-10-17,0.662,0.635,0.663,0.634,1900338.0
2025-10-20,0.654,0.656,0.674,0.649,1932103.0
2025-10-21,0.662,0.697,0.702,0.66,3517833.0
2025-10-22,0.687,0.692,0.703,0.685,1674456.0
2025-10-23,0.685,0.679,0.686,0.665,1297173.0
2025-10-24,0.687,0.716,0.719,0.681,2012903.0
2025-10-27,0.737,0.753,0.754,0.732,2311855.0
2025-10-28,0.747,0.754,0.772,0.743,2966476.0
2025-10-29,0.766,0.765,0.776,0.751,2563205.0
2025-10-30,0.756,0.74,0.767,0.738,2370958.0
2025-10-31,0.736,0.704,0.738,0.701,4056749.0
2025-11-03,0.699,0.709,0.71,0.686,2180493.0
2025-11-04,0.709,0.699,0.717,0.692,1613453.0
2025-11-05,0.676,0.696,0.7,0.675,1718193.0
2025-11-06,0.7,0.715,0.716,0.698,1810163.0
2025-11-07,0.705,0.702,0.71,0.693,1399536.0
2025-11-10,0.7,0.692,0.706,0.673,1745138.0
2025-11-11,0.699,0.673,0.7,0.671,1857525.0
2025-11-12,0.664,0.678,0.679,0.658,1606635.0
2025-11-13,0.674,0.676,0.679,0.665,1168778.0
2025-11-14,0.666,0.652,0.666,0.652,1242941.0
2025-11-17,0.65,0.658,0.667,0.65,1137879.0
2025-11-18,0.652,0.657,0.67,0.648,2500905.0
2025-11-19,0.655,0.66,0.67,0.653,2473345.0
2025-11-20,0.678,0.661,0.682,0.658,2012774.0
2025-11-21,0.645,0.625,0.645,0.622,3003365.0
2025-11-24,0.628,0.619,0.631,0.607,2086290.0
2025-11-25,0.628,0.643,0.656,0.628,2447478.0
2025-11-26,0.639,0.676,0.688,0.635,3091292.0
2025-11-27,0.673,0.674,0.7,0.671,2494646.0
2025-11-28,0.672,0.676,0.683,0.667,1265711.0
2025-12-01,0.682,0.694,0.699,0.67,1302908.0
2025-12-02,0.694,0.698,0.705,0.692,1395454.0
2025-12-03,0.698,0.689,0.711,0.687,1438762.0
2025-12-04,0.684,0.693,0.695,0.674,1463448.0
2025-12-05,0.697,0.697,0.702,0.687,1264894.0
2025-12-08,0.701,0.729,0.736,0.698,2277403.0
2025-12-09,0.728,0.749,0.756,0.727,2339296.0
2025-12-10,0.749,0.751,0.755,0.728,2382395.0
2025-12-11,0.749,0.728,0.753,0.727,1460051.0
2025-12-12,0.721,0.734,0.741,0.715,1814871.0
2025-12-15,0.721,0.716,0.732,0.714,1317832.0
2025-12-16,0.714,0.703,0.718,0.696,1969673.0
2025-12-17,0.703,0.737,0.738,0.703,1678653.0
2025-12-18,0.725,0.721,0.733,0.718,1337294.0
2025-12-19,0.728,0.723,0.734,0.719,1221219.0
2025-12-22,0.731,0.753,0.757,0.731,1661081.0
2025-12-23,0.753,0.751,0.757,0.746,1733997.0
2025-12-24,0.753,0.769,0.77,0.749,1465247.0
2025-12-25,0.77,0.77,0.78,0.757,1506428.0
2025-12-26,0.766,0.763,0.768,0.757,1222771.0
2025-12-29,0.762,0.77,0.78,0.76,1504724.0
2025-12-30,0.766,0.769,0.781,0.757,1493879.0
2025-12-31,0.771,0.759,0.774,0.754,1138315.0
2026-01-05,0.762,0.776,0.779,0.762,2416783.0
2026-01-06,0.772,0.777,0.777,0.759,1621371.0
2026-01-07,0.78,0.784,0.793,0.776,1359713.0
2026-01-08,0.779,0.775,0.784,0.768,935887.0
2026-01-09,0.768,0.777,0.779,0.756,1525774.0
2026-01-12,0.777,0.794,0.794,0.765,1539327.0
2026-01-13,0.788,0.767,0.794,0.765,1881274.0
2026-01-14,0.767,0.778,0.785,0.767,1433651.0
2026-01-15,0.767,0.791,0.791,0.765,1302469.0
2026-01-16,0.797,0.802,0.806,0.789,1734479.0
2026-01-19,0.79,0.789,0.8,0.788,1100541.0
2026-01-20,0.784,0.768,0.792,0.76,1221650.0
2026-01-21,0.757,0.779,0.784,0.757,1161853.0
2026-01-22,0.783,0.795,0.795,0.777,1705840.0
2026-01-23,0.794,0.786,0.795,0.781,934050.0
2026-01-26,0.784,0.777,0.787,0.773,854095.0
2026-01-27,0.774,0.794,0.799,0.769,1298033.0
2026-01-28,0.8,0.796,0.81,0.791,1143704.0
2026-01-29,0.794,0.78,0.801,0.779,1274648.0
2026-01-30,0.774,0.795,0.8,0.764,1373343.0
2026-02-02,0.793,0.776,0.81,0.772,1686539.0
2026-02-03,0.787,0.792,0.799,0.768,997439.0
2026-02-04,0.782,0.769,0.782,0.755,1130947.0
2026-02-05,0.756,0.754,0.765,0.748,2063528.0
2026-02-06,0.746,0.75,0.765,0.736,955808.0
2026-02-09,0.767,0.783,0.787,0.763,1333358.0
2026-02-10,0.784,0.783,0.793,0.781,1232759.0
2026-02-11,0.781,0.768,0.789,0.767,1095948.0
2026-02-12,0.769,0.782,0.783,0.769,857371.0
2026-02-13,0.775,0.774,0.784,0.772,792496.0
2026-02-24,0.784,0.795,0.807,0.782,1372124.0
2026-02-25,0.796,0.801,0.801,0.786,914256.0
2026-02-26,0.803,0.821,0.826,0.799,1446093.0
2026-02-27,0.802,0.808,0.809,0.797,978816.0
2026-03-02,0.792,0.815,0.82,0.792,1063074.0
2026-03-03,0.82,0.789,0.828,0.785,1519338.0
2026-03-04,0.773,0.783,0.796,0.773,1156415.0
2026-03-05,0.797,0.799,0.818,0.788,1361132.0
2026-03-06,0.792,0.795,0.805,0.78,978100.0
2026-03-09,0.773,0.776,0.778,0.744,1632522.0
2026-03-10,0.79,0.814,0.814,0.789,2185943.0
2026-03-11,0.816,0.817,0.832,0.814,1312290.0
2026-03-12,0.815,0.808,0.83,0.796,1119011.0
2026-03-13,0.799,0.801,0.811,0.797,983382.0
2026-03-16,0.797,0.813,0.814,0.786,1450443.0
2026-03-17,0.817,0.78,0.82,0.778,2107695.0
2026-03-18,0.785,0.812,0.813,0.785,1519604.0
2026-03-19,0.796,0.803,0.817,0.794,1730439.0
2026-03-20,0.818,0.814,0.838,0.809,2720008.0
2026-03-23,0.783,0.771,0.801,0.766,2428600.0
2026-03-24,0.781,0.781,0.782,0.752,1701100.0
2026-03-25,0.798,0.811,0.82,0.798,2205749.0
2026-03-26,0.803,0.789,0.81,0.785,1540534.0
2026-03-27,0.768,0.784,0.793,0.762,2015019.0
2026-03-30,0.765,0.784,0.789,0.765,1465416.0
2026-03-31,0.774,0.769,0.789,0.764,1480913.0
2026-04-01,0.792,0.796,0.799,0.779,1822589.0
2026-04-02,0.795,0.774,0.8,0.77,1516860.0
2026-04-03,0.787,0.788,0.804,0.787,1524713.0
2026-04-07,0.788,0.791,0.8,0.78,1624623.0
2026-04-08,0.817,0.851,0.852,0.813,2521902.0
2026-04-09,0.837,0.86,0.864,0.837,3042428.0
2026-04-10,0.866,0.888,0.895,0.861,2405510.0
2026-04-13,0.879,0.892,0.896,0.878,1674361.0
2026-04-14,0.903,0.913,0.922,0.896,1794304.0
2026-04-15,0.914,0.896,0.925,0.888,2452116.0
2026-04-16,0.893,0.923,0.924,0.89,1684725.0
2026-04-17,0.932,0.962,0.963,0.93,2260239.0
2026-04-20,0.963,0.977,0.983,0.963,1886833.0
2026-04-21,0.959,0.979,0.983,0.955,1754097.0
2026-04-22,0.975,1.032,1.034,0.975,2362547.0
2026-04-23,1.037,1.023,1.065,1.009,3668176.0
2026-04-24,1.0,0.987,1.019,0.968,3206068.0
2026-04-27,0.991,1.006,1.016,0.991,2044006.0
2026-04-28,1.001,0.987,1.003,0.98,1614870.0
2026-04-29,0.974,0.991,1.001,0.968,2102309.0
2026-04-30,1.0,0.989,1.004,0.975,1682412.0
2026-05-06,1.005,1.012,1.03,1.003,2470214.0
2026-05-07,1.018,1.055,1.055,1.003,2313504.0
2026-05-08,1.038,1.058,1.06,1.033,1800538.0
2026-05-11,1.073,1.1,1.103,1.059,2233284.0
2026-05-12,1.12,1.11,1.126,1.092,2347666.0
2026-05-13,1.088,1.156,1.158,1.088,6740545.0
2026-05-14,1.171,1.133,1.174,1.123,9447509.0
2026-05-15,1.127,1.108,1.144,1.084,8408647.0
2026-05-18,1.096,1.128,1.141,1.096,6214025.0
2026-05-19,1.114,1.131,1.134,1.076,7217511.0
2026-05-20,1.12,1.139,1.15,1.119,5704885.0
2026-05-21,1.153,1.16,1.086,1.093,10295138.0
2026-05-22,1.104,1.155,1.101,1.153,8129966.0
2026-05-25,1.169,1.206,1.15,1.205,11095847.0
2026-05-26,1.2,1.209,1.177,1.207,10912576.0
2026-05-27,1.201,1.237,1.184,1.197,9827485.0
2026-05-28,1.185,1.235,1.166,1.231,9765140.0
2026-05-29,1.24,1.25,1.2,1.23,5069570.0
