date,close,v8_cmf,future_return_5d
2021-09-01,0.703,0.22244388445813876,0.08392603129445253
2021-09-02,0.702,0.28883773173128013,0.054131054131054235
2021-09-03,0.703,0.27866365232467094,0.045519203413940224
2021-09-06,0.711,0.26492656027911365,0.04641350210970474
2021-09-07,0.727,0.2891913908224365,0.0027510316368637433
2021-09-08,0.762,0.4438052763910287,-0.036745406824147064
2021-09-09,0.74,0.38112729440808973,-0.02297297297297296
2021-09-10,0.735,0.36339421435710295,-0.02448979591836742
2021-09-13,0.744,0.35220386314459323,-0.04704301075268824
2021-09-14,0.729,0.31957177194830666,-0.012345679012345734
2021-09-15,0.734,0.3123002017708902,-0.017711171662125325
2021-09-16,0.723,0.265501549919791,-0.019363762102351356
2021-09-17,0.717,0.2709041438159557,-0.019525801952580246
2021-09-22,0.709,0.2389078123321496,-0.028208744710860434
2021-09-23,0.72,0.22651065185610125,-0.03194444444444444
2021-09-24,0.721,0.17143639290765186,-0.00832177531206657
2021-09-27,0.709,0.16616448804548378,0.015514809590973178
2021-09-28,0.703,0.15164007122857248,-0.002844950213371278
2021-09-29,0.689,0.11146973743251501,0.021770682148040565
2021-09-30,0.697,0.10158579385951613,0.01434720229555242
2021-10-08,0.715,0.07061974636926734,-0.01958041958041956
2021-10-11,0.72,0.09558739310233608,-0.03888888888888897
2021-10-12,0.701,0.07442046273428604,-0.00855920114122688
2021-10-13,0.704,0.08197713189122288,-0.01278409090909094
2021-10-14,0.707,0.06044136438949008,-0.02545968882602545
2021-10-15,0.701,-0.13976371385269626,-0.007132667617689048
2021-10-18,0.692,-0.1188343053873689,-0.0028901734104046506
2021-10-19,0.695,-0.09595322864420948,-0.011510791366906359
2021-10-20,0.695,-0.12732426961125493,-0.02302158273381283
2021-10-21,0.689,-0.08382807040469074,-0.01741654571843232
2021-10-22,0.696,-0.08297349144626226,0.001436781609195359
2021-10-25,0.69,-0.05843262258980055,0.026086956521739202
2021-10-26,0.687,-0.09259396912661776,0.020378457059679667
2021-10-27,0.679,-0.13519616290743708,0.050073637702503504
2021-10-28,0.677,-0.11280118479980833,0.069423929098966
2021-10-29,0.697,-0.013348215645739464,0.06169296987087525
2021-11-01,0.708,0.018407624071056946,0.052259887005649874
2021-11-02,0.701,0.02860619708815499,0.05563480741797444
2021-11-03,0.713,0.09063203291777001,0.04628330995792429
2021-11-04,0.724,0.12450254462377931,0.046961325966850875
2021-11-05,0.74,0.12961220438346213,0.024324324324324298
2021-11-08,0.745,0.13584348122695858,0.05369127516778538
2021-11-09,0.74,0.14886724916281877,0.06891891891891899
2021-11-10,0.746,0.10589480781992336,0.06434316353887404
2021-11-11,0.758,0.10689859648341338,0.02110817941952514
2021-11-12,0.758,0.11836420538491055,0.0237467018469657
2021-11-15,0.785,0.1898286171704676,-0.014012738853503182
2021-11-16,0.791,0.1632920711071373,-0.01896333754740831
2021-11-17,0.794,0.15348297945372066,-0.01133501259445846
2021-11-18,0.774,0.12588518981755936,-0.011627906976744207
2021-11-19,0.776,0.10708595164025031,-0.027061855670103108
2021-11-22,0.774,0.11288199257960109,-0.040051679586563305
2021-11-23,0.776,0.16344105701893716,-0.045103092783505216
2021-11-24,0.785,0.23151059915820352,-0.040764331210191074
2021-11-25,0.765,0.1960802836099445,-0.036601307189542465
2021-11-26,0.755,0.123734502814495,-0.014569536423841067
2021-11-29,0.743,0.08701477081033158,-0.009421265141319024
2021-11-30,0.741,0.08306986475238774,0.0
2021-12-01,0.753,0.08916910104765587,0.0026560424966799445
2021-12-02,0.737,0.03141039734733935,0.037991858887381325
2021-12-03,0.744,0.006682330531999685,0.043010752688172005
2021-12-06,0.736,-0.022396686314582748,0.09782608695652173
2021-12-07,0.741,-0.00872218290215713,0.09446693657219973
2021-12-08,0.755,0.03821344651080267,0.07549668874172188
2021-12-09,0.765,0.02648723332251492,0.0797385620915032
2021-12-10,0.776,0.05634365473606934,0.05927835051546393
2021-12-13,0.808,0.1081158503407215,-0.014851485148514865
2021-12-14,0.811,0.125075142905372,0.0
2021-12-15,0.812,0.11991477927285388,0.03201970443349733
2021-12-16,0.826,0.18911132392764546,0.002421307506053294
2021-12-17,0.822,0.1832612787706913,0.012165450121654597
2021-12-20,0.796,0.14763342827991435,0.025125628140703293
2021-12-21,0.811,0.12835994356995287,0.006165228113440113
2021-12-22,0.838,0.1419521797262677,-0.04176610978520279
2021-12-23,0.828,0.13186752262147797,0.019323671497584627
2021-12-24,0.832,0.16466759983879337,0.03125
2021-12-27,0.816,0.18697983462460754,0.09191176470588247
2021-12-28,0.816,0.18235640706180353,0.0931372549019609
2021-12-29,0.803,0.13692515707207265,0.09464508094645074
2021-12-30,0.844,0.21450491293291335,0.023696682464454888
2021-12-31,0.858,0.2554436923123899,0.006993006993007089
2022-01-04,0.891,0.30314798193248804,-0.06285072951739623
2022-01-05,0.892,0.2967411563940989,-0.05493273542600907
2022-01-06,0.879,0.27717037442687953,-0.062571103526735
2022-01-07,0.864,0.20533961915834892,-0.03819444444444453
2022-01-10,0.864,0.22175881686785293,-0.00462962962962965
2022-01-11,0.835,0.05003483759297699,0.008383233532934131
2022-01-12,0.843,0.05964164819616178,0.007117437722419906
2022-01-13,0.824,0.04058269761299995,0.00364077669902918
2022-01-14,0.831,0.027218916620215628,-0.03369434416365813
2022-01-17,0.86,0.10019117640660247,-0.06511627906976736
2022-01-18,0.842,0.09321923416713715,-0.10451306413301664
2022-01-19,0.849,0.06636109161283364,-0.11189634864546527
2022-01-20,0.827,0.008269793570804727,-0.12575574365175335
2022-01-21,0.803,-0.0025298387323307646,-0.09464508094645085
2022-01-24,0.804,0.013110279238095787,-0.10447761194029859
2022-01-25,0.754,-0.051995820715163975,-0.0305039787798409
2022-01-26,0.754,-0.035766337364216354,-0.0013262599469495706
2022-01-27,0.723,-0.08976231734092549,0.053941908713692976
2022-01-28,0.727,-0.1446747727808191,0.022008253094910613
2022-02-07,0.72,-0.2113869764378988,0.03472222222222232
2022-02-08,0.731,-0.20745832999676578,0.02735978112175097
2022-02-09,0.753,-0.1685956271449245,0.0013280212483399723
2022-02-10,0.762,-0.1337240488610087,-0.02887139107611547
2022-02-11,0.743,-0.12536851992417533,0.0026917900403768957
2022-02-14,0.745,-0.16348629382452806,0.00939597315436247
2022-02-15,0.751,-0.10714502216010613,-0.04394141145139818
2022-02-16,0.754,-0.12372369183452787,-0.02785145888594165
2022-02-17,0.74,-0.11772431518424042,-0.05270270270270272
2022-02-18,0.745,-0.10872032538340508,-0.051006711409396055
2022-02-21,0.752,-0.15895875245616095,-0.06382978723404265
2022-02-22,0.718,-0.15580745115788944,-0.00835654596100277
2022-02-23,0.733,-0.12144392130049794,-0.03547066848567537
2022-02-24,0.701,-0.11713986205383686,0.0028530670470756636
2022-02-25,0.707,-0.09684558607529725,-0.008486562942008447
2022-02-28,0.704,-0.07399629447323897,-0.026988636363636243
2022-03-01,0.712,0.05425132266050616,-0.07022471910112349
2022-03-02,0.707,0.05216188133216668,-0.07355021216407343
2022-03-03,0.703,0.14448040253061611,-0.06401137980085336
2022-03-04,0.701,0.16091615084752575,-0.04850213980028517
2022-03-07,0.685,0.14081677247843616,-0.05547445255474459
2022-03-08,0.662,0.02317103251402261,-0.08157099697885206
2022-03-09,0.655,-0.01445377672638411,-0.03053435114503822
2022-03-10,0.658,-0.11220739021673355,-0.001519756838905817
2022-03-11,0.667,-0.037253913735074175,-0.007496251874062998
2022-03-14,0.647,-0.05552088506281065,0.02472952086553315
2022-03-15,0.608,-0.06545959186904372,0.09703947368421062
2022-03-16,0.635,-0.019794901192402684,0.0551181102362206
2022-03-17,0.657,0.006311632748809283,-0.004566210045662156
2022-03-18,0.662,-0.004422408563779485,-0.010574018126888185
2022-03-21,0.663,-0.025480059207119883,0.003016591251885359
2022-03-22,0.667,0.028735818484338836,-0.016491754122938573
2022-03-23,0.67,-0.00028097221458604836,0.0014925373134329067
2022-03-24,0.654,0.015154529075423688,0.024464831804281273
2022-03-25,0.655,0.023542383867765988,0.05496183206106853
2022-03-28,0.665,-0.00820710854454177,0.042105263157894646
2022-03-29,0.656,-0.08439747155490392,0.028963414634146423
2022-03-30,0.671,-0.047453004782227345,-0.019374068554396384
2022-03-31,0.67,-0.024157020944418232,-0.052238805970149294
2022-04-01,0.691,0.0535526263364853,-0.05499276410998544
2022-04-06,0.693,0.08602163781060651,-0.09090909090909083
2022-04-07,0.675,0.11545867074670438,-0.059259259259259345
2022-04-08,0.658,0.051171599571932486,-0.05623100303951367
2022-04-11,0.635,0.05886751134633994,-0.0299212598425197
2022-04-12,0.653,0.059440981780953285,-0.050535987748851485
2022-04-13,0.63,0.019305360096690517,-0.020634920634920673
2022-04-14,0.635,0.036222604649423895,-0.0598425196850394
2022-04-15,0.621,-0.04875960407564628,-0.05152979066022545
2022-04-18,0.616,-0.013704926468134208,-0.1071428571428571
2022-04-19,0.62,0.0300365669149973,-0.11612903225806448
2022-04-20,0.617,-0.0019211177255173844,-0.0907617504051863
2022-04-21,0.597,-0.06297647089890493,-0.07872696817420421
2022-04-22,0.589,-0.06367463088765135,0.001697792869269854
2022-04-25,0.55,-0.1297839057659369,0.06727272727272715
2022-04-26,0.548,-0.14098213676024457,0.045620437956204185
2022-04-27,0.561,-0.10761433043216352,0.03386809269162194
2022-04-28,0.55,-0.0847737554482445,0.05999999999999983
2022-04-29,0.59,-0.05770548423057494,-0.006779661016949157
2022-05-05,0.587,-0.03529090551941517,-0.0017035775127768327
2022-05-06,0.573,-0.08945089644640966,0.02617801047120416
2022-05-09,0.58,-0.08241100510345307,0.01724137931034475
2022-05-10,0.583,-0.020700499991524766,0.012006861063464935
2022-05-11,0.586,-0.02390117074499683,0.0017064846416381396
2022-05-12,0.586,0.02852528563867083,-0.0017064846416382506
2022-05-13,0.588,0.014035655153769332,0.011904761904761862
2022-05-16,0.59,0.07440936851935274,0.015254237288135686
2022-05-17,0.59,0.0958397622957556,-0.02203389830508473
2022-05-18,0.587,0.09305103730195642,0.022146507666098936
2022-05-19,0.585,0.08474875102610306,0.03589743589743599
2022-05-20,0.595,0.06469106916938197,0.010084033613445342
2022-05-23,0.599,0.060978385082951184,0.006677796327211993
2022-05-24,0.577,0.06708031798009666,0.0641247833622185
2022-05-25,0.6,0.1253668103847836,0.025000000000000133
2022-05-26,0.606,0.2806413007496106,0.014851485148514865
2022-05-27,0.601,0.3206338859059872,0.04159733777038266
2022-05-30,0.603,0.29830310995047005,0.03482587064676612
2022-05-31,0.614,0.3375691443631174,0.02442996742671011
2022-06-01,0.615,0.2695294357999722,0.009756097560975618
2022-06-02,0.615,0.26834416888617096,0.02276422764227637
2022-06-06,0.626,0.3067843580154332,-0.007987220447284393
2022-06-07,0.624,0.2720840178041108,-0.0064102564102563875
2022-06-08,0.629,0.2679706566204679,-0.004769475357710662
2022-06-09,0.621,0.28460177423463895,0.03864734299516903
2022-06-10,0.629,0.29214783767456237,0.009538950715421324
2022-06-13,0.621,0.28187264344506385,0.03220611916264082
2022-06-14,0.62,0.3109663107042149,0.041935483870967794
2022-06-15,0.626,0.2791177047888819,-0.0015974440894568342
2022-06-16,0.645,0.34233835270711904,-0.02635658914728689
2022-06-17,0.635,0.3071224148410521,-0.007874015748031482
2022-06-20,0.641,0.303337382888636,-0.0031201248049922414
2022-06-21,0.646,0.3613669025733887,-0.003095975232198178
2022-06-22,0.625,0.3684674394974619,0.016000000000000014
2022-06-23,0.628,0.34172660456827264,0.023885350318471277
2022-06-24,0.63,0.30676957047884845,0.0031746031746031633
2022-06-27,0.639,0.31348075193015,-0.010954616588419452
2022-06-28,0.644,0.3111616149138324,-0.03260869565217395
2022-06-29,0.635,0.21462888015996426,-0.03622047244094495
2022-06-30,0.643,0.21690821193051474,-0.05287713841368591
2022-07-01,0.632,0.15226200304343565,-0.025316455696202556
2022-07-04,0.632,0.14943468815417807,-0.04113924050632911
2022-07-05,0.623,0.13650945495848013,-0.03531300160513651
2022-07-06,0.612,0.09617778603844686,-0.013071895424836666
2022-07-07,0.609,0.09827712528246767,-0.011494252873563204
2022-07-08,0.616,0.06311198791333132,-0.045454545454545525
2022-07-11,0.606,0.03933823165962354,-0.0033003300330033403
2022-07-12,0.601,-0.008243425894337953,0.019966722129783676
2022-07-13,0.604,-0.015678339943897723,0.01821192052980125
2022-07-14,0.602,-0.06397244689586921,0.03156146179401986
2022-07-15,0.588,-0.09971290590702776,0.03911564625850339
2022-07-18,0.604,-0.09652894536986667,0.0016556291390728006
2022-07-19,0.613,-0.10223548948357569,0.006525285481239873
2022-07-20,0.615,-0.07261690285841547,-0.006504065040650375
2022-07-21,0.621,-0.08437414559029689,-0.009661835748792313
2022-07-22,0.611,-0.10051650355292774,-0.009819967266775809
2022-07-25,0.605,-0.12528637277805155,0.0
2022-07-26,0.617,-0.11152940119782233,-0.0551053484602918
2022-07-27,0.611,-0.07772693248386987,-0.0556464811783961
2022-07-28,0.615,-0.08579409237731361,-0.0536585365853659
2022-07-29,0.605,-0.07317914775425018,-0.00991735537190086
2022-08-01,0.605,-0.10065264332837764,-0.011570247933884281
2022-08-02,0.583,-0.10704149376482348,0.018867924528301883
2022-08-03,0.577,-0.1419501181752058,0.020797227036395194
2022-08-04,0.582,-0.09320605875230069,0.046391752577319645
2022-08-05,0.599,-0.01962221737353159,0.026711185308848195
2022-08-08,0.598,0.014515223076239602,0.01672240802675584
2022-08-09,0.594,0.044041656509096014,0.01683501683501687
2022-08-10,0.589,0.04661097090293045,0.04074702886247872
2022-08-11,0.609,0.10224176578794125,-0.009852216748768461
2022-08-12,0.615,0.1814496594400114,-0.009756097560975618
2022-08-15,0.608,0.11473831686610857,0.016447368421052655
2022-08-16,0.604,0.04488969851298529,0.008278145695364225
2022-08-17,0.613,0.08668287297697044,-0.01794453507340943
2022-08-18,0.603,0.04890193779227709,0.0016583747927032544
2022-08-19,0.609,0.06417106706491818,-0.009852216748768461
2022-08-22,0.618,0.13746195043603593,-0.029126213592232997
2022-08-23,0.609,0.046749351052583786,-0.0049261083743842304
2022-08-24,0.602,0.028312931027997333,0.006644518272425293
2022-08-25,0.604,0.08464691369384951,-0.019867549668874163
2022-08-26,0.603,0.09388573810659386,0.0
2022-08-29,0.6,0.09495740458594736,-0.008333333333333304
2022-08-30,0.606,0.14331460709226096,-0.01650165016501648
2022-08-31,0.606,0.14525202934205986,-0.034653465346534684
2022-09-01,0.592,-0.03783604913514401,-0.016891891891891886
2022-09-02,0.603,-0.0691026495062784,-0.02985074626865669
2022-09-05,0.595,-0.09861859684954057,-0.015126050420168125
2022-09-06,0.596,-0.03202562056439881,-0.028523489932885893
2022-09-07,0.585,-0.07583257945275605,-0.015384615384615441
2022-09-08,0.582,-0.13386177740398542,-0.029209621993127155
2022-09-09,0.585,-0.11056134591469934,-0.05470085470085462
2022-09-13,0.586,-0.10751596518480788,-0.05119453924914663
2022-09-14,0.579,-0.09940906832227255,-0.03626943005181327
2022-09-15,0.576,-0.12751306492625633,-0.04513888888888873
2022-09-16,0.565,-0.14987861461729626,-0.044247787610619316
2022-09-19,0.553,-0.16391241234845993,-0.039783001808318286
2022-09-20,0.556,-0.18750355641037458,-0.014388489208633115
2022-09-21,0.558,-0.14061126301745774,-0.03405017921146958
2022-09-22,0.55,-0.1440653751488071,-0.040000000000000036
2022-09-23,0.54,-0.20215867939659524,-0.022222222222222254
2022-09-26,0.531,-0.2182869079840063,-0.032015065913371
2022-09-27,0.548,-0.15281963983485866,-0.06386861313868619
2022-09-28,0.539,-0.1804395007941454,-0.0278293135435993
2022-09-29,0.528,-0.18662328443815662,-0.005681818181818232
2022-09-30,0.528,-0.1213035866732325,0.017045454545454586
2022-10-10,0.514,-0.19370667625793747,0.05252918287937747
2022-10-11,0.513,-0.15763155946171303,0.050682261208577106
2022-10-12,0.524,-0.17229289586771568,0.013358778625954137
2022-10-13,0.525,-0.12772412358629595,0.01904761904761898
2022-10-14,0.537,-0.07997405659116011,-0.020484171322160183
2022-10-17,0.541,-0.10758021105951085,-0.0573012939001849
2022-10-18,0.539,-0.10837963168353194,-0.061224489795918435
2022-10-19,0.531,-0.1306855977394516,-0.030131826741996215
2022-10-20,0.535,-0.11433923359090398,-0.02242990654205612
2022-10-21,0.526,-0.09781501680769472,-0.03802281368821292
2022-10-24,0.51,-0.11206397875590939,0.0019607843137254832
2022-10-25,0.506,-0.11851937477866722,0.04347826086956519
2022-10-26,0.515,-0.14563224859192772,0.04854368932038833
2022-10-27,0.523,-0.0976535251346884,0.02294455066921608
2022-10-28,0.506,-0.09115473663560082,0.07905138339920947
2022-10-31,0.511,-0.03283722505299673,0.08610567514677103
2022-11-01,0.528,-0.09816850382100095,0.05113636363636376
2022-11-02,0.54,-0.07102558885783831,0.022222222222222143
2022-11-03,0.535,-0.008659136320897267,0.05981308411214936
2022-11-04,0.546,0.07258382273851724,0.042124542124541975
2022-11-07,0.555,0.1711915908057449,0.028828828828828756
2022-11-08,0.555,0.1594236275494889,0.043243243243243024
2022-11-09,0.552,0.0884026148092217,0.06340579710144922
2022-11-10,0.567,0.15190784074544922,0.06349206349206349
2022-11-11,0.569,0.06934308322724737,0.05623901581722324
2022-11-14,0.571,0.06322545654695973,0.028021015761821477
2022-11-15,0.579,0.1218053182647181,0.003454231433505983
2022-11-16,0.587,0.15796115670974809,-0.01873935264054516
2022-11-17,0.603,0.22804218964284162,-0.05306799336650092
2022-11-18,0.601,0.1481111125045063,-0.048252911813643995
2022-11-21,0.587,0.1557493652770612,-0.02555366269165249
2022-11-22,0.581,0.14728790364662894,0.012048192771084265
2022-11-23,0.576,0.14682019677560884,0.01909722222222232
2022-11-24,0.571,0.1248947652921665,0.042031523642731994
2022-11-25,0.572,0.14773904686658526,0.04895104895104896
2022-11-28,0.572,0.16244278489801783,0.07342657342657355
2022-11-29,0.588,0.16724601875014383,0.030612244897959107
2022-11-30,0.587,0.17641154750514082,0.03918228279386726
2022-12-01,0.595,0.12844831743555557,0.0235294117647058
2022-12-02,0.6,0.07418885655705941,0.008333333333333304
2022-12-05,0.614,0.08671855968984993,-0.027687296416938123
2022-12-06,0.606,0.044672250239246994,-0.00990099009900991
2022-12-07,0.61,0.062295400564455206,-0.011475409836065542
2022-12-08,0.609,0.03147196803970039,-0.016420361247947435
2022-12-09,0.605,0.09221036306347537,-0.016528925619834767
2022-12-12,0.597,0.06184228158837659,-0.02345058626465668
2022-12-13,0.6,0.018914523050163973,-0.046666666666666745
2022-12-14,0.603,0.01585616226064584,-0.04477611940298509
2022-12-15,0.599,-0.11077898642410419,-0.03171953255425708
2022-12-16,0.595,0.02326669665762822,-0.008403361344537785
2022-12-19,0.583,0.031057923078089116,0.012006861063464935
2022-12-20,0.572,-0.011057797787462081,0.03321678321678334
2022-12-21,0.576,-0.018806362908214615,0.02951388888888884
2022-12-22,0.58,-0.021928933092133583,0.01379310344827589
2022-12-23,0.59,0.01570720907350699,0.015254237288135686
2022-12-26,0.59,-0.04901276270401453,0.04237288135593231
2022-12-27,0.591,-0.06829600400411115,0.05245346869712364
2022-12-28,0.593,-0.03568932736946932,0.06576728499156825
2022-12-29,0.588,-0.020667391444715646,0.04931972789115657
2022-12-30,0.599,0.02809736429433834,0.048414023372287174
2023-01-03,0.615,0.06121262856855335,0.034146341463414664
2023-01-04,0.622,0.12037936090480501,0.0
2023-01-05,0.632,0.13653752096304858,-0.012658227848101222
2023-01-06,0.617,0.06631447629675861,0.025931928687196182
2023-01-09,0.628,0.07538543741783778,0.006369426751592355
2023-01-10,0.636,0.12545536967204435,-0.018867924528301883
2023-01-11,0.622,0.0691586351890382,0.01768488745980701
2023-01-12,0.624,0.06071545024796014,0.025641025641025772
2023-01-13,0.633,0.1071257783022199,0.017377567140600236
2023-01-16,0.632,0.062045600364848234,0.015822784810126667
2023-01-17,0.624,0.054394806922213844,0.033653846153846256
2023-01-18,0.633,0.10443363170413125,0.03159557661927326
2023-01-19,0.64,0.15391221317594214,0.03125
2023-01-20,0.644,0.19592679118374048,0.037267080745341685
2023-01-30,0.642,0.07038918405950899,0.04672897196261694
2023-01-31,0.645,0.13384374870297247,0.06356589147286829
2023-02-01,0.653,0.15798417422813624,0.027565084226646164
2023-02-02,0.66,0.11468761199750607,0.040909090909091006
2023-02-03,0.668,0.16571791544598768,0.029940119760478945
2023-02-06,0.672,0.16771790718874877,0.03273809523809512
2023-02-07,0.686,0.1953485167366214,0.002915451895043608
2023-02-08,0.671,0.13849067671271084,0.04470938897168386
2023-02-09,0.687,0.16197967265117091,0.01601164483260531
2023-02-10,0.688,0.17927421586831244,-0.014534883720930036
2023-02-13,0.694,0.1941638475249874,0.014409221902017322
2023-02-14,0.688,0.14724837461029566,0.008720930232558155
2023-02-15,0.701,0.21310340742853265,-0.021398002853066922
2023-02-16,0.698,0.17695659559746418,-0.032951289398280625
2023-02-17,0.678,0.10933393187007433,-0.005899705014749235
2023-02-20,0.704,0.1791134563532458,-0.05823863636363624
2023-02-21,0.694,0.18486937719823557,-0.033141210374639685
2023-02-22,0.686,0.1771066816909955,0.017492711370262315
2023-02-23,0.675,0.12994009542814838,0.05037037037037018
2023-02-24,0.674,0.1127266097130964,0.047477744807121525
2023-02-27,0.663,0.17610000371276432,0.05731523378582182
2023-02-28,0.671,0.16345416699522083,0.019374068554396384
2023-03-01,0.698,0.1599689205751594,-0.005730659025787954
2023-03-02,0.709,0.2237484163838656,-0.023977433004231385
2023-03-03,0.706,0.19649320755629662,-0.03682719546742197
2023-03-06,0.701,0.16436245056138857,-0.0028530670470756636
2023-03-07,0.684,0.05430309415535884,0.01608187134502903
2023-03-08,0.694,0.1381004166208759,-0.0028818443804035088
2023-03-09,0.692,0.11232881290518791,0.007225433526011571
2023-03-10,0.68,0.09550542936307496,0.07352941176470584
2023-03-13,0.699,0.12550764934001712,0.07296137339055808
2023-03-14,0.695,0.13459128817256408,0.10215827338129513
2023-03-15,0.692,0.07717204924661747,0.1401734104046244
2023-03-16,0.697,0.13653894415888554,0.12912482065997133
2023-03-17,0.73,0.2718581975548715,0.12328767123287676
2023-03-20,0.75,0.20414321873394237,0.10399999999999987
2023-03-21,0.766,0.27585384291738446,0.06266318537858995
2023-03-22,0.789,0.34113383391208374,0.02154626108998725
2023-03-23,0.787,0.37564650621287105,0.015247776365946653
2023-03-24,0.82,0.4498812194819311,0.03170731707317076
2023-03-27,0.828,0.4681187810529419,0.07125603864734309
2023-03-28,0.814,0.39978251987052,0.08353808353808367
2023-03-29,0.806,0.3514704014265757,0.06451612903225801
2023-03-30,0.799,0.33162389381116186,0.11389236545682091
2023-03-31,0.846,0.3836072874889486,-0.0035460992907800915
2023-04-03,0.887,0.4421723259185418,0.0033821871476888976
2023-04-04,0.882,0.37384163366590567,0.06462585034013602
2023-04-06,0.858,0.34101999084287243,0.07226107226107237
2023-04-07,0.89,0.36503979001162457,0.008988764044943753
2023-04-10,0.843,0.3245881490843388,0.023724792408066353
2023-04-11,0.89,0.3117663721965609,-0.022471910112359605
2023-04-12,0.939,0.36704218927349475,-0.0724174653887113
2023-04-13,0.92,0.3145769709262115,0.0021739130434783593
2023-04-14,0.898,0.2824037521036313,-0.024498886414253906
2023-04-17,0.863,0.20493832772705603,0.05330243337195828
2023-04-18,0.87,0.23569976342081234,0.07241379310344831
2023-04-19,0.871,0.18854010633236998,0.05855338691159595
2023-04-20,0.922,0.1935869246607173,-0.045553145336225676
2023-04-21,0.876,0.12575306068970316,0.09703196347031962
2023-04-24,0.909,0.09555022197082932,0.12101210121012085
2023-04-25,0.933,0.11885312098261332,0.06323687031082526
2023-04-26,0.922,0.13881394493248578,0.06724511930585675
2023-04-27,0.88,0.1259423771127504,0.08636363636363642
2023-04-28,0.961,0.16856815187113353,-0.015608740894901163
2023-05-04,1.019,0.16928888054660948,-0.05201177625122666
2023-05-05,0.992,0.10922407293743387,-0.07560483870967738
2023-05-08,0.984,0.15726787951008642,-0.08333333333333326
2023-05-09,0.956,0.12327009479769512,-0.09414225941422594
2023-05-10,0.946,0.08229014940725601,-0.07822410147991543
2023-05-11,0.966,0.11344437748239737,-0.07039337474120078
2023-05-12,0.917,0.05952737504982394,-0.043620501635768805
2023-05-15,0.902,0.003176885394302758,-0.047671840354767236
2023-05-16,0.866,0.009095370696339918,-0.026558891454965372
2023-05-17,0.872,0.021751428344484205,-0.025229357798165153
2023-05-18,0.898,0.09512815459569383,-0.07795100222717155
2023-05-19,0.877,0.038346281433197765,-0.033067274800456126
