date,close,v8_cmf,future_return_5d
2024-06-11,0.322,-0.1286973948585451,-0.02795031055900621
2024-06-12,0.324,-0.1597688531105723,-0.04629629629629639
2024-06-13,0.32,-0.14218332323378352,-0.046875
2024-06-14,0.318,-0.10425291056205253,-0.04088050314465408
2024-06-17,0.315,-0.1052611357488754,-0.04444444444444451
2024-06-18,0.313,-0.14102898798734392,-0.04472843450479236
2024-06-19,0.309,-0.17043183858861216,-0.012944983818770184
2024-06-20,0.305,-0.2232311046889952,-0.016393442622950838
2024-06-21,0.305,-0.20554108608778882,-0.02622950819672132
2024-06-24,0.301,-0.2277067020074881,-0.013289036544850474
2024-06-25,0.299,-0.26979190973772016,-0.02006688963210701
2024-06-26,0.305,-0.20215132560935395,-0.049180327868852514
2024-06-27,0.3,-0.24384128648323822,-0.053333333333333344
2024-06-28,0.297,-0.2975128117878637,-0.01683501683501687
2024-07-01,0.297,-0.2115548530172918,-0.047138047138047146
2024-07-02,0.293,-0.20249041826766467,-0.027303754266211677
2024-07-03,0.29,-0.25471057640649625,-0.017241379310344862
2024-07-04,0.284,-0.2790097517034087,0.03873239436619724
2024-07-05,0.292,-0.175394121188582,0.010273972602739656
2024-07-08,0.283,-0.2019346978508823,0.021201413427561766
2024-07-09,0.285,-0.17985017546157023,0.01403508771929829
2024-07-10,0.285,-0.18653927130227804,0.038596491228070295
2024-07-11,0.295,-0.10053006148312699,0.016949152542372836
2024-07-12,0.295,-0.13606350955775628,0.016949152542372836
2024-07-15,0.289,-0.16114596734272812,0.04498269896193774
2024-07-16,0.289,-0.15736438945036738,0.01038062283737018
2024-07-17,0.296,-0.06544639600111822,-0.027027027027027084
2024-07-18,0.3,0.04752468354544678,-0.033333333333333326
2024-07-19,0.3,0.0622032949801339,-0.030000000000000027
2024-07-22,0.302,0.11179466498053686,-0.052980132450331174
2024-07-23,0.292,0.07511707992807233,-0.023972602739726012
2024-07-24,0.288,0.009800367179051332,0.04166666666666674
2024-07-25,0.29,0.05658775462683728,0.024137931034482696
2024-07-26,0.291,0.10372003193128494,0.030927835051546504
2024-07-29,0.286,0.040310663445527584,0.045454545454545414
2024-07-30,0.285,0.030744737884987768,0.07017543859649122
2024-07-31,0.3,0.11839317170208849,0.006666666666666599
2024-08-01,0.297,0.13529651181179742,0.01683501683501687
2024-08-02,0.3,0.06676083215753831,-0.013333333333333308
2024-08-05,0.299,0.05462687638226045,-0.0033444816053511683
2024-08-06,0.305,0.04687752836568068,-0.029508196721311553
2024-08-07,0.302,0.04682486487783814,-0.036423841059602724
2024-08-08,0.302,-0.007983873152631304,-0.0298013245033113
2024-08-09,0.296,-0.05194954253318224,-0.013513513513513487
2024-08-12,0.298,-0.01887907776679379,-0.030201342281879207
2024-08-13,0.296,-0.001046700442960374,-0.04054054054054057
2024-08-14,0.291,-0.07171638264251243,-0.03436426116838476
2024-08-15,0.293,-0.13041409975248186,-0.05802047781569952
2024-08-16,0.292,-0.11490697310998998,-0.06164383561643827
2024-08-19,0.289,-0.1675831712826797,-0.0622837370242213
2024-08-20,0.284,-0.15327466540149673,-0.04929577464788715
2024-08-21,0.281,-0.14687633922089188,-0.03558718861209964
2024-08-22,0.276,-0.2001199424456121,0.0
2024-08-23,0.274,-0.2199420681204185,0.025547445255474477
2024-08-26,0.271,-0.2211544931058982,0.0036900369003689537
2024-08-27,0.27,-0.20863393554042345,0.014814814814814836
2024-08-28,0.271,-0.2935265792391516,0.022140221402213944
2024-08-29,0.276,-0.22424044992894465,0.010869565217391353
2024-08-30,0.281,-0.19505794822370837,-0.02135231316725983
2024-09-02,0.272,-0.1857635515582494,0.011029411764705843
2024-09-03,0.274,-0.2332814005106891,0.0
2024-09-04,0.277,-0.22055938668857783,-0.0072202166064981865
2024-09-05,0.279,-0.2201923492537565,-0.021505376344086002
2024-09-06,0.275,-0.19158885159673847,-0.018181818181818188
2024-09-09,0.275,-0.21264686869110608,-0.021818181818181848
2024-09-10,0.274,-0.19415279781612424,-0.0036496350364964014
2024-09-11,0.275,-0.1574721220908763,-0.014545454545454528
2024-09-12,0.273,-0.20252905857896913,-0.014652014652014711
2024-09-13,0.27,-0.2717923334486973,0.03333333333333344
2024-09-18,0.269,-0.2142932295117845,0.048327137546468224
2024-09-19,0.273,-0.14745024930520692,0.08424908424908417
2024-09-20,0.271,-0.1189756659583075,0.18081180811808117
2024-09-23,0.269,-0.1305376811033823,0.3085501858736057
2024-09-24,0.279,0.0013868171991967364,0.38709677419354827
2024-09-25,0.282,-0.03799647751781121,0.28368794326241153
2024-09-26,0.296,0.08574884326481673,0.21621621621621623
2024-09-27,0.32,0.16843130238131895,0.0625
2024-09-30,0.352,0.26887848622284677,-0.025568181818181657
2024-10-08,0.387,0.35151037706940846,-0.1421188630490956
2024-10-09,0.362,0.20024639781090187,-0.0966850828729281
2024-10-10,0.36,0.14063566179879192,-0.09999999999999998
2024-10-11,0.34,0.07791938655420803,0.0
2024-10-14,0.343,0.12075828382212837,-0.008746355685131157
2024-10-15,0.332,0.09516752811308492,0.036144578313252795
2024-10-16,0.327,0.08478257358526556,0.05504587155963292
2024-10-17,0.324,0.045897101444470303,0.04938271604938271
2024-10-18,0.34,0.05522063594995802,0.03823529411764692
2024-10-21,0.34,0.07292214537072322,0.04999999999999982
2024-10-22,0.344,0.11250426264800217,0.011627906976744207
2024-10-23,0.345,0.11671662267327938,-0.005797101449275255
2024-10-24,0.34,0.09173905019431171,0.002941176470588225
2024-10-25,0.353,0.13595002887199556,-0.048158640226628746
2024-10-28,0.357,0.1937169932739067,-0.04481792717086819
2024-10-29,0.348,0.11249625335323303,0.011494252873563315
2024-10-30,0.343,0.13935889487275163,0.023323615160349753
2024-10-31,0.341,0.0860475415996663,0.07038123167155419
2024-11-01,0.336,-0.001962869892356429,0.0803571428571428
2024-11-04,0.341,-0.0896124836124922,0.08211143695014655
2024-11-05,0.352,-0.12278604896225186,0.0625
2024-11-06,0.351,-0.04023687871151373,0.04843304843304841
2024-11-07,0.365,0.06492822539268146,-0.024657534246575352
2024-11-08,0.363,0.07784051586138045,-0.0440771349862259
2024-11-11,0.369,0.07911899205933204,-0.07317073170731703
2024-11-12,0.374,0.09411503177864491,-0.07219251336898402
2024-11-13,0.368,0.09545341153628799,-0.03804347826086962
2024-11-14,0.356,0.08229479071160725,-0.016853932584269704
2024-11-15,0.347,0.0229280573709899,-0.03458213256484133
2024-11-18,0.342,0.00022346578142756464,-0.023391812865497075
2024-11-19,0.347,0.0021413822585141158,-0.040345821325648346
2024-11-20,0.354,0.021924253735557044,-0.04237288135593209
2024-11-21,0.35,0.03488222048143877,-0.042857142857142705
2024-11-22,0.335,-0.07601555388210583,0.017910447761193993
2024-11-25,0.334,-0.1308314351823191,0.03892215568862256
2024-11-26,0.333,-0.10138608062712924,0.04204204204204198
2024-11-27,0.339,-0.06556730997855222,0.005899705014749346
2024-11-28,0.335,-0.08047017822539648,0.017910447761193993
2024-11-29,0.341,-0.014934159488792943,0.032258064516129004
2024-12-02,0.347,-0.008678747991389912,0.01729106628242083
2024-12-03,0.347,-0.04955790382534114,0.020172910662824117
2024-12-04,0.341,-0.04017169524493956,0.04105571847507328
2024-12-05,0.341,-0.1210823480393868,0.04985337243401755
2024-12-06,0.352,-0.035796680287203064,-0.011363636363636354
2024-12-09,0.353,-0.12094667695982379,-0.025495750708215303
2024-12-10,0.354,-0.14792944512899947,-0.039548022598869914
2024-12-11,0.355,-0.12495545159386075,-0.039436619718309696
2024-12-12,0.358,-0.00924508849265499,-0.05586592178770944
2024-12-13,0.348,0.010702918880106074,-0.028735632183907955
2024-12-16,0.344,0.026531065499417514,-0.026162790697674243
2024-12-17,0.34,-0.04725696524285279,-0.00588235294117645
2024-12-18,0.341,-0.09846391657814606,-0.014662756598240456
2024-12-19,0.338,-0.0804698570956228,-0.01183431952662728
2024-12-20,0.338,-0.026627092447927332,-0.00887573964497046
2024-12-23,0.335,-0.04850614300970981,-0.005970149253731294
2024-12-24,0.338,0.000981453507387887,-0.03254437869822491
2024-12-25,0.336,-0.06650673250890456,-0.05059523809523814
2024-12-26,0.334,-0.07151971044201233,-0.05688622754491024
2024-12-27,0.335,-0.09113217647899693,-0.059701492537313494
2024-12-30,0.333,-0.1508082180567064,-0.06006006006006015
2024-12-31,0.327,-0.22382037992555806,-0.05504587155963303
2025-01-02,0.319,-0.22556999678975928,-0.034482758620689724
2025-01-03,0.315,-0.24192786373220365,-0.03492063492063491
2025-01-06,0.315,-0.335009160113957,-0.031746031746031744
2025-01-07,0.313,-0.2918701913119898,0.006389776357827559
2025-01-08,0.309,-0.231272137243872,0.003236245954692629
2025-01-09,0.308,-0.2615724373580624,0.009740259740259827
2025-01-10,0.304,-0.3805435483131645,0.023026315789473673
2025-01-13,0.305,-0.32212334286943034,0.029508196721311553
2025-01-14,0.315,-0.23422316304926663,-0.006349206349206327
2025-01-15,0.31,-0.23227265841349945,0.0
2025-01-16,0.311,-0.2509483575178367,-0.003215434083601254
2025-01-17,0.311,-0.2518071832627476,0.003215434083601254
2025-01-20,0.314,-0.24558445093640893,-0.009554140127388533
2025-01-21,0.313,-0.2131141399070982,0.0
2025-01-22,0.31,-0.22797908060197536,0.029032258064516148
2025-01-23,0.31,-0.24549561515816185,0.058064516129032295
2025-01-24,0.312,-0.199948581826771,0.08012820512820529
2025-01-27,0.311,-0.24504053382464752,0.07073954983922826
2025-02-05,0.313,-0.21422227734578644,0.06709265175718859
2025-02-06,0.319,-0.10881610106377508,0.043887147335423204
2025-02-07,0.328,-0.012703936917661205,0.06402439024390238
2025-02-10,0.337,0.09373189672315209,0.053412462908011715
2025-02-11,0.333,0.09326430509606808,0.03603603603603589
2025-02-12,0.334,0.0957173187342892,0.04491017964071853
2025-02-13,0.333,0.03575300795284562,0.08108108108108092
2025-02-14,0.349,0.13901072492394043,0.04297994269340988
2025-02-17,0.355,0.10339330824452928,0.0028169014084507005
2025-02-18,0.345,0.040069926316273145,0.011594202898550732
2025-02-19,0.349,0.027733222063121267,0.011461318051575908
2025-02-20,0.36,0.10834829044791107,-0.025000000000000022
2025-02-21,0.364,0.17475077136791456,-0.060439560439560336
2025-02-24,0.356,0.13126193810199285,-0.028089887640449507
2025-02-25,0.349,0.10514795192158438,0.0
2025-02-26,0.353,0.14803027666139412,-0.022662889518413665
2025-02-27,0.351,0.14041783822849357,0.005698005698005604
2025-02-28,0.342,0.121746948117368,0.01754385964912264
2025-03-03,0.346,0.11117048357016461,0.011560693641618602
2025-03-04,0.349,0.15433775495137564,0.002865329512893977
2025-03-05,0.345,0.1397361624592343,0.0028985507246377384
2025-03-06,0.353,0.14683162382583706,-0.02832861189801683
2025-03-07,0.348,0.1061376001458293,0.011494252873563315
2025-03-10,0.35,0.03896496348711844,0.0028571428571428914
2025-03-11,0.35,0.07888607765906097,0.020000000000000018
2025-03-12,0.346,0.0380901793907484,0.026011560693641744
2025-03-13,0.343,0.05674734931213189,0.020408163265305923
2025-03-14,0.352,0.04013357229022014,-0.025568181818181657
2025-03-17,0.351,0.07424984016623014,-0.031339031339031265
2025-03-18,0.357,0.11567051662289524,-0.04481792717086819
2025-03-19,0.355,0.07937868103485274,-0.042253521126760396
2025-03-20,0.35,-0.006778203283893789,-0.017142857142857126
2025-03-21,0.343,-0.10062999351431952,-0.005830903790087438
2025-03-24,0.34,-0.08079279426711615,-0.0117647058823529
2025-03-25,0.341,-0.04219554565253409,0.008797653958944052
2025-03-26,0.34,-0.12139334293871698,0.00588235294117645
2025-03-27,0.344,-0.08407395870056504,-0.02034883720930214
2025-03-28,0.341,-0.07991547440912614,-0.1055718475073315
2025-03-31,0.336,-0.09696229855384395,-0.08333333333333337
2025-04-01,0.344,-0.11405428193458311,-0.10174418604651159
2025-04-02,0.342,-0.11088630748995466,-0.07894736842105265
2025-04-03,0.337,-0.19558574728321126,-0.06528189910979232
2025-04-07,0.305,-0.2617428594225032,0.0360655737704918
2025-04-08,0.308,-0.24683870946771075,0.01948051948051943
2025-04-09,0.309,-0.20435421278579313,0.003236245954692629
2025-04-10,0.315,-0.1824010190452904,-0.012698412698412764
2025-04-11,0.315,-0.14872652190712965,-0.015873015873015928
2025-04-14,0.316,-0.2104290672355121,-0.009493670886076
2025-04-15,0.314,-0.18870291990890375,-0.0031847133757961776
2025-04-16,0.31,-0.1734542177365001,0.00967741935483879
2025-04-17,0.311,-0.16077749061203667,0.006430868167202508
2025-04-18,0.31,-0.15197235793227434,0.012903225806451646
2025-04-21,0.313,-0.08737607818726133,-0.006389776357827448
2025-04-22,0.313,-0.0754290097709842,0.006389776357827559
2025-04-23,0.313,-0.10909583845023439,0.012779552715654896
2025-04-24,0.313,-0.10497033979476417,0.028753993610223683
2025-04-25,0.314,-0.16702991249103677,0.022292993630573354
2025-04-28,0.311,-0.13718837389286434,0.03536977491961424
2025-04-29,0.315,-0.1032895831471978,0.015873015873015817
2025-04-30,0.317,-0.11861960016788439,0.012618296529968376
2025-05-06,0.322,-0.0729835715535822,0.012422360248447228
2025-05-07,0.321,-0.05748401049144617,0.01869158878504673
2025-05-08,0.322,0.05653896824476844,0.006211180124223503
2025-05-09,0.32,0.06486282743041014,0.006250000000000089
2025-05-12,0.321,0.006921163438705334,0.0
2025-05-13,0.326,0.04486083806680296,-0.0030674846625766694
2025-05-14,0.327,0.03392902642382345,-0.003058103975535187
2025-05-15,0.324,0.007948862737899924,0.0
2025-05-16,0.322,-0.02919804935382075,0.012422360248447228
2025-05-19,0.321,-0.035356431659030435,0.006230529595015577
2025-05-20,0.325,-0.013385832187972723,-0.003076923076923088
2025-05-21,0.326,0.008871812744314532,-0.012269938650306789
2025-05-22,0.324,-0.02624825571662713,0.015432098765432167
2025-05-23,0.326,-0.03911228301777004,0.006134969325153339
2025-05-26,0.323,-0.017654193492739948,0.02786377708978338
2025-05-27,0.324,-0.0006846651775346707,0.030864197530864335
2025-05-28,0.322,0.005334607379760605,0.034161490683229934
2025-05-29,0.329,0.07358545116162796,0.003039513677811634
2025-05-30,0.328,0.022773231716296888,0.021341463414634054
2025-06-03,0.332,0.05883453049850113,0.006024096385542244
2025-06-04,0.334,0.029753065438700734,0.0
2025-06-05,0.333,0.0524197441744843,0.009009009009008917
2025-06-06,0.33,0.015476764326103893,0.003030303030302939
2025-06-09,0.335,0.038927483367768655,-0.017910447761193993
2025-06-10,0.334,-0.0026280978154235857,-0.020958083832335328
2025-06-11,0.334,-0.06667320463131121,-0.029940119760479056
2025-06-12,0.336,-0.048134809690320586,-0.04761904761904767
2025-06-13,0.331,-0.06895906884251277,-0.03625377643504535
2025-06-16,0.329,-0.0741962964260994,-0.024316109422492405
2025-06-17,0.327,-0.13056531057246537,-0.00917431192660556
2025-06-18,0.324,-0.16912557387741972,0.012345679012345734
2025-06-19,0.32,-0.1916800743606571,0.015625
2025-06-20,0.319,-0.20459100055997403,0.021943573667711602
2025-06-23,0.321,-0.1646298759799306,0.031152647975077885
2025-06-24,0.324,-0.09980679887651334,0.0277777777777779
2025-06-25,0.328,-0.035862504967947864,0.009146341463414531
2025-06-26,0.325,-0.03234216384930234,0.021538461538461506
2025-06-27,0.326,-0.0961489833768401,0.01840490797546024
2025-06-30,0.331,-0.006376132402599651,-0.0060422960725075026
2025-07-01,0.333,-0.017020797941610707,-0.0030030030030030463
2025-07-02,0.331,-0.06084560388316889,0.0060422960725075026
2025-07-03,0.332,-0.05757431389361266,0.009036144578313365
2025-07-04,0.332,-0.03924728993625469,0.027108433734939874
2025-07-07,0.329,-0.07931073544644547,0.033434650455927084
2025-07-08,0.332,-0.028129851005097635,0.02108433734939763
2025-07-09,0.333,0.010242583932997075,0.02402402402402415
2025-07-10,0.335,0.014577023197394682,0.02985074626865658
2025-07-11,0.341,0.11577146334999275,0.020527859237536417
2025-07-14,0.34,0.13799334923310796,0.0235294117647058
2025-07-15,0.339,0.1869957893086709,0.032448377581120846
2025-07-16,0.341,0.21676271871151193,0.038123167155425186
2025-07-17,0.345,0.29825237085505796,0.05507246376811592
2025-07-18,0.348,0.35290044155724437,0.054597701149425415
2025-07-21,0.348,0.352685978078756,0.05747126436781613
2025-07-22,0.35,0.30550187041748567,0.07714285714285718
2025-07-23,0.354,0.2394733143907466,0.05932203389830515
2025-07-24,0.364,0.32972868122684773,0.013736263736263687
2025-07-25,0.367,0.3232715640371858,0.0
2025-07-28,0.368,0.2893486667883961,-0.0027173913043477826
2025-07-29,0.377,0.32700849724872455,-0.023872679045092826
2025-07-30,0.375,0.30806516006779033,-0.01866666666666672
2025-07-31,0.369,0.23385069718377605,0.0
2025-08-01,0.367,0.19036021243153597,-0.0027247956403270157
2025-08-04,0.367,0.2412566726360313,0.013623978201634968
2025-08-05,0.368,0.21852874841582715,0.013586956521739246
2025-08-06,0.368,0.21673042997539324,0.029891304347826164
2025-08-07,0.369,0.17455053294388923,0.013550135501354976
2025-08-08,0.366,0.1414495747411455,0.032786885245901676
2025-08-11,0.372,0.1691378364853579,0.024193548387096753
2025-08-12,0.373,0.15085675840586796,0.013404825737265424
2025-08-13,0.379,0.1701198244244454,0.0026385224274405594
2025-08-14,0.374,0.09611777298063819,0.021390374331550888
2025-08-15,0.378,0.08902910572925511,0.0185185185185186
2025-08-18,0.381,0.0672073934324294,0.03149606299212593
2025-08-19,0.378,0.022347527507994486,0.02645502645502651
2025-08-20,0.38,0.06647869016079345,0.0
2025-08-21,0.382,0.019302092736866457,0.0
2025-08-22,0.385,0.0719236373082421,0.0051948051948051965
2025-08-25,0.393,0.11825681910324555,0.010178117048346147
2025-08-26,0.388,0.030542882054172237,0.012886597938144284
2025-08-27,0.38,-0.013722928775403516,0.021052631578947434
2025-08-28,0.382,0.10594691360423525,-0.015706806282722474
2025-08-29,0.387,0.17171136635526418,0.0
2025-09-01,0.397,0.19779136123338814,0.012594458438287104
2025-09-02,0.393,0.18414620010634622,-0.0025445292620864812
2025-09-03,0.388,0.15497889774907878,0.010309278350515427
2025-09-04,0.376,0.136908526096213,0.05053191489361697
2025-09-05,0.387,0.18462995555731343,0.015503875968992276
2025-09-08,0.402,0.21597863001730372,-0.01741293532338306
2025-09-09,0.392,0.19864113978119644,0.012755102040816313
2025-09-10,0.392,0.1520451763706648,0.012755102040816313
2025-09-11,0.395,0.2365659948781941,-0.0075949367088608
2025-09-12,0.393,0.21014076693621764,-0.012722646310432628
2025-09-15,0.395,0.21175937453089402,-0.02278481012658229
2025-09-16,0.397,0.2826705681711932,-0.04534005037783384
2025-09-17,0.397,0.25364210810783194,-0.030226700251889227
2025-09-18,0.392,0.2267981538626507,-0.010204081632653073
