date,close,v8_cmf,future_return_5d
2024-01-05,0.849,-0.10806753916629148,-0.036513545347467646
2024-01-08,0.824,-0.24216533124437153,-0.013349514563106846
2024-01-09,0.824,-0.3071113245010625,-0.008495145631068013
2024-01-10,0.818,-0.308195471455002,-0.028117359413202814
2024-01-11,0.829,-0.24337919292354362,-0.0277442702050662
2024-01-12,0.818,-0.24131721287986502,-0.01833740831295827
2024-01-15,0.813,-0.23242147431065166,-0.045510455104550984
2024-01-16,0.817,-0.1518135431510883,-0.03794369645042828
2024-01-17,0.795,-0.20987573833698595,-0.008805031446540879
2024-01-18,0.806,-0.09581999387517497,-0.002481389578163795
2024-01-19,0.803,-0.15790898411948348,-0.02241594022415938
2024-01-22,0.776,-0.16875980055229714,-0.015463917525773252
2024-01-23,0.786,-0.11641924686169196,-0.06488549618320616
2024-01-24,0.788,-0.03362085997594417,-0.08375634517766506
2024-01-25,0.804,0.012429811950679532,-0.09701492537313439
2024-01-26,0.785,-0.0708944791752267,-0.09936305732484085
2024-01-29,0.764,-0.143743312078025,-0.07198952879581155
2024-01-30,0.735,-0.15927974095180866,0.029931972789115635
2024-01-31,0.722,-0.16655336321580555,0.0761772853185596
2024-02-01,0.726,-0.16411007965733962,0.08264462809917372
2024-02-02,0.707,-0.1298902899967164,0.12871287128712883
2024-02-05,0.709,-0.022339050402231216,0.11424541607898453
2024-02-06,0.757,0.06201344306539223,0.044914134742404244
2024-02-07,0.777,0.1213070996510923,0.028314028314028405
2024-02-08,0.786,0.07563335252732012,0.01908396946564883
2024-02-19,0.798,0.13661679647217959,0.010025062656641603
2024-02-20,0.79,0.16334898184491356,0.05822784810126569
2024-02-21,0.791,0.12080988409707828,0.02149178255372952
2024-02-22,0.799,0.15629925560758073,0.060075093867334006
2024-02-23,0.801,0.11936134078774983,0.0674157303370786
2024-02-26,0.806,0.13398536523853427,0.0620347394540941
2024-02-27,0.836,0.20861643778741645,0.02511961722488043
2024-02-28,0.808,0.1212485508897717,0.051980198019801804
2024-02-29,0.847,0.14800986146925213,-0.017709563164108655
2024-03-01,0.855,0.14112735075225294,-0.01637426900584793
2024-03-04,0.856,0.1793860363217915,0.001168224299065379
2024-03-05,0.857,0.23098518961562084,-0.001166861143523934
2024-03-06,0.85,0.27089130658383365,0.003529411764705781
2024-03-07,0.832,0.26975598215779306,0.012019230769230838
2024-03-08,0.841,0.298405233665746,0.007134363852556502
2024-03-11,0.857,0.34513852345380336,0.008168028004667427
2024-03-12,0.856,0.2996572651694878,-0.004672897196261738
2024-03-13,0.853,0.2027994475151117,0.0011723329425556983
2024-03-14,0.842,0.13265818732566953,0.004750593824228044
2024-03-15,0.847,0.2000973173469926,-0.017709563164108655
2024-03-18,0.864,0.19693043956019712,-0.05092592592592593
2024-03-19,0.852,0.15022480428048662,-0.04929577464788726
2024-03-20,0.854,0.17901897540441442,-0.07611241217798592
2024-03-21,0.846,0.1327588227793143,-0.05555555555555547
2024-03-22,0.832,0.07715778437954643,-0.038461538461538325
2024-03-25,0.82,0.04543708241320588,-0.008536585365853666
2024-03-26,0.81,-0.0507343465824503,-0.004938271604938316
2024-03-27,0.789,-0.014836803779552757,0.006337135614702172
2024-03-28,0.799,-0.10783840597960995,-0.026282853566958697
2024-03-29,0.8,-0.12883005399184694,-0.018750000000000044
2024-04-01,0.813,-0.11794588793081434,-0.04920049200491994
2024-04-02,0.806,-0.14058481072078224,-0.03970223325062039
2024-04-03,0.794,-0.16474833130740324,-0.026448362720403074
2024-04-08,0.778,-0.14443459722526653,0.008997429305912519
2024-04-09,0.785,-0.13225030188890274,-0.021656050955414008
2024-04-10,0.773,-0.20858731464665572,0.015523932729624823
2024-04-11,0.774,-0.20859320669611245,0.009043927648578753
2024-04-12,0.773,-0.21111330554802146,-0.010349288486416586
2024-04-15,0.785,-0.1671002306054923,-0.02420382165605095
2024-04-16,0.768,-0.24297875308983052,-0.00651041666666663
2024-04-17,0.785,-0.25839448862055725,-0.015286624203821653
2024-04-18,0.781,-0.2314039045039703,-0.016645326504481472
2024-04-19,0.765,-0.29302351083089107,0.028758169934640643
2024-04-22,0.766,-0.2265522344738773,0.06005221932114879
2024-04-23,0.763,-0.1883405772425208,0.053735255570118046
2024-04-24,0.773,-0.11140343258447158,0.051746442432082596
2024-04-25,0.768,-0.09511056962444765,0.04947916666666674
2024-04-26,0.787,0.01750587443295025,0.01270648030495547
2024-04-29,0.812,0.06843389750661599,0.003694581280788034
2024-04-30,0.804,0.0028225795539322802,0.0
2024-05-06,0.813,-0.05722596306301844,-0.01845018450184488
2024-05-07,0.806,-0.08094593758913728,-0.012406947890818865
2024-05-08,0.797,-0.08113864932465364,-0.016311166875784155
2024-05-09,0.815,0.013823948637830947,-0.041717791411042815
2024-05-10,0.804,-0.05535234255442349,-0.01741293532338306
2024-05-13,0.798,-0.0394723857116174,-0.011278195488721776
2024-05-14,0.796,-0.050825873570211226,-0.01633165829145733
2024-05-15,0.784,-0.061243630667895815,0.0063775510204082675
2024-05-16,0.781,-0.12007576467846806,-0.005121638924455829
2024-05-17,0.79,-0.034665034752252674,-0.036708860759493755
2024-05-20,0.789,-0.09424251680183493,-0.021546261089987362
2024-05-21,0.783,-0.10307089177077869,-0.017879948914431676
2024-05-22,0.789,-0.028723602706664887,-0.025348542458808687
2024-05-23,0.777,-0.08688243714916388,0.0
2024-05-24,0.761,-0.12383743615749705,0.02233902759526951
2024-05-27,0.772,-0.10226778330980661,0.01683937823834203
2024-05-28,0.769,-0.12606120817077573,0.026007802340702213
2024-05-29,0.769,-0.19138772346136124,0.024707412223667014
2024-05-30,0.777,-0.21979582857170976,0.002574002574002643
2024-05-31,0.778,-0.2168561696909084,-0.003856041131105381
2024-06-03,0.785,-0.1715581250808036,0.01146496815286624
2024-06-04,0.789,-0.1138635412076446,0.005069708491761693
2024-06-05,0.788,-0.11521194309254187,0.010152284263959421
2024-06-06,0.779,-0.22269203699590417,0.015404364569961526
2024-06-07,0.775,-0.20175610951722997,0.024516129032258194
2024-06-11,0.794,-0.11202230326607913,0.0
2024-06-12,0.793,-0.11015711992716026,-0.007566204287515754
2024-06-13,0.796,-0.09481599978382033,-0.006281407035175879
2024-06-14,0.791,-0.06412141259357816,0.005056890012642201
2024-06-17,0.794,-0.0900157826111336,-0.02518891687657432
2024-06-18,0.794,-0.08408392913503754,-0.05415617128463479
2024-06-19,0.787,-0.07820582327900724,-0.029224904701397714
2024-06-20,0.791,-0.13475550645486986,-0.05183312262958284
2024-06-21,0.795,-0.05311095392271447,-0.06289308176100639
2024-06-24,0.774,-0.06999197444024637,-0.040051679586563305
2024-06-25,0.751,-0.1614545822574039,-0.025299600532623145
2024-06-26,0.764,-0.08971121044447414,-0.03926701570680635
2024-06-27,0.75,-0.11641959762174948,-0.03600000000000003
2024-06-28,0.745,-0.17314498323666982,-0.018791946308724827
2024-07-01,0.743,-0.1420933724408211,-0.025572005383580065
2024-07-02,0.732,-0.1849369785847929,0.013661202185792254
2024-07-03,0.734,-0.2005807359649889,0.012261580381471404
2024-07-04,0.723,-0.2065616872005156,0.03872752420470271
2024-07-05,0.731,-0.136290513585778,0.028727770177838563
2024-07-08,0.724,-0.14798409118837327,0.03314917127071837
2024-07-09,0.742,-0.17525594052407303,0.029649595687331498
2024-07-10,0.743,-0.15176359831438793,0.025572005383580176
2024-07-11,0.751,-0.1256996718955125,0.023968042609853635
2024-07-12,0.752,-0.10293447191316143,0.042553191489361764
2024-07-15,0.748,-0.13041363012028692,0.05213903743315518
2024-07-16,0.764,-0.06959343213604433,-0.010471204188481686
2024-07-17,0.762,-0.07947871248336691,-0.02099737532808399
2024-07-18,0.769,-0.014572339688410197,-0.0273081924577373
2024-07-19,0.784,-0.00990134842013399,-0.039540816326530615
2024-07-22,0.787,0.06031311196156529,-0.05972045743329102
2024-07-23,0.756,0.0664909865638185,-0.01719576719576721
2024-07-24,0.746,-0.013392197609084474,0.04289544235924936
2024-07-25,0.748,0.02025796084465103,0.03475935828877019
2024-07-26,0.753,0.07212022850706523,0.01195219123505975
2024-07-29,0.74,0.019814114967291414,-0.002702702702702675
2024-07-30,0.743,0.07833015535380057,0.006729475100942128
2024-07-31,0.778,0.14093021633802294,-0.046272493573264795
2024-08-01,0.774,0.1564542246660208,-0.03746770025839796
2024-08-02,0.762,0.08257930406647176,-0.026246719160105014
2024-08-05,0.738,0.03625676071000852,0.005420054200542035
2024-08-06,0.748,0.008810200517879223,-0.002673796791443861
2024-08-07,0.742,-0.01969712879253785,-0.008086253369272267
2024-08-08,0.745,-0.009480336261467106,-0.0026845637583892135
2024-08-09,0.742,-0.06465293736544112,-0.0026954177897574594
2024-08-12,0.742,-0.04435176629503721,-0.0040431266846361336
2024-08-13,0.746,-0.07270158005267102,-0.024128686327077764
2024-08-14,0.736,-0.0678766578472916,-0.013586956521739135
2024-08-15,0.743,-0.09344859988936598,-0.032301480484522194
2024-08-16,0.74,-0.1826259736301792,-0.027027027027027084
2024-08-19,0.739,-0.2222421466056468,-0.03247631935047368
2024-08-20,0.728,-0.19573765716261127,-0.027472527472527486
2024-08-21,0.726,-0.17532156444750707,-0.030303030303030276
2024-08-22,0.719,-0.19629444050014747,-0.00834492350486793
2024-08-23,0.72,-0.16948620002775852,0.011111111111111072
2024-08-26,0.715,-0.15418415788171647,-0.016783216783216814
2024-08-27,0.708,-0.19629911531561742,0.0
2024-08-28,0.704,-0.30799186078731294,0.0014204545454545858
2024-08-29,0.713,-0.25243555847387544,-0.011220196353436185
2024-08-30,0.728,-0.17456756929790637,-0.04395604395604402
2024-09-02,0.703,-0.16135607001232896,-0.02275960170697
2024-09-03,0.708,-0.1890035239589839,-0.02259887005649719
2024-09-04,0.705,-0.15679841142122952,-0.014184397163120588
2024-09-05,0.705,-0.18971373528640667,-0.021276595744680882
2024-09-06,0.696,-0.1902865175020984,-0.01867816091954011
2024-09-09,0.687,-0.23675997493614168,-0.013100436681222738
2024-09-10,0.692,-0.24584811333431433,-0.01300578034682065
2024-09-11,0.695,-0.1926147379324626,-0.02446043165467615
2024-09-12,0.69,-0.2528968336361295,-0.023188405797101352
2024-09-13,0.683,-0.25960105529159744,0.0234260614934112
2024-09-18,0.678,-0.22670343498039353,0.032448377581120846
2024-09-19,0.683,-0.18071253133890644,0.06588579795021943
2024-09-20,0.678,-0.16543668024881966,0.16814159292035402
2024-09-23,0.674,-0.1739527587976228,0.40949554896142426
2024-09-24,0.699,-0.1041805707497334,0.6309012875536479
2024-09-25,0.7,-0.1780486422088444,0.5657142857142858
2024-09-26,0.728,-0.04828755735792061,0.40934065934065944
2024-09-27,0.792,0.06065073681051307,0.2007575757575757
2024-09-30,0.95,0.27108924737443413,0.025263157894736876
2024-10-08,1.14,0.454975970449136,-0.1701754385964912
2024-10-09,1.096,0.3727206759471559,-0.15784671532846717
2024-10-10,1.026,0.2709736696794283,-0.09746588693957114
2024-10-11,0.951,0.18507219314729198,0.09463722397476348
2024-10-14,0.974,0.2379651255177776,0.07802874743326504
2024-10-15,0.946,0.17994850585804825,0.09619450317124723
2024-10-16,0.923,0.16125773332321575,0.1180931744312026
2024-10-17,0.926,0.1131804097876325,0.11123110151187898
2024-10-18,1.041,0.13971761012509992,0.003842459173871271
2024-10-21,1.05,0.08452465668979567,-0.010476190476190639
2024-10-22,1.037,0.08445972612503484,-0.00867888138862094
2024-10-23,1.032,0.06001911557160218,-0.023255813953488413
2024-10-24,1.029,0.05431251709790707,-0.008746355685131046
2024-10-25,1.045,0.05132459421420025,-0.05263157894736836
2024-10-28,1.039,0.06902700063169766,-0.03368623676612115
2024-10-29,1.028,0.02113290562919837,0.021400778210116655
2024-10-30,1.008,0.03124729025547549,0.044642857142856984
2024-10-31,1.02,0.024383644305073653,0.06568627450980391
2024-11-01,0.99,-0.025107076494813,0.09191919191919196
2024-11-04,1.004,-0.07731217124912874,0.12549800796812738
2024-11-05,1.05,-0.1374802409134512,0.05238095238095242
2024-11-06,1.053,-0.14903957832969056,0.05982905982906006
2024-11-07,1.087,-0.08978679572854913,-0.0064397424103035394
2024-11-08,1.081,-0.10170889778124537,-0.037927844588344084
2024-11-11,1.13,-0.09727924937901054,-0.09734513274336276
2024-11-12,1.105,-0.07051839414620978,-0.047963800904977316
2024-11-13,1.116,-0.02117263701307225,-0.054659498207885404
2024-11-14,1.08,-0.013361443046607252,-0.014814814814814836
2024-11-15,1.04,-0.09320505320867586,-0.017307692307692357
2024-11-18,1.02,-0.06420083081641302,-0.0117647058823529
2024-11-19,1.052,-0.024389348543890754,-0.04752851711026618
2024-11-20,1.055,0.022371618881104085,-0.016113744075829328
2024-11-21,1.064,0.033292195127233824,-0.02819548872180455
2024-11-22,1.022,0.0026789134018907323,0.03718199608610573
2024-11-25,1.008,-0.016185813173776722,0.059523809523809534
2024-11-26,1.002,0.012327963507066955,0.05489021956087825
2024-11-27,1.038,0.07081300740533614,0.011560693641618602
2024-11-28,1.034,0.016886916545286696,0.018375241779496898
2024-11-29,1.06,0.082356952087137,0.006603773584905603
2024-12-02,1.068,0.06350887108040049,-0.01310861423220977
2024-12-03,1.057,-0.022268327021133193,0.0056764427625355385
2024-12-04,1.05,-0.035715931104354164,0.008571428571428452
2024-12-05,1.053,-0.0759126050701944,0.009496676163342821
2024-12-06,1.067,0.027953873830422752,-0.023430178069353214
2024-12-09,1.054,-0.07467154687623946,-0.02751423149905141
2024-12-10,1.063,-0.10229526002802061,-0.04139228598306688
2024-12-11,1.059,-0.17958500234873076,-0.02455146364494809
2024-12-12,1.063,-0.11721982392961094,-0.016933207902163683
2024-12-13,1.042,-0.09619143414769743,0.02207293666026855
2024-12-16,1.025,-0.08021085484940885,0.02634146341463417
2024-12-17,1.019,-0.16631346972572855,0.04906771344455363
2024-12-18,1.033,-0.16124772114882943,0.037754114230396985
2024-12-19,1.045,-0.14179504947830684,0.034449760765550286
2024-12-20,1.065,-0.06873039814644748,0.008450704225352323
2024-12-23,1.052,-0.10971280777674725,0.023764258555132978
2024-12-24,1.069,-0.04359766110019136,-0.022450888681010306
2024-12-25,1.072,-0.11025990924238545,-0.058768656716418066
2024-12-26,1.081,-0.04241786816346929,-0.08140610545790927
2024-12-27,1.074,-0.1039346363533603,-0.07914338919925523
2024-12-30,1.077,-0.12316447632549486,-0.05478180129990706
2024-12-31,1.045,-0.1542039716604002,-0.026794258373205815
2025-01-02,1.009,-0.15245305285157876,0.005946481665014769
2025-01-03,0.993,-0.20737384502604927,0.012084592145015005
2025-01-06,0.989,-0.24256098790321912,0.01617795753286133
2025-01-07,1.018,-0.17736551101641324,0.018664047151276897
2025-01-08,1.017,-0.08735193148781892,0.014749262536873253
2025-01-09,1.015,-0.08683991866941256,-0.003940886699507429
2025-01-10,1.005,-0.15846013597324388,0.014925373134328401
2025-01-13,1.005,-0.09928153655118993,0.01691542288557235
2025-01-14,1.037,-0.016770070970838696,-0.005785920925747368
2025-01-15,1.032,-0.005480335668332468,-0.0029069767441861627
2025-01-16,1.011,-0.08472545913189938,0.009891196834816984
2025-01-17,1.02,-0.10944549646348296,0.008823529411764675
2025-01-20,1.022,-0.14666963071148648,-0.012720156555773077
2025-01-21,1.031,-0.07967187170114705,0.005819592628516057
2025-01-22,1.029,-0.11167139236797831,0.03692905733722074
2025-01-23,1.021,-0.15968925603767514,0.0538687561214497
2025-01-24,1.029,-0.17328614147987678,0.06316812439261432
2025-01-27,1.009,-0.168516835743499,0.07036669970267617
2025-02-05,1.037,-0.15744796873507305,0.059787849566055984
2025-02-06,1.067,-0.0531496021195363,0.005623242736644718
2025-02-07,1.076,-0.015572385808535514,0.0018587360594795044
2025-02-10,1.094,0.08565272462811402,-0.000914076782449813
2025-02-11,1.08,0.07273867640247504,-0.012962962962962954
2025-02-12,1.099,0.06541219153099397,-0.006369426751592244
2025-02-13,1.073,-0.002473808899159019,0.016775396085740857
2025-02-14,1.078,0.04778440854435454,0.0732838589981446
2025-02-17,1.093,0.12785102432569695,0.06221408966148223
2025-02-18,1.066,0.06797023505401827,0.09005628517823627
2025-02-19,1.092,0.06566083881610447,0.086080586080586
2025-02-20,1.091,0.07714272369571192,0.08615948670944107
2025-02-21,1.157,0.22101111794532016,-0.02074330164217808
2025-02-24,1.161,0.22632500955334844,-0.036175710594315236
2025-02-25,1.162,0.24500388547421856,-0.019793459552495674
2025-02-26,1.186,0.26477652467943424,-0.03709949409780777
2025-02-27,1.185,0.26502198083034334,-0.0033755274261603185
2025-02-28,1.133,0.24406290304171813,0.030008826125331067
2025-03-03,1.119,0.20476322926691073,0.03932082216264532
2025-03-04,1.139,0.2631795244128867,0.01668129938542573
2025-03-05,1.142,0.2747937694846337,0.007005253940455258
2025-03-06,1.181,0.2658273343723621,-0.04657070279424225
2025-03-07,1.167,0.25279668000813943,-0.01799485861182526
2025-03-10,1.163,0.22371115036866968,-0.019776440240756754
2025-03-11,1.158,0.2683514708661269,-0.010362694300518172
2025-03-12,1.15,0.19104282509552017,-0.016521739130434754
2025-03-13,1.126,0.20412141412596357,-0.006216696269982114
2025-03-14,1.146,0.22173909651506074,-0.04450261780104703
2025-03-17,1.14,0.1960462321049628,-0.03421052631578936
2025-03-18,1.146,0.20987410150451558,-0.054973821989528715
2025-03-19,1.131,0.13086275550210535,-0.044208664898320094
2025-03-20,1.119,0.09985161267296874,-0.024128686327077653
2025-03-21,1.095,-0.03226059907337039,-0.012785388127853903
2025-03-24,1.101,-0.006901468329736086,-0.024523160762942697
2025-03-25,1.083,-0.04443036992502094,-0.006463527239150446
2025-03-26,1.081,-0.1314930730635664,-0.006475485661424529
2025-03-27,1.092,-0.14960242188431694,-0.02197802197802201
2025-03-28,1.081,-0.10546110251250138,-0.10268270120259015
2025-03-31,1.074,-0.0633059103896616,-0.08193668528864062
2025-04-01,1.076,-0.12891974655497926,-0.044609665427509326
2025-04-02,1.074,-0.16083167582224744,-0.029795158286778478
2025-04-03,1.068,-0.24970741347245248,-0.0065543071161049404
2025-04-07,0.97,-0.2235028576147869,0.09690721649484546
2025-04-08,0.986,-0.2307603356134833,0.06896551724137945
2025-04-09,1.028,-0.18756402443437747,0.03210116731517498
2025-04-10,1.042,-0.15199691034397175,0.02303262955854124
2025-04-11,1.061,-0.10153002418499212,-0.0018850141376060003
2025-04-14,1.064,-0.16556505678766448,0.005639097744360999
2025-04-15,1.054,-0.15694859192019003,0.011385199240986799
2025-04-16,1.061,-0.10589972373540747,0.0018850141376061114
2025-04-17,1.066,-0.06535438208601652,-0.013133208255159512
2025-04-18,1.059,-0.024157806570540875,-0.0047214353163360645
2025-04-21,1.07,0.036986542935118195,-0.017757009345794494
2025-04-22,1.066,-0.02318105341426742,-0.012195121951219634
2025-04-23,1.063,-0.007818467273368332,-0.0009407337723422726
2025-04-24,1.052,0.00750372270951574,0.024714828897338448
2025-04-25,1.054,0.00586973881643988,0.02561669829222013
2025-04-28,1.051,0.03272194041193383,0.02473834443387246
2025-04-29,1.053,0.03775727766586181,0.002849002849002913
2025-04-30,1.062,0.0853254395919661,0.0009416195856872811
2025-05-06,1.078,0.13643788615057056,-0.016697588126159624
2025-05-07,1.081,0.14256717204659666,-0.014801110083256241
2025-05-08,1.077,0.17482665505008263,-0.02506963788300831
2025-05-09,1.056,0.11712229336502901,-0.011363636363636354
2025-05-12,1.063,0.05259143618172862,-0.016933207902163683
2025-05-13,1.06,0.0349054091967679,-0.01132075471698113
2025-05-14,1.065,0.019169733402305877,-0.018779342723004744
2025-05-15,1.05,-0.01687420266571409,-0.010476190476190639
2025-05-16,1.044,-0.035422869911597016,-0.013409961685823757
2025-05-19,1.045,-0.049892258209114665,-0.009569377990430672
2025-05-20,1.048,-0.05885177641531986,-0.01908396946564883
2025-05-21,1.045,-0.08379779571852274,-0.021052631578947434
2025-05-22,1.039,-0.1631725032460133,0.0009624639076035724
2025-05-23,1.03,-0.1958205340766102,0.0
2025-05-26,1.035,-0.1606378789973503,-0.0009661835748790981
2025-05-27,1.028,-0.14732110122218078,0.011673151750972721
2025-05-28,1.023,-0.17199276635904232,0.027370478983382185
2025-05-29,1.04,-0.10773551500042211,0.006730769230769207
2025-05-30,1.03,-0.15240394138662278,0.022330097087378542
2025-06-03,1.034,-0.18301384446538785,-0.0019342359767892114
2025-06-04,1.04,-0.22070084487965677,-0.008653846153846234
2025-06-05,1.051,-0.16284331670018015,-0.02283539486203623
2025-06-06,1.047,-0.1644457926266833,-0.02387774594078307
2025-06-09,1.053,-0.08317746516090671,-0.03038936372269707
2025-06-10,1.032,-0.15670817536459633,-0.019379844961240345
2025-06-11,1.031,-0.1508406183311108,-0.012609117361784605
2025-06-12,1.027,-0.1749400040479728,-0.014605647517039855
2025-06-13,1.022,-0.12068577186353631,-0.015655577299412915
2025-06-16,1.021,-0.11047043561338771,-0.008814887365327984
2025-06-17,1.012,-0.18513424282557384,0.01679841897233203
2025-06-18,1.018,-0.15740909011616508,0.02946954813359537
2025-06-19,1.012,-0.17322358585158815,0.028656126482213384
2025-06-20,1.006,-0.17480233578483356,0.0347912524850893
2025-06-23,1.012,-0.08789279439488513,0.04347826086956519
2025-06-24,1.029,-0.03702225622867231,0.01846452866861048
2025-06-25,1.048,0.07333888104555834,-0.012404580152671874
2025-06-26,1.041,0.018277047030759625,-0.004803073967339033
2025-06-27,1.041,-0.06600105007654408,-0.0057636887608069065
2025-06-30,1.056,0.01799798134245946,-0.02556818181818199
2025-07-01,1.048,0.004808433799976126,-0.003816793893129722
2025-07-02,1.035,-0.0459601861586373,0.0009661835748793202
2025-07-03,1.036,-0.07392684170918039,-0.0028957528957530565
2025-07-04,1.035,-0.0894846258413881,0.011594202898550732
2025-07-07,1.029,-0.12850643804185982,0.016520894071914594
2025-07-08,1.044,-0.04089769226764318,0.003831417624521105
2025-07-09,1.036,-0.03366314346095035,0.012548262548262468
2025-07-10,1.033,-0.03854852335454555,0.023233301064859546
2025-07-11,1.047,0.007842414268114438,0.012416427889207382
2025-07-14,1.046,-0.013550694618208412,0.014340344168259911
2025-07-15,1.048,0.06429800747242552,0.020038167938931206
2025-07-16,1.049,0.013208512303929177,0.023832221163012424
2025-07-17,1.057,0.09774836582622085,0.027436140018921584
2025-07-18,1.06,0.12636446160253065,0.046226415094339446
2025-07-21,1.061,0.1180324137190485,0.04618284637134784
2025-07-22,1.069,0.1135600095756147,0.05238540692235749
2025-07-23,1.074,0.03435465235875617,0.035381750465549366
2025-07-24,1.086,0.13851552546923676,0.013812154696132506
2025-07-25,1.109,0.20965459837163672,-0.0162308385933273
2025-07-28,1.11,0.17881949704119487,-0.005405405405405461
2025-07-29,1.125,0.23112483890289184,-0.014222222222222247
2025-07-30,1.112,0.223049226816214,0.0008992805755394517
2025-07-31,1.101,0.14339657063241393,0.009990917347865613
2025-08-01,1.091,0.13489431550840028,0.004582951420714965
2025-08-04,1.104,0.1856694007517268,-0.0009057971014493349
2025-08-05,1.109,0.1831369311270528,0.01352569882777277
2025-08-06,1.113,0.22312344216146174,0.017969451931716174
2025-08-07,1.112,0.21198179416594196,0.026978417266186883
2025-08-08,1.096,0.14806737862158062,0.05656934306569328
2025-08-11,1.103,0.17742786767877752,0.07252946509519509
2025-08-12,1.124,0.1732113701709861,0.040925266903914403
2025-08-13,1.133,0.24105464832798473,0.06619593998234774
2025-08-14,1.142,0.13804721214712307,0.05779334500875666
2025-08-15,1.158,0.172125902385558,0.14248704663212441
2025-08-18,1.183,0.1733731359958411,0.1462383770076079
2025-08-19,1.17,0.1079652787898593,0.14188034188034204
2025-08-20,1.208,0.18365357557280973,0.10678807947019875
2025-08-21,1.208,0.1111815199561917,0.1862582781456954
2025-08-22,1.323,0.175821483240214,0.06727135298563858
2025-08-25,1.356,0.1651139246563033,0.055309734513274256
2025-08-26,1.336,0.13156769707649119,0.04341317365269437
2025-08-27,1.337,0.061099473674927025,0.020942408376963373
2025-08-28,1.433,0.193288483401046,-0.10537334263782272
2025-08-29,1.412,0.2417977020149475,-0.06090651558073645
2025-09-01,1.431,0.24470761336475116,-0.07197763801537382
2025-09-02,1.394,0.19684265846970866,-0.06241032998565277
2025-09-03,1.365,0.16133555951403455,-0.03223443223443223
2025-09-04,1.282,0.13653554821577735,0.08658346333853362
2025-09-05,1.326,0.18808881839623773,0.060331825037707176
2025-09-08,1.328,0.19853806677294822,0.06099397590361444
2025-09-09,1.307,0.160973812425203,0.09104820198928842
2025-09-10,1.321,0.13406792524495123,0.09008327024981067
2025-09-11,1.393,0.20911894708333806,0.04091888011485989
2025-09-12,1.406,0.17514676297249157,0.01778093883357057
2025-09-15,1.409,0.15066948791083945,0.04968062455642297
