date,close,v8_cmf,future_return_5d
2024-07-10,0.962,,-0.023908523908523938
2024-07-11,0.972,,-0.01851851851851849
2024-07-12,0.972,,-0.048353909465020495
2024-07-15,0.974,,-0.04312114989733051
2024-07-16,0.972,,-0.043209876543209846
2024-07-17,0.939,,-0.0021299254526090383
2024-07-18,0.954,,-0.047169811320754595
2024-07-19,0.925,,-0.027027027027027084
2024-07-22,0.932,,-0.01716738197424894
2024-07-23,0.93,,-0.03655913978494629
2024-07-24,0.937,,-0.033084311632870844
2024-07-25,0.909,,0.002200220022002153
2024-07-26,0.9,,0.0022222222222221255
2024-07-29,0.916,,-0.05458515283842802
2024-07-30,0.896,,-0.0345982142857143
2024-07-31,0.906,,-0.025386313465783683
2024-08-01,0.911,,-0.028540065861690445
2024-08-02,0.902,,-0.02106430155210648
2024-08-05,0.866,,0.019630484988452768
2024-08-06,0.865,-0.3640247254245512,0.032369942196531776
2024-08-07,0.883,-0.2283635437690027,0.007927519818799578
2024-08-08,0.885,-0.23434501839111407,0.019209039548022666
2024-08-09,0.883,-0.24844784218439647,0.0328425821064553
2024-08-12,0.883,-0.25486454550170057,0.033975084937712285
2024-08-13,0.893,-0.24562640621404944,0.010078387458006821
2024-08-14,0.89,-0.14233047321281425,0.014606741573033766
2024-08-15,0.902,-0.18539691932157282,0.003325942350332678
2024-08-16,0.912,0.02060583586470644,-0.002192982456140302
2024-08-19,0.913,-0.1048569287813622,0.0032858707557503752
2024-08-20,0.902,-0.09235781221995693,0.0354767184035476
2024-08-21,0.903,-0.08547431889085563,0.02436323366555926
2024-08-22,0.905,0.01615878274118709,0.008839779005524795
2024-08-23,0.91,0.09651748437273429,0.007692307692307665
2024-08-26,0.916,0.14855963341173595,-0.0065502183406113135
2024-08-27,0.934,0.2358607993007266,-0.03854389721627416
2024-08-28,0.925,0.19857489590204266,-0.05297297297297299
2024-08-29,0.913,0.19992299433742508,-0.06133625410733845
2024-08-30,0.917,0.20489069341880606,-0.06543075245365326
2024-09-02,0.91,0.29308432630544934,-0.09450549450549461
2024-09-03,0.898,0.27539401087799364,-0.07572383073496669
2024-09-04,0.876,0.22661069436134926,-0.07191780821917815
2024-09-05,0.857,0.10777139233017136,-0.04784130688448074
2024-09-06,0.857,0.13692209650688503,-0.03617269544924162
2024-09-09,0.824,0.1066777995106775,0.008495145631068013
2024-09-10,0.83,0.11659145385489032,0.012048192771084265
2024-09-11,0.813,0.13854642866993586,0.03690036900368998
2024-09-12,0.816,0.10779876925681782,0.047794117647058876
2024-09-13,0.826,0.11058803850723899,0.08232445520581111
2024-09-18,0.831,0.1151359031660901,0.08303249097472931
2024-09-19,0.84,0.154428474476318,0.07023809523809521
2024-09-20,0.843,0.13073351797622199,0.07473309608540935
2024-09-23,0.855,0.10222875790061264,0.08888888888888902
2024-09-24,0.894,0.19467689111740963,0.06487695749440703
2024-09-25,0.9,0.06757256117979865,0.0011111111111110628
2024-09-26,0.899,0.01896831946900141,0.05005561735261388
2024-09-27,0.906,0.03867951709717269,0.017660044150110465
2024-09-30,0.931,-0.05779272450826083,0.02470461868958096
2024-10-08,0.952,-0.1533057236328666,-0.024159663865546133
2024-10-09,0.901,-0.27700792184770184,0.03662597114317423
2024-10-10,0.944,-0.2444452735859244,-0.02754237288135586
2024-10-11,0.922,-0.2744046924305794,0.009761388286334105
2024-10-14,0.954,-0.19470405791992412,-0.03039832285115296
2024-10-15,0.929,-0.2122578857095438,-0.0021528525296017342
2024-10-16,0.934,-0.187195548597931,-0.0064239828693790635
2024-10-17,0.918,-0.20517249369370047,0.007625272331154731
2024-10-18,0.931,-0.20517680204750213,-0.01611170784103111
2024-10-21,0.925,-0.21977763585485569,-0.009729729729729741
2024-10-22,0.927,-0.22575703784306672,-0.02696871628910469
2024-10-23,0.928,-0.23082177118220515,-0.042025862068965525
2024-10-24,0.925,-0.23195477504346335,-0.035675675675675755
2024-10-25,0.916,-0.25490207022497047,-0.014192139737991272
2024-10-28,0.916,-0.24527583567646832,-0.01965065502183405
2024-10-29,0.902,-0.3629383646020895,0.005543237250554389
2024-10-30,0.889,-0.36290345974187005,0.013498312710911176
2024-10-31,0.892,-0.39768842108217306,0.02578475336322872
2024-11-01,0.903,-0.38649638210207515,-0.008859357696566983
2024-11-04,0.898,-0.38726024668208686,-0.016703786191536785
2024-11-05,0.907,-0.328868502941805,-0.03858875413450935
2024-11-06,0.901,-0.29222495069709387,-0.02441731409544956
2024-11-07,0.915,-0.26855109663578014,-0.05355191256830605
2024-11-08,0.895,-0.2617536003690204,-0.020111731843575398
2024-11-11,0.883,-0.35218620848440346,0.006795016987542368
2024-11-12,0.872,-0.3772622604743608,0.017201834862385246
2024-11-13,0.879,-0.38089899152446094,0.010238907849829282
2024-11-14,0.866,-0.3933221910690933,0.024249422632794504
2024-11-15,0.877,-0.38092676112923735,-0.005701254275940704
2024-11-18,0.889,-0.345777789732474,-0.01462317210348707
2024-11-19,0.887,-0.3436176158937917,-0.020293122886133053
2024-11-20,0.888,-0.3107017224669234,-0.014639639639639657
2024-11-21,0.887,-0.32889345553115285,-0.02367531003382184
2024-11-22,0.872,-0.31552642727579205,-0.005733944954128489
2024-11-25,0.876,-0.34215831253319823,-0.003424657534246589
2024-11-26,0.869,-0.32054688752559835,0.026467203682393636
2024-11-27,0.875,-0.2505036534470239,0.035428571428571365
2024-11-28,0.866,-0.2653227230902614,0.04041570438799069
2024-11-29,0.867,-0.2930520914414276,0.04844290657439454
2024-12-02,0.873,-0.24362895516899277,0.0458190148911799
2024-12-03,0.892,-0.2261073787819836,0.02578475336322872
2024-12-04,0.906,-0.10083525430752668,0.01876379690949226
2024-12-05,0.901,-0.09971358343515059,0.03218645948945609
2024-12-06,0.909,-0.02663742814236315,0.0066006600660066805
2024-12-09,0.913,0.01347447921727999,-0.0021905805038334725
2024-12-10,0.915,0.04398586826801793,-0.0043715846994535346
2024-12-11,0.923,0.037699584685297695,-0.004333694474539573
2024-12-12,0.93,0.12509688294514748,-0.013978494623655968
2024-12-13,0.915,0.058106050305999093,-0.013114754098360715
2024-12-16,0.911,0.025562671103759853,0.00658616904500553
2024-12-17,0.911,-0.05957445162201741,0.021953896816685026
2024-12-18,0.919,-0.11326905158594416,0.01088139281828071
2024-12-19,0.917,-0.07468256193451524,0.022900763358778553
2024-12-20,0.903,-0.1035612568337702,0.032115171650055396
2024-12-23,0.917,-0.041488959364571594,0.02399127589967276
2024-12-24,0.931,0.014695362494665855,0.011815252416756072
2024-12-25,0.929,-0.07308581969773288,-0.008611410118406937
