date,close,v8_cmf,future_return_5d
2021-06-07,1.112,,0.06025179856115104
2021-06-08,1.107,,0.02168021680216814
2021-06-09,1.114,,0.03680430879712748
2021-06-10,1.166,,0.012864493996569637
2021-06-11,1.189,,0.021026072329688672
2021-06-15,1.179,,0.03392705682782027
2021-06-16,1.131,,0.09195402298850586
2021-06-17,1.155,,0.10476190476190483
2021-06-18,1.181,,0.0846740050804402
2021-06-21,1.214,,0.07001647446457993
2021-06-22,1.219,,0.095159967186218
2021-06-23,1.235,,0.09554655870445328
2021-06-24,1.276,,0.025078369905956244
2021-06-25,1.281,,0.010148321623731471
2021-06-28,1.299,,0.01385681293302543
2021-06-29,1.335,,-0.03445692883895135
2021-06-30,1.353,,0.003695491500369741
2021-07-01,1.308,,0.04969418960244654
2021-07-02,1.294,,0.06877897990726423
2021-07-05,1.317,0.18549077627445199,0.06378132118451041
2021-07-06,1.289,0.16689182877645037,0.10550814584949575
2021-07-07,1.358,0.22620702746619087,0.01988217967599404
2021-07-08,1.373,0.19143056406746092,0.05972323379461031
2021-07-09,1.383,0.16278207058440866,0.033984092552422185
2021-07-12,1.401,0.161777532190398,0.01498929336188426
2021-07-13,1.425,0.2053233459747559,0.0035087719298245723
2021-07-14,1.385,0.22508328007394343,0.09025270758122739
2021-07-15,1.455,0.2559523860729276,0.0597938144329897
2021-07-16,1.43,0.1899908190133549,0.08671328671328671
2021-07-19,1.422,0.12240983150904126,0.08790436005625879
2021-07-20,1.43,0.11575072836844881,0.0062937062937062915
2021-07-21,1.51,0.16421624192320192,-0.051655629139072845
2021-07-22,1.542,0.17843079180465635,0.018806744487678273
2021-07-23,1.554,0.19893990753559268,0.039897039897039965
2021-07-26,1.547,0.20567709915937687,0.050420168067226934
2021-07-27,1.439,0.09398613477015395,0.08061153578874203
2021-07-28,1.432,0.07447751590008199,0.16620111731843568
2021-07-29,1.571,0.18558975684346807,0.06874602164226618
2021-07-30,1.616,0.21957580711994373,0.05136138613861374
2021-08-02,1.625,0.19793801037072317,0.02892307692307683
2021-08-03,1.555,0.16484213685955265,0.07717041800643099
2021-08-04,1.67,0.17663938691731051,0.0005988023952097077
2021-08-05,1.679,0.2102429185840749,-0.008338296605122086
2021-08-06,1.699,0.18499220597863344,-0.03649205414949974
2021-08-09,1.672,0.21370829213637768,-0.03588516746411474
2021-08-10,1.675,0.19252182261911846,-0.04895522388059703
2021-08-11,1.671,0.23428541837806255,-0.0628366247755835
2021-08-12,1.665,0.19754558971453703,-0.0402402402402402
2021-08-13,1.637,0.21279685408771637,-0.017104459376908965
2021-08-16,1.612,0.2252949012797322,0.03473945409429269
2021-08-17,1.593,0.19301887019240055,0.058380414312617646
2021-08-18,1.566,0.13651383600293082,0.127713920817369
2021-08-19,1.598,0.11807344844510816,0.09762202753441795
2021-08-20,1.609,0.13280646230217003,0.11497824735860784
2021-08-23,1.668,0.1411380542886833,0.13968824940047964
2021-08-24,1.686,0.21801587150421528,0.1103202846975091
2021-08-25,1.766,0.24861157221169744,0.001698754246885592
2021-08-26,1.754,0.13326946330042794,0.06727480045610035
2021-08-27,1.794,0.1525341344325473,0.00557413600891854
2021-08-30,1.901,0.18882632795471868,-0.06680694371383478
2021-08-31,1.872,0.2387401933327371,-0.028311965811965933
2021-09-01,1.769,0.11646543548444417,-0.009609949123798756
2021-09-02,1.872,0.14264080421086892,-0.0657051282051282
2021-09-03,1.804,0.08271396760986655,-0.012749445676275006
2021-09-06,1.774,0.0760771339426777,-0.02931228861330326
2021-09-07,1.819,0.13786659536306098,-0.05277625068719072
2021-09-08,1.752,0.06682596701197707,0.008561643835616417
2021-09-09,1.749,0.08938178881440706,-0.04745568896512298
2021-09-10,1.781,0.1585984097607034,-0.0797304884896125
2021-09-13,1.722,0.1336009558318941,-0.030197444831591147
2021-09-14,1.723,0.15593129151752366,-0.028438769587928125
2021-09-15,1.767,0.2062910883726802,-0.03452178834182229
2021-09-16,1.666,0.1099333921985625,0.013805522208883536
2021-09-17,1.639,0.09716593166519259,0.016473459426479486
2021-09-22,1.67,0.09470693509296178,-0.005988023952095856
2021-09-23,1.674,0.07199560518314599,0.011350059737156526
2021-09-24,1.706,0.047312841490493154,-0.034583821805392656
2021-09-27,1.689,0.08368491970062471,-0.04026050917702784
2021-09-28,1.666,0.039927103590095686,-0.04141656662665061
2021-09-29,1.66,0.004388050236616285,0.0072289156626506035
2021-09-30,1.693,0.02642016910536112,0.005906674542232704
2021-10-08,1.647,0.041897425076443416,0.05889496053430476
2021-10-11,1.621,-0.01901513685672628,0.09315237507711283
2021-10-12,1.597,0.01909268203358753,0.10958046336881666
2021-10-13,1.672,0.05018715908682598,0.0837320574162681
2021-10-14,1.703,0.011114699306354886,0.04051673517322363
2021-10-15,1.744,0.09304450124195979,0.0028669724770642446
2021-10-18,1.772,0.08528795320698149,0.02990970654627545
2021-10-19,1.772,0.04296278514226628,0.020880361173814865
2021-10-20,1.812,0.09838096907991496,0.022626931567328867
2021-10-21,1.772,0.0702407579642678,0.030474040632054278
2021-10-22,1.749,0.007601492054149568,0.07547169811320753
2021-10-25,1.825,0.13225155184144394,0.021369863013698698
2021-10-26,1.809,0.1074136357340809,0.004422332780541716
2021-10-27,1.853,0.110054936449471,-0.03723691311386934
2021-10-28,1.826,0.12238656681474727,-0.005476451259583848
2021-10-29,1.881,0.16565469784009795,-0.05582137161084533
2021-11-01,1.864,0.16148022694610284,-0.03916309012875541
2021-11-02,1.817,0.15886375014206702,-0.0011007154650523043
2021-11-03,1.784,0.1532621730414288,0.002802690582959677
2021-11-04,1.816,0.11676488603203083,-0.012665198237885589
2021-11-05,1.776,0.11770258317362228,0.0298423423423424
2021-11-08,1.791,0.1566113782280241,-0.014517029592406527
2021-11-09,1.815,0.148945825723047,-0.044628099173553704
2021-11-10,1.789,0.10519535213445144,-0.0061486864169927324
2021-11-11,1.793,0.08376831791829532,-0.01617401003904062
2021-11-12,1.829,0.0731874001657594,-0.020229633679606285
2021-11-15,1.765,-0.009279086838226301,0.03682719546742219
2021-11-16,1.734,-0.043823817517853254,0.047866205305651555
2021-11-17,1.778,-0.024700626633643946,-0.004499437570303688
2021-11-18,1.764,-0.005047493499454294,-0.012471655328798237
2021-11-19,1.792,0.04417708308576426,-0.024553571428571397
2021-11-22,1.83,0.04003455501783091,-0.03333333333333344
2021-11-23,1.817,0.04220780254384575,-0.02421574023115025
2021-11-24,1.77,-0.04595133423936768,-0.007909604519774072
2021-11-25,1.742,-0.0717165597257714,-0.006888633754305373
2021-11-26,1.748,-0.13861735133428507,-0.010297482837528626
2021-11-29,1.769,-0.10947278241305743,-0.02543810062182017
2021-11-30,1.773,-0.08239282150526704,-0.02876480541455162
2021-12-01,1.756,-0.08199076471206387,-0.005125284738040969
2021-12-02,1.73,-0.09397347583376127,0.005780346820809301
2021-12-03,1.73,-0.011211223342891099,0.023699421965317935
2021-12-06,1.724,-0.06498721667981194,0.037122969837587005
2021-12-07,1.722,-0.031539980285038384,0.030197444831591147
2021-12-08,1.747,-0.012939619894613872,0.017744705208929457
2021-12-09,1.74,0.002900486513838124,0.03275862068965507
2021-12-10,1.771,0.013038023691507084,-0.01976284584980237
2021-12-13,1.788,0.08989239713332829,-0.07494407158836691
2021-12-14,1.774,0.11148476623161077,-0.0625704622322435
2021-12-15,1.778,0.06899998940740551,-0.0680539932508436
2021-12-16,1.797,0.10609854278586296,-0.06065664997217579
2021-12-17,1.736,0.029536857361013164,-0.061635944700460854
2021-12-20,1.654,-0.07615116927090451,-0.027206771463119672
2021-12-21,1.663,-0.0021339311509207923,-0.013229104028863459
2021-12-22,1.657,0.04867082273579675,-0.007845503922752073
2021-12-23,1.688,0.1293534530371547,-0.023696682464455
2021-12-24,1.629,0.08887995625831158,0.050951503990178004
2021-12-27,1.609,0.05420839643536348,0.0124300807955251
2021-12-28,1.641,0.08407127884761907,-0.04387568555758692
2021-12-29,1.644,0.09078165703097858,-0.04379562043795615
2021-12-30,1.648,0.09195804176406175,-0.06917475728155331
2021-12-31,1.712,0.07591089481842524,-0.11448598130841114
2022-01-04,1.629,0.041436472962370116,-0.08471454880294649
2022-01-05,1.569,-0.034397511209048104,-0.017208413001912004
2022-01-06,1.572,-0.048103694581344586,-0.03498727735368967
2022-01-07,1.534,-0.08930855917615796,-0.001955671447196994
2022-01-10,1.516,-0.14123395128199875,0.0237467018469657
2022-01-11,1.491,-0.19735453691422583,0.03822937625754519
2022-01-12,1.542,-0.12095156056647924,-0.015564202334630406
2022-01-13,1.517,-0.1367072887588664,-0.011206328279498967
2022-01-14,1.531,-0.16384828983353836,-0.020248203788373553
