date,close,v8_cmf,future_return_5d
2024-01-05,0.749,-0.1629216707904546,-0.04806408544726304
2024-01-08,0.724,-0.26773488633677545,-0.006906077348066253
2024-01-09,0.725,-0.3208148257388637,-0.011034482758620734
2024-01-10,0.717,-0.32068936470146453,-0.029288702928870314
2024-01-11,0.727,-0.25182260721152716,-0.022008253094910613
2024-01-12,0.713,-0.26465924511121475,-0.008415147265077194
2024-01-15,0.719,-0.23001486083970893,-0.05841446453407495
2024-01-16,0.717,-0.18831165408007705,-0.0460251046025103
2024-01-17,0.696,-0.23973258756100635,-0.02011494252873547
2024-01-18,0.711,-0.13950900948986425,-0.01828410689170179
2024-01-19,0.707,-0.18610111581610173,-0.04526166902404516
2024-01-22,0.677,-0.1919259770455433,-0.03249630723781394
2024-01-23,0.684,-0.13398166277750875,-0.08187134502923987
2024-01-24,0.682,-0.06059700199382254,-0.10410557184750746
2024-01-25,0.698,-0.023171165274323495,-0.1146131805157593
2024-01-26,0.675,-0.11152542787027771,-0.12296296296296305
2024-01-29,0.655,-0.17880534680144478,-0.11755725190839705
2024-01-30,0.628,-0.19730577726819679,-0.009554140127388533
2024-01-31,0.611,-0.21668267709077704,0.042553191489361764
2024-02-01,0.618,-0.19444568569620616,0.07443365695792892
2024-02-02,0.592,-0.17284695111194312,0.1385135135135136
2024-02-05,0.578,-0.101163950473389,0.1574394463667821
2024-02-06,0.622,-0.03300941392502756,0.08038585209003224
2024-02-07,0.637,-0.0022376997944881347,0.07378335949764536
2024-02-08,0.664,-0.006435185053311049,0.036144578313252795
2024-02-19,0.674,0.039396702111413766,0.028189910979228294
2024-02-20,0.669,0.04469805154265155,0.0852017937219729
2024-02-21,0.672,0.026733313246818408,0.025297619047618847
2024-02-22,0.684,0.08511663549055123,0.07602339181286544
2024-02-23,0.688,0.048128470877593164,0.08284883720930236
2024-02-26,0.693,0.06949089564902633,0.08080808080808088
2024-02-27,0.726,0.14660450502608005,0.026170798898071723
2024-02-28,0.689,0.054333986915385074,0.06531204644412192
2024-02-29,0.736,0.0976121095172102,-0.02309782608695654
2024-03-01,0.745,0.08327134266310869,-0.00939597315436247
2024-03-04,0.749,0.15470278066249324,-0.004005340453938633
2024-03-05,0.745,0.1864427454136127,0.006711409395973256
2024-03-06,0.734,0.2397811725848783,0.021798365122615904
2024-03-07,0.719,0.24694993197148238,0.026425591098748313
2024-03-08,0.738,0.281268731791581,0.004065040650406582
2024-03-11,0.746,0.34282755895813366,0.022788203753351333
2024-03-12,0.75,0.3209981244537831,0.0040000000000000036
2024-03-13,0.75,0.2263868010173351,0.006666666666666599
2024-03-14,0.738,0.19928778063302507,0.02168021680216814
2024-03-15,0.741,0.20976984393216538,0.006747638326585648
2024-03-18,0.763,0.24605105038596226,-0.04849279161205766
2024-03-19,0.753,0.20728313079211003,-0.049136786188579085
2024-03-20,0.755,0.23710871294635583,-0.08609271523178819
2024-03-21,0.754,0.18208249946482163,-0.0663129973474802
2024-03-22,0.746,0.1125278243645896,-0.05495978552278824
2024-03-25,0.726,0.07922939992101836,-0.016528925619834767
2024-03-26,0.716,-0.017311668585010837,-0.018156424581005637
2024-03-27,0.69,0.0002561844234043246,0.011594202898550732
2024-03-28,0.704,-0.08631449879783085,-0.03693181818181801
2024-03-29,0.705,-0.09591891294673213,-0.028368794326240954
2024-04-01,0.714,-0.1120282786228439,-0.06862745098039202
2024-04-02,0.703,-0.11502978796837147,-0.05547652916073953
2024-04-03,0.698,-0.1205020737318433,-0.04154727793696267
2024-04-08,0.678,-0.10768058952702687,-0.002949852507374673
2024-04-09,0.685,-0.12748087467661323,-0.0481751824817519
2024-04-10,0.665,-0.20816492332283504,0.024060150375939893
2024-04-11,0.664,-0.2288227942356924,0.016566265060240948
2024-04-12,0.669,-0.22524427024375418,-0.022421524663677195
2024-04-15,0.676,-0.21283298303384118,-0.028106508875739622
2024-04-16,0.652,-0.29455519639270694,0.004601226993865115
2024-04-17,0.681,-0.2819181746148039,-0.017621145374449365
2024-04-18,0.675,-0.2548286068039998,-0.00592592592592589
2024-04-19,0.654,-0.31204961457496055,0.05351681957186538
2024-04-22,0.657,-0.24920015615499438,0.0852359208523592
2024-04-23,0.655,-0.21098008662256187,0.07480916030534335
2024-04-24,0.669,-0.12823094727866244,0.06278026905829592
2024-04-25,0.671,-0.08518639652902604,0.05365126676602072
2024-04-26,0.689,0.0295326446589524,0.00870827285921627
2024-04-29,0.713,0.05916728829816117,-0.0014025245441795509
2024-04-30,0.704,-0.008127040920441534,-0.009943181818181879
2024-05-06,0.711,-0.053819957321054594,-0.033755274261603296
2024-05-07,0.707,-0.04723759194812857,-0.026874115983026914
2024-05-08,0.695,-0.06755346347129904,-0.02446043165467615
2024-05-09,0.712,0.01842197761657023,-0.04634831460674149
2024-05-10,0.697,-0.061872546804979146,-0.011477761836441891
2024-05-13,0.687,-0.05824159337161954,0.004366812227074135
2024-05-14,0.688,-0.03939038143372498,-0.0043604651162789665
2024-05-15,0.678,-0.04935422897844273,0.014749262536873031
2024-05-16,0.679,-0.08572550459824076,-0.00589101620029453
2024-05-17,0.689,0.011963903686228084,-0.04499274310595058
2024-05-20,0.69,-0.06787358794235146,-0.013043478260869379
2024-05-21,0.685,-0.08646210362688801,-0.0029197080291970545
2024-05-22,0.688,-0.002609465995771648,-0.015988372093023062
2024-05-23,0.675,-0.09035798992484458,0.028148148148148033
2024-05-24,0.658,-0.1198877119383594,0.05319148936170204
2024-05-27,0.681,-0.06980041812379527,0.03524229074889851
2024-05-28,0.683,-0.1295475465356713,0.029282576866764165
2024-05-29,0.677,-0.20318257957599528,0.04283604135893637
2024-05-30,0.694,-0.17608692014265453,0.012968299711815678
2024-05-31,0.693,-0.1688658507702225,0.01443001443001446
2024-06-03,0.705,-0.09825002177325283,0.038297872340425476
2024-06-04,0.703,-0.048083145790864805,0.0369843527738265
2024-06-05,0.706,-0.040311523160336,0.04249291784702547
2024-06-06,0.703,-0.13356369848788405,0.04267425320056906
2024-06-07,0.703,-0.10887536973206137,0.06401137980085347
2024-06-11,0.732,0.0038788249222494187,0.021857923497267784
2024-06-12,0.729,-0.011819836502298568,0.027434842249657088
2024-06-13,0.736,-0.0076348757431595506,0.01902173913043481
2024-06-14,0.733,0.03512884285287248,0.02592087312414737
2024-06-17,0.748,0.038563112348520244,-0.024064171122994638
2024-06-18,0.748,0.03730171080780248,-0.06149732620320858
2024-06-19,0.749,0.07050310328547385,-0.040053404539385884
2024-06-20,0.75,0.012540066953492248,-0.05733333333333335
2024-06-21,0.752,0.08603329715710914,-0.05585106382978733
2024-06-24,0.73,0.0667465760736443,-0.0328767123287671
2024-06-25,0.702,-0.02386844591126081,-0.012820512820512886
2024-06-26,0.719,0.05195206094927786,-0.022253129346314293
2024-06-27,0.707,0.03532076213663437,-0.0240452616690241
2024-06-28,0.71,-0.006305271937271412,-0.028169014084507116
2024-07-01,0.706,0.025412331863336638,-0.024079320113314484
2024-07-02,0.693,-0.022142774839951886,0.03607503607503615
2024-07-03,0.703,-0.026990021252854518,0.01849217638691325
2024-07-04,0.69,-0.04522857364333881,0.049275362318840665
2024-07-05,0.69,0.031334353643618425,0.0565217391304349
2024-07-08,0.689,0.016721249705538087,0.062409288824383236
2024-07-09,0.718,-0.0026749821851377435,0.048746518105849734
2024-07-10,0.716,0.008068177899871557,0.03910614525139677
2024-07-11,0.724,0.04624982101424084,0.03453038674033149
2024-07-12,0.729,0.052174028143836426,0.053497942386831365
2024-07-15,0.732,0.0025177575565788397,0.051912568306010876
2024-07-16,0.753,0.06238810475261796,-0.026560424966799445
2024-07-17,0.744,0.008119845445513238,-0.029569892473118253
2024-07-18,0.749,0.09150414061378691,-0.04539385847797062
2024-07-19,0.768,0.08193279848858842,-0.06380208333333337
2024-07-22,0.77,0.12347986768153688,-0.07792207792207795
2024-07-23,0.733,0.11047755629956137,-0.019099590723056004
2024-07-24,0.722,0.02643634466867363,0.03462603878116344
2024-07-25,0.715,0.03928536733486996,0.05034965034965033
2024-07-26,0.719,0.05991060852609938,0.013908205841446364
2024-07-29,0.71,0.006243423035676812,-0.022535211267605604
2024-07-30,0.719,0.06686569905410951,-0.026425591098748313
2024-07-31,0.747,0.09975830986297694,-0.07228915662650603
2024-08-01,0.751,0.12200405261628688,-0.07190412782956068
2024-08-02,0.729,0.05294441810293543,-0.04389574759945136
2024-08-05,0.694,0.011688277702107322,-0.004322766570605152
2024-08-06,0.7,-0.04526651930864872,-0.004285714285714337
2024-08-07,0.693,-0.06389626068791958,-0.00721500721500723
2024-08-08,0.697,-0.06430808879790768,-0.00717360114777621
2024-08-09,0.697,-0.12951273777061312,-0.010043041606886627
2024-08-12,0.691,-0.12371608802990385,-0.0028943560057886897
2024-08-13,0.697,-0.1544269399352652,-0.028694404591104616
2024-08-14,0.688,-0.1476957000364196,-0.021802325581395166
2024-08-15,0.692,-0.19884716284364043,-0.041907514450866934
2024-08-16,0.69,-0.2734202677863035,-0.04492753623188395
2024-08-19,0.689,-0.2834839249009645,-0.04499274310595058
2024-08-20,0.677,-0.262828426388574,-0.04431314623338256
2024-08-21,0.673,-0.25296104479141407,-0.03714710252600295
2024-08-22,0.663,-0.2582088075640721,-0.010558069381598756
2024-08-23,0.659,-0.2738295612630008,0.03186646433990892
2024-08-26,0.658,-0.24878119596784462,-0.006079027355623157
2024-08-27,0.647,-0.3201086914294302,0.018547140649149974
2024-08-28,0.648,-0.39564193650215657,0.0092592592592593
2024-08-29,0.656,-0.3742887974746116,-0.004573170731707266
2024-08-30,0.68,-0.26331050964298847,-0.05441176470588238
2024-09-02,0.654,-0.23792453988049084,-0.022935779816513735
2024-09-03,0.659,-0.2437264797617403,-0.02124430955993928
2024-09-04,0.654,-0.20062504997535324,-0.016819571865443472
2024-09-05,0.653,-0.250410315161288,-0.027565084226646275
2024-09-06,0.643,-0.23288062122423955,-0.02488335925349927
2024-09-09,0.639,-0.24487459076028245,-0.023474178403755874
2024-09-10,0.645,-0.2516541407181943,-0.024806201550387597
2024-09-11,0.643,-0.2152233068940067,-0.027993779160186638
2024-09-12,0.635,-0.2601670378268381,-0.025196850393700787
2024-09-13,0.627,-0.2741483518565288,0.02551834130781505
2024-09-18,0.624,-0.2574376538043208,0.03685897435897445
2024-09-19,0.629,-0.19536532357141312,0.07790143084260737
2024-09-20,0.625,-0.15198067215651748,0.1552
2024-09-23,0.619,-0.1484021910072016,0.28271405492730217
2024-09-24,0.643,-0.04626487800072949,0.35769828926905123
2024-09-25,0.647,-0.10856185317862668,0.48377125193199366
2024-09-26,0.678,0.004020839722753247,0.3643067846607668
2024-09-27,0.722,0.05566458589382729,0.21052631578947367
2024-09-30,0.794,0.1377601038676604,0.14483627204030225
2024-10-08,0.873,0.09599611941466626,0.021764032073310347
2024-10-09,0.96,0.368165166734365,-0.08958333333333335
2024-10-10,0.925,0.2252596871067277,-0.05081081081081085
2024-10-11,0.874,0.15816575322889231,0.10526315789473673
2024-10-14,0.909,0.22978191614987334,0.10781078107810771
2024-10-15,0.892,0.16462663111840398,0.10986547085201792
2024-10-16,0.874,0.1647045300903514,0.1167048054919908
2024-10-17,0.878,0.11469239006310805,0.11389521640091105
2024-10-18,0.966,0.19779914570664903,0.01863354037267073
2024-10-21,1.007,0.13084248447488728,-0.02581926514399202
2024-10-22,0.99,0.12736269027511393,-0.01717171717171717
2024-10-23,0.976,0.10006065432493585,-0.013319672131147597
2024-10-24,0.978,0.09787605721303023,0.008179959100204526
2024-10-25,0.984,0.09263007834061045,-0.04166666666666674
2024-10-28,0.981,0.1173279029316188,-0.022426095820591296
2024-10-29,0.973,0.0403764940916234,0.0349434737923946
2024-10-30,0.963,0.06678432092437032,0.05711318795430942
2024-10-31,0.986,0.056049268486434156,0.06389452332657197
2024-11-01,0.943,-0.007128408780808226,0.1198303287380702
2024-11-04,0.959,-0.03488772514770522,0.16892596454640252
2024-11-05,1.007,0.006156807785007456,0.08639523336643506
2024-11-06,1.018,-0.13287718602474616,0.07563850687622775
2024-11-07,1.049,-0.04879325063266073,0.0019065776930409228
2024-11-08,1.056,-0.056199952707578486,-0.045454545454545525
2024-11-11,1.121,-0.06252574085192282,-0.1231043710972346
2024-11-12,1.094,-0.026128654094491013,-0.07038391224862905
2024-11-13,1.095,0.0038003063026525482,-0.07123287671232881
2024-11-14,1.051,0.002751401270786405,-0.027592768791626976
2024-11-15,1.008,-0.12709894638821476,-0.02876984126984128
2024-11-18,0.983,-0.09485383182809178,-0.015259409969481164
2024-11-19,1.017,-0.030953756605840776,-0.05703048180924286
2024-11-20,1.017,0.016149549048579282,-0.02654867256637161
2024-11-21,1.022,0.014580745502992763,-0.0332681017612525
2024-11-22,0.979,-0.024116243326680286,0.026557711950970342
2024-11-25,0.968,-0.04005689285320586,0.04752066115702491
2024-11-26,0.959,-0.002248135274445909,0.04379562043795615
2024-11-27,0.99,0.04209371852607332,0.013131313131313105
2024-11-28,0.988,-0.011089205458646589,0.014170040485830038
2024-11-29,1.005,0.05576111793033298,0.007960199004975133
2024-12-02,1.014,0.045415961201480386,-0.017751479289940808
2024-12-03,1.001,-0.03337456387839339,0.004995004995005159
2024-12-04,1.003,-0.07146916303782895,0.004985044865403854
2024-12-05,1.002,-0.1026024623450813,0.010978043912175606
2024-12-06,1.013,-0.021609306337744327,-0.01382033563672247
2024-12-09,0.996,-0.10978031723222814,-0.016064257028112428
2024-12-10,1.006,-0.14090560612029204,-0.035785288270377746
2024-12-11,1.008,-0.18760458453588688,-0.008928571428571397
2024-12-12,1.013,-0.11302410054607047,0.0049358341559724295
2024-12-13,0.999,-0.08898954128691845,0.05305305305305308
2024-12-16,0.98,-0.07855785318946877,0.055102040816326525
2024-12-17,0.97,-0.1786939318307063,0.08247422680412386
2024-12-18,0.999,-0.1388914697296377,0.049049049049049165
2024-12-19,1.018,-0.09850914412461735,0.04911591355599221
2024-12-20,1.052,-0.011148267830325334,0.0038022813688212143
2024-12-23,1.034,-0.05431338164004571,0.02224371373307532
2024-12-24,1.05,0.02052964735089706,-0.03904761904761922
2024-12-25,1.048,-0.04288789406083157,-0.08015267175572527
2024-12-26,1.068,0.025779022379717458,-0.1179775280898877
2024-12-27,1.056,-0.024275550886847234,-0.11458333333333337
2024-12-30,1.057,-0.044547721803595876,-0.075685903500473
2024-12-31,1.009,-0.07771798610857841,-0.031714568880079175
2025-01-02,0.964,-0.06069061905979647,0.016597510373443924
2025-01-03,0.942,-0.12423899242007604,0.035031847133758065
2025-01-06,0.935,-0.16494998636446523,0.03850267379679129
2025-01-07,0.977,-0.08909494166643733,0.03377686796315249
2025-01-08,0.977,-0.006796563747434601,0.03275332650972351
2025-01-09,0.98,-0.007846756722833127,0.008163265306122547
2025-01-10,0.975,-0.0910535545623807,0.036923076923076836
2025-01-13,0.971,-0.04001619422680605,0.040164778578784865
2025-01-14,1.01,0.041386816026147424,0.013861386138613874
2025-01-15,1.009,0.05741352532231278,0.01288404360753237
2025-01-16,0.988,-0.033674147028221406,0.020242914979757165
2025-01-17,1.011,-0.047557429975457845,0.006923837784372111
2025-01-20,1.01,-0.08512876868062182,-0.01980198019801982
2025-01-21,1.024,-0.027776111761489634,-0.006835937500000111
2025-01-22,1.022,-0.09249878243519007,0.03718199608610573
2025-01-23,1.008,-0.13024853938779188,0.0535714285714286
2025-01-24,1.018,-0.154794632503915,0.05500982318271119
2025-01-27,0.99,-0.14821173416559913,0.07171717171717162
2025-02-05,1.017,-0.1367108605683388,0.07866273352999031
2025-02-06,1.06,-0.020632225047881623,0.002830188679245227
2025-02-07,1.062,0.005673263859407156,0.0
2025-02-10,1.074,0.09105301575081706,0.0018621973929235924
2025-02-11,1.061,0.10404848363976411,-0.006597549481621057
2025-02-12,1.097,0.1016331882512736,0.003646308113035568
2025-02-13,1.063,0.03088168792729828,0.031044214487300215
2025-02-14,1.062,0.06381755690426567,0.08474576271186418
2025-02-17,1.076,0.1463626752297732,0.07434944237918195
2025-02-18,1.054,0.09597262166937677,0.09203036053130931
2025-02-19,1.101,0.10282437716422618,0.06357856494096281
2025-02-20,1.096,0.1204024802347891,0.062043795620437825
2025-02-21,1.152,0.2071291941093231,-0.03906249999999989
2025-02-24,1.156,0.19180056489569408,-0.054498269896193774
2025-02-25,1.151,0.19784729229341322,-0.024326672458731546
2025-02-26,1.171,0.22000270930033017,-0.03672075149444931
2025-02-27,1.164,0.23964882888329503,-0.005154639175257714
2025-02-28,1.107,0.24088618767620282,0.031616982836494945
2025-03-03,1.093,0.20119554245284169,0.043915827996340306
2025-03-04,1.123,0.26864044425582306,0.008014247551201947
2025-03-05,1.128,0.2688570051843797,0.0
2025-03-06,1.158,0.22676846592419425,-0.05440414507772018
2025-03-07,1.142,0.2337413306357001,-0.02189141856392285
2025-03-10,1.141,0.21581033919257703,-0.0262927256792288
2025-03-11,1.132,0.2309924927726509,-0.011484098939929188
2025-03-12,1.128,0.13810433890397747,-0.020390070921985748
2025-03-13,1.095,0.1541478710914133,-0.0009132420091323423
2025-03-14,1.117,0.16462099317641968,-0.047448522829006246
2025-03-17,1.111,0.1371445720940139,-0.03510351035103498
2025-03-18,1.119,0.16180560022901244,-0.05987488829311882
2025-03-19,1.105,0.06613396954743546,-0.047963800904977316
2025-03-20,1.094,0.030249991851857685,-0.027422303473491838
2025-03-21,1.064,-0.07366406884358699,-0.015037593984962405
2025-03-24,1.072,-0.0509007349680145,-0.021455223880597174
2025-03-25,1.052,-0.07841152031417982,-0.0019011406844106071
2025-03-26,1.052,-0.15888433344628985,-0.004752851711026684
2025-03-27,1.064,-0.17879086563744656,-0.021616541353383534
2025-03-28,1.048,-0.1470463206418278,-0.0992366412213741
2025-03-31,1.049,-0.0995296129337056,-0.09818875119161108
2025-04-01,1.05,-0.18025692162305684,-0.05428571428571438
2025-04-02,1.047,-0.20827432849525693,-0.04011461318051579
2025-04-03,1.041,-0.27088026097928747,0.01344860710854956
2025-04-07,0.944,-0.3157822324242129,0.11758474576271194
2025-04-08,0.946,-0.34470217383164453,0.10147991543340384
2025-04-09,0.993,-0.2731820203092288,0.056394763343403875
2025-04-10,1.005,-0.25695282381794626,0.04975124378109452
2025-04-11,1.055,-0.16306587490145935,-0.010426540284360075
2025-04-14,1.055,-0.22481486162666,0.0
2025-04-15,1.042,-0.2203309059138803,0.01055662188099804
2025-04-16,1.049,-0.18202598576570883,0.0038131553860820677
2025-04-17,1.055,-0.15681860589875463,-0.01516587677725123
2025-04-18,1.044,-0.1323031756467985,-0.007662835249042099
2025-04-21,1.055,-0.06831485493157946,-0.017061611374407648
2025-04-22,1.053,-0.11006079931769691,-0.005698005698005715
2025-04-23,1.053,-0.0680581964556813,0.00664767331434013
2025-04-24,1.039,-0.06654164565099863,0.037536092396535325
2025-04-25,1.036,-0.06153090406273519,0.03474903474903468
2025-04-28,1.037,-0.020256741802262574,0.029893924783028103
2025-04-29,1.047,-0.017799221144673128,-0.00382043935052534
2025-04-30,1.06,0.02992345882199715,-0.009433962264150941
2025-05-06,1.078,0.08232342594139914,-0.032467532467532645
2025-05-07,1.072,0.09511463176652332,-0.02332089552238814
2025-05-08,1.068,0.18269586183966208,-0.04026217228464435
2025-05-09,1.043,0.15828454161314875,-0.019175455417066223
2025-05-12,1.05,0.10768999382522393,-0.020952380952380945
2025-05-13,1.043,0.11546044335717118,-0.010546500479386323
2025-05-14,1.047,0.07532062753314744,-0.02387774594078307
2025-05-15,1.025,0.02336475754168507,-0.007804878048780495
2025-05-16,1.023,0.015231526880270067,-0.0185728250244378
2025-05-19,1.028,0.012501184490632753,-0.014591439688716124
2025-05-20,1.032,0.022617030906039937,-0.0339147286821706
2025-05-21,1.022,0.0047137641645921885,-0.03131115459882583
2025-05-22,1.017,-0.07322064139753418,-0.005899705014749235
2025-05-23,1.004,-0.12043454502266497,-0.007968127490039834
2025-05-26,1.013,-0.12344709876816465,-0.008884501480750151
2025-05-27,0.997,-0.1494173861365341,0.011033099297893756
2025-05-28,0.99,-0.19120797243560936,0.03737373737373728
2025-05-29,1.011,-0.1414736593844797,0.015825914935707175
2025-05-30,0.996,-0.20506750114977268,0.033132530120481896
2025-06-03,1.004,-0.23516553285742994,0.0029880478087649376
2025-06-04,1.008,-0.2860303064143547,-0.001984126984126977
2025-06-05,1.027,-0.19671998363042867,-0.02921129503407971
2025-06-06,1.027,-0.2096897297637913,-0.033106134371957086
2025-06-09,1.029,-0.14540381591044674,-0.03206997084548102
2025-06-10,1.007,-0.19873560051072697,-0.015888778550148808
2025-06-11,1.006,-0.18924962484954783,-0.006958250497017926
2025-06-12,0.997,-0.23148452457902174,0.0020060180541625616
2025-06-13,0.993,-0.1752536879211344,-0.001007049345417954
2025-06-16,0.996,-0.15196651861462163,0.007028112449799062
2025-06-17,0.991,-0.19918715714574675,0.029263370332996974
2025-06-18,0.999,-0.18316156171837358,0.04304304304304307
2025-06-19,0.999,-0.19486916072473942,0.029029029029029152
2025-06-20,0.992,-0.19106212405299688,0.04133064516129026
2025-06-23,1.003,-0.10748063270942444,0.04586241276171488
2025-06-24,1.02,-0.06018742945593641,0.0235294117647058
2025-06-25,1.042,0.0792936849867317,-0.018234165067178676
2025-06-26,1.028,0.03159539796020656,-0.0038910505836575737
2025-06-27,1.033,-0.029671429790178762,-0.010648596321393922
2025-06-30,1.049,0.03974530778558633,-0.028598665395614953
2025-07-01,1.044,0.02203028195582104,-0.012452107279693592
2025-07-02,1.023,-0.026174471870651535,-0.003910068426197455
2025-07-03,1.024,-0.06710847572007335,-0.0078125
2025-07-04,1.022,-0.08092015824809429,0.008806262230919737
2025-07-07,1.019,-0.11195023067369736,0.0058881256133465065
2025-07-08,1.031,-0.03961038264748593,-0.008729388942773864
2025-07-09,1.019,-0.05169881540752202,0.0058881256133465065
2025-07-10,1.016,-0.028283739446406417,0.015748031496062964
2025-07-11,1.031,0.02874244558815182,0.0029097963142581396
2025-07-14,1.025,-0.009806075451889011,0.009756097560975618
2025-07-15,1.022,0.00492566444513845,0.014677103718199414
2025-07-16,1.025,-0.055260859244683526,0.018536585365853675
2025-07-17,1.032,0.03515804631736266,0.027131782945736482
2025-07-18,1.034,0.039776303700497395,0.046421663442940186
2025-07-21,1.035,0.041421541255573416,0.04444444444444451
2025-07-22,1.037,-0.0005130019560819214,0.057859209257473454
2025-07-23,1.044,-0.05246072918125188,0.04118773946360155
2025-07-24,1.06,0.06381206259105471,0.013207547169811429
2025-07-25,1.082,0.1277229094765583,-0.015711645101663674
2025-07-28,1.081,0.1060174083456209,-0.0018501387604070718
2025-07-29,1.097,0.16118516316661644,-0.014585232452142272
2025-07-30,1.087,0.1711025536728846,0.0036798528058876734
2025-07-31,1.074,0.11171488895786526,0.021415270018621868
2025-08-01,1.065,0.10683424559771404,0.010328638497652642
2025-08-04,1.079,0.14836513577165186,0.004633920296571059
2025-08-05,1.081,0.141510239638662,0.029602220166512483
2025-08-06,1.091,0.2011854608794974,0.030247479376718678
2025-08-07,1.097,0.1870819625737579,0.030993618960802216
2025-08-08,1.076,0.11495366529966541,0.07249070631970245
2025-08-11,1.084,0.14636397847869473,0.088560885608856
2025-08-12,1.113,0.1844825906375086,0.044923629829290324
2025-08-13,1.124,0.25661433020840496,0.07473309608540912
2025-08-14,1.131,0.15832880012293904,0.06189213085764811
2025-08-15,1.154,0.20923171705172247,0.13604852686308488
2025-08-18,1.18,0.2147946827839494,0.12711864406779672
2025-08-19,1.163,0.1878870327417565,0.1306964746345658
2025-08-20,1.208,0.24975743887427057,0.0935430463576159
2025-08-21,1.201,0.15737017723814808,0.17901748542880913
2025-08-22,1.311,0.1949189080051647,0.05263157894736836
2025-08-25,1.33,0.1641814471772645,0.05488721804511276
2025-08-26,1.315,0.12659724502319586,0.03041825095057038
2025-08-27,1.321,0.07689782130580691,0.00832702498107496
2025-08-28,1.416,0.19748718454436104,-0.12853107344632764
2025-08-29,1.38,0.23626660098693897,-0.07463768115942027
2025-09-01,1.403,0.23093431082142948,-0.08980755523877415
2025-09-02,1.355,0.17328168835160918,-0.0797047970479704
2025-09-03,1.332,0.11960866031623663,-0.05105105105105112
2025-09-04,1.234,0.08924940742271212,0.08670988654781198
2025-09-05,1.277,0.15093258279233956,0.06969459671104161
2025-09-08,1.277,0.16670694411733783,0.0759592795614723
2025-09-09,1.247,0.12034263127839524,0.11226944667201266
2025-09-10,1.264,0.09065919221523798,0.11392405063291133
2025-09-11,1.341,0.17723968707737423,0.06338553318419082
2025-09-12,1.366,0.15349167267164393,0.03147877013177158
2025-09-15,1.374,0.11027111685278454,0.0640465793304219
