date,close,volume,volume_ratio_5,future_return_5d
2021-06-07,1.112,3878706,,0.06025179856115104
2021-06-08,1.107,3758929,,0.02168021680216814
2021-06-09,1.114,2701009,,0.03680430879712748
2021-06-10,1.166,10000679,,0.012864493996569637
2021-06-11,1.189,9278572,1.5663793797634842,0.021026072329688672
2021-06-15,1.179,3439913,0.5894480577229553,0.03392705682782027
2021-06-16,1.131,5413967,0.8779176263712885,0.09195402298850586
2021-06-17,1.155,2602662,0.42339268747677994,0.10476190476190483
2021-06-18,1.181,4227869,0.8468276808104225,0.0846740050804402
2021-06-21,1.214,5820950,1.3533718406308082,0.07001647446457993
2021-06-22,1.219,3835754,0.875694859122344,0.095159967186218
2021-06-23,1.235,4033341,0.9827553086229158,0.09554655870445328
2021-06-24,1.276,6075105,1.2660151271501099,0.025078369905956244
2021-06-25,1.281,4050782,0.8504353304334258,0.010148321623731471
2021-06-28,1.299,3866996,0.8844112824557778,0.01385681293302543
2021-06-29,1.335,5676095,1.1973712361225077,-0.03445692883895135
2021-06-30,1.353,4447146,0.9220275198452289,0.003695491500369741
2021-07-01,1.308,4022005,0.9114809012581413,0.04969418960244654
2021-07-02,1.294,3962713,0.9016430295306634,0.06877897990726423
2021-07-05,1.317,3113741,0.7336219530009377,0.06378132118451041
2021-07-06,1.289,3995297,1.022290833862224,0.10550814584949575
2021-07-07,1.358,5599767,1.3530240839126328,0.01988217967599404
2021-07-08,1.373,4717921,1.1028622583322545,0.05972323379461031
2021-07-09,1.383,5121993,1.1357614150941346,0.033984092552422185
2021-07-12,1.401,4941875,1.0136408912175825,0.01498929336188426
2021-07-13,1.425,4489315,0.9025246843988697,0.0035087719298245723
2021-07-14,1.385,4423160,0.9333820202222783,0.09025270758122739
2021-07-15,1.455,6231307,1.235995223672179,0.0597938144329897
2021-07-16,1.43,4556266,0.9244948131685989,0.08671328671328671
2021-07-19,1.422,3865110,0.820089981997999,0.08790436005625879
2021-07-20,1.43,2564364,0.5924998776582867,0.0062937062937062915
2021-07-21,1.51,4743105,1.0799344649344866,-0.051655629139072845
2021-07-22,1.542,4192991,1.0523605856408014,0.018806744487678273
