date,close,volume,volume_ratio_5,future_return_5d
2021-09-01,1.362,526041,1.2063887754961633,0.017621145374449254
2021-09-02,1.344,403778,0.9145225854993841,0.025297619047618847
2021-09-03,1.368,499084,1.1239997747874557,0.02412280701754388
2021-09-06,1.393,620602,1.2785341280573679,-0.00933237616654714
2021-09-07,1.401,365939,0.7574984143701945,-0.028551034975017875
2021-09-08,1.386,323060,0.7300913054817189,-0.04256854256854248
2021-09-09,1.378,314023,0.7396754522996097,-0.03193033381712618
2021-09-10,1.401,621143,1.3835355740707165,-0.029264810849393252
2021-09-13,1.38,337339,0.859898832732434,-0.03913043478260858
2021-09-14,1.361,375321,0.9521631388116816,-0.021307861866274758
2021-09-15,1.327,552690,1.2558190897044148,0.033911077618688834
2021-09-16,1.334,360033,0.8013105568330836,0.07421289355322336
2021-09-17,1.36,394227,0.9759978411673541,0.05294117647058805
2021-09-22,1.326,450820,1.0567294128567417,0.08672699849170429
2021-09-23,1.332,256730,0.6372052618515761,0.0855855855855856
2021-09-24,1.372,639067,1.5209529163297042,0.08309037900874627
2021-09-27,1.433,856462,1.648750667037307,0.03349616189811577
2021-09-28,1.432,401137,0.7701684499288846,0.0356145251396649
2021-09-29,1.441,450274,0.8646909938663502,0.05065926439972235
2021-09-30,1.446,410356,0.7441275800639467,0.03872752420470271
2021-10-08,1.486,584825,1.0817856395025773,0.010767160161507361
2021-10-11,1.481,430425,0.9451510463031237,-0.02160702228224176
2021-10-12,1.483,404415,0.8867602656673808,-0.008766014834794444
2021-10-13,1.514,555681,1.1646068955804203,-0.034346103038309095
2021-10-14,1.502,362350,0.775015228669596,-0.01997336884154466
2021-10-15,1.502,378216,0.8873781314418416,0.011984021304926706
2021-10-18,1.449,516456,1.1647012021913132,0.03450655624568677
2021-10-19,1.47,339876,0.7894623147396681,0.008163265306122547
2021-10-20,1.462,236357,0.6446375436041358,-0.008891928864569021
2021-10-21,1.472,245101,0.7141612558464248,-0.013586956521739135
2021-10-22,1.52,516782,1.3932648611108114,-0.03157894736842104
2021-10-25,1.499,655748,1.6444150654207108,-0.03068712474983326
2021-10-26,1.482,437392,1.0457018810546146,-0.02631578947368418
2021-10-27,1.449,450317,0.9766823982579577,-0.011042097998619771
2021-10-28,1.452,363307,0.7495360104574041,0.008953168044077309
2021-10-29,1.472,374105,0.8200931311706197,-0.006793478260869623
2021-11-01,1.453,433555,1.0529947403088198,0.002752924982794225
2021-11-02,1.443,385549,0.9605906420713632,0.0006930006930006005
2021-11-03,1.433,314392,0.8402123460907752,-0.00976971388695047
2021-11-04,1.465,383270,1.0134747425921704,-0.018430034129692907
2021-11-05,1.462,301067,0.8280931196650078,-0.022571819425444506
2021-11-08,1.457,233368,0.721319744863833,-0.009608785175017176
2021-11-09,1.444,367426,1.1485486610695814,0.016620498614958512
2021-11-10,1.419,429352,1.2521325670770722,0.028893587033121948
2021-11-11,1.438,323967,0.9786458270399594,0.004867872044506338
2021-11-12,1.429,222481,0.7055748023904697,0.016095171448565315
2021-11-15,1.443,284488,0.8738881646284299,0.006930006930006893
2021-11-16,1.468,527384,1.4750580643428994,-0.011580381471389622
2021-11-17,1.46,498012,1.3413872087536065,0.006849315068493178
2021-11-18,1.445,260567,0.7266505366628516,0.01245674740484426
2021-11-19,1.452,248905,0.6840469924522743,0.004132231404958775
2021-11-22,1.453,289680,0.7938404470586689,-0.002752924982794225
2021-11-23,1.451,201582,0.6725022118491059,-0.008270158511371473
2021-11-24,1.47,411317,1.456452351933464,-0.023809523809523725
2021-11-25,1.463,668778,1.8370377451158129,-0.02050580997949425
2021-11-26,1.458,259510,0.7087079509325362,-0.00137174211248281
2021-11-29,1.449,266818,0.7378795965719122,0.008281573498964745
2021-11-30,1.439,250969,0.675595135544893,0.025017373175816537
2021-12-01,1.435,215810,0.6492928211037466,0.049477351916376255
2021-12-02,1.433,216785,0.8958857484800297,0.07955338450802496
2021-12-03,1.456,359540,1.3723717900760504,0.05769230769230771
2021-12-06,1.461,377218,1.3279312719228455,0.05817932922655711
2021-12-07,1.475,423746,1.3299424580644392,0.042711864406779654
2021-12-08,1.506,604822,1.5257016383038084,0.00863213811420982
2021-12-09,1.547,891466,1.677711314999443,-0.02133160956690361
2021-12-10,1.54,392591,0.7297656405968675,-0.03766233766233773
2021-12-13,1.546,589422,1.0155280048875845,-0.04463130659767134
2021-12-14,1.538,304152,0.5465537063878527,-0.033810143042912855
2021-12-15,1.519,358192,0.7062638046898384,-0.018433179723502224
2021-12-16,1.514,353598,0.884899810055782,-0.005944517833553542
2021-12-17,1.482,531783,1.2441423074781472,0.03441295546558698
2021-12-20,1.477,524005,1.2646556259744273,0.039268788083953954
2021-12-21,1.486,289028,0.7026819915919724,0.037685060565275874
2021-12-22,1.491,295589,0.7411949731269211,0.0013413816230718467
2021-12-23,1.505,333010,0.8437404195265568,0.0006644518272425071
2021-12-24,1.533,480637,1.250181426220784,-0.018917155903457217
2021-12-27,1.535,468203,1.254249338456024,-0.013680781758957594
2021-12-28,1.542,408849,1.0291785481259517,-0.012321660181582428
2021-12-29,1.493,632533,1.3613212111403423,0.0033489618218351946
2021-12-30,1.506,414988,0.8626855867055268,-0.007968127490039834
2021-12-31,1.504,439182,0.928992217890602,-0.0019946808510639125
2022-01-04,1.514,523325,1.0817519865623593,-0.023778071334214057
2022-01-05,1.523,740942,1.3466922576400324,-0.024294156270518674
2022-01-06,1.498,568382,1.0577229057856148,-0.03671562082777036
2022-01-07,1.494,348936,0.6657135105867862,-0.04283801874163329
2022-01-10,1.501,364061,0.7150660382472661,-0.04596935376415723
2022-01-11,1.478,344967,0.7286122347597758,-0.022327469553450552
2022-01-12,1.486,272582,0.7177260011964646,-0.02422611036339173
2022-01-13,1.443,433257,1.228189882883746,0.022869022869022704
2022-01-14,1.43,348320,0.9877568289693606,0.03356643356643363
2022-01-17,1.432,335484,0.9670300528649091,0.02583798882681565
2022-01-18,1.445,366422,1.0433042057099253,-0.0020761245674740803
2022-01-19,1.45,290210,0.8180953524651674,-0.004137931034482789
2022-01-20,1.476,495316,1.349082011077749,-0.037262872628726296
2022-01-21,1.478,358197,0.9703927495720971,-0.05142083897158323
2022-01-24,1.469,352058,0.945272883783347,-0.03948264125255274
2022-01-25,1.442,386251,1.0261541780373553,-0.02843273231622745
2022-01-26,1.444,380834,0.9652823401545936,-0.012465373961218829
2022-01-27,1.421,359466,0.9785083454648994,0.0035186488388458947
2022-01-28,1.402,388438,1.0402469782496102,0.014265335235378096
2022-02-07,1.411,449781,1.1446148913104333,0.009922041105598911
2022-02-08,1.401,392240,0.995149584500185,0.01784439685938599
2022-02-09,1.426,502365,1.2005147469996988,0.006311360448807868
2022-02-10,1.426,269549,0.6730738978202363,0.0
2022-02-11,1.422,341436,0.8730721689132139,0.007032348804500765
2022-02-14,1.425,381711,1.0112615846650852,0.0056140350877194045
2022-02-15,1.426,260695,0.7424009942155971,-0.023141654978962034
2022-02-16,1.435,264234,0.8705510254509513,-0.02508710801393732
2022-02-17,1.426,324762,1.0324076605473673,-0.045582047685834515
2022-02-18,1.432,237988,0.8098190405542436,-0.043994413407821176
2022-02-21,1.433,162176,0.6487792583939737,-0.05024424284717377
2022-02-22,1.393,284142,1.1157682937747684,-0.002871500358937573
2022-02-23,1.399,149834,0.6464481034634507,-0.020014295925661174
2022-02-24,1.361,292117,1.2968487654238776,-0.009551800146950673
2022-02-25,1.369,213726,0.9697230931174824,-0.021913805697589495
2022-02-28,1.361,202622,0.8867941539212966,-0.0602498163115357
2022-03-01,1.389,389446,1.5605993211754003,-0.09647228221742266
2022-03-02,1.371,101175,0.42188383485421393,-0.0889861415025528
2022-03-03,1.348,234484,1.0271294569290195,-0.061572700296736005
2022-03-04,1.339,280184,1.1597874346702695,-0.050037341299477234
2022-03-07,1.279,506039,1.67415345973872,-0.043784206411258686
2022-03-08,1.255,400450,1.3152518635882315,-0.07490039840637441
2022-03-09,1.249,742433,1.7157432785324391,-0.043234587670136104
2022-03-10,1.265,372632,0.8094578965981359,-0.02766798418972327
2022-03-11,1.272,406253,0.836666588406739,-0.026729559748427723
2022-03-14,1.223,357632,0.784487145740107,0.007358953393295176
2022-03-15,1.161,415998,0.9063342611684448,0.05943152454780365
2022-03-16,1.195,447555,1.118848340308089,0.03347280334728042
2022-03-17,1.23,579294,1.3125608365673764,-0.008130081300813052
2022-03-18,1.238,374600,0.8611181478925594,-0.034733441033925616
2022-03-21,1.232,421184,0.9407177868974387,-0.04220779220779225
2022-03-22,1.23,441332,0.974688212936154,-0.04552845528455285
2022-03-23,1.235,355414,0.8182384944636398,-0.01700404858299609
2022-03-24,1.22,304979,0.80362991690685,-0.009016393442622839
2022-03-25,1.195,353776,0.9425556233464859,0.035146443514644465
2022-03-28,1.18,359696,0.9907905312756686,0.039830508474576476
2022-03-29,1.174,234163,0.7281061026300537,0.034923339011925236
2022-03-30,1.214,221040,0.7499725172937474,0.0
2022-03-31,1.209,260142,0.9103405124659071,-0.01985111662531014
2022-04-01,1.237,343813,1.2115869567975281,-0.0016168148746968924
2022-04-06,1.227,370144,1.2948418178943288,-0.0008149959250204342
2022-04-07,1.215,318107,1.0510749739302137,0.04526748971193406
2022-04-08,1.214,302951,0.9495961839492915,0.045304777594728174
2022-04-11,1.185,420050,1.1966793252671553,0.06329113924050622
2022-04-12,1.235,428905,1.1654032780898587,0.014574898785424839
2022-04-13,1.226,283336,0.8079851757978589,0.029363784665579207
2022-04-14,1.27,574816,1.4298492879309952,-0.021259842519684935
2022-04-15,1.269,433805,1.0131313197366356,-0.01891252955082723
2022-04-18,1.26,300984,0.7443296868307477,-0.04761904761904767
2022-04-19,1.253,295382,0.7821278457128362,-0.03990422984836384
2022-04-20,1.262,429644,1.05582781349542,-0.029318541996830372
2022-04-21,1.243,436428,1.150770233561838,-0.0096540627514079
2022-04-22,1.245,375832,1.022243740038188,0.00240963855421672
2022-04-25,1.2,406487,1.0456133509416996,0.05166666666666675
2022-04-26,1.203,468939,1.1073828831594508,0.021612635078969156
2022-04-27,1.225,461354,1.0733955626698433,-0.010612244897959311
2022-04-28,1.231,466221,1.0698869532451547,-0.004874086108854647
2022-04-29,1.248,526906,1.130744703543961,-0.014423076923076983
2022-05-05,1.262,442561,0.9352589898228261,-0.02694136291600635
2022-05-06,1.229,353290,0.7849730617526658,0.0008136696501219731
2022-05-09,1.212,265534,0.6462215844930572,0.008250825082508184
2022-05-10,1.225,315787,0.8292386131240422,0.002448979591836542
2022-05-11,1.23,570726,1.4649791724207326,-0.008130081300813052
2022-05-12,1.228,389429,1.0276440468110575,-0.015472312703582958
2022-05-13,1.23,421756,1.0741369333833188,0.011382113821138296
2022-05-16,1.222,422516,0.9963994200585413,-0.0016366612111292644
2022-05-17,1.228,354441,0.820895487820469,-0.023615635179152994
2022-05-18,1.22,366781,0.9380957715470124,-0.011475409836065542
2022-05-19,1.209,356652,0.9277443024619357,-0.006617038875103343
2022-05-20,1.244,538018,1.3197014532909996,-0.03536977491961413
2022-05-23,1.22,565779,1.2966643458156615,0.0008196721311475308
2022-05-24,1.199,457130,1.0005647095904324,0.04170141784820691
2022-05-25,1.206,426509,0.9097546679134914,0.029850746268656803
2022-05-26,1.201,417240,0.8675597045090482,0.029975020815986797
2022-05-27,1.2,496662,1.0507717956095661,0.040000000000000036
2022-05-30,1.221,513125,1.1103400491460038,0.03276003276003259
2022-05-31,1.249,729863,1.4126021570806524,0.02081665332265792
2022-06-01,1.242,409171,0.7972744997098666,0.016908212560386326
2022-06-02,1.237,467870,0.8940107945492991,0.029102667744543176
2022-06-06,1.248,505699,0.9629691270382918,0.004006410256410131
2022-06-07,1.261,643411,1.1672854346893737,0.0023790642347343294
2022-06-08,1.275,593656,1.133014760247606,0.007843137254901933
2022-06-09,1.263,489559,0.9065252694712789,0.0213776722090262
2022-06-10,1.273,504157,0.9211772633622293,0.03456402199528674
2022-06-13,1.253,513047,0.9349103260770529,0.06145251396648055
2022-06-14,1.264,556014,1.04654248761403,0.04984177215189867
2022-06-15,1.285,684136,1.2452815214751978,0.018677042801556354
2022-06-16,1.29,496267,0.9011171108878092,0.024031007751937894
2022-06-17,1.317,921594,1.45313330755855,0.026575550493546096
2022-06-20,1.33,613172,0.9372327992655868,0.040601503759398305
2022-06-21,1.327,782864,1.1190060242427673,0.051996985681989516
2022-06-22,1.309,559251,0.8289748922964543,0.0542398777692894
2022-06-23,1.321,704288,0.983321367966717,0.07872823618470859
2022-06-24,1.352,665114,1.000264987191283,0.04363905325443773
2022-06-27,1.384,1067652,1.4125486317230056,0.02384393063583823
2022-06-28,1.396,549622,0.7750046743771093,0.009312320916905481
2022-06-29,1.38,570452,0.8018435097078317,-0.0007246376811593791
2022-06-30,1.425,900641,1.1997409870997082,-0.03649122807017546
2022-07-01,1.411,740018,0.9664884801293496,-0.025513819985825692
2022-07-04,1.417,622631,0.9201359948264508,-0.035285815102328866
2022-07-05,1.409,630441,0.909941824666884,-0.03477643718949608
2022-07-06,1.379,878438,1.1643672380532262,-0.00942712110224797
2022-07-07,1.373,1026863,1.3170343867508416,-0.015294974508375803
2022-07-08,1.375,621157,0.8217384172106056,-0.026181818181818195
2022-07-11,1.367,981842,1.1861602356852,-0.01975128017556682
2022-07-12,1.36,760139,0.8904180193274402,-0.013235294117647123
2022-07-13,1.366,589642,0.7408227320892854,-0.012445095168374887
2022-07-14,1.352,572275,0.8117249234409109,-0.01183431952662728
2022-07-15,1.339,566267,0.8159078891061377,-0.0022404779686332477
2022-07-18,1.34,817005,1.2358909615021565,0.004477611940298498
2022-07-19,1.342,477653,0.790072719645949,0.010432190760059523
2022-07-20,1.349,568306,0.9467014225525454,-0.008154188287620379
2022-07-21,1.336,447550,0.7778659550379401,-0.0022455089820360152
2022-07-22,1.336,517066,0.9143260314473861,-0.019461077844311392
2022-07-25,1.346,694849,1.2841776372206353,-0.03046062407132255
2022-07-26,1.356,401747,0.7639175696838737,-0.05162241887905605
2022-07-27,1.338,726845,1.303497381868448,-0.05007473841554566
2022-07-28,1.333,484915,0.8581284494847141,-0.033758439609902435
2022-07-29,1.31,765721,1.2454486338500954,-0.007633587786259555
2022-08-01,1.305,411433,0.737160479183964,-0.013026819923371624
2022-08-02,1.286,674581,1.10099902235845,0.0007776049766716753
2022-08-03,1.271,743209,1.206563352413211,-0.002360346184106965
2022-08-04,1.288,543659,0.8660843693834487,0.0023291925465838137
2022-08-05,1.3,604806,1.0155630811555811,-0.003076923076923088
2022-08-08,1.288,445652,0.7398169996616761,-0.0007763975155280489
2022-08-09,1.287,320375,0.6027295771796752,-0.004662004662004615
2022-08-10,1.268,501555,1.0379661488373364,0.019716088328075587
2022-08-11,1.291,392406,0.8663172014761608,-0.014717273431448463
2022-08-12,1.296,441992,1.0513706124701472,-0.01620370370370383
2022-08-15,1.287,424459,1.0199482215142635,-0.006216006216006265
2022-08-16,1.281,615087,1.2946479876438592,-0.010928961748633892
2022-08-17,1.293,517329,1.0817020892219333,-0.029389017788089777
2022-08-18,1.272,464807,0.9433208289733138,0.0015723270440251014
2022-08-19,1.275,393300,0.8142917835412438,0.0039215686274509665
2022-08-22,1.279,475197,0.9636069788946028,-0.004691164972634887
2022-08-23,1.267,488867,1.0448108570207308,0.003946329913180779
2022-08-24,1.255,490272,1.0600736969516655,0.028685258964143534
2022-08-25,1.274,571021,1.1804505558249887,0.006279434850863463
2022-08-26,1.28,505464,0.9986166544374335,-0.010156250000000089
2022-08-29,1.273,475851,0.9398690486771546,-0.01649646504320501
2022-08-30,1.272,437961,0.8827833452727983,-0.011792452830188815
2022-08-31,1.291,558551,1.0956930346572256,-0.03485670023237797
2022-09-01,1.282,460515,0.9443199518361247,-0.024180967238689677
2022-09-02,1.267,607464,1.1956342886115334,0.007103393843725492
2022-09-05,1.252,531415,1.0235636421349616,0.030351437699680517
2022-09-06,1.257,515133,0.9635577413004783,0.024661893396977108
2022-09-07,1.246,519691,0.9864236748818815,0.03451043338683779
2022-09-08,1.251,465506,0.8819043887770919,0.011191047162270262
2022-09-09,1.276,529491,1.0336630439365992,-0.00470219435736674
2022-09-13,1.29,620774,1.1710087735017987,-0.014728682170542684
2022-09-14,1.288,586424,1.0772383560516496,-0.028726708074534257
2022-09-15,1.289,599560,1.0699722138445367,-0.0473235065942591
2022-09-16,1.265,777521,1.2485202824871457,-0.03003952569169943
2022-09-19,1.27,621834,0.9697630744767886,-0.024409448818897617
2022-09-20,1.271,467357,0.7654823801649427,0.0031471282454760274
2022-09-21,1.251,668726,1.0665493247523603,0.011191047162270262
2022-09-22,1.228,786815,1.1841587621412337,0.0228013029315961
2022-09-23,1.227,577686,0.9250619231633945,0.017114914425427896
2022-09-26,1.239,464538,0.7833370768555222,-0.02421307506053272
2022-09-27,1.275,567059,0.9251085869857453,-0.05490196078431364
2022-09-28,1.265,647819,1.0641206708330089,-0.04980237154150191
2022-09-29,1.256,682477,1.1608413993976687,-0.055732484076433164
2022-09-30,1.248,516533,0.8972490520861055,-0.028846153846153855
2022-10-10,1.209,818931,1.2665896234834055,-0.00496277915632759
2022-10-11,1.205,587443,0.9028686497584074,0.0
2022-10-12,1.202,522499,0.8352278521926811,-0.030782029950083167
2022-10-13,1.186,454684,0.7839136026812961,-0.02613827993254636
2022-10-14,1.212,749841,1.1965300928895723,-0.061881188118811825
2022-10-17,1.203,753500,1.2280119049520415,-0.09476309226932678
2022-10-18,1.205,418121,0.7212352668229466,-0.10373443983402486
2022-10-19,1.165,1012942,1.494416787053036,-0.07296137339055786
2022-10-20,1.155,613597,0.8647080426414762,-0.08917748917748913
2022-10-21,1.137,594891,0.8766313857351393,-0.09762532981530336
2022-10-24,1.089,652563,0.9911002474397909,-0.07897153351698816
2022-10-25,1.08,476598,0.7112148274737203,-0.02129629629629637
2022-10-26,1.08,546560,0.9475041510514667,0.0
2022-10-27,1.052,685735,1.1597674427257694,0.011406844106463865
2022-10-28,1.026,627571,1.0497914538744548,0.08479532163742687
2022-10-31,1.003,565071,0.973744931562087,0.11166500498504495
2022-11-01,1.057,715879,1.1396385525290245,0.042573320719016206
2022-11-02,1.08,772611,1.1473738047864677,0.012037037037036846
2022-11-03,1.064,497282,0.7822800931533777,0.03195488721804507
2022-11-04,1.113,850430,1.2501642767281544,0.020664869721473522
2022-11-07,1.115,645890,0.9274453403298936,0.02062780269058284
2022-11-08,1.102,591525,0.8808385287952782,0.05353901996370225
2022-11-09,1.093,430622,0.7139553059621341,0.06038426349496806
2022-11-10,1.098,529986,0.869270413550742,0.050091074681238634
2022-11-11,1.136,1023404,1.5884327038917845,0.013204225352112742
2022-11-14,1.138,745229,1.1220739431805795,-0.010544815465729385
2022-11-15,1.161,829730,1.1656880598352728,-0.03100775193798455
2022-11-16,1.159,550965,0.7487333236576166,-0.0345125107851596
2022-11-17,1.153,613477,0.8151857457402124,-0.03642671292281008
2022-11-18,1.151,634674,0.9405155487059417,-0.02953953084274541
2022-11-21,1.126,601401,0.930890114594952,-0.007992895204262829
2022-11-22,1.125,651555,1.0673978202349093,0.032888888888888745
2022-11-23,1.119,472675,0.794737139440618,0.03932082216264532
2022-11-24,1.111,537766,0.9277999055233637,0.07470747074707473
2022-11-25,1.117,543294,0.9678550292853756,0.06624888093106551
2022-11-28,1.117,640602,1.1254854365520546,0.09131602506714431
2022-11-29,1.162,736651,1.2566598703235905,0.06970740103270234
2022-11-30,1.163,530013,0.8868058571922877,0.07308684436801371
2022-12-01,1.194,985263,1.4338093085703194,0.04606365159129
2022-12-02,1.191,419549,0.6333621973878635,0.07304785894206556
2022-12-05,1.219,657823,0.9879301919112702,0.03691550451189496
2022-12-06,1.243,1021188,1.412886472988813,0.017699115044247593
2022-12-07,1.248,1034937,1.2563696355213705,0.030448717948718063
2022-12-08,1.249,728388,0.9430472424735589,0.024019215372297786
2022-12-09,1.278,896352,1.0329758673589804,0.00391236306729259
2022-12-12,1.264,524947,0.6240733061772613,0.004746835443038
2022-12-13,1.265,438680,0.6053590866237003,-0.02371541501976271
2022-12-14,1.286,606858,0.9496326549773491,-0.033437013996889475
2022-12-15,1.279,476253,0.8091036971346443,-0.0109460516028147
2022-12-16,1.283,479680,0.9493282584275445,-0.011691348402182333
2022-12-19,1.27,542949,1.0669405994293395,-0.011811023622047334
2022-12-20,1.235,596039,1.1030491391042716,0.02995951417004039
2022-12-21,1.243,946053,1.5555098465162804,0.02011263073209979
2022-12-22,1.265,565229,0.9029361491397626,-0.006324110671936722
2022-12-23,1.268,514340,0.8126435800935976,-0.003154574132492094
2022-12-26,1.255,486391,0.7824692122268224,-0.003984063745019806
2022-12-27,1.272,406479,0.6963853250240192,-0.011792452830188815
2022-12-28,1.268,440898,0.9134613193267247,0.026025236593059775
2022-12-29,1.257,450270,0.9795386137528292,0.0365950676213207
2022-12-30,1.264,2054403,2.6760903710647113,0.04272151898734178
2023-01-03,1.25,771774,0.9357504102987906,0.06640000000000001
2023-01-04,1.257,667513,0.7611569177382711,0.05250596658711215
2023-01-05,1.301,728760,0.779802770121043,0.010760953112989968
2023-01-06,1.303,680324,0.6938153788039179,0.03223330775134303
2023-01-09,1.318,556029,0.8166328868523087,0.044764795144157876
2023-01-10,1.333,556861,0.872963269641795,0.02775693923480871
2023-01-11,1.323,594444,0.9537295702951273,0.027966742252456545
2023-01-12,1.315,546968,0.9319211374805513,0.031939163498099
2023-01-13,1.345,646534,1.114392540633114,0.009665427509293778
2023-01-16,1.377,707380,1.1588084216334058,-0.010893246187363759
2023-01-17,1.37,968878,1.398413603817789,-0.02700729927007306
2023-01-18,1.36,551558,0.8060607052603704,-0.016911764705882404
2023-01-19,1.357,668406,0.9433418502431441,-0.008843036109064117
2023-01-20,1.358,617735,0.8789734763402056,-0.021354933726067893
2023-01-30,1.362,749305,1.0536134213677506,-0.04405286343612336
2023-01-31,1.333,799596,1.1805291442744936,-0.018754688672168007
2023-02-01,1.337,565686,0.8317130920202969,-0.02692595362752437
2023-02-02,1.345,633626,0.9412296327810175,-0.014869888475836479
2023-02-03,1.329,711350,1.0280922763944464,-0.003762227238525151
2023-02-06,1.302,1196647,1.5314513662349096,0.043010752688172005
2023-02-07,1.308,682902,0.9008759670635751,0.030581039755351647
2023-02-08,1.301,531078,0.7070475766474784,0.029976940814758102
2023-02-09,1.325,544909,0.7430132815691571,0.009811320754717023
2023-02-10,1.324,501027,0.7247473863488095,0.0030211480362538623
2023-02-13,1.358,1031448,1.5669005312083377,0.004418262150220897
2023-02-14,1.348,436596,0.7168927488409088,0.008160237388723957
2023-02-15,1.34,579066,0.936077252003365,0.008208955223880432
2023-02-16,1.338,734037,1.118217681329509,0.00523168908819116
2023-02-17,1.328,1075677,1.3945113907194104,0.0007530120481926694
2023-02-20,1.364,638124,0.9212126461671719,-0.02346041055718473
2023-02-21,1.359,663402,0.8988441608907229,-0.017660044150110354
2023-02-22,1.351,495943,0.6874380922731117,-0.0022205773501109416
2023-02-23,1.345,559778,0.8153078833088061,0.0
2023-02-24,1.329,621317,1.0429807786570977,0.012039127163280705
2023-02-27,1.332,565712,0.9733007771100755,0.0007507507507507061
2023-02-28,1.335,683458,1.1678219730108044,-0.02097378277153561
2023-03-01,1.348,536941,0.9047922523747931,-0.036350148367952584
2023-03-02,1.345,480623,0.8320888377663691,-0.040892193308550095
2023-03-03,1.345,592619,1.036281634341755,-0.05650557620817853
2023-03-06,1.333,535797,0.9468258360847631,-0.03150787696924229
2023-03-07,1.307,741863,1.2844586772895896,-0.02065799540933433
2023-03-08,1.299,456371,0.8128368705145528,-0.020785219399538035
2023-03-09,1.29,1515959,1.9725647340127501,-0.013953488372092981
2023-03-10,1.269,607230,0.7871342573148538,-0.0031520882584712417
2023-03-13,1.291,636883,0.804489344684317,-0.03485670023237797
2023-03-14,1.28,504838,0.6783121188644449,-0.002343750000000089
2023-03-15,1.272,466060,0.6245828832716425,0.002358490566037652
