date,close,volume,volume_ratio_5,future_return_5d
2021-06-07,1.21,92275,,0.016528925619834656
2021-06-08,1.212,121634,,0.0
2021-06-09,1.214,57217,,0.029654036243822013
2021-06-10,1.247,215876,,0.00400962309542896
2021-06-11,1.234,155005,1.2071908873267738,0.023500810372771408
2021-06-15,1.23,138779,1.007819773395051,0.026016260162601723
2021-06-16,1.212,124423,0.8999204397511934,0.05363036303630353
2021-06-17,1.25,196064,1.180899286511907,0.0016000000000000458
2021-06-18,1.252,102019,0.7121347498918036,0.0007987220447283061
2021-06-21,1.263,105662,0.7921319085324622,-0.0015835312747426444
2021-06-22,1.262,129651,0.9854610462756473,-0.010301109350237647
2021-06-23,1.277,100662,0.7937917351409493,0.003915426781519349
2021-06-24,1.252,149720,1.2737487961831775,0.011182108626198062
2021-06-25,1.253,121056,0.9975756117418842,-0.00877893056664003
2021-06-28,1.261,70030,0.6130946440233996,0.003172085646312439
2021-06-29,1.249,60177,0.5997966689591245,0.01040832666132907
2021-06-30,1.282,171364,1.4970289002999928,-0.009360374414976613
2021-07-01,1.266,247945,1.848757478689835,0.015007898894154659
2021-07-02,1.242,95822,0.742417151942083,0.02012882447665043
2021-07-05,1.265,119420,0.859473059960157,0.037944664031620556
2021-07-06,1.262,154928,0.9812040598926635,0.045958795562599075
2021-07-07,1.27,101294,0.7040084291411423,0.020472440944881987
2021-07-08,1.285,175349,1.3554845063410907,0.014007782101167265
2021-07-09,1.267,167924,1.1678988475689058,0.019731649565903897
2021-07-12,1.313,332806,1.784863472204792,-0.006092916984006047
2021-07-13,1.32,247849,1.2087577129636313,-0.012121212121212088
2021-07-14,1.296,132308,0.6263183606693958,0.028549382716049232
2021-07-15,1.303,127987,0.6343061670733907,0.024558710667689887
2021-07-16,1.292,119469,0.6219629141031154,0.02244582043343657
2021-07-19,1.305,120538,0.8055726718269439,-0.005363984674329414
2021-07-20,1.304,76393,0.6623345095761191,-0.009969325153374342
2021-07-21,1.333,207465,1.5913504906021614,-0.050262565641410295
2021-07-22,1.335,160137,1.1705886824892326,-0.022471910112359605
2021-07-23,1.321,149049,1.0443719152108657,-0.018168054504163478
2021-07-26,1.298,112369,0.7964766739484529,0.015408320493066174
2021-07-27,1.291,228423,1.3320010776226525,0.013168086754453912
2021-07-28,1.266,176152,1.0661276070352124,0.048973143759873716
2021-07-29,1.305,131168,0.8227196262737388,0.005363984674329636
2021-07-30,1.297,114774,0.7522355895900567,0.006168080185042335
2021-08-02,1.318,119731,0.77722369937994,0.0015174506828528056
2021-08-03,1.308,117866,0.8933424891350646,0.013761467889908285
2021-08-04,1.328,96875,0.8345336259979945,-0.004518072289156683
2021-08-05,1.312,91756,0.8480190461403101,0.0015243902439023849
2021-08-06,1.305,74312,0.7423182962400607,-0.017624521072796884
2021-08-09,1.32,90476,0.9598862683938594,-0.026515151515151603
2021-08-10,1.326,66672,0.7935423515381191,-0.05882352941176472
2021-08-11,1.322,86698,1.0575145030421014,-0.05521936459909227
2021-08-12,1.314,57046,0.7601997846504834,-0.045662100456621
2021-08-13,1.282,109387,1.3330806597461726,-0.017940717628705305
2021-08-16,1.285,82666,1.0269859293510804,0.0023346303501945442
2021-08-17,1.248,93336,1.0874950190267352,0.03205128205128216
2021-08-18,1.249,62628,0.7730649306404188,0.02642113690952752
2021-08-19,1.254,32626,0.42856429778033484,-0.0015948963317384823
2021-08-20,1.259,63184,0.9446238488219113,-0.002382843526608336
2021-08-23,1.288,85592,1.2685332843262214,-0.02795031055900621
2021-08-24,1.288,50626,0.8590695590790617,-0.05046583850931674
2021-08-25,1.282,83625,1.324634963076543,-0.041341653666146616
2021-08-26,1.252,71196,1.0049601522204938,-0.0343450479233226
2021-08-27,1.256,64465,0.9066705297268104,-0.04060509554140124
2021-08-30,1.252,76942,1.1091410218708735,-0.02076677316293929
2021-08-31,1.223,350079,2.7083027106313255,0.005723630417007186
2021-09-01,1.229,71470,0.5635084333093643,0.0024410089503661414
2021-09-02,1.209,82666,0.6402043300878842,0.012406947890818865
2021-09-03,1.205,62831,0.48782741293316023,0.022406639004149298
2021-09-06,1.226,84632,0.6493390907779608,-0.005709624796084722
2021-09-07,1.23,77562,1.0228108903605593,-0.012195121951219412
2021-09-08,1.232,87622,1.10826104883978,-0.021915584415584388
2021-09-09,1.224,45795,0.638806278282121,-0.030228758169934533
2021-09-10,1.232,73529,0.995950046052988,-0.03490259740259738
2021-09-13,1.219,82384,1.1227282142973956,-0.02789171452009842
2021-09-14,1.215,88004,1.1661286817514456,-0.012345679012345734
2021-09-15,1.205,76071,1.0398378273457214,-0.004149377593361092
2021-09-16,1.187,60203,0.7917467799079937,0.005897219882055493
2021-09-17,1.189,67885,0.9062280568259792,0.000841042893187538
2021-09-22,1.185,51286,0.7466319599125343,-0.013502109704641385
2021-09-23,1.2,85405,1.2528238227959514,-0.01666666666666672
2021-09-24,1.2,42247,0.6880036218431013,0.0
2021-09-27,1.194,78579,1.2074142138032342,0.005025125628140614
2021-09-28,1.19,72372,1.0969144166674245,-0.010084033613445342
2021-09-29,1.169,68583,0.9876982366800505,0.015397775876817787
2021-09-30,1.18,27822,0.4803472339720238,0.011016949152542477
2021-10-08,1.2,60170,0.9782912664295051,0.004166666666666874
2021-10-11,1.2,65187,1.1081173886731897,-0.007499999999999951
2021-10-12,1.178,58876,1.0489669966291093,0.02037351443123936
2021-10-13,1.187,58034,1.0743495662540865,0.0143218197135635
2021-10-14,1.193,27087,0.5028141404991201,0.003352891869237151
2021-10-15,1.205,61354,1.1339257331687231,-0.0008298755186723072
2021-10-18,1.191,51608,1.0042068968201152,0.012594458438287104
2021-10-19,1.202,37261,0.7916284247739479,0.0033277870216306127
2021-10-20,1.204,38779,0.8972923193684084,-0.019933554817275767
2021-10-21,1.197,56381,1.1488367164799518,-0.018379281537176273
2021-10-22,1.204,48392,1.0410419024098512,-0.012458471760797285
2021-10-25,1.206,31704,0.7459167972444557,0.007462686567164312
2021-10-26,1.206,44707,1.0162390947568456,0.008291873963515828
2021-10-27,1.18,62673,1.2850359021885778,0.039830508474576476
2021-10-28,1.175,44575,0.9604569685112325,0.04851063829787239
2021-10-29,1.189,45333,0.9898380729457797,0.051303616484440706
2021-11-01,1.215,100783,1.6905871419896603,0.018106995884773713
2021-11-02,1.216,75811,1.1515303410040252,0.03618421052631593
2021-11-03,1.227,49695,0.7858233949088701,0.023634881825590703
2021-11-04,1.232,60987,0.9167972003162872,0.025974025974025983
2021-11-05,1.25,108625,1.371870745464144,0.01760000000000006
2021-11-08,1.237,44228,0.6516652620039723,0.027485852869846283
2021-11-09,1.26,79141,1.1547496760788618,0.003968253968253954
2021-11-10,1.256,58814,0.8359129606731193,0.018312101910827883
2021-11-11,1.264,73305,1.0066243171762612,-0.0007911392405064444
2021-11-12,1.272,45675,0.7583102837998028,0.003930817610062753
2021-11-15,1.271,78959,1.1753559158544065,0.022816679779701143
2021-11-16,1.265,112705,1.5252748620952854,0.02213438735177875
2021-11-17,1.279,42590,0.6028581620115844,0.008600469116497367
2021-11-18,1.263,64914,0.941210927871524,0.01821060965954091
2021-11-19,1.277,59313,0.8272823385339809,-0.004698512137823019
2021-11-22,1.3,126203,1.5552775895002773,-0.020000000000000018
2021-11-23,1.293,105073,1.3197041897245114,-0.0030935808197989356
2021-11-24,1.29,50318,0.6199531320459021,0.0015503875968991832
2021-11-25,1.286,42548,0.55479782503814,-0.0038880248833593756
2021-11-26,1.271,55730,0.7335365596832618,0.01652242328874909
2021-11-29,1.274,60395,0.9615078455346681,-0.0015698587127158659
2021-11-30,1.289,75498,1.3269054339535096,-0.02094647013188511
2021-12-01,1.292,72654,1.1839648007822048,0.007739938080495445
2021-12-02,1.281,47968,0.7681147816618361,0.024199843871975046
2021-12-03,1.292,72024,1.0961255741327514,0.010061919504643857
2021-12-06,1.272,61102,0.9279080079940227,0.027515723270440162
2021-12-07,1.262,30455,0.5357965960950447,0.04041204437400947
2021-12-08,1.302,121429,1.8233787217173505,0.0023041474654377225
2021-12-09,1.312,118302,1.4666312928948309,0.0007621951219511924
2021-12-10,1.305,70502,0.8773488638343413,-0.01379310344827589
2021-12-13,1.307,44115,0.573215385534936,-0.030604437643458327
2021-12-14,1.313,75220,0.8755307657926102,-0.022848438690022843
2021-12-15,1.305,46326,0.6534636706021751,-0.005363984674329414
2021-12-16,1.313,71351,1.1601260430419427,-0.01447067783701439
2021-12-17,1.287,66224,1.091954781094593,-0.0015540015540015384
2021-12-20,1.267,44692,0.7355182299638264,0.016574585635359185
2021-12-21,1.283,102787,1.5508932343533104,0.014809041309431059
2021-12-22,1.298,65271,0.9315778205951616,-0.0023112480739599928
2021-12-23,1.294,27257,0.44503985553389436,0.012364760432766575
2021-12-24,1.285,59558,0.9940747417088112,0.02256809338521415
2021-12-27,1.288,77153,1.161851782691717,0.02329192546583858
2021-12-28,1.302,71434,1.187901806946417,-0.003072196620583667
2021-12-29,1.295,77498,1.238382869926494,-0.01158301158301156
2021-12-30,1.31,99581,1.292507735758935,-0.03511450381679393
2021-12-31,1.314,68556,0.8695100730045509,-0.029680365296803735
2022-01-04,1.318,151715,1.6181759616369158,-0.04855842185128989
2022-01-05,1.298,157237,1.4176044516009212,-0.025423728813559476
2022-01-06,1.28,112414,0.9534641893255844,-0.016406250000000067
2022-01-07,1.264,93289,0.7997877269118724,0.0
2022-01-10,1.275,45542,0.40648200543737295,0.03764705882352937
2022-01-11,1.254,34596,0.39040530109822646,0.0677830940988835
2022-01-12,1.265,36645,0.568164199376097,0.053754940711462584
2022-01-13,1.259,85872,1.4508150190576594,0.05083399523431309
2022-01-14,1.264,27779,0.6027539338812848,0.027689873417721556
2022-01-17,1.323,140406,2.1581134836365425,-0.01814058956916098
2022-01-18,1.339,247474,2.299192085860388,-0.06572068707991041
2022-01-19,1.333,119581,0.9626363683200454,-0.06526631657914472
2022-01-20,1.323,107684,0.8374551268890258,-0.0982615268329553
2022-01-21,1.299,107734,0.7451731202594072,-0.08237105465742878
2022-01-24,1.299,90760,0.6740608377783026,-0.09468822170900693
2022-01-25,1.251,108414,1.0147836000696404,-0.05915267785771372
2022-01-26,1.246,69557,0.7183429068324008,-0.0377207062600321
2022-01-27,1.193,192280,1.6903884869317531,0.0025146689019277524
