date,close,volume,volume_ratio_5,future_return_5d
2023-10-16,1.637,2177739,,-0.04642638973732438
2023-10-17,1.623,2170099,,-0.014171287738755312
2023-10-18,1.598,2750218,,0.0012515644555695093
2023-10-19,1.586,2336681,,-0.0012610340479193294
2023-10-20,1.595,2336344,0.992408428758582,0.005015673981191293
2023-10-23,1.561,1841789,0.8053204637533229,0.02882767456758506
2023-10-24,1.6,2610768,1.0991966856969635,0.0
2023-10-25,1.6,3375742,1.350153791710382,-0.010000000000000009
2023-10-26,1.584,2150796,0.8732112594605844,-0.007575757575757569
2023-10-27,1.603,2372098,0.9602708013711712,-0.02058640049906424
2023-10-30,1.606,3738504,1.3119483927043885,0.0031133250311332628
2023-10-31,1.6,3277049,1.0986346626021704,0.0068749999999999645
2023-11-01,1.584,2067766,0.7598609546976811,0.02777777777777768
2023-11-02,1.572,2264322,0.8252059313956337,0.03371501272264621
2023-11-03,1.57,2595206,0.9306585663602276,0.019108280254777066
2023-11-06,1.611,4700153,1.5767567719163398,-0.006828057107386654
2023-11-07,1.611,4042830,1.2899676246948284,0.008690254500310468
2023-11-08,1.628,4819272,1.3080362525169251,-0.00859950859950842
2023-11-09,1.625,5004708,1.1824657481943368,-0.009846153846153838
2023-11-10,1.6,4073741,0.8996498077091596,0.0
2023-11-13,1.6,2381971,0.5860421752772613,0.001874999999999849
2023-11-14,1.625,2492224,0.6638171617644144,0.008615384615384691
2023-11-15,1.614,3959746,1.1053092300915734,0.008674101610904428
2023-11-16,1.609,2495922,0.8101746837947795,0.039776258545680676
2023-11-17,1.6,1779957,0.6788640118628632,0.043749999999999956
2023-11-20,1.603,1990182,0.7824253612843056,0.01933873986275736
2023-11-21,1.639,5309111,1.7087669854453045,-0.01342281879194629
2023-11-22,1.628,3670789,1.2038562213297017,-0.032555282555282505
2023-11-23,1.673,5321569,1.4723562507553285,-0.06156604901374774
2023-11-24,1.67,3991110,0.9838675316442371,-0.05329341317365266
2023-11-27,1.634,3198458,0.7441376607373575,-0.047735618115055
2023-11-28,1.617,2334563,0.6304010981779538,-0.05875077303648735
2023-11-29,1.575,3620788,0.9803672468744463,-0.020952380952380945
2023-11-30,1.57,2270343,0.7363945549546936,-0.01273885350318471
2023-12-01,1.581,1962679,0.7330633366477847,-0.037318153067678606
2023-12-04,1.556,1984713,0.8152053637015297,-0.028920308483290635
2023-12-05,1.522,2299933,0.9473746084345488,0.02233902759526951
2023-12-06,1.542,3216645,1.370614964847111,-0.012970168612192023
2023-12-07,1.55,1899598,0.8358281483421404,-0.021290322580645227
2023-12-08,1.522,1949099,0.858634828512594,0.011169513797634645
2023-12-11,1.511,2135985,0.9285873895555792,0.0019854401058903015
2023-12-12,1.556,4655671,1.6798988496642635,-0.03791773778920304
2023-12-13,1.522,3224806,1.162917064276003,-0.03482260183968455
2023-12-14,1.517,1659156,0.6088772339271341,-0.018457481872115933
2023-12-15,1.539,2769806,0.958713984442409,-0.04353476283300839
2023-12-18,1.514,2391261,0.8133153523301612,-0.036988110964332965
2023-12-19,1.497,2504971,0.9979964143426295,-0.042752171008684114
2023-12-20,1.469,1468486,0.6802527034338613,-0.02246426140231461
2023-12-21,1.489,1746231,0.8024401799323668,-0.011417058428475624
2023-12-22,1.472,2489497,1.1742416309653385,-0.0020380434782607537
2023-12-25,1.458,1796510,0.89774373494295,-0.011659807956104218
2023-12-26,1.433,2122602,1.1028421982171237,0.007676203768318235
2023-12-27,1.436,1873256,0.9340038228592945,-0.0062674094707519945
2023-12-28,1.472,2630551,1.2053018323348377,-0.03600543478260865
2023-12-29,1.469,1732292,0.8529079307165552,-0.0496936691626958
2024-01-02,1.441,1945596,0.9440702262366856,-0.024982650936849482
2024-01-03,1.444,2138999,1.0362670378561751,-0.03116343490304707
2024-01-04,1.427,1742497,0.8550088886729895,-0.01191310441485638
2024-01-05,1.419,1791776,0.9580501242626583,-0.007751937984496249
2024-01-08,1.396,1357365,0.7560883279210777,0.014326647564469885
2024-01-09,1.405,1514728,0.8862863084256787,-0.002135231316726105
2024-01-10,1.399,2000710,1.1898964634077294,-0.027877055039313703
2024-01-11,1.41,2118444,1.205987961092667,-0.0375886524822695
2024-01-12,1.408,1874801,1.0572923810022232,-0.037642045454545414
2024-01-15,1.416,1669552,0.9095169169235697,-0.08686440677966101
2024-01-16,1.402,1568970,0.8497015481327492,-0.06205420827389441
2024-01-17,1.36,1500771,0.8592982933483942,0.0022058823529411686
2024-01-18,1.357,2122410,1.214679235538609,0.0641120117907148
2024-01-19,1.355,2739814,1.4267610003710873,0.09667896678966792
2024-01-22,1.293,1969682,0.9946234197199719,0.12142304717710761
2024-01-23,1.315,1890399,0.9245744627155271,0.057794676806083745
2024-01-24,1.363,3301593,1.3729295607797072,-0.010271460014673495
2024-01-25,1.444,3520090,1.3113547453213028,-0.08518005540166207
2024-01-26,1.486,5593373,1.7183796978175976,-0.11843876177658141
2024-01-29,1.45,4592035,1.2149854292818782,-0.15034482758620693
2024-01-30,1.391,3040814,0.7583869736014811,-0.08267433501078358
2024-01-31,1.349,2769566,0.7095673584350137,-0.05189028910303939
2024-02-01,1.321,2242383,0.6147499658819955,0.018925056775170424
2024-02-02,1.31,2501646,0.8258195785096489,0.02519083969465652
2024-02-05,1.232,2321552,0.901506303102347,0.10146103896103886
2024-02-06,1.276,2988522,1.1652367196938724,0.08307210031347956
2024-02-07,1.279,4242466,1.4837357130931206,0.08287724784988271
2024-02-08,1.346,3147318,1.0351995434135992,0.035661218424962726
2024-02-19,1.343,2372564,0.787054661818784,0.027550260610573307
2024-02-20,1.357,3153264,0.991334705806679,0.037582903463522443
2024-02-21,1.382,6399261,1.656563053766908,-0.011577424023154648
2024-02-22,1.385,2388606,0.683982653240107,0.0043321299638989785
2024-02-23,1.394,1892871,0.5839827511886232,-0.002152080344332785
2024-02-26,1.38,3661696,1.0464561059524462,-0.020289855072463614
2024-02-27,1.408,2863784,0.8321945008484724,-0.04403409090909083
2024-02-28,1.366,3630232,1.2572502860494519,-0.02049780380673505
2024-02-29,1.391,2557935,0.8756142292091791,-0.04457225017972688
2024-03-01,1.391,2086766,0.7049688410722051,-0.05248023005032343
2024-03-04,1.352,4409844,1.4180875001873163,0.0
2024-03-05,1.346,2727951,0.8849669571798062,0.04606240713224352
2024-03-06,1.338,1565990,0.5865796315776934,0.026905829596412634
2024-03-07,1.329,1929917,0.7585872626698954,0.039879608728367044
2024-03-08,1.318,1367645,0.5697881246163452,0.047040971168436974
2024-03-11,1.352,2154040,1.1051410885981416,0.02218934911242587
2024-03-12,1.408,5151240,2.116571253510608,-0.029829545454545303
2024-03-13,1.374,2592486,0.982349965078549,-0.003639010189228631
2024-03-14,1.382,3492234,1.1831948796708418,0.0
2024-03-15,1.38,1544580,0.5171153122484864,-0.018115942028985477
2024-03-18,1.382,1869562,0.6380713253737074,-0.00940665701881327
2024-03-19,1.366,2382165,1.002508032344342,0.016105417276720102
2024-03-20,1.369,1850664,0.8306984205784883,-0.016800584368151905
2024-03-21,1.382,2178456,1.1085808280902194,-0.02387843704775683
2024-03-22,1.355,2488029,1.1551943768318995,-0.016974169741697298
2024-03-25,1.369,3606349,1.4418863677999318,-0.01241782322863394
2024-03-26,1.388,4101413,1.4416304608162398,-0.03818443804034577
2024-03-27,1.346,3025463,0.9823116798952708,-0.023031203566121983
2024-03-28,1.349,2738046,0.8578214583346387,-0.039288361749443945
2024-03-29,1.332,1811336,0.5926135508162973,-0.02327327327327333
2024-04-01,1.352,1939174,0.7121235668467957,-0.06656804733727817
2024-04-02,1.335,2108483,0.9070693212184434,-0.05468164794007491
2024-04-03,1.315,1291366,0.652969816669119,-0.06311787072243347
2024-04-08,1.296,1737680,0.9775384648964749,-0.06018518518518523
2024-04-09,1.301,1354480,0.8032561978550341,-0.08301306687163712
2024-04-10,1.262,2026653,1.189537159708884,-0.032488114104595844
2024-04-11,1.262,1578504,0.9879625965881985,-0.03961965134706813
2024-04-12,1.232,1441664,0.8856538674804623,-0.02759740259740262
2024-04-15,1.218,1755633,1.0761598659496325,-0.018883415435139494
2024-04-16,1.193,2359217,1.2875473262464894,-0.010058675607711676
2024-04-17,1.221,1955002,1.0753562698431907,-0.030303030303030387
2024-04-18,1.212,1596052,0.8762229389887618,-0.018151815181518205
2024-04-19,1.198,1717886,0.9153476367224757,0.030050083472454192
2024-04-22,1.195,1488682,0.8164463582169215,0.11715481171548103
2024-04-23,1.181,1572584,0.9439046285289944,0.09229466553767995
2024-04-24,1.184,1897790,1.1469789534478085,0.09881756756756754
2024-04-25,1.19,1833535,1.0772222285542867,0.1075630252100841
2024-04-26,1.234,6620054,2.467840608619702,0.03646677471636939
2024-04-29,1.335,14647105,2.7562130735580523,-0.025468164794007486
2024-04-30,1.29,8665921,1.2871044356791692,0.045736434108527124
2024-05-06,1.301,7243810,0.9284454091438379,0.019984627209838512
2024-05-07,1.318,5683857,0.6630608887894558,0.01062215477996964
2024-05-08,1.279,4911445,0.5967423855353517,0.06098514464425331
2024-05-09,1.301,6161079,0.943038308323929,0.08224442736356652
2024-05-10,1.349,8977670,1.3611662078386466,0.13269088213491487
2024-05-13,1.327,8576673,1.2498531071509889,0.12358703843255481
2024-05-14,1.332,5454335,0.8001969824890566,0.11786786786786796
2024-05-15,1.357,13734403,1.600591061566058,0.11127487103905676
2024-05-16,1.408,12200977,1.2464206584586837,0.045454545454545414
2024-05-17,1.528,19346634,1.6308926225340532,-0.06937172774869116
2024-05-20,1.491,19338309,1.3798361313443728,-0.036887994634473564
2024-05-21,1.489,9932832,0.666157723304936,-0.06581598388179988
2024-05-22,1.508,16440840,1.0639999237893982,-0.07427055702917773
