date,close,volume,volume_ratio_5,future_return_5d
2024-03-05,0.857,32340512,0.826124670978196,-0.001166861143523934
2024-03-06,0.85,24937965,0.7123297203805714,0.003529411764705781
2024-03-07,0.832,29895056,0.9669548716165797,0.012019230769230838
2024-03-08,0.841,23576761,0.8346781297760955,0.007134363852556502
2024-03-11,0.857,27303688,0.9888772349934826,0.008168028004667427
2024-03-12,0.856,23895973,0.9218453704796802,-0.004672897196261738
2024-03-13,0.853,22612869,0.8882816125065245,0.0011723329425556983
2024-03-14,0.842,24735938,1.012728418302495,0.004750593824228044
2024-03-15,0.847,21544849,0.8970044935972583,-0.017709563164108655
2024-03-18,0.864,30125547,1.2254608413854446,-0.05092592592592593
2024-03-19,0.852,25306077,1.0177365777901324,-0.04929577464788726
2024-03-20,0.854,17683412,0.7405372966858312,-0.07611241217798592
2024-03-21,0.846,29277750,1.1811484864948407,-0.05555555555555547
2024-03-22,0.832,27853091,1.0692503917033782,-0.038461538461538325
2024-03-25,0.82,23429868,0.9481922481419253,-0.008536585365853666
2024-03-26,0.81,26417575,1.0595706559294686,-0.004938271604938316
2024-03-27,0.789,27212638,1.0139522701841188,0.006337135614702172
2024-03-28,0.799,26283234,1.0016750763736624,-0.026282853566958697
2024-03-29,0.8,21835076,0.8721583583863128,-0.018750000000000044
2024-04-01,0.813,22443669,0.9035861529845612,-0.04920049200491994
2024-04-02,0.806,19246878,0.8223650706222818,-0.03970223325062039
2024-04-03,0.794,20761995,0.9388547987312245,-0.026448362720403074
2024-04-08,0.778,21433420,1.013678091204515,0.008997429305912519
2024-04-09,0.785,21014082,1.0016240793950477,-0.021656050955414008
2024-04-10,0.773,22818032,1.0837407044240108,0.015523932729624823
2024-04-11,0.774,22606563,1.040491183927786,0.009043927648578753
2024-04-12,0.773,19894512,0.9230369306693134,-0.010349288486416586
2024-04-15,0.785,25997672,1.1571918780182768,-0.02420382165605095
2024-04-16,0.768,22433674,0.9860916334109016,-0.00651041666666663
2024-04-17,0.785,24046639,1.0456964511624987,-0.015286624203821653
2024-04-18,0.781,28700522,1.1852567251172617,-0.016645326504481472
2024-04-19,0.765,23963940,0.9574664941624484,0.028758169934640643
2024-04-22,0.766,19792119,0.8320428730886481,0.06005221932114879
2024-04-23,0.763,17067349,0.7513984102694774,0.053735255570118046
2024-04-24,0.773,18129667,0.8420372149757338,0.051746442432082596
2024-04-25,0.768,17763173,0.9183137976981902,0.04947916666666674
2024-04-26,0.787,31216515,1.5012440315882,0.01270648030495547
2024-04-29,0.812,34436069,1.4516172301274837,0.003694581280788034
2024-04-30,0.804,25096675,0.9908504043351334,0.0
2024-05-06,0.813,27010452,0.9965273466287804,-0.01845018450184488
2024-05-07,0.806,21584353,0.7744984745098291,-0.012406947890818865
2024-05-08,0.797,19566259,0.7661396941032567,-0.016311166875784155
2024-05-09,0.815,31138581,1.2515877077392643,-0.041717791411042815
2024-05-10,0.804,25031714,1.0066532772315309,-0.01741293532338306
2024-05-13,0.798,18181349,0.787056012135382,-0.011278195488721776
2024-05-14,0.796,17250331,0.7758660176251427,-0.01633165829145733
2024-05-15,0.784,21238277,0.9410771698737433,0.0063775510204082675
2024-05-16,0.781,23618335,1.1212653652906173,-0.005121638924455829
2024-05-17,0.79,22460197,1.0929696980750734,-0.036708860759493755
2024-05-20,0.789,25397612,1.1548069512310637,-0.021546261089987362
2024-05-21,0.783,15926935,0.733005164258075,-0.017879948914431676
2024-05-22,0.789,23833692,1.0713045598923399,-0.025348542458808687
2024-05-23,0.777,22804342,1.0325922972160688,0.0
2024-05-24,0.761,24963144,1.1052904021647858,0.02233902759526951
2024-05-27,0.772,26966411,1.177628853236684,0.01683937823834203
2024-05-28,0.769,22875813,0.9418302115746067,0.026007802340702213
2024-05-29,0.769,17505365,0.7603419882235233,0.024707412223667014
2024-05-30,0.777,25230327,1.0732558903246237,0.002574002574002643
2024-05-31,0.778,19436245,0.8675798143058002,-0.003856041131105381
2024-06-03,0.785,28062035,1.2404777800612035,0.01146496815286624
2024-06-04,0.789,19902772,0.9035482290996363,0.005069708491761693
2024-06-05,0.788,24612337,1.0496228642224203,0.010152284263959421
2024-06-06,0.779,25694435,1.0914497493386675,0.015404364569961526
2024-06-07,0.775,25740028,1.0378072110621066,0.024516129032258194
2024-06-11,0.794,38572403,1.4336840876741515,0.0
2024-06-12,0.793,28266469,0.989128882005748,-0.007566204287515754
2024-06-13,0.796,32838966,1.0865748778453186,-0.006281407035175879
2024-06-14,0.791,26035688,0.8595271392574915,0.005056890012642201
2024-06-17,0.794,21318493,0.724960901203431,-0.02518891687657432
2024-06-18,0.794,22389533,0.8555475206032864,-0.05415617128463479
2024-06-19,0.787,26906064,1.0389344729453858,-0.029224904701397714
2024-06-20,0.791,42119529,1.517609690160087,-0.05183312262958284
2024-06-21,0.795,29695187,1.0424572048999694,-0.06289308176100639
2024-06-24,0.774,38076845,1.1959772848008254,-0.040051679586563305
2024-06-25,0.751,38675058,1.1020250371392566,-0.025299600532623145
2024-06-26,0.764,28784621,0.8115145121060332,-0.03926701570680635
2024-06-27,0.75,22496035,0.7131286527102213,-0.03600000000000003
2024-06-28,0.745,24816932,0.8118094420085442,-0.018791946308724827
2024-07-01,0.743,22150479,0.8088655221680049,-0.025572005383580065
2024-07-02,0.732,23024295,0.949280389211847,0.013661202185792254
2024-07-03,0.734,21930557,0.9583500796349897,0.012261580381471404
2024-07-04,0.723,21989129,0.9651856857301858,0.03872752420470271
2024-07-05,0.731,25136053,1.1002337440259942,0.028727770177838563
2024-07-08,0.724,18739492,0.8454959462649209,0.03314917127071837
2024-07-09,0.742,29041435,1.2428219665220506,0.029649595687331498
2024-07-10,0.743,19415345,0.8491557936273274,0.025572005383580176
2024-07-11,0.751,25142113,1.0701099502174252,0.023968042609853635
2024-07-12,0.752,19880112,0.8857769677667311,0.042553191489361764
2024-07-15,0.748,15605299,0.7152861790271862,0.05213903743315518
2024-07-16,0.764,32612812,1.4474552774662115,-0.010471204188481686
2024-07-17,0.762,20002394,0.8831645969679467,-0.02099737532808399
2024-07-18,0.769,26083230,1.1421593633992733,-0.0273081924577373
2024-07-19,0.784,31299179,1.245957518151211,-0.039540816326530615
2024-07-22,0.787,23500358,0.8801765851530944,-0.05972045743329102
2024-07-23,0.756,26705419,1.0465278471184942,-0.01719576719576721
2024-07-24,0.746,20717624,0.8073533069157196,0.04289544235924936
2024-07-25,0.748,16642099,0.7000439129608889,0.03475935828877019
2024-07-26,0.753,17248219,0.8228035015149114,0.01195219123505975
2024-07-29,0.74,17913585,0.9026572781953806,-0.002702702702702675
2024-07-30,0.743,20283371,1.0927963629678252,0.006729475100942128
2024-07-31,0.778,36641752,1.685003229956277,-0.046272493573264795
2024-08-01,0.774,26440449,1.115373084780009,-0.03746770025839796
2024-08-02,0.762,25964956,1.0202812290420067,-0.026246719160105014
2024-08-05,0.738,32510408,1.1460164081263535,0.005420054200542035
2024-08-06,0.748,21954679,0.7649061288457032,-0.002673796791443861
2024-08-07,0.742,16920511,0.6834305640127982,-0.008086253369272267
2024-08-08,0.745,21932498,0.9193467819720106,-0.0026845637583892135
2024-08-09,0.742,18536973,0.8286156883958473,-0.0026954177897574594
2024-08-12,0.742,13369018,0.720984117133352,-0.0040431266846361336
2024-08-13,0.746,14975958,0.8733869094564669,-0.024128686327077764
2024-08-14,0.736,15293256,0.9091471681256115,-0.013586956521739135
2024-08-15,0.743,24259593,1.4033464276737246,-0.032301480484522194
2024-08-16,0.74,17269938,1.0138776334890938,-0.027027027027027084
2024-08-19,0.739,17351484,0.9731598109523644,-0.03247631935047368
2024-08-20,0.728,21138851,1.1089160944701824,-0.027472527472527486
2024-08-21,0.726,15259185,0.8007628560448193,-0.030303030303030276
2024-08-22,0.719,17540939,0.9903376449407743,-0.00834492350486793
2024-08-23,0.72,21951873,1.1771409256473766,0.011111111111111072
2024-08-26,0.715,14633063,0.808242973505641,-0.016783216783216814
2024-08-27,0.708,18548677,1.05469627658381,0.0
2024-08-28,0.704,15007982,0.8558136561153673,0.0014204545454545858
2024-08-29,0.713,21111174,1.156741555974044,-0.011220196353436185
2024-08-30,0.728,31763507,1.5714488018100694,-0.04395604395604402
2024-09-02,0.703,26345634,1.1680413592228498,-0.02275960170697
2024-09-03,0.708,17351761,0.7775475882975432,-0.02259887005649719
2024-09-04,0.705,17186012,0.7553753892206767,-0.014184397163120588
2024-09-05,0.705,17959170,0.8118527186985482,-0.021276595744680882
2024-09-06,0.696,19778477,1.0027512482273815,-0.01867816091954011
2024-09-09,0.687,19046479,1.0428210105442506,-0.013100436681222738
2024-09-10,0.692,20339244,1.0783255901305768,-0.01300578034682065
2024-09-11,0.695,18811684,0.9804384954012743,-0.02446043165467615
2024-09-12,0.69,16254589,0.8624911073087789,-0.023188405797101352
2024-09-13,0.683,15554307,0.8640676531286925,0.0234260614934112
2024-09-18,0.678,18968533,1.05464692299449,0.032448377581120846
2024-09-19,0.683,24700493,1.3098205649517722,0.06588579795021943
2024-09-20,0.678,19628681,1.0319305064444368,0.16814159292035402
2024-09-23,0.674,18858369,0.9650135646280292,0.40949554896142426
2024-09-24,0.699,43431243,1.7291253347003928,0.6309012875536479
2024-09-25,0.7,51417486,1.6267621777360075,0.5657142857142858
2024-09-26,0.728,53941353,1.4401478820169031,0.40934065934065944
2024-09-27,0.792,59440082,1.3087424806253867,0.2007575757575757
2024-09-30,0.95,161796481,2.1862814906207633,0.025263157894736876
2024-10-08,1.14,226048131,2.045153136714621,-0.1701754385964912
2024-10-09,1.096,254529491,1.683940627637187,-0.15784671532846717
2024-10-10,1.026,166422711,0.9583946027099038,-0.09746588693957114
2024-10-11,0.951,150377567,0.783890656270562,0.09463722397476348
2024-10-14,0.974,121379059,0.6605613041130717,0.07802874743326504
2024-10-15,0.946,90770988,0.5792809600598569,0.09619450317124723
2024-10-16,0.923,72079067,0.5996301342281111,0.1180931744312026
2024-10-17,0.926,67513967,0.6722882963378953,0.11123110151187898
2024-10-18,1.041,202720165,1.8280757693360254,0.003842459173871271
2024-10-21,1.05,211365661,1.6398922403035465,-0.010476190476190639
2024-10-22,1.037,108058254,0.8164741837345396,-0.00867888138862094
2024-10-23,1.032,94409208,0.69005793882065,-0.023255813953488413
2024-10-24,1.029,61763032,0.4552671827208875,-0.008746355685131046
2024-10-25,1.045,90507439,0.799389369359842,-0.05263157894736836
2024-10-28,1.039,55268877,0.6739995001546438,-0.03368623676612115
2024-10-29,1.028,80476319,1.0521846807167028,0.021400778210116655
2024-10-30,1.008,74257123,1.0248785590549045,0.044642857142856984
2024-10-31,1.02,83446203,1.0866637254786624,0.06568627450980391
2024-11-01,0.99,76561038,1.034581890262511,0.09191919191919196
2024-11-04,1.004,47493368,0.6555618924958548,0.12549800796812738
2024-11-05,1.05,102512466,1.3338591768701251,0.05238095238095242
2024-11-06,1.053,94418141,1.1672954171766998,0.05982905982906006
2024-11-07,1.087,82894033,1.0262234921689897,-0.0064397424103035394
2024-11-08,1.081,106958593,1.2314570109661516,-0.037927844588344084
2024-11-11,1.13,104960349,1.067226424929731,-0.09734513274336276
2024-11-12,1.105,79043199,0.8439839263872502,-0.047963800904977316
2024-11-13,1.116,65326617,0.7437292437080031,-0.054659498207885404
2024-11-14,1.08,57128655,0.6909318911537963,-0.014814814814814836
2024-11-15,1.04,66012565,0.8861427704036915,-0.017307692307692357
2024-11-18,1.02,61360727,0.9328974680018363,-0.0117647058823529
2024-11-19,1.052,64386433,1.024560151723121,-0.04752851711026618
2024-11-20,1.055,50197919,0.8391878726614622,-0.016113744075829328
2024-11-21,1.064,55226991,0.9291696894087408,-0.02819548872180455
2024-11-22,1.022,56633734,0.9838879760743116,0.03718199608610573
2024-11-25,1.008,55630388,0.9860905130476343,0.059523809523809534
2024-11-26,1.002,33543631,0.6675810103561255,0.05489021956087825
2024-11-27,1.038,63550774,1.2009495924111764,0.011560693641618602
2024-11-28,1.034,49757699,0.9601424767586727,0.018375241779496898
2024-11-29,1.06,66505701,1.2362197064909834,0.006603773584905603
2024-12-02,1.068,46738908,0.8984909394068351,-0.01310861423220977
2024-12-03,1.057,42396046,0.7881796515808001,0.0056764427625355385
2024-12-04,1.05,45092827,0.9000881152777989,0.008571428571428452
2024-12-05,1.053,30860025,0.6662541061654202,0.009496676163342821
2024-12-06,1.067,55304411,1.2546815797946258,-0.023430178069353214
2024-12-09,1.054,41233209,0.9594182404686737,-0.02751423149905141
2024-12-10,1.063,74808790,1.5125154316069087,-0.04139228598306688
2024-12-11,1.059,36739356,0.7687801456188864,-0.02455146364494809
2024-12-12,1.063,39639730,0.8000736831706656,-0.016933207902163683
2024-12-13,1.042,50936513,1.0465363197741622,0.02207293666026855
2024-12-16,1.025,36516576,0.7650944589500801,0.02634146341463417
2024-12-17,1.019,33650432,0.8519847016198242,0.04906771344455363
2024-12-18,1.033,41567366,1.0273154868585073,0.037754114230396985
2024-12-19,1.045,44524875,1.0744639410143921,0.034449760765550286
2024-12-20,1.065,69139868,1.5337209151533633,0.008450704225352323
2024-12-23,1.052,43811656,0.9413998407532269,0.023764258555132978
2024-12-24,1.069,38451008,0.809512721359977,-0.022450888681010306
2024-12-25,1.072,41294421,0.8703756595282622,-0.058768656716418066
2024-12-26,1.081,38092005,0.8252562282464138,-0.08140610545790927
2024-12-27,1.074,46749628,1.1216390496221766,-0.07914338919925523
2024-12-30,1.077,32162599,0.8173482697893949,-0.05478180129990706
2024-12-31,1.045,46362003,1.1326554870419256,-0.026794258373205815
2025-01-02,1.009,68852492,1.482492236726455,0.005946481665014769
2025-01-03,0.993,47231679,0.9784552516984896,0.012084592145015005
2025-01-06,0.989,36017745,0.7808673805672252,0.01617795753286133
2025-01-07,1.018,48389145,0.9801204047440951,0.018664047151276897
2025-01-08,1.017,48609297,0.9756970521897042,0.014749262536873253
2025-01-09,1.015,32602934,0.7658635532495063,-0.003940886699507429
2025-01-10,1.005,46573206,1.09742907904488,0.014925373134328401
2025-01-13,1.005,30627031,0.7404930395779843,0.01691542288557235
2025-01-14,1.037,54575248,1.2811829955489076,-0.005785920925747368
2025-01-15,1.032,34945280,0.8765962144822529,-0.0029069767441861627
2025-01-16,1.011,49596725,1.1463873078408964,0.009891196834816984
2025-01-17,1.02,43177671,1.0139318653165663,0.008823529411764675
2025-01-20,1.022,31987487,0.746386202458773,-0.012720156555773077
2025-01-21,1.031,34054444,0.8787717166280522,0.005819592628516057
2025-01-22,1.029,28088046,0.7514015201773797,0.03692905733722074
2025-01-23,1.021,43742030,1.208011814304359,0.0538687561214497
2025-01-24,1.029,31369692,0.9267719535242908,0.06316812439261432
2025-01-27,1.009,33579320,0.9828082229196081,0.07036669970267617
2025-02-05,1.037,55585881,1.4448025877310333,0.059787849566055984
2025-02-06,1.067,52073302,1.2034492222044142,0.005623242736644718
2025-02-07,1.076,60668140,1.3003492188781172,0.0018587360594795044
2025-02-10,1.094,46651541,0.938443068927475,-0.000914076782449813
2025-02-11,1.08,36157618,0.7198798380874031,-0.012962962962962954
2025-02-12,1.099,42498385,0.8926394880757862,-0.006369426751592244
2025-02-13,1.073,39473530,0.875441730304724,0.016775396085740857
2025-02-14,1.078,37548489,0.9279041689028903,0.0732838589981446
2025-02-17,1.093,42060727,1.0635428617989284,0.06221408966148223
2025-02-18,1.066,41929771,1.030160315440988,0.09005628517823627
2025-02-19,1.092,46508790,1.1205786690616786,0.086080586080586
2025-02-20,1.091,30365180,0.7652015387281387,0.08615948670944107
2025-02-21,1.157,92072132,1.8200634467293384,-0.02074330164217808
2025-02-24,1.161,49580417,0.9517991867272624,-0.036175710594315236
2025-02-25,1.162,46716898,0.8806419878085042,-0.019793459552495674
2025-02-26,1.186,50279534,0.9345146332278024,-0.03709949409780777
2025-02-27,1.185,49226298,0.8549934918169892,-0.0033755274261603185
2025-02-28,1.133,58844938,1.155416856953784,0.030008826125331067
2025-03-03,1.119,40648253,0.8271391783359451,0.03932082216264532
2025-03-04,1.139,43074876,0.8897050896015849,0.01668129938542573
2025-03-05,1.142,30397925,0.684045450001888,0.007005253940455258
2025-03-06,1.181,54907920,1.2047873211567983,-0.04657070279424225
2025-03-07,1.167,44397405,1.0401105338529875,-0.01799485861182526
2025-03-10,1.163,36072034,0.8635864583488947,-0.019776440240756754
2025-03-11,1.158,34232739,0.8557841452190145,-0.010362694300518172
2025-03-12,1.15,33358712,0.8217694137340609,-0.016521739130434754
2025-03-13,1.126,39166034,1.0459509018051272,-0.006216696269982114
2025-03-14,1.146,40925221,1.1135827298931174,-0.04450261780104703
2025-03-17,1.14,22330192,0.656720527168474,-0.03421052631578936
2025-03-18,1.146,28392750,0.8647209266420441,-0.054973821989528715
2025-03-19,1.131,28269988,0.8885228911975128,-0.044208664898320094
2025-03-20,1.119,30817903,1.0222472388722608,-0.024128686327077653
2025-03-21,1.095,44487864,1.4416150254334295,-0.012785388127853903
2025-03-24,1.101,34711156,1.0412534976298038,-0.024523160762942697
2025-03-25,1.083,32321796,0.9472493100835704,-0.006463527239150446
2025-03-26,1.081,26143549,0.7758546139704149,-0.006475485661424529
2025-03-27,1.092,32808410,0.9622771143368787,-0.02197802197802201
2025-03-28,1.081,23109434,0.774993645801925,-0.10268270120259015
2025-03-31,1.074,33051189,1.1208779610410808,-0.08193668528864062
2025-04-01,1.076,26117808,0.9246525482228011,-0.044609665427509326
2025-04-02,1.074,18674366,0.6980486502338455,-0.029795158286778478
2025-04-03,1.068,27275063,1.0635388830477246,-0.0065543071161049404
2025-04-07,0.97,82388953,2.196952286341755,0.09690721649484546
2025-04-08,0.986,43931649,1.1072162795220528,0.06896551724137945
2025-04-09,1.028,67303464,1.4046517124108409,0.03210116731517498
2025-04-10,1.042,43382613,0.8207644741497125,0.02303262955854124
2025-04-11,1.061,47663639,0.8371726166406994,-0.0018850141376060003
2025-04-14,1.064,30493396,0.6549979015981032,0.005639097744360999
2025-04-15,1.054,24443267,0.5730151900604962,0.011385199240986799
2025-04-16,1.061,25988607,0.7556078674467974,0.0018850141376061114
2025-04-17,1.066,24273894,0.7939764783719162,-0.013133208255159512
2025-04-18,1.059,17690530,0.7197727256119621,-0.0047214353163360645
2025-04-21,1.07,20135152,0.8946455413131174,-0.017757009345794494
2025-04-22,1.066,17775024,0.8395279391073048,-0.012195121951219634
2025-04-23,1.063,19996565,1.0011180404273847,-0.0009407337723422726
2025-04-24,1.052,17065453,0.9208370023743312,0.024714828897338448
2025-04-25,1.054,19222804,1.020372865234309,0.02561669829222013
2025-04-28,1.051,13293579,0.760907714837741,0.02473834443387246
2025-04-29,1.053,14174699,0.8462193638205631,0.002849002849002913
2025-04-30,1.062,17017111,1.0533826218516866,0.0009416195856872811
2025-05-06,1.078,22270583,1.295120961014844,-0.016697588126159624
2025-05-07,1.081,29219934,1.5222536164441105,-0.014801110083256241
2025-05-08,1.077,18795565,0.9260916160930895,-0.02506963788300831
2025-05-09,1.056,26578550,1.1669363894439164,-0.011363636363636354
2025-05-12,1.063,25726187,1.0492705412140202,-0.016933207902163683
2025-05-13,1.06,21961993,0.8980042799187117,-0.01132075471698113
2025-05-14,1.065,26252492,1.1001357275188364,-0.018779342723004744
2025-05-15,1.05,23118985,0.9349450125882205,-0.010476190476190639
2025-05-16,1.044,18728821,0.8087514977094697,-0.013409961685823757
2025-05-19,1.045,22620264,1.003716325033631,-0.009569377990430672
2025-05-20,1.048,15043955,0.7112004775665927,-0.01908396946564883
2025-05-21,1.045,14864012,0.7874886715152069,-0.021052631578947434
2025-05-22,1.039,17178267,0.9712333937530094,0.0009624639076035724
2025-05-23,1.03,22625366,1.2252198222706734,0.0
2025-05-26,1.035,16365683,0.9506389159611368,-0.0009661835748790981
2025-05-27,1.028,17098808,0.9700665827502468,0.011673151750972721
2025-05-28,1.023,12199524,0.7136925073684021,0.027370478983382185
2025-05-29,1.04,23429137,1.2772304607015128,0.006730769230769207
2025-05-30,1.03,17170283,0.9952237005169108,0.022330097087378542
2025-06-03,1.034,15149008,0.8906281673752181,-0.0019342359767892114
2025-06-04,1.04,12695177,0.7871208097592542,-0.008653846153846234
2025-06-05,1.051,20189401,1.1389324311081135,-0.02283539486203623
2025-06-06,1.047,15016651,0.9359607117979291,-0.02387774594078307
2025-06-09,1.053,16422732,1.0332275367741703,-0.03038936372269707
2025-06-10,1.032,28680790,1.5418991874941959,-0.019379844961240345
2025-06-11,1.031,20117559,1.0015997867827213,-0.012609117361784605
2025-06-12,1.027,15484943,0.8088440382594824,-0.014605647517039855
2025-06-13,1.022,22647381,1.0956281991870516,-0.015655577299412915
2025-06-16,1.021,14152656,0.7000489665313654,-0.008814887365327984
2025-06-17,1.012,25501022,1.3023541605396765,0.01679841897233203
2025-06-18,1.018,21412859,1.0792895595847618,0.02946954813359537
2025-06-19,1.012,22544764,1.0608433859550415,0.028656126482213384
2025-06-20,1.006,18079879,0.8889600356687768,0.0347912524850893
2025-06-23,1.012,22429915,1.0198341998834775,0.04347826086956519
2025-06-24,1.029,33088807,1.4073609152332078,0.01846452866861048
2025-06-25,1.048,42279076,1.5271756405451629,-0.012404580152671874
2025-06-26,1.041,31416639,1.0664579548337765,-0.004803073967339033
2025-06-27,1.041,25750277,0.8308432395777532,-0.0057636887608069065
2025-06-30,1.056,27628051,0.8624987317595809,-0.02556818181818199
2025-07-01,1.048,21680844,0.7287439235525754,-0.003816793893129722
2025-07-02,1.035,25807343,0.9754584094661063,0.0009661835748793202
2025-07-03,1.036,17426983,0.7365993606850648,-0.0028957528957530565
2025-07-04,1.035,32364632,1.2955403212318444,0.011594202898550732
