date,close,volume,volume_ratio_5,future_return_5d
2023-11-30,0.529,872711,0.6594700427399512,-0.022684310018903586
2023-12-01,0.527,931717,0.7209112920023558,-0.018975332068311257
2023-12-04,0.526,883675,0.7590173329178389,-0.013307984790874583
2023-12-05,0.517,1160985,1.1142448786781833,0.013539651837524147
2023-12-06,0.516,1070184,1.0877463169347008,0.003875968992248069
2023-12-07,0.517,1154762,1.1100656506046636,-0.0019342359767892114
2023-12-08,0.517,632999,0.6455741386466991,-0.003868471953578312
2023-12-11,0.519,1261370,1.194411302388122,-0.0077071290944122905
2023-12-12,0.524,1307871,1.2049255359960025,-0.01908396946564883
2023-12-13,0.518,1104241,1.0109795517247628,-0.009652509652509633
2023-12-14,0.516,1021225,0.9584096795130963,0.0019379844961240345
2023-12-15,0.515,992590,0.8726377398613085,0.003883495145631022
2023-12-18,0.515,1171604,1.0465364104280976,0.003883495145631022
2023-12-19,0.514,1017778,0.958822316906952,0.0019455252918287869
2023-12-20,0.513,1613468,1.3869356409557712,0.00974658869395717
2023-12-21,0.517,1169864,0.9805569003692016,0.009671179883945946
2023-12-22,0.517,1476369,1.1446348263776416,0.007736943907156624
2023-12-25,0.517,738615,0.6138659070154157,0.007736943907156624
2023-12-26,0.515,556753,0.501121588228697,0.01553398058252431
2023-12-27,0.518,1147889,1.1277053300035957,0.01158301158301156
2023-12-28,0.522,1713730,1.5210560099521493,0.013409961685823868
2023-12-29,0.521,1478286,1.3116365436066717,0.007677543186180413
2024-01-02,0.521,1065365,0.8934593174162527,0.013435700575815668
2024-01-03,0.523,1052551,0.8149428421754026,0.003824091778202643
2024-01-04,0.524,1089891,0.851500893071574,0.0
2024-01-05,0.529,2128877,1.5619122314551641,0.0
2024-01-08,0.525,1544454,1.1222373392308074,0.011428571428571344
2024-01-09,0.528,1465464,1.0063290070080126,0.018939393939394034
2024-01-10,0.525,857751,0.6052061141586386,0.015238095238095273
2024-01-11,0.524,1358348,0.9234313913973471,0.022900763358778553
2024-01-12,0.529,1598258,1.1710093746222126,0.013232514177693666
2024-01-15,0.531,1228063,0.9435194296640813,0.0037664783427495685
2024-01-16,0.538,2648697,1.7219195859327066,-0.0074349442379182396
2024-01-17,0.533,1856413,1.0681589255607076,0.016885553470919357
2024-01-18,0.536,2306521,1.196582531226551,0.02425373134328357
2024-01-19,0.536,1346721,0.7173777208870479,0.042910447761194126
2024-01-22,0.533,2088065,1.0189244689143533,0.05816135084427754
2024-01-23,0.534,1419032,0.7868864531263586,0.04494382022471921
2024-01-24,0.542,1573903,0.9009957589908776,0.029520295202952074
2024-01-25,0.549,2296920,1.316340695279038,0.010928961748633892
2024-01-26,0.559,2461928,1.2509989991715318,-0.007155635062611854
2024-01-29,0.564,2604387,1.2574083855324893,-0.0017730496453900457
2024-01-30,0.558,2175308,0.9787710104508044,0.017921146953404854
2024-01-31,0.558,2107801,0.9049196039546832,0.008960573476702427
2024-02-01,0.555,1470933,0.6797063165291127,0.009009009009008917
2024-02-02,0.555,1858648,0.9095791291384023,0.03243243243243232
2024-02-05,0.563,1953326,1.0209715308860032,0.02131438721136769
2024-02-06,0.568,2431303,1.237680857820257,0.04225352112676051
2024-02-07,0.563,2930531,1.376515877652636,0.05328596802841923
2024-02-08,0.56,1725398,0.7915246303262824,0.06249999999999978
2024-02-19,0.573,1780004,0.822509958355213,0.01221640488656206
2024-02-20,0.575,1983284,0.9139119599797982,0.01043478260869568
2024-02-21,0.592,3174315,1.369002561083197,-0.020270270270270285
2024-02-22,0.593,2230971,1.0239474637900667,-0.0202360876897133
2024-02-23,0.595,2125764,0.9410750767331383,-0.021848739495798353
2024-02-26,0.58,2841751,1.1499398879175726,-0.006896551724137945
2024-02-27,0.581,1386300,0.589458326788757,0.012048192771084265
2024-02-28,0.58,1749101,0.8462938485779843,0.0034482758620688614
2024-02-29,0.581,1142562,0.6179031522220917,0.005163511187607606
2024-03-01,0.582,1061220,0.6485934246627585,0.0017182130584192379
2024-03-04,0.576,1815308,1.2686493001388919,0.01041666666666674
2024-03-05,0.588,2991336,1.7074757575380497,-0.017006802721088454
2024-03-06,0.582,1948933,1.087652029570419,-0.01718213058419249
2024-03-07,0.584,1674643,0.8821859486021089,-0.022260273972602773
2024-03-08,0.583,1333982,0.683098321808582,-0.015437392795883409
2024-03-11,0.582,1340220,0.7213928045236607,-0.013745704467354014
2024-03-12,0.578,3721884,1.8572901960165922,-0.01557093425605538
2024-03-13,0.572,1834400,0.92598491145345,0.0034965034965035446
2024-03-14,0.571,1314858,0.6887431191584085,0.01050788091068311
2024-03-15,0.574,1452781,0.7516346767633715,0.0017421602787457413
2024-03-18,0.574,1322726,0.6855883322799451,0.006968641114982521
2024-03-19,0.569,1558315,1.0412256717822073,0.02987697715289994
2024-03-20,0.574,1526497,1.0637347343487138,0.024390243902439046
2024-03-21,0.577,2813219,1.6217251829645525,0.008665511265164572
2024-03-22,0.575,2465336,1.2726163170227665,0.01043478260869568
2024-03-25,0.578,2376579,1.106420367476708,0.015570934256055269
2024-03-26,0.586,1785231,0.8139206091952284,0.0017064846416381396
2024-03-27,0.588,1893410,0.8352953892238023,-0.006802721088435382
2024-03-28,0.582,2251277,1.0449832447272436,0.010309278350515427
2024-03-29,0.581,1651255,0.8291304101568306,0.005163511187607606
2024-04-01,0.587,1585605,0.8648649503675119,-0.0034071550255536653
2024-04-02,0.587,1293656,0.745605607154092,-0.005110732538330498
2024-04-03,0.584,816325,0.5371889459995225,-0.006849315068493178
2024-04-08,0.588,1441037,1.0614782705287278,0.006802721088435382
2024-04-09,0.584,3299924,1.955731414760091,0.015410958904109595
2024-04-10,0.585,1142271,0.7145255606224931,0.030769230769230882
2024-04-11,0.584,1023060,0.6623790872964437,0.041095890410958846
2024-04-12,0.58,1149633,0.7135325862641472,0.04655172413793118
2024-04-15,0.592,1940850,1.134238799738842,0.016891891891891886
2024-04-16,0.593,1450795,1.0816159105145386,0.015177065767284947
2024-04-17,0.603,2479396,1.5411971604232562,-0.00497512437810943
2024-04-18,0.608,3068297,1.5206193971615143,0.00164473684210531
2024-04-19,0.607,2084535,0.945463994369311,-0.011532125205930832
2024-04-22,0.602,2114200,0.9440733653335295,0.006644518272425293
2024-04-23,0.602,2071213,0.876322524943853,0.011627906976744207
2024-04-24,0.6,2686362,1.1170269431674567,0.015000000000000124
2024-04-25,0.609,1528806,0.7290362834326296,0.0
2024-04-26,0.6,2747740,1.2323559753975508,0.015000000000000124
2024-04-29,0.606,2970667,1.237284240254805,0.0066006600660066805
2024-04-30,0.609,1401915,0.6183742387845607,0.013136288998357948
2024-05-06,0.609,1504361,0.7408098831839971,0.019704433497536922
2024-05-07,0.609,1170889,0.5976623927627708,0.014778325123152802
2024-05-08,0.609,797590,0.5083155501386669,0.011494252873563315
2024-05-09,0.61,1234583,1.0104065284978503,0.02786885245901649
2024-05-10,0.617,1848965,1.4100484901137638,0.029173419773095732
2024-05-13,0.621,1274713,1.0074011260143454,0.017713365539452575
2024-05-14,0.618,1114598,0.8887704851757824,0.029126213592232997
2024-05-15,0.616,845624,0.6691669503581793,0.03733766233766245
2024-05-16,0.627,2533864,1.6631284455648665,0.012759170653907415
2024-05-17,0.635,2946651,1.6904755348260847,-0.009448818897637823
2024-05-20,0.632,2002338,1.060215025296315,0.009493670886076
2024-05-21,0.636,2075280,0.9973704691487892,-0.0015723270440252124
2024-05-22,0.639,2669621,1.0916236129709513,-0.015649452269170583
2024-05-23,0.635,2332306,0.9696773609876306,-0.015748031496062964
2024-05-24,0.629,2036916,0.9161710727901622,-0.0031796502384737746
2024-05-27,0.638,3597684,1.4150954305709644,-0.028213166144200663
2024-05-28,0.635,1342072,0.5601957290664794,-0.017322834645669305
2024-05-29,0.629,1790587,0.8066023308120633,-0.020667726550079535
2024-05-30,0.625,1432310,0.7021424140569077,-0.014399999999999968
2024-05-31,0.627,1146143,0.6156236531555745,-0.011164274322169043
2024-06-03,0.62,1944954,1.270204567202007,-0.016129032258064502
2024-06-04,0.624,974208,0.6683459102807524,-0.02564102564102566
2024-06-05,0.616,1255900,0.9298121052518578,-0.02110389610389607
2024-06-06,0.616,1053750,0.8264764221865095,-0.009740259740259716
2024-06-07,0.62,1891648,1.328318676040593,-0.02580645161290329
2024-06-11,0.61,1284852,0.9944123839576692,-0.006557377049180357
2024-06-12,0.608,1217487,0.9080794500060192,0.008223684210526327
2024-06-13,0.603,3291881,1.8833094306867872,0.00995024875621886
2024-06-14,0.61,1753261,0.9287196943701055,-0.0016393442622950616
2024-06-17,0.604,1129175,0.6506971118827346,0.009933774834437026
2024-06-18,0.606,1431226,0.8110739734535641,0.011551155115511635
2024-06-19,0.613,1165957,0.664628056774782,0.0016313213703098572
2024-06-20,0.609,2672265,1.6390474888994986,0.019704433497536922
2024-06-21,0.609,2593219,1.4419843008807318,0.024630541871921263
2024-06-24,0.61,1112088,0.6195645452159976,0.0360655737704918
2024-06-25,0.613,3100748,1.456532933143322,0.04404567699836881
2024-06-26,0.614,1546520,0.7013797932668411,0.03420195439739415
2024-06-27,0.621,2456704,1.1363866174607946,0.024154589371980784
2024-06-28,0.624,1404011,0.7297300612438308,-0.0016025641025640969
2024-07-01,0.632,1545963,0.7688339483820582,-0.007911392405063333
2024-07-02,0.64,2017700,1.124580839064272,-0.010937500000000044
2024-07-03,0.635,2516628,1.2657813504991346,0.0015748031496063408
2024-07-04,0.636,1430120,0.8021383775639072,-0.0062893081761006275
2024-07-05,0.623,2249436,1.1523930651781735,0.035313001605136396
2024-07-08,0.627,1252351,0.6614831556579781,0.03987240829346095
2024-07-09,0.633,1525345,0.8498804307612761,0.026856240126382325
2024-07-10,0.636,1036780,0.6917371049389701,0.029874213836478036
2024-07-11,0.632,2085748,1.2796533843129652,0.034810126582278444
2024-07-12,0.645,2431392,1.4591358987260095,0.010852713178294504
2024-07-15,0.652,2740306,1.395328777601384,-0.016871165644171793
2024-07-16,0.65,1552484,0.7883262531342956,-0.004615384615384577
2024-07-17,0.655,1260782,0.6259646785649317,-0.010687022900763399
2024-07-18,0.654,1115508,0.6128846943323379,-0.01834862385321101
2024-07-19,0.652,1414165,0.8747507962458146,-0.02914110429447858
2024-07-22,0.641,1911477,1.3174575320742565,0.0015600624024960652
2024-07-23,0.647,1961519,1.2797883094704985,-0.012364760432766575
2024-07-24,0.648,1541880,0.9704012147196776,-0.015432098765432167
2024-07-25,0.642,1327152,0.8135854558615766,-0.004672897196261738
2024-07-26,0.633,1432209,0.8760505720595084,0.004739336492890933
2024-07-29,0.642,1147461,0.7742420907554579,-0.01869158878504673
2024-07-30,0.639,930102,0.7290567322651706,-0.023474178403755874
2024-07-31,0.638,1578210,1.230067836462964,-0.020376175548589393
2024-08-01,0.639,1826668,1.3208680121191962,-0.018779342723004744
2024-08-02,0.636,990484,0.7650976954004565,-0.009433962264150941
2024-08-05,0.63,1590432,1.1498379964071177,-0.0031746031746031633
2024-08-06,0.624,1992158,1.2485397254834325,0.011217948717948678
2024-08-07,0.625,1034156,0.6955677896037852,0.008000000000000007
2024-08-08,0.627,1176811,0.8673377711013245,0.019138755980861344
2024-08-09,0.63,1346681,0.9430224874857112,0.02698412698412711
2024-08-12,0.628,883220,0.6864732087201264,0.047770700636942776
2024-08-13,0.631,1008768,0.9255370450430084,0.044374009508716394
2024-08-14,0.63,2504299,1.809522385035707,0.039682539682539764
2024-08-15,0.639,1348491,0.9507853038422699,0.03442879499217533
2024-08-16,0.647,1974442,1.2789128953443483,0.02782071097372496
2024-08-19,0.658,2029975,1.1448120483082798,0.010638297872340496
2024-08-20,0.659,1736531,0.9050335750257095,0.012139605462822445
2024-08-21,0.655,2628962,1.3525692138037935,0.012213740458015376
2024-08-22,0.661,1334234,0.687455792082228,-0.030257186081694476
2024-08-23,0.665,1105858,0.6257996097587476,-0.05563909774436093
2024-08-26,0.665,1028984,0.6566947077752459,-0.05563909774436093
2024-08-27,0.667,1019799,0.7163686102955154,-0.07496251874062976
2024-08-28,0.663,1124284,1.0014717202915506,-0.07239819004524894
2024-08-29,0.641,2110658,1.651639864448118,-0.04212168486739476
2024-08-30,0.628,4203444,2.2153310434335047,-0.019108280254777066
2024-09-02,0.628,2338409,1.0829382859075742,-0.0366242038216561
2024-09-03,0.617,2591159,1.0475293650024895,-0.012965964343598091
2024-09-04,0.615,2201372,0.8186556799153175,-0.0325203252032521
2024-09-05,0.614,1688601,0.6483156511352812,-0.02442996742671011
2024-09-06,0.616,1652343,0.7889425627709398,-0.030844155844155896
2024-09-09,0.605,2825609,1.289162944640264,-0.0016528925619834212
2024-09-10,0.609,1497531,0.7589770812418605,-0.008210180623973717
2024-09-11,0.595,2949135,1.3893687673833925,0.0235294117647058
2024-09-12,0.599,1712618,0.8050108129593063,0.03171953255425719
2024-09-13,0.597,1433508,0.6879692958641158,0.07705192629815749
2024-09-18,0.604,1566473,0.8551302970271086,0.08443708609271527
2024-09-19,0.604,1578309,0.8540593371697512,0.12582781456953662
2024-09-20,0.609,1506223,0.9658828356224873,0.13136288998357948
2024-09-23,0.618,1632647,1.0578030000673824,0.14401294498381878
2024-09-24,0.643,2854034,1.561683121963263,0.13530326594090192
2024-09-25,0.655,2758635,1.3352737620146975,0.03358778625954195
2024-09-26,0.68,2600102,1.1452538007500412,0.03823529411764692
2024-09-27,0.689,1553080,0.6812651982743692,0.013062409288824295
2024-09-30,0.707,6836060,2.0588172048386477,0.022630834512022746
2024-10-08,0.73,6866895,1.6655277584442845,-0.0328767123287671
2024-10-09,0.677,3334920,0.7868696686531492,0.07237813884785815
2024-10-10,0.706,3637443,0.8181972897911942,0.014164305949008416
2024-10-11,0.698,3035437,0.6400970783089783,0.03151862464183375
2024-10-14,0.723,5748949,1.270562116341647,-0.017980636237897696
2024-10-15,0.706,3115063,0.8253216490287207,0.0028328611898016387
2024-10-16,0.726,3634709,0.9479409153153145,-0.02066115702479343
2024-10-17,0.716,3061539,0.8231847937724518,-0.009776536312849138
2024-10-18,0.72,4038328,1.030259935052464,-0.019444444444444486
2024-10-21,0.71,4092348,1.1404389045650296,-0.015492957746478853
2024-10-22,0.708,2342376,0.6821407978193637,-0.012711864406779627
2024-10-23,0.711,2635015,0.8148049494836176,-0.02812939521800284
2024-10-24,0.709,2285530,0.7423638542700579,-0.03244005641748926
2024-10-25,0.706,2147120,0.7950889283370521,-0.014164305949008527
2024-10-28,0.699,2098549,0.9117315848422787,0.0
2024-10-29,0.699,2665932,1.126563177972956,0.008583690987124415
2024-10-30,0.691,2246194,0.9814428935645889,0.013024602026049159
2024-10-31,0.686,2642408,1.1196451450877583,0.04227405247813398
2024-11-01,0.696,3378082,1.296155025279781,0.012931034482758674
2024-11-04,0.699,2322678,0.8761322080068538,-0.007153075822603716
2024-11-05,0.705,2933142,1.0845409992113888,-0.024113475177305
2024-11-06,0.7,3199062,1.1050016538435075,-0.0128571428571429
2024-11-07,0.715,3793069,1.2137018397439707,-0.03076923076923077
2024-11-08,0.705,3756667,1.1736197015136507,-0.018439716312056764
2024-11-11,0.694,2552443,0.7861225770021565,0.015850144092218965
2024-11-12,0.688,3013591,0.9235740214793509,0.021802325581395277
2024-11-13,0.691,2526205,0.8075083229579385,0.013024602026049159
2024-11-14,0.693,3477151,1.134391905236944,0.00721500721500723
2024-11-15,0.692,3984967,1.2809809495821654,-0.01300578034682065
2024-11-18,0.705,5235256,1.4353257660042649,-0.029787234042553012
2024-11-19,0.703,3431657,0.9197570590905416,-0.01849217638691325
2024-11-20,0.7,2358133,0.637775756194947,-0.004285714285714337
2024-11-21,0.698,2800728,0.7862469057295257,-0.002865329512893977
2024-11-22,0.683,2673946,0.8103004172192013,0.020497803806734938
2024-11-25,0.684,2435457,0.8888580452398228,0.014619883040935422
2024-11-26,0.69,2469916,0.9694932871100895,0.021739130434782705
2024-11-27,0.697,2818812,1.0678241202516068,0.010043041606886627
2024-11-28,0.696,1809079,0.7409879079658661,0.011494252873563315
2024-11-29,0.697,2520614,1.0455614367425985,0.021520803443328518
2024-12-02,0.694,2313806,0.9695616752849238,0.030259365994236287
2024-12-03,0.705,3213561,1.2675897169046833,0.02411347517730489
2024-12-04,0.704,2926547,1.1446483766279736,0.015625
2024-12-05,0.704,1996762,0.7696852047868793,0.02840909090909083
2024-12-06,0.712,2936885,1.0968708191133545,-0.005617977528089901
2024-12-09,0.715,2449981,0.905807759039366,0.0
2024-12-10,0.722,3356649,1.22802817977315,-0.011080332409972304
2024-12-11,0.715,2265393,0.8709251426493214,0.01118881118881121
2024-12-12,0.724,2550151,0.9403864235711343,-0.011049723756906049
2024-12-13,0.708,2668764,1.0039788011952204,0.008474576271186418
2024-12-16,0.715,2224030,0.8511412984949774,0.016783216783216703
2024-12-17,0.714,2210521,0.9273207275964923,0.0308123249299721
2024-12-18,0.723,2609787,1.0640679923997327,0.02904564315352709
2024-12-19,0.716,2629257,1.0651355223097951,0.03910614525139677
2024-12-20,0.714,2386971,0.9895766915085079,0.03921568627450989
2024-12-23,0.727,3878322,1.4139125611070855,0.03301237964236581
2024-12-24,0.736,3248442,1.1009593514550717,0.009510869565217295
2024-12-25,0.744,4736016,1.4029307883496471,-0.024193548387096753
2024-12-26,0.744,2696685,0.7956495985350548,-0.03091397849462363
2024-12-27,0.742,5080235,1.2933586052740114,-0.018867924528301883
2024-12-30,0.751,5792061,1.3436512382084362,-0.025299600532623145
2024-12-31,0.743,5213175,1.1083291252398357,-0.006729475100942128
2025-01-02,0.726,4710526,1.002551773356486,0.009641873278236845
2025-01-03,0.721,4619021,0.9087188134196876,0.009708737864077666
2025-01-06,0.728,3847346,0.7954936473955623,-0.013736263736263798
2025-01-07,0.732,3795729,0.8554412086255003,-0.002732240437158473
2025-01-08,0.738,3572803,0.8694887061231393,-0.0027100271002710175
2025-01-09,0.733,2684449,0.7247687661574262,0.013642564802182733
2025-01-10,0.728,2953748,0.8762711688419567,0.015109890109890056
2025-01-13,0.718,3110938,0.9650708132883004,0.025069637883008422
2025-01-14,0.73,3170621,1.0232722044176177,0.008219178082191858
2025-01-15,0.736,3165100,1.0490985131047985,-0.01902173913043481
2025-01-16,0.743,3474025,1.0942202530459042,-0.004037685060565233
2025-01-17,0.739,2309367,0.7581612825853308,0.004059539918809252
2025-01-20,0.736,2955356,0.9802521070559767,0.021739130434782705
2025-01-21,0.736,1965936,0.708711829975146,0.005434782608695565
2025-01-22,0.722,2902749,1.0666041861091655,0.024930747922437657
2025-01-23,0.74,3720475,1.3427553127162977,-0.002702702702702675
2025-01-24,0.742,3189197,1.0822787847163848,-0.0040431266846361336
2025-01-27,0.752,2706713,0.9343113288372096,-0.009308510638297851
2025-02-05,0.74,2526756,0.8396831294127499,0.013513513513513598
2025-02-06,0.74,2602706,0.8825217025512336,0.014864864864864824
2025-02-07,0.738,5537474,1.671655342324622,0.023035230352303593
2025-02-10,0.739,3635576,1.0687071280437528,0.018944519621109546
2025-02-11,0.745,2560520,0.7592110363071125,0.021476510067114152
2025-02-12,0.75,3505732,0.9824376269756184,0.009333333333333416
2025-02-13,0.751,2955718,0.8122326878453555,0.009320905459387463
2025-02-14,0.755,2228727,0.7485846188632977,-0.01059602649006619
2025-02-17,0.753,2636152,0.9491541241645244,-0.015936254980079667
2025-02-18,0.761,3976699,1.2993176905903852,-0.03416557161629441
2025-02-19,0.757,3026146,1.0207298682721597,-0.023778071334214057
2025-02-20,0.758,3151701,1.049208275283508,-0.01187335092348285
2025-02-21,0.747,6127279,1.619432934081694,-0.0026773761713521083
2025-02-24,0.741,4027306,0.9915013104204212,0.0026990553306343035
2025-02-25,0.735,3346961,0.8503720109659886,0.010884353741496655
2025-02-26,0.739,4686477,1.0980641080456337,0.021650879566982528
2025-02-27,0.749,4633640,1.0151845638944017,0.002670226969292422
2025-02-28,0.745,4152626,0.9959764014120011,0.008053691275167862
2025-03-03,0.743,4249511,1.0084644824213906,0.0026917900403768957
2025-03-04,0.743,3231112,0.7710245695130796,0.008075370121130465
2025-03-05,0.755,4908923,1.1590873115042766,-0.007947019867549643
2025-03-06,0.751,3337069,0.8393351134482447,0.0
2025-03-07,0.751,3216261,0.8489368245877764,0.013315579227696439
2025-03-10,0.745,2007522,0.6010225684420235,0.025503355704697972
2025-03-11,0.749,2356142,0.7443935160281707,0.01735647530040052
2025-03-12,0.749,2117289,0.8122000266527893,0.03337783711615483
2025-03-13,0.751,2201950,0.9252540766729496,0.023968042609853635
2025-03-14,0.761,4213389,1.6335660668973686,-0.0026281208935611255
2025-03-17,0.764,1614525,0.6456398093462563,0.002617801047120505
2025-03-18,0.762,1152764,0.5100763129499093,0.01049868766404205
2025-03-19,0.774,1980116,0.886930668659964,-0.019379844961240345
2025-03-20,0.769,2072297,0.93912802858238,-0.00910273081924573
2025-03-21,0.759,1923911,1.1001807833901156,0.0013175230566535578
2025-03-24,0.766,2973310,1.4715862511059254,-0.005221932114882533
2025-03-25,0.77,2212265,0.9909895260654125,-0.01558441558441559
2025-03-26,0.759,4603638,1.6697487875052925,0.006587615283267567
2025-03-27,0.762,2105201,0.7617424687869189,0.006561679790026309
2025-03-28,0.76,1603364,0.5939362760300251,-0.022368421052631593
2025-03-31,0.762,3376972,1.2146122991574972,-0.02493438320209973
2025-04-01,0.758,3431710,1.134758316064172,-0.029023746701847042
2025-04-02,0.764,2734484,1.031745965866648,-0.028795811518324665
2025-04-03,0.767,2554448,0.9322137441575339,-0.029986962190352018
2025-04-07,0.743,5302641,1.523725083339296,0.006729475100942128
2025-04-08,0.743,3362516,0.9670294704315862,0.021534320323014722
2025-04-09,0.736,4254814,1.1683334245890595,0.04076086956521752
2025-04-10,0.742,2978246,0.8069961710137804,0.03369272237196763
2025-04-11,0.744,2012104,0.5617163422140786,0.040322580645161255
2025-04-14,0.748,2584326,0.8505545613923533,0.021390374331550888
2025-04-15,0.759,2263452,0.8030445310851347,0.015810276679841806
2025-04-16,0.766,2163276,0.901259552632342,0.0013054830287206887
2025-04-17,0.767,1783334,0.8251216028291143,0.010430247718383301
2025-04-18,0.774,2004671,0.9281692969730049,-0.0012919896640827266
2025-04-21,0.764,3177603,1.3946231045151758,0.01963350785340312
2025-04-22,0.771,2870481,1.1960970434685503,0.0077821011673151474
2025-04-23,0.767,1718532,0.7436557200794383,-0.009126466753585416
2025-04-24,0.775,2136611,0.8971402845405628,-0.01935483870967747
2025-04-25,0.773,1900160,0.8049215026161559,-0.002587322121604174
2025-04-28,0.779,2032246,0.9533872582456607,0.0
2025-04-29,0.777,1737330,0.9119958374274361,0.015444015444015413
2025-04-30,0.76,4056961,1.7098776327816827,0.04078947368421049
2025-05-06,0.76,2608788,1.0574322776931755,0.05657894736842106
2025-05-07,0.771,3266310,1.1919416916302326,0.05058365758754868
2025-05-08,0.779,2751822,0.9540883910512091,0.03722721437740706
2025-05-09,0.789,2493618,0.821485147190588,0.015209125475285079
2025-05-12,0.791,4848191,1.5180265755652815,0.008849557522123908
2025-05-13,0.803,2216035,0.7113631274213571,-0.00249066002490661
2025-05-14,0.81,4827880,1.408568064529192,-0.004938271604938316
2025-05-15,0.808,4114568,1.1120278533982058,0.006188118811881083
2025-05-16,0.801,3294419,0.8534280934245537,0.004993757802746579
2025-05-19,0.798,3677225,1.0141200334669471,0.0012531328320801727
2025-05-20,0.801,2064706,0.5742057950703935,0.0037453183520599342
2025-05-21,0.806,2451026,0.7854873725992095,-0.003722084367245637
2025-05-22,0.813,3154288,1.0771617215092493,-0.013530135301352941
2025-05-23,0.805,3041730,1.0569654892026707,0.003726708074534235
2025-05-26,0.799,2952835,1.0804700618423464,0.028785982478097605
2025-05-27,0.804,2176844,0.7900441926574265,0.023631840796019876
2025-05-28,0.803,2056337,0.7683200476101018,0.01743462017434605
2025-05-29,0.802,2152336,0.8692737253275059,0.021197007481296604
2025-05-30,0.808,2323826,0.9963087512469797,0.01732673267326712
2025-06-03,0.822,3281772,1.3684181996419849,0.0048661800486617945
2025-06-04,0.823,2231418,0.9262309528330012,0.007290400972053579
2025-06-05,0.817,2983354,1.1498580172864474,0.01835985312117505
2025-06-06,0.819,1754297,0.6975520703649648,0.0073260073260073
2025-06-09,0.822,2966406,1.1221724160863453,0.015815085158150888
2025-06-10,0.826,3601576,1.3302660970989915,0.008474576271186418
2025-06-11,0.829,2167349,0.8043315874689063,0.01568154402895061
2025-06-12,0.832,2832639,1.0631219896733792,0.01081730769230771
2025-06-13,0.825,4810479,1.4685392371402202,0.030303030303030276
2025-06-16,0.835,2205094,0.7059853544218765,0.031137724550898138
2025-06-17,0.833,2743736,0.9294941351203923,0.03601440576230486
2025-06-18,0.842,2268499,0.763267417191421,0.03562945368171033
2025-06-19,0.841,3100584,1.0247566297859019,0.04756242568370994
2025-06-20,0.85,3599713,1.2932209128194707,0.008235294117647118
2025-06-23,0.861,5196198,1.536542957395381,-0.005807200929152101
2025-06-24,0.863,4392473,1.1834785965131986,0.006952491309385911
2025-06-25,0.872,4561961,1.0939467013675985,0.0011467889908256534
2025-06-26,0.881,5713355,1.2174880773279577,-0.009080590238365494
2025-06-27,0.857,11279425,1.810884594147873,0.037339556592765444
2025-06-30,0.856,6461600,0.9968893030149144,0.04439252336448596
2025-07-01,0.869,4068546,0.6340284134396359,0.025316455696202445
2025-07-02,0.873,4871960,0.7519643686969604,0.025200458190149044
2025-07-03,0.873,3763810,0.6181257749748968,0.037800687285223455
2025-07-04,0.889,4914428,1.0204231301679079,-0.0011248593925758943
2025-07-07,0.894,6708951,1.378871076770734,0.0011185682326622093
2025-07-08,0.891,7049191,1.2906663312380027,-0.0056116722783389195
2025-07-09,0.895,5392143,0.9688158800235285,-0.01452513966480451
