date,close,volume,volume_ratio_5,future_return_5d
2024-02-26,0.283,664635,0.9793876718001011,0.1130742049469966
2024-02-27,0.301,1179460,1.5265553272439893,0.036544850498339
2024-02-28,0.285,1063328,1.2543088082881997,0.09122807017543866
2024-02-29,0.298,735509,0.8569453551683367,0.023489932885906173
2024-03-01,0.31,1731942,1.6111466054832169,0.02580645161290329
2024-03-04,0.315,1565545,1.2472903783814102,0.015873015873015817
2024-03-05,0.312,1297216,1.0144739846782846,0.01602564102564097
2024-03-06,0.311,1041258,0.8171254043415412,0.019292604501607746
2024-03-07,0.305,896222,0.6860049695484648,0.029508196721311553
2024-03-08,0.318,1390976,1.1233461854107198,0.0062893081761006275
2024-03-11,0.32,960583,0.8597736766402536,0.02499999999999991
2024-03-12,0.317,831098,0.8115974240533017,0.03785488958990535
2024-03-13,0.317,1058245,1.0299975239063726,0.034700315457413256
2024-03-14,0.314,1054463,0.9956471366940711,0.035031847133758065
2024-03-15,0.32,935442,0.9663994465922467,0.012499999999999956
2024-03-18,0.328,914362,0.9537300698221174,-0.03963414634146345
2024-03-19,0.329,979261,0.9907992536282019,-0.054711246200607966
2024-03-20,0.328,777465,0.8340121943972025,-0.08841463414634154
2024-03-21,0.325,661885,0.7753287812923533,-0.055384615384615477
2024-03-22,0.324,936684,1.0969077843957957,-0.04629629629629639
2024-03-25,0.315,679136,0.8416750714041212,0.0
2024-03-26,0.311,858437,1.0967337803719177,-0.006430868167202619
2024-03-27,0.299,865792,1.0817169898354144,0.013377926421404673
2024-03-28,0.307,1167087,1.2947102106526185,-0.016286644951140072
2024-03-29,0.309,829604,0.9427198199295646,-0.02265372168284796
2024-04-01,0.315,803714,0.8881536053523886,-0.06984126984126993
2024-04-02,0.309,689378,0.7913742732015865,-0.04854368932038844
2024-04-03,0.303,558241,0.6895228387973984,-0.00990099009900991
2024-04-08,0.302,498268,0.7372562481412048,-0.0033112582781457123
2024-04-09,0.302,636017,0.9982631313610106,-0.036423841059602724
2024-04-10,0.293,749043,1.1961923980188742,0.030716723549488067
2024-04-11,0.294,643323,1.0426993878553932,0.027210884353741527
2024-04-12,0.3,835933,1.2429919966311622,-0.01666666666666672
2024-04-15,0.301,607634,0.8750615648266824,-0.039867109634551534
2024-04-16,0.291,784549,1.0834869500801274,-0.0068728522336769515
2024-04-17,0.302,753523,1.0393529642517632,-0.009933774834437137
2024-04-18,0.302,857512,1.1167990006123751,-0.013245033112582849
2024-04-19,0.295,714216,0.960630370303817,0.057627118644067776
2024-04-22,0.289,735651,0.9565210946648391,0.10726643598615926
2024-04-23,0.289,682339,0.9114280913251378,0.10034602076124588
2024-04-24,0.299,856361,1.1132909646421718,0.0769230769230771
2024-04-25,0.298,451206,0.6558659539452167,0.0738255033557047
2024-04-26,0.312,1662605,1.8944207164639773,0.0032051282051281937
2024-04-29,0.32,1232473,1.2614913375355987,-0.015625
2024-04-30,0.318,690602,0.7056684446953118,-0.02515723270440251
2024-05-06,0.322,858065,0.8764796624113296,-0.03105590062111807
2024-05-07,0.32,807165,0.7685953482348774,-0.025000000000000022
2024-05-08,0.313,624453,0.7411451120619794,-0.012779552715655007
2024-05-09,0.315,636141,0.8795161300134443,0.0
2024-05-10,0.31,715204,0.9821457017084186,0.02580645161290329
2024-05-13,0.312,813025,1.1304612251208848,0.028846153846153966
2024-05-14,0.312,899334,1.2192187046267282,0.022435897435897356
2024-05-15,0.309,514461,0.7188894307557085,0.03883495145631066
2024-05-16,0.315,1001144,1.2694665811854833,0.0031746031746031633
2024-05-17,0.318,683107,0.8732991551419036,-0.028301886792452824
2024-05-20,0.321,1003918,1.2237040598113489,-0.028037383177570097
2024-05-21,0.319,597668,0.7863435972652671,-0.037617554858934255
2024-05-22,0.321,709860,0.8882805678208332,-0.049844236760124616
2024-05-23,0.316,590890,0.8240125418253755,-0.025316455696202556
2024-05-24,0.309,848859,1.1314514441398007,0.0
2024-05-27,0.312,529980,0.8085725348973242,0.009615384615384581
2024-05-28,0.307,508846,0.7979557369054097,0.02931596091205213
2024-05-29,0.305,418881,0.7228427282416023,0.029508196721311553
2024-05-30,0.308,615165,1.0527406527158045,0.032467532467532534
2024-05-31,0.309,515860,0.9963565173992518,0.006472491909385036
2024-06-03,0.315,1166202,1.8080909061028465,-0.0031746031746031633
2024-06-04,0.316,732665,1.0622111110241237,0.006329113924050667
2024-06-05,0.314,616925,0.8458403588663758,0.031847133757961776
2024-06-06,0.318,1207865,1.424531379400059,0.053459119496855445
2024-06-07,0.311,925621,0.9954459595661951,0.09967845659163999
2024-06-11,0.314,576198,0.7097303606506976,0.1114649681528661
2024-06-12,0.318,964939,1.124231862255764,0.08805031446540879
2024-06-13,0.324,1177103,1.213076542244966,0.04629629629629628
2024-06-14,0.335,1839293,1.6772217231177529,0.023880597014925398
2024-06-17,0.342,1572179,1.2824248512817569,-0.02631578947368418
2024-06-18,0.349,1408701,1.011675881885291,-0.07163323782234943
2024-06-19,0.346,1087478,0.7674776004925506,-0.028901734104046062
2024-06-20,0.339,972643,0.7068324405904748,-0.026548672566371723
2024-06-21,0.343,1219247,0.9738008781760722,-0.014577259475218707
2024-06-24,0.333,871522,0.7838004630196718,0.021021021021021102
2024-06-25,0.324,952087,0.9328740850683827,0.03703703703703698
2024-06-26,0.336,1531018,1.3801616401788728,-0.008928571428571397
2024-06-27,0.33,1100598,0.969780095839754,0.0060606060606061
2024-06-28,0.338,1281251,1.1167579189732513,-0.020710059171597628
2024-07-01,0.34,1260859,1.0291360510025362,-0.026470588235294135
2024-07-02,0.336,798536,0.6685373146723972,0.03869047619047605
2024-07-03,0.333,1042522,0.950552959407823,0.06306306306306286
2024-07-04,0.332,862268,0.8219221433642504,0.07228915662650581
2024-07-05,0.331,990334,0.9994249694067173,0.054380664652567745
2024-07-08,0.331,780870,0.8725720913704903,0.04833836858006024
2024-07-09,0.349,2116667,1.8270247473484122,0.02005730659025784
2024-07-10,0.354,1592287,1.2552665178907882,-0.025423728813559365
2024-07-11,0.356,1891273,1.2828397905372784,-0.03932584269662909
2024-07-12,0.349,1256038,0.8223227689441132,-0.03151862464183364
2024-07-15,0.347,1051037,0.6645989997599687,-0.023054755043227515
2024-07-16,0.356,1461708,1.0077488061444417,-0.0786516853932584
2024-07-17,0.345,1312398,0.9411306263189402,-0.060869565217391175
2024-07-18,0.342,1417940,1.0908705961929313,-0.07602339181286555
2024-07-19,0.338,1075341,0.8509566626108029,-0.050295857988165715
2024-07-22,0.339,983117,0.7864301822701018,-0.0471976401179941
2024-07-23,0.328,936317,0.8177279644960719,-0.027439024390243927
2024-07-24,0.324,877330,0.8292273506180005,0.015432098765432167
2024-07-25,0.316,979401,1.0093783249984645,0.03797468354430378
2024-07-26,0.321,866930,0.9335690956140247,-0.015576323987538943
2024-07-29,0.323,918317,1.002902827362588,-0.07739938080495368
2024-07-30,0.319,804200,0.904372249604042,-0.047021943573667735
2024-07-31,0.329,1087707,1.1679310133779157,-0.07902735562310037
2024-08-01,0.328,777517,0.872698567413845,-0.0792682926829269
2024-08-02,0.316,976445,1.0696814284080447,-0.034810126582278555
2024-08-05,0.298,1321865,1.3304506642263856,0.020134228187919545
2024-08-06,0.304,685731,0.7070463255771751,0.013157894736842035
2024-08-07,0.303,599452,0.6872857434401664,0.00990099009900991
2024-08-08,0.302,635541,0.7531830746090218,0.01655629139072845
2024-08-09,0.305,788331,0.9778549313804292,0.013114754098360715
2024-08-12,0.304,470795,0.7402786294951019,0.016447368421052655
2024-08-13,0.308,457463,0.7749454360407402,-0.006493506493506551
2024-08-14,0.306,422917,0.7619997066716347,0.0032679738562091387
2024-08-15,0.307,541277,1.0095501948497883,-0.013029315960912058
2024-08-16,0.309,575188,1.165461736720105,-0.01941747572815533
2024-08-19,0.309,441706,0.9056730820885025,-0.032362459546925626
2024-08-20,0.306,456455,0.9363014314003897,-0.042483660130719025
2024-08-21,0.307,453127,0.9180963410843792,-0.04234527687296419
2024-08-22,0.303,478176,0.994272767951454,-0.02970297029702973
2024-08-23,0.303,317374,0.7391661597195504,0.0066006600660066805
2024-08-26,0.299,482762,1.1032572876016846,-0.013377926421404673
2024-08-27,0.293,484743,1.0936443848023312,0.013651877133105783
2024-08-28,0.294,472810,1.0573312789457323,-0.006802721088435382
2024-08-29,0.294,772771,1.5269377899670415,0.0
2024-08-30,0.305,1094140,1.654165757042307,-0.059016393442622994
2024-09-02,0.295,769436,1.0704749714794513,-0.03050847457627126
2024-09-03,0.297,419235,0.5940879017977594,-0.023569023569023573
2024-09-04,0.292,653651,0.8811134269537665,-0.010273972602739767
2024-09-05,0.294,549604,0.7882868540067802,-0.020408163265306145
2024-09-06,0.287,585671,0.9834625034885514,0.017421602787456525
2024-09-09,0.286,494473,0.914798304172892,0.006993006993007089
2024-09-10,0.29,601462,1.0424453725846758,-0.006896551724137945
2024-09-11,0.289,467296,0.865842062237401,-0.0034602076124568004
2024-09-12,0.288,533651,0.9946700027921164,0.00694444444444442
2024-09-13,0.292,896521,1.4974946574183297,0.044520547945205546
2024-09-18,0.288,520158,0.8614488878760739,0.0625
2024-09-19,0.288,728374,1.1576191989828353,0.09375
2024-09-20,0.288,562944,0.8682990873777783,0.14583333333333348
2024-09-23,0.29,690534,1.0159301180421778,0.25172413793103443
2024-09-24,0.305,1329070,1.7345892020004803,0.3114754098360657
2024-09-25,0.306,1114864,1.2595096102703565,0.25816993464052285
2024-09-26,0.315,1065389,1.1184479469119117,0.20634920634920628
2024-09-27,0.33,865401,0.8542516491756195,0.10303030303030303
2024-09-30,0.363,2622235,1.8738390492212402,0.03305785123966953
2024-10-08,0.4,2600841,1.5726967744744356,-0.08250000000000002
2024-10-09,0.385,2967535,1.4659704718743976,-0.07532467532467535
2024-10-10,0.38,1742407,0.8067880122080835,-0.05789473684210533
2024-10-11,0.364,1510050,0.6598099390827704,0.05494505494505497
2024-10-14,0.375,1903829,0.8875939400234711,0.03733333333333344
2024-10-15,0.367,1230725,0.657821876123117,0.06539509536784749
2024-10-16,0.356,1049693,0.7057514995890652,0.0786516853932584
2024-10-17,0.358,895661,0.6795650290942673,0.07262569832402233
2024-10-18,0.384,2190804,1.5065952275375507,0.005208333333333259
2024-10-21,0.389,1796439,1.2539147339739858,-0.015424164524421635
2024-10-22,0.391,1310234,0.9045040537325806,-0.025575447570332477
2024-10-23,0.384,1233818,0.8306350542537212,-0.01302083333333337
2024-10-24,0.384,1343714,0.8531507710022934,-0.01041666666666663
2024-10-25,0.386,1034711,0.769998464037949,-0.041450777202072575
2024-10-28,0.383,657784,0.5893846183897133,-0.013054830287206332
2024-10-29,0.381,948549,0.9088197623259678,0.026246719160105014
2024-10-30,0.379,757043,0.7982652582847741,0.01846965699208436
2024-10-31,0.38,1030503,1.163466249980242,0.026315789473684292
2024-11-01,0.37,1151608,1.266759755335347,0.05945945945945952
2024-11-04,0.378,650877,0.717049165157384,0.07671957671957674
2024-11-05,0.391,1229904,1.2758512303589156,0.028132992327365658
2024-11-06,0.386,1393502,1.2769440769856428,0.05440414507772018
2024-11-07,0.39,1110364,1.0028114673186115,0.0
2024-11-08,0.392,1696958,1.3951563773050042,-0.0357142857142857
2024-11-11,0.407,1988286,1.339993427698074,-0.10319410319410316
2024-11-12,0.402,1775787,1.1147582950539097,-0.0746268656716419
2024-11-13,0.407,1438903,0.8981582208302362,-0.07616707616707608
2024-11-14,0.39,884218,0.5679603892626969,-0.04358974358974366
2024-11-15,0.378,896798,0.6420382497574454,-0.04761904761904767
2024-11-18,0.365,1306451,1.0365109913954857,-0.03561643835616446
2024-11-19,0.372,1020018,0.919533577528294,-0.05376344086021512
2024-11-20,0.376,699686,0.7277523516429933,-0.037234042553191515
2024-11-21,0.373,659079,0.719199473072209,-0.04557640750670244
2024-11-22,0.36,867608,0.9528202384356848,0.002777777777777768
2024-11-25,0.352,1050748,1.2226134644469262,0.05113636363636376
2024-11-26,0.352,786752,0.9679830053744298,0.03977272727272729
2024-11-27,0.362,985176,1.1325520541743699,-0.002762430939226568
2024-11-28,0.356,641436,0.740394115963174,0.02528089887640461
2024-11-29,0.361,835872,0.9719478025964747,0.024930747922437657
2024-12-02,0.37,1070958,1.2394790604310824,-0.013513513513513487
2024-12-03,0.366,950150,1.0595857071740693,0.002732240437158362
2024-12-04,0.361,699906,0.8335544534221053,0.033240997229917024
2024-12-05,0.365,622447,0.7446726547035137,0.03287671232876721
2024-12-06,0.37,1451492,1.5135622810067169,0.002702702702702675
2024-12-09,0.365,839467,0.9197699027624202,0.010958904109588996
2024-12-10,0.367,1279542,1.307562007777056,0.013623978201634968
2024-12-11,0.373,931150,0.9085989378032973,0.00536193029490617
2024-12-12,0.377,1236973,1.077760975453349,0.03183023872679058
2024-12-13,0.371,962190,0.9164897866810229,0.05121293800539095
2024-12-16,0.369,449362,0.4623810790915491,0.03794037940379402
2024-12-17,0.372,838604,0.9490165741004585,0.037634408602150504
2024-12-18,0.375,825853,0.9574037174279884,0.03200000000000003
2024-12-19,0.389,1503264,1.6413784458799465,0.03856041131105403
2024-12-20,0.39,1756230,1.6342152411370785,0.017948717948717885
2024-12-23,0.383,1901400,1.3928953983465466,0.031331592689294974
2024-12-24,0.386,784565,0.5793301209573566,-0.015544041450777257
2024-12-25,0.387,1015101,0.7291805544381487,-0.05167958656330751
2024-12-26,0.404,2231592,1.4511799365525937,-0.11138613861386149
2024-12-27,0.397,1375624,0.9411404759695918,-0.10075566750629728
2024-12-30,0.395,1408796,1.0334965941759573,-0.06835443037974687
2024-12-31,0.38,1551896,1.0232718964200096,-0.03947368421052633
2025-01-02,0.367,1439741,0.8989785890965001,0.005449591280654031
2025-01-03,0.359,842406,0.636406065879646,-0.0027855153203342198
2025-01-06,0.357,1144602,0.8959785303692043,-0.0028011204481792618
2025-01-07,0.368,1331087,1.054788856325435,0.013586956521739246
2025-01-08,0.365,1230571,1.027461059343495,0.008219178082191858
2025-01-09,0.369,1013963,0.9114062792970733,0.008130081300812941
2025-01-10,0.358,1046726,0.9075214641225369,0.05307262569832405
2025-01-13,0.356,738195,0.6885451135351612,0.0786516853932584
2025-01-14,0.373,1172913,1.1272876121027964,0.0536193029490617
2025-01-15,0.368,612195,0.6677531287140117,0.08967391304347827
2025-01-16,0.372,1344565,1.3679309013114815,0.05913978494623651
2025-01-17,0.377,1070899,1.0841764756264063,0.06896551724137945
2025-01-20,0.384,982376,0.947700034806446,0.0
2025-01-21,0.393,1047781,1.0358037935741435,-0.043256997455470736
2025-01-22,0.401,1817807,1.4511278807707215,-0.02493765586034913
2025-01-23,0.394,1417418,1.118493640039007,0.012690355329949332
2025-01-24,0.403,1420114,1.0620857450217607,-0.00496277915632759
2025-01-27,0.384,1162949,0.8468812358279534,0.04427083333333348
2025-02-05,0.376,1474929,1.0111648947234122,0.09042553191489344
2025-02-06,0.391,2265065,1.4631304926377258,0.01790281329923271
2025-02-07,0.399,2309890,1.3378339980541987,0.005012531328320913
2025-02-10,0.401,2242254,1.1857394860565535,0.024937655860348906
2025-02-11,0.401,978599,0.5277892146007378,0.0
2025-02-12,0.41,1684834,0.8885653524307743,-0.0024390243902439046
2025-02-13,0.398,1290956,0.7588026755436086,0.035175879396984744
2025-02-14,0.401,1064758,0.7331629254464807,0.06982543640897743
2025-02-17,0.411,1740543,1.287442915281618,0.03406326034063256
2025-02-18,0.401,1216140,0.8690151861500642,0.04987531172069826
2025-02-19,0.409,846363,0.6871212711649748,0.02933985330073363
2025-02-20,0.412,1005810,0.8562105034481325,0.0
2025-02-21,0.429,2392152,1.6609841288886222,-0.09324009324009319
2025-02-24,0.425,1084420,0.8284484754124786,-0.1011764705882352
2025-02-25,0.421,1443620,1.065816742009623,-0.08313539192399044
2025-02-26,0.421,1047008,0.7507575638067349,-0.07363420427553435
2025-02-27,0.412,1065363,0.7574500221327558,-0.03398058252427172
2025-02-28,0.389,1619788,1.293719257167384,0.0025706940874035134
2025-03-03,0.382,1774485,1.2765594227787607,0.020942408376963373
2025-03-04,0.386,1205040,0.8977180689674901,0.005181347150259086
2025-03-05,0.39,870128,0.6657644207844642,0.007692307692307665
2025-03-06,0.398,1094452,0.8336912256186991,-0.03266331658291455
2025-03-07,0.39,1385752,1.0946155655649095,0.01025641025641022
2025-03-10,0.39,1085171,0.9619384162127652,0.01025641025641022
2025-03-11,0.388,668533,0.6549062349873708,0.030927835051546504
2025-03-12,0.393,1054657,0.9971107474333775,-0.0025445292620864812
2025-03-13,0.385,1047906,0.9995251829495467,0.0051948051948051965
2025-03-14,0.394,1228586,1.208084088173247,-0.038071065989847774
2025-03-17,0.394,608115,0.659876075269809,-0.035532994923857864
2025-03-18,0.4,1007172,1.0180784710446067,-0.0675
2025-03-19,0.392,872983,0.9160824821890369,-0.05102040816326536
2025-03-20,0.387,804418,0.8895921813188052,-0.04134366925064603
2025-03-21,0.379,1477374,1.5485899344704535,-0.02110817941952503
2025-03-24,0.38,868499,0.8632425435040949,-0.02894736842105261
2025-03-25,0.373,746041,0.7821259447111377,-0.013404825737265424
2025-03-26,0.372,730070,0.7890256834576848,-0.005376344086021501
2025-03-27,0.371,827656,0.890021593069571,-0.04582210242587603
2025-03-28,0.371,606683,0.8027139291903648,-0.14016172506738545
2025-03-31,0.369,709313,0.9797782340998569,-0.1842818428184282
2025-04-01,0.368,514775,0.759591937074166,-0.17119565217391308
2025-04-02,0.37,660895,0.9955270986062816,-0.14054054054054055
2025-04-03,0.354,1519803,1.8943222545157397,-0.08192090395480223
2025-04-07,0.319,628078,0.7786997032381949,0.025078369905956244
2025-04-08,0.301,2075067,1.9218501846213234,0.07308970099667778
2025-04-09,0.305,1535602,1.1960551106832444,0.0360655737704918
2025-04-10,0.318,7421525,2.8154335237090837,-0.0062893081761006275
2025-04-11,0.325,1651988,0.6204761625749498,-0.015384615384615441
2025-04-14,0.327,2870168,0.9226255034765194,-0.003058103975535187
2025-04-15,0.323,938441,0.32544699843054287,-0.003095975232198178
2025-04-16,0.316,1514949,0.5261309748350896,0.044303797468354444
2025-04-17,0.316,932407,0.5895375200130805,0.025316455696202445
2025-04-18,0.32,696578,0.5009519538390484,0.03125
2025-04-21,0.326,1624144,1.423060187830795,0.0
2025-04-22,0.322,938979,0.8226472943935903,0.01552795031055898
2025-04-23,0.33,2295304,1.7690444201786477,0.003030303030302939
2025-04-24,0.324,726449,0.5782490805472745,0.05555555555555558
2025-04-25,0.33,2915033,1.7147436519614503,0.03333333333333344
2025-04-28,0.326,676042,0.44760280552720694,0.07975460122699385
2025-04-29,0.327,560509,0.3906891590343518,0.058103975535167995
2025-04-30,0.331,789755,0.6967047814773594,0.07250755287009047
2025-05-06,0.342,1037364,0.8675493664763075,0.03216374269005828
2025-05-07,0.341,1594364,1.7114130124425884,0.04105571847507328
2025-05-08,0.352,1405158,1.3041756773061823,-0.019886363636363646
2025-05-09,0.346,1092049,0.9225428261997165,0.0
2025-05-12,0.355,1481900,1.1208115162456784,-0.028169014084507116
2025-05-13,0.353,1020550,0.7738449725895626,-0.016997167138810165
2025-05-14,0.355,953134,0.8005774098233921,-0.030985915492957816
2025-05-15,0.345,970799,0.879596776765574,-0.008695652173912882
2025-05-16,0.346,550734,0.5532660775304258,-0.028901734104046062
2025-05-19,0.345,594805,0.7271415654976917,-0.020289855072463614
2025-05-20,0.347,551254,0.7612478823307812,-0.040345821325648346
2025-05-21,0.344,648747,0.9781071838554501,-0.026162790697674243
2025-05-22,0.342,660780,1.09898480534341,0.008771929824561209
2025-05-23,0.336,781030,1.2065533878594188,0.011904761904761862
2025-05-26,0.338,565382,0.8814280899216231,0.002958579881656709
2025-05-27,0.333,1060736,1.4269959035966286,0.039039039039038936
2025-05-28,0.335,601089,0.8191417483211443,0.06567164179104457
2025-05-29,0.345,2215100,2.120387790410613,0.037681159420289934
2025-05-30,0.34,719812,0.6972059342297223,0.06470588235294117
2025-06-03,0.339,536205,0.52231741562636,0.05014749262536866
2025-06-04,0.346,923650,0.9244161561101841,0.03179190751445082
2025-06-05,0.357,2144170,1.6395401882599574,0.01680672268907557
2025-06-06,0.358,1321184,1.1702206245114057,0.0
2025-06-09,0.362,1127602,0.9314696923462504,0.008287292817679592
2025-06-10,0.356,1580432,1.1134447920385941,0.02528089887640461
2025-06-11,0.357,726597,0.5265207098276301,0.04761904761904767
2025-06-12,0.363,2146203,1.5547648528299982,0.019283746556473913
2025-06-13,0.358,749811,0.5922074291008262,0.022346368715083775
2025-06-16,0.365,883137,0.7255265207404316,0.00273972602739736
2025-06-17,0.365,667865,0.6454531871634002,0.016438356164383494
2025-06-18,0.374,1333340,1.1533372685004177,0.005347593582887722
2025-06-19,0.37,1050358,1.1210967377384748,0.021621621621621623
2025-06-20,0.366,818248,0.8607794572968187,0.05464480874316946
2025-06-23,0.366,814240,0.869162184613276,0.07377049180327866
2025-06-24,0.371,751753,0.7883416713175231,0.06199460916442057
2025-06-25,0.376,970445,1.1015156715801249,0.02127659574468077
2025-06-26,0.378,2228477,1.9957119288833227,0.050264550264550234
2025-06-27,0.386,2177394,1.5682059095900225,0.023316062176165886
2025-06-30,0.393,1567870,1.0186346331487295,-0.010178117048346036
2025-07-01,0.394,1324279,0.8008009951061049,0.027918781725888353
2025-07-02,0.384,948251,0.5749574565279264,0.0546875
2025-07-03,0.397,2086253,1.2871673868623912,0.02267002518891692
2025-07-04,0.395,1551575,1.0373948213400286,0.020253164556962133
2025-07-07,0.389,2028028,1.2773553717342543,0.041131105398457546
2025-07-08,0.405,2519510,1.3792509583005288,0.05432098765432092
2025-07-09,0.405,1752689,0.8818068525481093,0.04691358024691339
2025-07-10,0.406,1449288,0.7790957833974298,0.09359605911330049
2025-07-11,0.403,1096368,0.6197052346272272,0.09429280397022333
2025-07-14,0.405,2275472,1.251176824499988,0.093827160493827
2025-07-15,0.427,2758072,1.4777672559114237,0.032786885245901676
2025-07-16,0.424,2576354,1.2684458179238671,0.03537735849056611
2025-07-17,0.444,2683272,1.177954715985846,-0.009009009009009028
2025-07-18,0.441,2190467,0.8773352669578586,0.0022675736961450532
2025-07-21,0.443,1790432,0.7461005649243825,0.018058690744920947
