date,close,volume,v5_divergence,future_return_5d
2024-08-07,0.897,1350423,0.0,-0.01449275362318847
2024-08-08,0.888,1057392,0.0,0.005630630630630629
2024-08-09,0.893,1329301,0.0,0.0011198208286673506
2024-08-12,0.893,826596,0.0,0.01791713325867872
2024-08-13,0.897,988252,0.0,0.0011148272017837968
2024-08-14,0.884,1123076,0.0,0.02714932126696845
2024-08-15,0.893,1117433,0.0,0.002239641657334923
2024-08-16,0.894,1185928,0.0,-0.0022371364653244186
2024-08-19,0.909,1574633,0.0,-0.005500550055005493
2024-08-20,0.898,1913419,0.0,-0.007795100222717122
2024-08-21,0.908,1996449,0.0,-0.02753303964757714
2024-08-22,0.895,864022,-1.0,-0.005586592178770999
2024-08-23,0.892,769627,0.0,0.004484304932735439
2024-08-26,0.904,869977,0.0,-0.03207964601769919
2024-08-27,0.891,863297,0.0,-0.014590347923681302
2024-08-28,0.883,1193066,1.0,-0.029445073612684003
2024-08-29,0.89,940321,0.0,-0.03707865168539326
2024-08-30,0.896,1685121,0.0,-0.049107142857142905
2024-09-02,0.875,1425950,0.0,-0.04342857142857148
2024-09-03,0.878,971688,0.0,-0.05125284738041003
2024-09-04,0.857,1219792,0.0,-0.017502917152858788
2024-09-05,0.857,1691840,1.0,-0.018669778296382722
2024-09-06,0.852,870535,0.0,-0.016431924882629123
2024-09-09,0.837,1528003,1.0,0.009557945041815952
2024-09-10,0.833,1018789,0.0,0.04681872749099636
2024-09-11,0.842,906923,0.0,0.04869358669833734
2024-09-12,0.841,1317915,0.0,0.04875148632580273
2024-09-13,0.838,892982,0.0,0.09546539379474939
2024-09-18,0.845,1017906,0.0,0.09704142011834338
2024-09-19,0.872,1897553,0.0,0.10550458715596323
2024-09-20,0.883,1294999,0.0,0.14156285390713474
2024-09-23,0.882,1315073,0.0,0.25056689342403615
2024-09-24,0.918,1520494,0.0,0.22875816993464038
2024-09-25,0.927,2043304,0.0,0.09385113268608403
2024-09-26,0.964,1878785,0.0,0.06950207468879666
2024-09-27,1.008,907945,-1.0,0.0
2024-09-30,1.103,4999804,0.0,-0.05802357207615594
2024-10-08,1.128,10113322,0.0,-0.11081560283687941
2024-10-09,1.014,4521909,0.0,-0.0019723865877712132
2024-10-10,1.031,4128044,0.0,-0.033947623666343296
2024-10-11,1.008,2393353,0.0,0.012896825396825351
2024-10-14,1.039,2344686,0.0,0.00673724735322434
2024-10-15,1.003,1994287,0.0,0.04985044865403787
2024-10-16,1.012,2674864,0.0,0.042490118577074965
2024-10-17,0.996,1425961,0.0,0.04417670682730934
2024-10-18,1.021,2840495,0.0,0.022526934378060748
2024-10-21,1.046,2806914,0.0,0.007648183556405286
2024-10-22,1.053,2415729,0.0,-0.015194681861348536
2024-10-23,1.055,2878004,0.0,-0.028436018957346043
2024-10-24,1.04,1776221,-1.0,-0.018269230769230926
2024-10-25,1.044,1909293,0.0,0.015325670498084198
2024-10-28,1.054,1769152,0.0,0.006641366223908873
2024-10-29,1.037,2312522,0.0,0.055930568948891146
2024-10-30,1.025,1664244,0.0,0.07804878048780495
2024-10-31,1.021,1355588,0.0,0.08031341821743387
2024-11-01,1.06,4542731,0.0,0.027358490566037563
2024-11-04,1.061,2780190,0.0,0.029217719132893727
2024-11-05,1.095,4098897,0.0,-0.017351598173515947
2024-11-06,1.105,4100063,0.0,-0.018099547511312264
2024-11-07,1.103,3788433,0.0,-0.04895738893925661
2024-11-08,1.089,4057385,0.0,-0.053259871441689643
2024-11-11,1.092,2478696,-1.0,-0.07326007326007333
2024-11-12,1.076,2470626,0.0,-0.0269516728624537
2024-11-13,1.085,1974523,0.0,-0.029493087557603714
2024-11-14,1.049,2275366,0.0,0.0057197330791229906
2024-11-15,1.031,1777580,0.0,-0.0038797284190106307
2024-11-18,1.012,1976319,0.0,0.01086956521739113
2024-11-19,1.047,1944378,0.0,-0.0372492836676217
2024-11-20,1.053,2111852,0.0,-0.03228869895536568
2024-11-21,1.055,1986621,0.0,-0.048341232227488096
2024-11-22,1.027,1014763,0.0,-0.010710808179162479
2024-11-25,1.023,1095997,-1.0,0.0029325513196483133
2024-11-26,1.008,825595,0.0,0.016865079365079305
2024-11-27,1.019,1446829,0.0,0.006869479882237517
2024-11-28,1.004,940520,0.0,0.014940239043824688
2024-11-29,1.016,1108486,0.0,0.012795275590551158
2024-12-02,1.026,1232265,0.0,0.0019493177387914784
2024-12-03,1.025,1641326,0.0,0.007804878048780495
2024-12-04,1.026,1471559,0.0,0.01949317738791434
2024-12-05,1.019,849801,-1.0,0.03238469087340534
2024-12-06,1.029,1871537,0.0,-0.006802721088435271
2024-12-09,1.028,1361676,0.0,-0.021400778210116767
2024-12-10,1.033,1917237,0.0,-0.03291384317521773
2024-12-11,1.046,1332497,0.0,-0.0497131931166348
2024-12-12,1.052,1149043,-1.0,-0.05893536121673004
2024-12-13,1.022,1298070,0.0,-0.03718199608610573
2024-12-16,1.006,1058922,0.0,-0.0248508946322068
2024-12-17,0.999,756223,0.0,-0.010010010010010006
2024-12-18,0.994,1083969,0.0,-0.015090543259557387
2024-12-19,0.99,1028083,0.0,-0.007070707070707116
2024-12-20,0.984,1086654,0.0,-0.0060975609756097615
2024-12-23,0.981,1291200,1.0,0.0
2024-12-24,0.989,2589440,1.0,-0.03134479271991919
2024-12-25,0.979,1405272,0.0,-0.03166496424923393
2024-12-26,0.983,731351,0.0,-0.0264496439471007
2024-12-27,0.978,1235146,0.0,-0.012269938650306789
2024-12-30,0.981,973435,0.0,0.004077471967380175
2024-12-31,0.958,1765141,1.0,0.01148225469728592
2025-01-02,0.948,1479495,0.0,0.029535864978903037
2025-01-03,0.957,1934381,1.0,0.01567398119122254
2025-01-06,0.966,2954617,1.0,0.03002070393374745
2025-01-07,0.985,1724958,0.0,0.025380710659898442
2025-01-08,0.969,1726189,0.0,0.03095975232198156
2025-01-09,0.976,1395577,-1.0,0.04200819672131151
2025-01-10,0.972,1520947,0.0,0.05144032921810715
2025-01-13,0.995,3186696,0.0,0.0170854271356784
2025-01-14,1.01,2530194,0.0,-0.003960396039603964
2025-01-15,0.999,1821652,0.0,0.00700700700700696
2025-01-16,1.017,3116270,0.0,-0.017699115044247704
2025-01-17,1.022,1159800,-1.0,-0.012720156555773077
2025-01-20,1.012,2226817,0.0,-0.006916996047430901
2025-01-21,1.006,1395473,0.0,0.010934393638170947
2025-01-22,1.006,1002968,-1.0,0.02385685884691857
2025-01-23,0.999,1035857,0.0,0.04404404404404394
2025-01-24,1.009,1133054,0.0,0.03567888999008928
2025-01-27,1.005,815978,0.0,0.03980099502487566
2025-02-05,1.017,1230509,0.0,0.02163225172074723
2025-02-06,1.03,1334282,0.0,0.001941747572815622
2025-02-07,1.043,3944689,0.0,-0.0028763183125598557
2025-02-10,1.045,2095183,0.0,-0.028708133971291905
2025-02-11,1.045,1897571,0.0,-0.03732057416267931
2025-02-12,1.039,2104820,0.0,-0.023099133782483183
2025-02-13,1.032,2201906,0.0,-0.011627906976744207
2025-02-14,1.04,5000346,1.0,-0.023076923076923106
2025-02-17,1.015,2627236,0.0,0.0
2025-02-18,1.006,1225258,0.0,-0.003976143141153132
2025-02-19,1.015,1113335,0.0,-0.006896551724137834
2025-02-20,1.02,1304987,0.0,-0.01666666666666683
2025-02-21,1.016,1424762,0.0,-0.030511811023622104
2025-02-24,1.015,1302894,0.0,-0.002955665024630405
2025-02-25,1.002,1381401,0.0,0.012974051896207595
2025-02-26,1.008,1151208,0.0,0.016865079365079305
2025-02-27,1.003,1379325,0.0,0.03589232303090739
2025-02-28,0.985,2473278,1.0,0.06903553299492371
2025-03-03,1.012,2972719,1.0,0.052371541501976315
2025-03-04,1.015,2286328,0.0,0.05517241379310356
2025-03-05,1.025,1807212,0.0,0.044878048780487845
2025-03-06,1.039,2273588,0.0,0.037536092396535325
2025-03-07,1.053,2871898,0.0,0.0360873694207029
2025-03-10,1.065,2855488,0.0,0.015023474178403662
2025-03-11,1.071,2455239,0.0,0.02334267040149407
2025-03-12,1.071,2978521,0.0,0.022408963585434094
2025-03-13,1.078,2843582,0.0,0.012987012987013102
2025-03-14,1.091,4139964,0.0,-0.0229147571035746
2025-03-17,1.081,1813748,-1.0,0.005550416281220993
2025-03-18,1.096,1760585,-1.0,-0.006386861313868675
2025-03-19,1.095,4014323,0.0,-0.011872146118721338
2025-03-20,1.092,2349251,0.0,-0.019230769230769384
2025-03-21,1.066,2451013,0.0,0.004690431519699612
2025-03-24,1.087,2164731,0.0,-0.022999080036798403
2025-03-25,1.089,2627120,0.0,-0.02203856749311295
2025-03-26,1.082,2102669,0.0,-0.025878003696857665
2025-03-27,1.071,1491434,0.0,-0.03081232492997188
2025-03-28,1.071,2803932,0.0,-0.12885154061624637
2025-03-31,1.062,1448078,0.0,-0.10922787193973649
2025-04-01,1.065,2472503,0.0,-0.10046948356807506
2025-04-02,1.054,1089162,0.0,-0.055977229601518075
2025-04-03,1.038,3365378,1.0,-0.033718689788054035
2025-04-07,0.933,4255870,1.0,0.10182207931404075
2025-04-08,0.946,2611825,0.0,0.07822410147991543
2025-04-09,0.958,1457682,0.0,0.06367432150313146
2025-04-10,0.995,2491459,0.0,0.019095477386934734
2025-04-11,1.003,948872,0.0,0.007976071784645988
2025-04-14,1.028,1486737,0.0,0.021400778210116655
2025-04-15,1.02,803293,-1.0,0.02450980392156854
2025-04-16,1.019,680806,-1.0,0.01079489695780178
2025-04-17,1.014,959703,0.0,0.008875739644970349
2025-04-18,1.011,493553,-1.0,0.013847675568743778
2025-04-21,1.05,1799443,0.0,-0.027619047619047765
2025-04-22,1.045,1007700,0.0,-0.024880382775119614
2025-04-23,1.03,1042855,0.0,-0.012621359223301098
2025-04-24,1.023,804693,-1.0,0.018572825024438133
2025-04-25,1.025,640131,-1.0,0.019512195121951237
2025-04-28,1.021,563857,0.0,0.015670910871694366
2025-04-29,1.019,450359,0.0,0.014720314033366266
2025-04-30,1.017,370515,0.0,0.02556538839724687
2025-05-06,1.042,1102502,0.0,0.004798464491362564
2025-05-07,1.045,758957,0.0,0.009569377990430672
2025-05-08,1.037,739448,0.0,0.004821600771456325
2025-05-09,1.034,574163,0.0,0.005802707930367523
2025-05-12,1.043,1393174,0.0,-0.006711409395973034
2025-05-13,1.047,806356,0.0,-0.006685768863419206
2025-05-14,1.055,851571,0.0,0.007582938388625671
2025-05-15,1.042,536751,-1.0,0.01055662188099804
2025-05-16,1.04,1072267,0.0,0.013461538461538414
2025-05-19,1.036,398505,0.0,0.01737451737451745
2025-05-20,1.04,342493,0.0,-0.006730769230769318
2025-05-21,1.063,1244465,0.0,-0.029162746942615114
2025-05-22,1.053,541464,-1.0,-0.015194681861348536
2025-05-23,1.054,584160,0.0,-0.02371916508538907
2025-05-26,1.054,1195612,0.0,-0.011385199240986688
2025-05-27,1.033,1349864,1.0,0.021297192642788065
2025-05-28,1.032,331585,0.0,0.018410852713178105
2025-05-29,1.037,446432,0.0,0.026036644165863265
2025-05-30,1.029,582107,0.0,0.03692905733722074
2025-06-03,1.042,540674,0.0,0.0249520153550864
2025-06-04,1.055,863021,0.0,0.0331753554502372
2025-06-05,1.051,1521227,0.0,0.048525214081827084
2025-06-06,1.064,1292179,0.0,0.03477443609022557
2025-06-09,1.067,1283210,0.0,0.028116213683224034
2025-06-10,1.068,878724,-1.0,0.027153558052434468
2025-06-11,1.09,1413730,0.0,0.004587155963302614
2025-06-12,1.102,1430533,0.0,-0.023593466424682408
2025-06-13,1.101,1246013,0.0,-0.026339691189827374
2025-06-16,1.097,1481701,0.0,-0.013673655423883213
2025-06-17,1.097,781346,-1.0,-0.008204193254329861
2025-06-18,1.095,679759,-1.0,0.0009132420091324533
2025-06-19,1.076,879363,0.0,0.02323420074349425
2025-06-20,1.072,587121,0.0,0.0475746268656716
2025-06-23,1.082,752257,0.0,0.038817005545286554
2025-06-24,1.088,677898,0.0,0.047794117647058654
2025-06-25,1.096,986715,0.0,0.04835766423357657
2025-06-26,1.101,1288246,0.0,0.04541326067211626
2025-06-27,1.123,2904674,0.0,0.00979519145146912
2025-06-30,1.124,2743252,0.0,0.000889679715302405
2025-07-01,1.14,1636250,0.0,-0.002631578947368318
2025-07-02,1.149,3330428,0.0,-0.02959094865100087
2025-07-03,1.151,1991813,-1.0,-0.017376194613379692
2025-07-04,1.134,3124598,0.0,0.01675485008818356
2025-07-07,1.125,1655951,-1.0,0.02933333333333321
2025-07-08,1.137,2395084,0.0,0.006156552330694787
2025-07-09,1.115,3042509,1.0,0.02331838565022415
2025-07-10,1.131,1592381,0.0,0.012378426171529622
2025-07-11,1.153,3220839,0.0,0.018213356461404873
2025-07-14,1.158,2299047,0.0,0.04317789291882557
2025-07-15,1.144,2675277,0.0,0.08129370629370647
2025-07-16,1.141,1557279,-1.0,0.07975460122699385
2025-07-17,1.145,1018585,-1.0,0.11179039301310034
2025-07-18,1.174,2065674,0.0,0.08432708688245305
2025-07-21,1.208,3765579,0.0,0.04884105960264895
2025-07-22,1.237,2721028,0.0,0.021827000808407382
2025-07-23,1.232,4410960,0.0,0.01948051948051943
2025-07-24,1.273,4259648,0.0,-0.0463472113118617
2025-07-25,1.273,2259573,-1.0,-0.05027494108405328
2025-07-28,1.267,2214910,-1.0,-0.02920284135753748
2025-07-29,1.264,2237047,-1.0,-0.022943037974683445
2025-07-30,1.256,2295532,0.0,-0.005573248407643283
2025-07-31,1.214,3629593,1.0,0.04283360790774293
2025-08-01,1.209,1528972,0.0,0.06038047973531846
2025-08-04,1.23,1837052,0.0,0.04878048780487809
2025-08-05,1.235,2505805,0.0,0.03967611336032384
2025-08-06,1.249,2341188,0.0,0.05044035228182531
2025-08-07,1.266,2990398,0.0,0.0308056872037914
2025-08-08,1.282,3017029,0.0,0.038221528861154486
2025-08-11,1.29,2290729,0.0,0.0364341085271318
2025-08-12,1.284,1755773,-1.0,0.03504672897196248
2025-08-13,1.312,2834567,0.0,0.022103658536585247
2025-08-14,1.305,2886845,0.0,0.023754789272030674
2025-08-15,1.331,2655044,0.0,0.016528925619834656
2025-08-18,1.337,3907659,0.0,0.07030665669409131
2025-08-19,1.329,3463038,0.0,0.062452972159518394
2025-08-20,1.341,1726531,-1.0,0.0454884414615957
2025-08-21,1.336,2474703,0.0,0.06886227544910173
2025-08-22,1.353,2427556,0.0,0.08721359940872153
2025-08-25,1.431,5763972,0.0,0.06079664570230614
2025-08-26,1.412,4649322,0.0,0.059490084985835745
2025-08-27,1.402,4752316,0.0,0.06348074179743235
2025-08-28,1.428,4605921,0.0,0.0007002801120448154
2025-08-29,1.471,3241225,-1.0,0.014276002719238567
2025-09-01,1.518,6235502,0.0,-0.01910408432147559
2025-09-02,1.496,8231338,0.0,0.002673796791443861
2025-09-03,1.491,5123352,0.0,-0.004024144869215318
2025-09-04,1.429,7026245,0.0,0.055983205038488304
2025-09-05,1.492,4921927,-1.0,0.03686327077747986
2025-09-08,1.489,4584083,0.0,0.030893216924110067
2025-09-09,1.5,6003638,0.0,0.010000000000000009
2025-09-10,1.485,4821340,0.0,0.022222222222222143
2025-09-11,1.509,3681221,-1.0,-0.029821073558648048
2025-09-12,1.547,6543397,0.0,-0.041370394311570635
2025-09-15,1.535,4640556,0.0,-0.02475570032573282
2025-09-16,1.515,8417420,0.0,-0.021122112211220956
2025-09-17,1.518,5302238,0.0,-0.00988142292490124
2025-09-18,1.464,7740818,0.0,0.047131147540983465
2025-09-19,1.483,4510147,0.0,0.03304113283884025
2025-09-22,1.497,3587704,0.0,0.06546426185704735
2025-09-23,1.483,5303341,0.0,0.1146325016857721
2025-09-24,1.503,4307503,0.0,0.1956087824351298
2025-09-25,1.533,6344502,0.0,0.1298108284409656
2025-09-26,1.532,4718503,0.0,0.1742819843342036
2025-09-29,1.595,5921147,0.0,0.083385579937304
2025-09-30,1.653,7237018,0.0,0.05505142165759214
2025-10-09,1.797,11733724,0.0,-0.05175292153589317
2025-10-10,1.732,13633464,0.0,-0.035219399538106155
2025-10-13,1.799,14068553,0.0,-0.08393551973318514
2025-10-14,1.728,14140100,0.0,-0.03125
2025-10-15,1.744,9970862,-1.0,-0.052752293577981724
2025-10-16,1.704,6133967,0.0,-0.01936619718309851
2025-10-17,1.671,6894562,0.0,0.017354877318970674
2025-10-20,1.648,5968240,0.0,0.056432038834951515
2025-10-21,1.674,5174441,0.0,0.007168458781362075
2025-10-22,1.652,5748305,0.0,0.06779661016949157
2025-10-23,1.671,4725554,0.0,0.06762417713943747
2025-10-24,1.7,5486222,0.0,0.025882352941176467
2025-10-27,1.741,6658491,0.0,-0.01263641585295805
