date,close,volume,v5_divergence,future_return_5d
2025-10-24,0.372,11963430,0.0,-0.005376344086021501
2025-10-27,0.374,16541971,0.0,-0.013368983957219305
2025-10-28,0.372,11354104,0.0,-0.024193548387096753
2025-10-29,0.375,15176500,0.0,-0.03200000000000003
2025-10-30,0.367,21019050,1.0,-0.013623978201634857
2025-10-31,0.37,16831121,0.0,-0.024324324324324298
2025-11-03,0.369,11775090,0.0,-0.005420054200542035
2025-11-04,0.363,19645237,0.0,0.005509641873278293
2025-11-05,0.363,11850728,0.0,0.008264462809917328
2025-11-06,0.362,12934042,0.0,0.016574585635359185
2025-11-07,0.361,10777748,0.0,0.011080332409972415
2025-11-10,0.367,13842262,0.0,-0.02452316076294281
2025-11-11,0.365,11512266,0.0,-0.021917808219178103
2025-11-12,0.366,12183933,0.0,-0.032786885245901676
2025-11-13,0.368,11211107,0.0,-0.04619565217391308
2025-11-14,0.365,13259050,0.0,-0.05753424657534256
2025-11-17,0.358,20494447,1.0,-0.027932960893854775
2025-11-18,0.357,12654700,0.0,-0.02801120448179273
2025-11-19,0.354,12427482,0.0,-0.016949152542372947
2025-11-20,0.351,16000968,0.0,-0.017094017094017144
2025-11-21,0.344,27340954,1.0,0.005813953488372103
2025-11-24,0.348,15427125,0.0,0.0
2025-11-25,0.347,13957646,0.0,-0.011527377521613702
2025-11-26,0.348,14205590,0.0,-0.02011494252873547
2025-11-27,0.345,13643814,0.0,-0.01159420289855062
2025-11-28,0.346,8005636,-1.0,-0.005780346820809301
2025-12-01,0.348,10613617,0.0,-0.008620689655172376
2025-12-02,0.343,11695661,0.0,0.0
2025-12-03,0.341,14465673,1.0,0.0058651026392961825
2025-12-04,0.341,8933639,0.0,-0.0029325513196480912
2025-12-05,0.344,13716282,0.0,-0.005813953488371992
2025-12-08,0.345,9378052,0.0,-0.014492753623188248
2025-12-09,0.343,11725650,0.0,-0.014577259475218707
2025-12-10,0.343,12542839,0.0,0.0
2025-12-11,0.34,12012311,0.0,0.01764705882352935
2025-12-12,0.342,12781723,0.0,0.020467836257309857
2025-12-15,0.34,11425778,0.0,0.020588235294117574
2025-12-16,0.338,12973985,0.0,0.017751479289940697
2025-12-17,0.343,12344856,0.0,0.005830903790087216
2025-12-18,0.346,13424692,0.0,0.00867052023121384
2025-12-19,0.349,15255019,0.0,-0.005730659025787954
2025-12-22,0.347,9773878,-1.0,-0.0057636887608069065
2025-12-23,0.344,13040121,0.0,-0.005813953488371992
2025-12-24,0.345,10188915,0.0,-0.014492753623188248
2025-12-25,0.349,12234959,0.0,0.025787965616045794
2025-12-26,0.347,13103322,0.0,0.043227665706051965
2025-12-29,0.345,16017456,1.0,0.049275362318840665
2025-12-30,0.342,10378740,0.0,0.07017543859649122
2025-12-31,0.34,10967177,0.0,0.10294117647058809
2026-01-05,0.358,33251339,0.0,0.06424581005586605
2026-01-06,0.362,28235910,0.0,0.06906077348066297
2026-01-07,0.362,21179020,0.0,0.07734806629834257
2026-01-08,0.366,23969647,0.0,0.051912568306010876
2026-01-09,0.375,26540552,0.0,0.0
2026-01-12,0.381,26946570,0.0,-0.023622047244094557
2026-01-13,0.387,40318983,0.0,-0.05167958656330751
2026-01-14,0.39,44898426,0.0,-0.05641025641025643
2026-01-15,0.385,24671769,-1.0,-0.04935064935064937
2026-01-16,0.375,23700241,0.0,-0.010666666666666713
2026-01-19,0.372,15502221,0.0,-0.008064516129032251
2026-01-20,0.367,20635105,0.0,-0.010899182561307952
2026-01-21,0.368,16997392,0.0,-0.029891304347826164
2026-01-22,0.366,15912675,0.0,-0.010928961748633892
2026-01-23,0.371,19503395,0.0,-0.040431266846361225
2026-01-26,0.369,25618993,1.0,-0.056910569105691144
2026-01-27,0.363,23829759,0.0,-0.024793388429752095
2026-01-28,0.357,30597643,1.0,0.008403361344537785
2026-01-29,0.362,26822940,0.0,-0.0055248618784530246
2026-01-30,0.356,20839492,0.0,0.00561797752808979
2026-02-02,0.348,24032763,0.0,0.031609195402298784
2026-02-03,0.354,17857609,0.0,0.02259887005649719
2026-02-04,0.36,20750917,0.0,0.0
2026-02-05,0.36,16306421,0.0,-0.005555555555555536
2026-02-06,0.358,13371407,-1.0,-0.013966480446927387
2026-02-09,0.359,15784410,0.0,-0.01671309192200554
2026-02-10,0.362,14787255,0.0,-0.016574585635359185
2026-02-11,0.36,8706857,0.0,-0.022222222222222254
2026-02-12,0.358,12817310,0.0,-0.011173184357541888
2026-02-13,0.353,15454552,0.0,-0.014164305949008527
2026-02-24,0.353,13348326,0.0,-0.03966005665722372
2026-02-25,0.356,10535211,0.0,-0.06179775280898869
2026-02-26,0.352,15946346,0.0,-0.051136363636363535
2026-02-27,0.354,10842811,0.0,-0.03389830508474567
2026-03-02,0.348,28294133,1.0,-0.03160919540229867
2026-03-03,0.339,29537328,1.0,0.008849557522123908
2026-03-04,0.334,19990768,0.0,0.026946107784431073
2026-03-05,0.334,15226375,0.0,0.017964071856287456
2026-03-06,0.342,17982705,0.0,-0.011695906432748537
2026-03-09,0.337,22717251,0.0,0.005934718100890191
2026-03-10,0.342,14841523,0.0,-0.00877192982456143
2026-03-11,0.343,11392895,-1.0,-0.014577259475218707
2026-03-12,0.34,17212471,0.0,-0.02352941176470591
2026-03-13,0.338,13548893,0.0,-0.03550295857988173
2026-03-16,0.339,12986535,0.0,-0.07964601769911506
2026-03-17,0.339,20499761,1.0,-0.05899705014749268
2026-03-18,0.338,14513664,0.0,-0.041420118343195256
2026-03-19,0.332,23511775,1.0,-0.03915662650602414
2026-03-20,0.326,21499434,0.0,0.0030674846625766694
2026-03-23,0.312,38197358,1.0,0.05769230769230771
2026-03-24,0.319,21124491,0.0,0.034482758620689724
2026-03-25,0.324,15820960,0.0,0.05246913580246915
2026-03-26,0.319,16486283,0.0,0.06269592476489039
2026-03-27,0.327,20498866,0.0,0.00917431192660545
2026-03-30,0.33,17777408,0.0,0.0060606060606061
2026-03-31,0.33,17942684,0.0,0.027272727272727337
2026-04-01,0.341,28264829,0.0,-0.014662756598240456
2026-04-02,0.339,19071560,0.0,0.0
2026-04-03,0.33,16837544,0.0,0.015151515151515138
2026-04-07,0.332,13176764,-1.0,0.015060240963855387
2026-04-08,0.339,17927774,0.0,-0.005899705014749235
2026-04-09,0.336,12592369,0.0,0.0029761904761904656
2026-04-10,0.339,14626815,0.0,-0.02359882005899705
2026-04-13,0.335,13844451,0.0,-0.0029850746268657025
2026-04-14,0.337,22593167,0.0,-0.014836795252225476
2026-04-15,0.337,16679343,0.0,-0.0029673590504450953
2026-04-16,0.337,16726583,0.0,-0.005934718100890191
2026-04-17,0.331,21031191,0.0,0.012084592145015005
2026-04-20,0.334,14530993,0.0,-0.005988023952095856
2026-04-21,0.332,10901777,0.0,0.024096385542168752
2026-04-22,0.336,14725975,0.0,0.005952380952380931
2026-04-23,0.335,16074128,0.0,0.0029850746268655914
2026-04-24,0.335,15162794,0.0,0.0
2026-04-27,0.332,12981188,0.0,0.01807228915662651
2026-04-28,0.34,22981579,0.0,-0.008823529411764675
2026-04-29,0.338,14851733,0.0,0.00591715976331364
2026-04-30,0.336,14812712,0.0,0.0029761904761904656
2026-05-06,0.335,23750359,0.0,0.0029850746268655914
2026-05-07,0.338,13048088,-1.0,-0.026627218934911268
2026-05-08,0.337,10894966,0.0,-0.029673590504451064
2026-05-11,0.34,24127153,0.0,-0.05294117647058827
2026-05-12,0.337,19746699,0.0,-0.035608308605341255
2026-05-13,0.336,16919369,0.0,-0.044642857142857206
2026-05-14,0.329,26524358,1.0,-0.015197568389057725
2026-05-15,0.327,16291562,0.0,-0.01834862385321101
2026-05-18,0.322,15697135,0.0,0.0
2026-05-19,0.325,13818850,0.0,-0.015384615384615441
2026-05-20,0.321,14592690,0.0,-0.012461059190031154
2026-05-21,0.324,33410771,1.0,-0.03395061728395066
2026-05-22,0.321,19686616,0.0,-0.01869158878504673
2026-05-25,0.322,14366154,0.0,-0.02795031055900621
2026-05-26,0.32,18855848,0.0,-0.034375000000000044
2026-05-27,0.317,18041975,0.0,-0.03785488958990535
2026-05-28,0.313,17929715,0.0,-0.03833865814696491
2026-05-29,0.315,18307545,0.0,-0.04761904761904767
2026-06-01,0.313,16823600,0.0,
2026-06-02,0.309,28379753,1.0,
2026-06-03,0.305,18058592,0.0,
2026-06-04,0.301,19313841,0.0,
2026-06-05,0.3,15993236,0.0,
