date,close,volume,v5_divergence,future_return_5d
2024-08-29,0.913,23158800,-1.0,-0.06133625410733845
2024-08-30,0.917,17232600,-1.0,-0.06543075245365326
2024-09-02,0.91,27511600,0.0,-0.09450549450549461
2024-09-03,0.898,23706800,0.0,-0.07572383073496669
2024-09-04,0.876,21844700,0.0,-0.07191780821917815
2024-09-05,0.857,83786100,1.0,-0.04784130688448074
2024-09-06,0.857,13618000,0.0,-0.03617269544924162
2024-09-09,0.824,26352100,0.0,0.008495145631068013
2024-09-10,0.83,13053800,0.0,0.012048192771084265
2024-09-11,0.813,43047200,0.0,0.03690036900368998
2024-09-12,0.816,28172900,0.0,0.047794117647058876
2024-09-13,0.826,25491800,0.0,0.08232445520581111
2024-09-18,0.831,10833700,-1.0,0.08303249097472931
2024-09-19,0.84,19290700,-1.0,0.07023809523809521
2024-09-20,0.843,23073400,0.0,0.07473309608540935
2024-09-23,0.855,57602500,0.0,0.08888888888888902
2024-09-24,0.894,178628600,0.0,0.06487695749440703
2024-09-25,0.9,50911900,-1.0,0.0011111111111110628
2024-09-26,0.899,79615600,0.0,0.05005561735261388
2024-09-27,0.906,21002700,-1.0,0.017660044150110465
2024-09-30,0.931,165149500,0.0,0.02470461868958096
2024-10-08,0.952,165110502,0.0,-0.024159663865546133
2024-10-09,0.901,314222800,0.0,0.03662597114317423
2024-10-10,0.944,51371500,-1.0,-0.02754237288135586
2024-10-11,0.922,83601500,-1.0,0.009761388286334105
2024-10-14,0.954,268237200,0.0,-0.03039832285115296
2024-10-15,0.929,54641100,0.0,-0.0021528525296017342
2024-10-16,0.934,48710000,-1.0,-0.0064239828693790635
2024-10-17,0.918,24968900,0.0,0.007625272331154731
2024-10-18,0.931,43035000,-1.0,-0.01611170784103111
2024-10-21,0.925,25692800,0.0,-0.009729729729729741
2024-10-22,0.927,27677400,0.0,-0.02696871628910469
2024-10-23,0.928,18853600,0.0,-0.042025862068965525
2024-10-24,0.925,59031400,0.0,-0.035675675675675755
2024-10-25,0.916,65150100,1.0,-0.014192139737991272
2024-10-28,0.916,77142400,1.0,-0.01965065502183405
2024-10-29,0.902,65565200,0.0,0.005543237250554389
2024-10-30,0.889,42725500,0.0,0.013498312710911176
2024-10-31,0.892,42444500,0.0,0.02578475336322872
2024-11-01,0.903,136144601,1.0,-0.008859357696566983
2024-11-04,0.898,83538400,0.0,-0.016703786191536785
2024-11-05,0.907,92681800,0.0,-0.03858875413450935
2024-11-06,0.901,93491700,0.0,-0.02441731409544956
2024-11-07,0.915,50588800,-1.0,-0.05355191256830605
2024-11-08,0.895,82783300,0.0,-0.020111731843575398
2024-11-11,0.883,63763500,0.0,0.006795016987542368
2024-11-12,0.872,105276400,1.0,0.017201834862385246
2024-11-13,0.879,64442500,0.0,0.010238907849829282
2024-11-14,0.866,48034400,0.0,0.024249422632794504
2024-11-15,0.877,58487100,0.0,-0.005701254275940704
2024-11-18,0.889,65704100,0.0,-0.01462317210348707
2024-11-19,0.887,34041600,-1.0,-0.020293122886133053
2024-11-20,0.888,36987600,-1.0,-0.014639639639639657
2024-11-21,0.887,23697000,-1.0,-0.02367531003382184
2024-11-22,0.872,30955600,0.0,-0.005733944954128489
2024-11-25,0.876,38271200,0.0,-0.003424657534246589
2024-11-26,0.869,21023600,0.0,0.026467203682393636
2024-11-27,0.875,46471100,1.0,0.035428571428571365
2024-11-28,0.866,69880000,1.0,0.04041570438799069
2024-11-29,0.867,37878900,0.0,0.04844290657439454
2024-12-02,0.873,54281400,0.0,0.0458190148911799
2024-12-03,0.892,69189900,0.0,0.02578475336322872
2024-12-04,0.906,107893600,0.0,0.01876379690949226
2024-12-05,0.901,131343400,0.0,0.03218645948945609
2024-12-06,0.909,38541300,-1.0,0.0066006600660066805
2024-12-09,0.913,60903000,-1.0,-0.0021905805038334725
2024-12-10,0.915,66438500,0.0,-0.0043715846994535346
2024-12-11,0.923,53481900,-1.0,-0.004333694474539573
2024-12-12,0.93,61528900,0.0,-0.013978494623655968
2024-12-13,0.915,71278800,0.0,-0.013114754098360715
2024-12-16,0.911,129951800,1.0,0.00658616904500553
2024-12-17,0.911,114084600,1.0,0.021953896816685026
2024-12-18,0.919,88237900,0.0,0.01088139281828071
2024-12-19,0.917,94009800,0.0,0.022900763358778553
2024-12-20,0.903,83830200,0.0,0.032115171650055396
2024-12-23,0.917,98464000,0.0,0.02399127589967276
2024-12-24,0.931,110671800,0.0,0.011815252416756072
2024-12-25,0.929,127092000,0.0,-0.008611410118406937
2024-12-26,0.938,60404400,-1.0,-0.011727078891257903
2024-12-27,0.932,144030800,0.0,0.0010729613733906351
2024-12-30,0.939,155053100,0.0,-0.021299254526091493
2024-12-31,0.942,127741600,0.0,-0.026539278131634703
2025-01-02,0.921,124353500,0.0,-0.013029315960912058
2025-01-03,0.927,132419800,0.0,-0.035598705501618144
2025-01-06,0.933,84790600,-1.0,-0.037513397642015
2025-01-07,0.919,103564799,0.0,-0.007616974972796564
2025-01-08,0.917,79471600,0.0,-0.01199563794983638
2025-01-09,0.909,60189200,0.0,0.005500550055005604
2025-01-10,0.894,164284600,1.0,0.02348993288590595
2025-01-13,0.898,77979000,0.0,0.008908685968819663
2025-01-14,0.912,86622200,0.0,-0.014254385964912242
2025-01-15,0.906,56139700,0.0,-0.01655629139072845
2025-01-16,0.914,59552000,-1.0,-0.024070021881838044
2025-01-17,0.915,83619300,0.0,-0.01967213114754096
2025-01-20,0.906,67535000,0.0,-0.004415011037527616
2025-01-21,0.899,76253100,0.0,-0.004449388209121219
2025-01-22,0.891,59235000,0.0,0.015712682379348974
2025-01-23,0.892,138391600,1.0,0.015695067264573925
2025-01-24,0.897,73759500,0.0,0.013377926421404673
2025-01-27,0.902,61971200,0.0,0.022172949002217335
2025-02-05,0.895,85005299,0.0,0.040223463687150796
2025-02-06,0.905,172161800,0.0,0.023204419889502725
2025-02-07,0.906,176674400,0.0,0.015452538631346657
2025-02-10,0.909,222938600,0.0,0.0264026402640265
2025-02-11,0.922,170501400,0.0,0.005422993492407713
2025-02-12,0.931,247178600,0.0,-0.0010741138560687036
2025-02-13,0.926,247641800,0.0,-0.006479481641468721
2025-02-14,0.92,265489400,0.0,0.010869565217391353
2025-02-17,0.933,197959900,0.0,-0.007502679528403
2025-02-18,0.927,129321000,-1.0,-0.017259978425027023
2025-02-19,0.93,106639400,0.0,-0.016129032258064502
2025-02-20,0.92,151625200,0.0,-0.006521739130434745
2025-02-21,0.93,102037800,-1.0,-0.02580645161290329
2025-02-24,0.926,55385400,0.0,-0.015118790496760237
2025-02-25,0.911,63529700,0.0,-0.00658616904500553
2025-02-26,0.915,66091200,0.0,0.0
2025-02-27,0.914,69199000,0.0,0.007658643326039494
2025-02-28,0.906,84907300,1.0,0.017660044150110465
2025-03-03,0.912,150861100,1.0,0.00877192982456143
2025-03-04,0.905,75366400,0.0,0.017679558011049812
2025-03-05,0.915,71647300,0.0,0.006557377049180246
2025-03-06,0.921,138650900,0.0,0.004343105320304019
2025-03-07,0.922,183274100,0.0,0.014099783080260275
2025-03-10,0.92,44452400,-1.0,0.018478260869565277
2025-03-11,0.921,72545700,-1.0,0.02714440825190012
2025-03-12,0.921,42348900,-1.0,0.02062975027144387
2025-03-13,0.925,63546300,-1.0,0.012972972972973063
2025-03-14,0.935,116913300,0.0,-0.0032085561497325887
2025-03-17,0.937,76170400,0.0,-0.006403415154749181
2025-03-18,0.946,88202800,0.0,-0.0211416490486257
2025-03-19,0.94,356572900,0.0,-0.0202127659574467
2025-03-20,0.937,86562400,-1.0,-0.006403415154749181
2025-03-21,0.932,138478000,0.0,-0.011802575107296098
2025-03-24,0.931,578551200,1.0,-0.01074113856068748
2025-03-25,0.926,67846300,0.0,0.0075593952483801186
2025-03-26,0.921,49013700,0.0,0.015200868621064068
2025-03-27,0.931,61271000,0.0,-0.0010741138560687036
2025-03-28,0.921,119908400,0.0,-0.08794788273615639
2025-03-31,0.921,101491500,1.0,-0.07491856677524433
2025-04-01,0.933,117714100,0.0,-0.07824222936763137
2025-04-02,0.935,88071300,0.0,-0.06737967914438503
2025-04-03,0.93,99282700,0.0,-0.06021505376344094
2025-04-07,0.84,212815100,1.0,0.06190476190476191
2025-04-08,0.852,253079400,1.0,0.0481220657276995
2025-04-09,0.86,327770400,1.0,0.032558139534883734
2025-04-10,0.872,202420100,0.0,0.020642201834862428
2025-04-11,0.874,87530100,0.0,0.01830663615560635
2025-04-14,0.892,72890800,-1.0,0.0
2025-04-15,0.893,51292700,-1.0,0.0
2025-04-16,0.888,86025600,0.0,0.005630630630630629
2025-04-17,0.89,56447100,-1.0,-0.003370786516853963
2025-04-18,0.89,13198300,-1.0,-0.004494382022471877
2025-04-21,0.892,12415600,0.0,-0.0022421524663677195
2025-04-22,0.893,79592300,0.0,-0.00895856662933936
2025-04-23,0.893,62011500,0.0,-0.01007838745800671
2025-04-24,0.887,38780900,0.0,0.0011273957158963732
2025-04-25,0.886,222988500,1.0,0.01241534988713311
2025-04-28,0.89,70406400,0.0,0.00786516853932584
2025-04-29,0.885,75495200,0.0,0.01807909604519775
2025-04-30,0.884,45253400,0.0,0.0328054298642535
2025-05-06,0.888,56121800,-1.0,0.03716216216216228
2025-05-07,0.897,274857800,0.0,0.03678929765886285
2025-05-08,0.897,74791900,-1.0,0.03567447045707928
2025-05-09,0.901,64108000,-1.0,0.02663706992230863
2025-05-12,0.913,48167400,-1.0,0.02190580503833517
2025-05-13,0.921,138838400,0.0,0.02714440825190012
2025-05-14,0.93,209157000,0.0,0.023655913978494425
2025-05-15,0.929,94574200,0.0,0.01829924650161452
2025-05-16,0.925,58966000,-1.0,0.022702702702702693
2025-05-19,0.933,107279800,0.0,0.02357984994640927
2025-05-20,0.946,191578500,0.0,0.00634249471458781
2025-05-21,0.952,147068336,0.0,0.008403361344537785
2025-05-22,0.946,96227254,0.0,0.014799154334038
2025-05-23,0.946,59598700,-1.0,0.007399577167019
2025-05-26,0.955,89421400,-1.0,0.0
2025-05-27,0.952,35176500,-1.0,0.0031512605042016695
2025-05-28,0.96,27894100,-1.0,-0.006249999999999978
2025-05-29,0.96,41022000,0.0,0.005208333333333259
2025-05-30,0.953,29467100,-1.0,0.012591815320041944
2025-06-03,0.955,34312900,0.0,0.018848167539267102
2025-06-04,0.955,43131200,0.0,0.032460732984293195
2025-06-05,0.954,75608400,1.0,0.028301886792452935
2025-06-06,0.965,51630300,0.0,0.02590673575129543
2025-06-09,0.965,84276200,0.0,0.02694300518134707
2025-06-10,0.973,60545800,0.0,0.013360739979445091
2025-06-11,0.986,90453300,0.0,-0.007099391480730244
2025-06-12,0.981,84053300,0.0,-0.022426095820591296
2025-06-13,0.99,154862600,0.0,-0.027272727272727337
2025-06-16,0.991,55201300,-1.0,-0.02219979818365292
2025-06-17,0.986,57274200,-1.0,-0.014198782961460488
2025-06-18,0.979,96586100,0.0,-0.010214504596527063
2025-06-19,0.959,98028000,0.0,0.009384775808133572
2025-06-20,0.963,139241100,1.0,0.0
2025-06-23,0.969,110954100,0.0,-0.007223942208462342
2025-06-24,0.972,98448800,0.0,-0.007201646090534974
2025-06-25,0.969,145877600,1.0,0.005159958720330149
2025-06-26,0.968,271169500,0.0,0.006198347107438051
2025-06-27,0.963,69629700,0.0,0.006230529595015577
2025-06-30,0.962,58954600,0.0,0.008316008316008316
2025-07-01,0.965,23850500,0.0,0.004145077720207224
2025-07-02,0.974,89799800,0.0,0.0
2025-07-03,0.974,518436200,0.0,0.00924024640657084
2025-07-04,0.969,130788500,-1.0,0.02063983488132104
2025-07-07,0.97,60234800,-1.0,0.027835051546391876
2025-07-08,0.969,34151000,-1.0,0.024767801857585203
2025-07-09,0.974,82499800,0.0,0.02772073921971252
2025-07-10,0.983,162261700,0.0,0.011190233977619535
2025-07-11,0.989,138254400,0.0,0.011122345803842304
2025-07-14,0.997,121323900,0.0,0.02607823470411219
2025-07-15,0.993,132753700,0.0,0.04733131923464251
2025-07-16,1.001,101940400,-1.0,0.03796203796203801
2025-07-17,0.994,132199200,0.0,0.048289738430583595
2025-07-18,1.0,97289100,0.0,0.04200000000000004
2025-07-21,1.023,133093189,0.0,0.008797653958944496
2025-07-22,1.04,123091600,0.0,-0.0028846153846154854
2025-07-23,1.039,149481600,0.0,0.010587102983638186
2025-07-24,1.042,110595200,0.0,-0.013435700575815779
2025-07-25,1.042,174440400,0.0,-0.02303262955854124
2025-07-28,1.032,82508400,-1.0,-0.015503875968992276
2025-07-29,1.037,52765212,0.0,-0.017357762777242103
2025-07-30,1.05,99467700,0.0,-0.01904761904761909
2025-07-31,1.028,65501400,0.0,0.008754863813229541
2025-08-01,1.018,35916700,0.0,0.025540275049116046
2025-08-04,1.016,69574300,0.0,0.025590551181102317
2025-08-05,1.019,85592200,1.0,0.03140333660451433
2025-08-06,1.03,159228100,1.0,0.026213592233009564
2025-08-07,1.037,104853300,0.0,0.016393442622950838
2025-08-08,1.044,105980100,0.0,0.00478927203065127
2025-08-11,1.042,49166200,-1.0,0.0057581573896352545
2025-08-12,1.051,119945378,0.0,-0.008563273073263433
2025-08-13,1.057,56004100,-1.0,-0.013245033112582849
2025-08-14,1.054,104222052,0.0,-0.003795066413662229
2025-08-15,1.049,90702300,0.0,-0.006673021925643341
2025-08-18,1.048,107954102,0.0,0.004770992366412097
2025-08-19,1.042,35026400,0.0,0.0009596928982724684
2025-08-20,1.043,27007800,0.0,-0.0143815915627995
2025-08-21,1.05,38920800,0.0,-0.01619047619047631
2025-08-22,1.042,28475100,0.0,-0.01247600767754331
2025-08-25,1.053,39790408,0.0,-0.024691358024691357
2025-08-26,1.043,68602083,0.0,-0.019175455417066223
2025-08-27,1.028,86992145,1.0,-0.0077821011673151474
2025-08-28,1.033,100980216,1.0,-0.016456921587608808
2025-08-29,1.029,46149500,0.0,-0.0038872691933916625
2025-09-01,1.027,25825400,0.0,0.009737098344693385
2025-09-02,1.023,88431412,1.0,0.013685239491691092
2025-09-03,1.02,40799400,0.0,0.022549019607843057
2025-09-04,1.016,42382400,0.0,0.030511811023621993
2025-09-05,1.025,17021566,0.0,0.012682926829268304
2025-09-08,1.037,48135276,0.0,0.0038572806171648377
2025-09-09,1.037,28551000,0.0,0.0019286403085825299
2025-09-10,1.043,43056800,0.0,-0.0019175455417066445
2025-09-11,1.047,62471300,0.0,-0.017191977077363862
2025-09-12,1.038,27159774,-1.0,-0.0028901734104047616
2025-09-15,1.041,36261100,0.0,-0.023054755043227737
2025-09-16,1.039,18189100,-1.0,-0.02791145332050038
2025-09-17,1.041,33661100,0.0,-0.022094140249759753
2025-09-18,1.029,69854400,1.0,-0.02235179786200181
2025-09-19,1.035,41401800,0.0,-0.02512077294685988
2025-09-22,1.017,35681100,0.0,-0.003933136676499527
2025-09-23,1.01,24783700,0.0,-0.001980198019801982
2025-09-24,1.018,34158900,0.0,0.005893909626718985
2025-09-25,1.006,23325400,0.0,0.017892644135188984
2025-09-26,1.009,37989600,1.0,0.013875123885034757
2025-09-29,1.013,24009000,0.0,0.015794669299111552
2025-09-30,1.008,35310688,0.0,0.025793650793650924
2025-10-09,1.024,103672500,0.0,0.02734375
2025-10-10,1.024,48307500,0.0,0.0146484375
2025-10-13,1.023,73949700,0.0,0.026392961876833043
2025-10-14,1.029,94495799,0.0,0.030126336248785357
2025-10-15,1.034,24209900,-1.0,0.02127659574468077
2025-10-16,1.052,110372692,0.0,0.017110266159695797
2025-10-17,1.039,85840400,0.0,0.027911453320500712
2025-10-20,1.05,31793700,-1.0,0.024761904761904763
2025-10-21,1.06,43467700,-1.0,0.007547169811320753
2025-10-22,1.056,34770400,-1.0,0.021780303030302983
2025-10-23,1.07,92954400,0.0,-0.0009345794392524587
2025-10-24,1.068,58427500,0.0,-0.0037453183520599342
2025-10-27,1.076,43249500,-1.0,0.009293680297397744
2025-10-28,1.068,42544700,-1.0,0.01779026217228452
2025-10-29,1.079,23394609,-1.0,0.006487488415199305
2025-10-30,1.069,48011100,0.0,0.028063610851262855
2025-10-31,1.064,37885400,0.0,0.044172932330827086
2025-11-03,1.086,63117800,0.0,0.036832412523020164
2025-11-04,1.087,70673445,0.0,0.03771849126034943
2025-11-05,1.086,42143000,0.0,0.05248618784530379
2025-11-06,1.099,17682900,-1.0,0.0291173794358508
2025-11-07,1.111,62333800,0.0,0.005400540054005365
2025-11-10,1.126,59428000,0.0,-0.022202486678507882
2025-11-11,1.128,38731900,0.0,-0.039893617021276584
2025-11-12,1.143,61934200,0.0,-0.03937007874015741
2025-11-13,1.131,83705308,0.0,-0.03625110521662234
2025-11-14,1.117,48145500,0.0,-0.0376007162041182
2025-11-17,1.101,27718800,0.0,-0.026339691189827374
2025-11-18,1.083,84337400,1.0,-0.004616805170821747
2025-11-19,1.098,72024400,0.0,-0.019125683060109422
2025-11-20,1.09,53158800,0.0,-0.013761467889908396
2025-11-21,1.075,55761400,0.0,-0.00558139534883717
2025-11-24,1.072,43137200,0.0,0.010261194029850706
2025-11-25,1.078,58244600,0.0,0.013914656771799594
2025-11-26,1.077,46743900,0.0,0.010213556174559102
2025-11-27,1.075,72518600,1.0,0.010232558139535053
2025-11-28,1.069,37708000,0.0,0.020579981290926197
2025-12-01,1.083,77003000,0.0,-0.005540166204986208
2025-12-02,1.093,240304400,0.0,-0.03568161024702643
2025-12-03,1.088,86839800,0.0,-0.03952205882352955
2025-12-04,1.086,52327600,-1.0,-0.037753222836095945
2025-12-05,1.091,61242200,-1.0,-0.03849679193400557
2025-12-08,1.077,58974200,0.0,-0.029712163416898862
2025-12-09,1.054,82402100,1.0,-0.02561669829222024
2025-12-10,1.045,63876200,0.0,-0.013397129186602852
2025-12-11,1.045,43620900,0.0,-0.007655502392344471
2025-12-12,1.049,55178000,0.0,-0.007626310772164024
2025-12-15,1.045,50926400,0.0,-0.008612440191387516
2025-12-16,1.027,57712800,0.0,0.011684518013632017
2025-12-17,1.031,40215000,0.0,0.004849660523763344
2025-12-18,1.037,52666600,0.0,-0.0038572806171649487
2025-12-19,1.041,53419700,0.0,-0.0019212295869356355
2025-12-22,1.036,59635600,0.0,-0.00579150579150578
2025-12-23,1.039,64609200,0.0,-0.0009624639076033503
2025-12-24,1.036,54989300,0.0,-0.00579150579150578
2025-12-25,1.033,33155900,0.0,-0.0038722168441432947
2025-12-26,1.039,19555400,0.0,-0.0009624639076033503
2025-12-29,1.03,95782300,1.0,0.0009708737864075889
2025-12-30,1.038,108816200,1.0,-0.010597302504817052
2025-12-31,1.03,59770799,0.0,0.004854368932038833
2026-01-05,1.029,57904800,0.0,0.00291545189504383
2026-01-06,1.038,65836800,0.0,-0.0009633911368016612
2026-01-07,1.031,76696700,0.0,0.008729388942774197
2026-01-08,1.027,60684900,0.0,0.012658227848101333
2026-01-09,1.035,63598900,0.0,-0.004830917874396046
2026-01-12,1.032,44340300,-1.0,-0.0009689922480621282
2026-01-13,1.037,81914800,1.0,-0.004821600771455992
2026-01-14,1.04,53699300,0.0,-0.004807692307692402
2026-01-15,1.04,65345200,0.0,0.01057692307692304
2026-01-16,1.03,41447549,0.0,0.010679611650485255
2026-01-19,1.031,71218600,0.0,0.032977691561590694
2026-01-20,1.032,45109400,0.0,0.03391472868217038
2026-01-21,1.035,22351800,0.0,0.06570048309178755
2026-01-22,1.051,81841547,0.0,0.05042816365366343
2026-01-23,1.041,45388070,0.0,0.04418828049951973
2026-01-26,1.065,72107700,0.0,-0.017840375586854362
2026-01-27,1.067,84892100,0.0,-0.006560449859418838
2026-01-28,1.103,122453215,0.0,-0.01994560290117864
2026-01-29,1.104,145494200,0.0,-0.028079710144927605
2026-01-30,1.087,88607500,0.0,-0.009199632014719406
2026-02-02,1.046,96181681,0.0,0.03632887189292555
2026-02-03,1.06,83208100,0.0,0.025471698113207486
2026-02-04,1.081,139765300,1.0,0.012025901942645856
2026-02-05,1.073,93563100,0.0,0.027027027027027195
2026-02-06,1.077,117547400,0.0,-0.0018570102135562205
2026-02-09,1.084,139805400,0.0,0.024907749077490715
2026-02-10,1.087,65432600,-1.0,0.022079116835326706
2026-02-11,1.094,74096989,-1.0,0.00822669104204743
2026-02-12,1.102,106105800,0.0,0.010889292196007316
2026-02-13,1.075,96377900,0.0,0.05395348837209313
2026-02-24,1.111,107566550,0.0,0.026102610261026005
2026-02-25,1.111,99303118,0.0,0.00900090009000909
2026-02-26,1.103,61495800,-1.0,0.02810516772438798
2026-02-27,1.114,138054900,0.0,0.019748653500897495
2026-03-02,1.133,180443400,0.0,-0.006178287731685939
2026-03-03,1.14,299889520,0.0,-0.010526315789473717
2026-03-04,1.121,309871868,0.0,0.003568242640499486
2026-03-05,1.134,222233690,0.0,0.005291005291005346
2026-03-06,1.136,135344500,-1.0,-0.0035211267605633756
2026-03-09,1.126,455903889,1.0,0.001776198934280604
2026-03-10,1.128,223725536,0.0,-0.007092198581560072
2026-03-11,1.125,172957337,-1.0,-0.003555555555555534
2026-03-12,1.14,216938400,0.0,-0.02017543859649118
2026-03-13,1.132,138579700,0.0,-0.015901060070671158
2026-03-16,1.128,253362200,0.0,-0.031028368794326133
2026-03-17,1.12,157801800,0.0,-0.016964285714285876
2026-03-18,1.121,116039300,0.0,-0.023193577163247103
2026-03-19,1.117,149876800,0.0,-0.017009847806624845
2026-03-20,1.114,116869100,0.0,-0.008976660682226245
2026-03-23,1.093,163746708,0.0,0.0054894784995425105
2026-03-24,1.101,179079485,1.0,-0.025431425976385147
2026-03-25,1.095,222941256,1.0,-0.0182648401826484
2026-03-26,1.098,154889285,0.0,-0.012750455373406244
2026-03-27,1.104,134107800,0.0,-0.023550724637681153
2026-03-30,1.099,113130837,-1.0,-0.015468607825295688
2026-03-31,1.073,124277800,0.0,0.013979496738117492
2026-04-01,1.075,125530200,0.0,0.013023255813953583
2026-04-02,1.084,142192355,0.0,0.0027675276752765487
2026-04-03,1.078,39005100,0.0,0.010204081632652962
2026-04-07,1.082,16179200,0.0,0.007393715341959428
2026-04-08,1.088,141244868,0.0,-0.005514705882352922
2026-04-09,1.089,30725200,-1.0,-0.0036730945821854544
2026-04-10,1.087,62151900,0.0,-0.005519779208831621
2026-04-13,1.089,71398300,0.0,-0.012855831037649201
2026-04-14,1.09,40567700,-1.0,-0.003669724770642202
2026-04-15,1.082,101753200,1.0,0.01109057301293892
2026-04-16,1.085,81691000,0.0,0.014746543778801913
2026-04-17,1.081,61793667,0.0,0.021276595744680993
2026-04-20,1.075,57406200,0.0,0.035348837209302264
2026-04-21,1.086,42081100,0.0,0.026703499079189674
2026-04-22,1.094,76147600,0.0,0.03382084095063975
2026-04-23,1.101,83543600,0.0,0.02270663033605813
2026-04-24,1.104,53736000,0.0,0.011775362318840576
2026-04-27,1.113,105432965,0.0,-0.009883198562443796
2026-04-28,1.115,79623900,0.0,-0.017937219730941756
2026-04-29,1.131,67329200,0.0,-0.028293545534924913
2026-04-30,1.126,112276300,0.0,-0.014209591474244943
2026-05-06,1.117,90841100,0.0,-0.009847806624888045
2026-05-07,1.102,82550700,0.0,-0.006352087114337657
2026-05-08,1.095,68513200,0.0,-0.010045662100456543
2026-05-11,1.099,61244100,0.0,-0.008189262966332933
2026-05-12,1.11,79619000,0.0,-0.01891891891891906
2026-05-13,1.106,62851400,0.0,-0.01446654611211573
2026-05-14,1.095,75807162,0.0,-0.017351598173515947
2026-05-15,1.084,74940292,0.0,-0.008302583025830312
2026-05-18,1.09,67570000,0.0,-0.022018348623853212
2026-05-19,1.089,95020700,1.0,-0.017447199265380964
2026-05-20,1.09,82341200,0.0,-0.03027522935779825
2026-05-21,1.076,89320348,0.0,-0.03066914498141282
2026-05-22,1.075,70789600,0.0,-0.015813953488372
2026-05-25,1.066,50330800,0.0,0.007504690431519689
2026-05-26,1.07,86496900,0.0,0.0018691588785046953
2026-05-27,1.057,82746600,0.0,0.015137180700094621
2026-05-28,1.043,87422400,0.0,0.01725790987535958
2026-05-29,1.058,101622100,1.0,-0.001890359168241984
2026-06-01,1.074,90055700,0.0,
2026-06-02,1.072,109556300,0.0,
2026-06-03,1.073,72043600,-1.0,
2026-06-04,1.061,70628700,-1.0,
2026-06-05,1.056,73425400,0.0,
