date,close,volume,v5_divergence,future_return_5d
2023-06-08,1.129,6294903,0.0,0.06111603188662529
2023-06-09,1.143,5330884,0.0,0.0673665791776028
2023-06-12,1.151,5947629,0.0,0.05473501303214601
2023-06-13,1.15,4167049,-1.0,0.05913043478260871
2023-06-14,1.135,5402785,0.0,0.05638766519823801
2023-06-15,1.198,10909594,0.0,0.015025041736226985
2023-06-16,1.22,10035084,0.0,0.0008196721311475308
2023-06-19,1.214,5133267,-1.0,0.017298187808896248
2023-06-20,1.218,6877553,0.0,0.010673234811166
2023-06-21,1.199,5402890,-1.0,0.03669724770642202
2023-06-26,1.216,6806657,0.0,0.026315789473684292
2023-06-27,1.221,6468300,0.0,0.008190008190008147
2023-06-28,1.235,5432956,0.0,-0.017813765182186247
2023-06-29,1.231,5789418,0.0,-0.01462225832656383
2023-06-30,1.243,5381574,0.0,-0.042638777152051666
2023-07-03,1.248,5557051,0.0,-0.018429487179487114
2023-07-04,1.231,5305756,0.0,-0.010560519902518384
2023-07-05,1.213,4850959,0.0,0.012366034624896827
2023-07-06,1.213,3899844,0.0,0.018961253091508645
2023-07-07,1.19,4652180,0.0,0.022689075630252242
2023-07-10,1.225,7566004,1.0,-0.013061224489795964
2023-07-11,1.218,4846594,0.0,-0.015599343185550008
2023-07-12,1.228,6472213,0.0,-0.037459283387622166
2023-07-13,1.236,5789210,0.0,-0.05016181229773464
2023-07-14,1.217,4483423,-1.0,-0.044371405094494665
2023-07-17,1.209,3144728,0.0,-0.047973531844499595
2023-07-18,1.199,3744146,0.0,-0.025020850708924125
2023-07-19,1.182,5467968,1.0,-0.008460236886632888
2023-07-20,1.174,3667503,0.0,-0.01277683134582619
2023-07-21,1.163,3875451,0.0,0.005159071367153878
2023-07-24,1.151,4027563,0.0,0.023457862728062384
2023-07-25,1.169,5079336,0.0,-0.006843455945252375
2023-07-26,1.172,4523147,0.0,-0.016211604095563104
2023-07-27,1.159,4861912,0.0,0.012942191544434767
2023-07-28,1.169,7409723,0.0,0.010265183917878451
2023-07-31,1.178,5604281,0.0,-0.005942275042444711
2023-08-01,1.161,4979439,0.0,-0.0008613264427218548
2023-08-02,1.153,3165766,0.0,0.0017346053772766545
2023-08-03,1.174,5950794,0.0,-0.004258943781942026
2023-08-04,1.181,5247469,0.0,-0.03302286198137183
2023-08-07,1.171,3209495,0.0,-0.03159692570452621
2023-08-08,1.16,3640524,0.0,-0.04913793103448272
2023-08-09,1.155,3265192,-1.0,-0.05974025974025965
2023-08-10,1.169,4147076,0.0,-0.06928999144568004
2023-08-11,1.142,4625939,1.0,-0.05166374781085814
2023-08-14,1.134,4185361,0.0,-0.0723104056437388
2023-08-15,1.103,7615532,1.0,-0.05621033544877607
2023-08-16,1.086,4423753,0.0,-0.0709023941068142
2023-08-17,1.088,4084297,0.0,-0.05055147058823539
2023-08-18,1.083,4077163,0.0,-0.05355493998153282
2023-08-21,1.052,5298427,0.0,-0.011406844106463865
2023-08-22,1.041,6673321,1.0,0.0211335254562921
2023-08-23,1.009,4566063,0.0,0.05450941526263642
2023-08-24,1.033,6026670,0.0,0.01742497579864466
2023-08-25,1.025,3949804,0.0,0.024390243902439046
2023-08-28,1.04,8015408,1.0,0.016346153846153788
2023-08-29,1.063,5011223,0.0,0.002822201317027373
2023-08-30,1.064,4241910,-1.0,-0.009398496240601517
2023-08-31,1.051,3491449,-1.0,-0.027592768791626976
2023-09-01,1.05,1906384,-1.0,-0.03809523809523818
2023-09-04,1.057,3609470,0.0,-0.03595080416272478
2023-09-05,1.066,4911143,0.0,-0.0422138836772985
2023-09-06,1.054,4147156,0.0,-0.04269449715370033
2023-09-07,1.022,6511178,1.0,-0.025440313111546042
2023-09-08,1.01,3532906,0.0,-0.01881188118811883
2023-09-11,1.019,3038018,0.0,-0.02060843964671233
2023-09-12,1.021,2977054,0.0,-0.038197845249755114
2023-09-13,1.009,3736874,0.0,-0.036669970267591556
2023-09-14,0.996,3829241,0.0,-0.03514056224899598
2023-09-15,0.991,3249438,0.0,-0.012108980827447047
2023-09-18,0.998,3968074,0.0,-0.019038076152304573
2023-09-19,0.982,3701648,0.0,-0.006109979633401208
2023-09-20,0.972,2974754,0.0,0.039094650205761416
2023-09-21,0.961,3192215,0.0,0.05202913631633699
2023-09-22,0.979,4030015,0.0,0.026557711950970342
2023-09-25,0.979,3862700,0.0,0.013278855975485282
2023-09-26,0.976,3141724,0.0,0.018442622950819665
2023-09-27,1.01,7241039,0.0,-0.002970297029703084
2023-09-28,1.011,3175380,-1.0,-0.022749752720079064
2023-10-09,1.005,3369958,0.0,-0.03781094527363171
2023-10-10,0.992,2883487,-1.0,-0.024193548387096753
2023-10-11,0.994,3428436,0.0,-0.04325955734406439
2023-10-12,1.007,4885263,1.0,-0.06156901688182714
2023-10-13,0.988,4083318,0.0,-0.04251012145748989
2023-10-16,0.967,3411324,0.0,-0.054808686659772454
2023-10-17,0.968,2585748,0.0,-0.04752066115702469
2023-10-18,0.951,2952699,0.0,-0.03680336487907454
2023-10-19,0.945,3864061,0.0,-0.04973544973544963
2023-10-20,0.946,4174292,1.0,-0.017970401691331794
2023-10-23,0.914,5520664,1.0,0.02735229759299762
2023-10-24,0.922,3604219,0.0,0.0
2023-10-25,0.916,4721354,0.0,-0.008733624454148492
2023-10-26,0.898,5396835,0.0,-0.012249443207126953
2023-10-27,0.929,6455050,1.0,-0.024757804090419833
2023-10-30,0.939,5193079,0.0,-0.004259850905218188
2023-10-31,0.922,3664809,0.0,0.015184381778741818
2023-11-01,0.908,3408881,0.0,0.03083700440528636
2023-11-02,0.887,4043200,0.0,0.08117249154453199
2023-11-03,0.906,4923302,0.0,0.03863134657836631
2023-11-06,0.935,5750933,1.0,0.016042780748662944
2023-11-07,0.936,3083083,-1.0,0.010683760683760646
2023-11-08,0.936,7874490,0.0,0.02777777777777768
2023-11-09,0.959,8496525,0.0,-0.028154327424400383
2023-11-10,0.941,4270630,-1.0,-0.007438894792773487
2023-11-13,0.95,3383253,-1.0,-0.015789473684210464
2023-11-14,0.946,5133611,0.0,-0.020084566596194398
2023-11-15,0.962,6667591,0.0,-0.05613305613305608
2023-11-16,0.932,7815267,1.0,-0.020386266094420624
2023-11-17,0.934,3637722,0.0,-0.04068522483940051
2023-11-20,0.935,3374316,0.0,-0.0566844919786097
2023-11-21,0.927,3016573,0.0,-0.04530744336569581
2023-11-22,0.908,3070297,0.0,-0.03854625550660795
2023-11-23,0.913,3111333,0.0,-0.05257393209200445
2023-11-24,0.896,3577563,0.0,-0.0379464285714286
2023-11-27,0.882,4380699,1.0,-0.03628117913832207
2023-11-28,0.885,2779776,0.0,-0.05875706214689269
2023-11-29,0.873,3371086,0.0,-0.030927835051546393
2023-11-30,0.865,3561281,0.0,-0.034682080924855474
2023-12-01,0.862,4083179,0.0,-0.03132250580046403
2023-12-04,0.85,3337945,0.0,-0.014117647058823568
2023-12-05,0.833,4029729,0.0,-0.0036014405762304635
2023-12-06,0.846,4235131,0.0,-0.044917257683215084
2023-12-07,0.835,3805987,0.0,-0.033532934131736414
2023-12-08,0.835,2896167,0.0,-0.027544910179640558
2023-12-11,0.838,3936411,0.0,-0.05608591885441516
2023-12-12,0.83,3012426,0.0,-0.033734939759036076
2023-12-13,0.808,4138696,0.0,-0.017326732673267342
2023-12-14,0.807,3357768,0.0,0.018587360594795488
2023-12-15,0.812,5807970,1.0,0.027093596059113212
2023-12-18,0.791,4019190,0.0,0.05436156763590372
2023-12-19,0.802,6052500,1.0,0.03990024937655856
2023-12-20,0.794,2959898,0.0,0.044080604534004975
2023-12-21,0.822,10403844,0.0,0.09610705596107061
2023-12-22,0.834,9950947,0.0,0.06714628297362113
2023-12-25,0.834,3290570,-1.0,0.0455635491606714
2023-12-26,0.834,4337624,-1.0,0.05035971223021596
2023-12-27,0.829,5167832,-1.0,0.033775633293124274
2023-12-28,0.901,15815372,0.0,-0.06326304106548286
2023-12-29,0.89,8782462,0.0,-0.05842696629213484
2024-01-02,0.872,5824452,-1.0,-0.019495412844036664
2024-01-03,0.876,5534436,-1.0,-0.010273972602739767
2024-01-04,0.857,5840448,-1.0,0.025670945157526326
2024-01-05,0.844,6698345,0.0,0.042654028436019065
2024-01-08,0.838,5808724,0.0,0.04057279236276856
2024-01-09,0.855,8825301,1.0,0.038596491228070295
2024-01-10,0.867,10094223,1.0,-0.011534025374855816
2024-01-11,0.879,8038322,0.0,0.019340159271899804
2024-01-12,0.88,10741099,0.0,-0.00909090909090915
2024-01-15,0.872,5691882,-1.0,-0.028669724770642224
2024-01-16,0.888,7827212,0.0,-0.027027027027027084
2024-01-17,0.857,6264028,0.0,-0.002333722287047868
2024-01-18,0.896,12068977,0.0,-0.036830357142857206
2024-01-19,0.872,9675664,0.0,-0.029816513761467878
2024-01-22,0.847,8791584,0.0,-0.06493506493506485
2024-01-23,0.864,9723913,0.0,-0.10185185185185186
2024-01-24,0.855,8397116,0.0,-0.11461988304093562
2024-01-25,0.863,9506825,0.0,-0.10660486674391656
2024-01-26,0.846,6473449,0.0,-0.1264775413711584
2024-01-29,0.792,10527187,0.0,-0.09343434343434354
2024-01-30,0.776,7304143,0.0,-0.014175257731958824
2024-01-31,0.757,6135031,0.0,0.034346103038309206
2024-02-01,0.771,6957177,0.0,0.03891050583657596
2024-02-02,0.739,6390635,0.0,0.08254397834912042
2024-02-05,0.718,5935499,0.0,0.10584958217270213
2024-02-06,0.765,6925769,0.0,0.05228758169934644
2024-02-07,0.783,4938910,-1.0,0.03831417624521061
2024-02-08,0.801,4253866,-1.0,0.028714107365792607
2024-02-19,0.8,3313638,-1.0,0.022499999999999964
2024-02-20,0.794,2493336,-1.0,0.04785894206549113
2024-02-21,0.805,4432318,0.0,0.014906832298136496
2024-02-22,0.813,4125842,0.0,0.038130381303812966
2024-02-23,0.824,5709455,0.0,0.04126213592233019
2024-02-26,0.818,3518697,0.0,0.05378973105134488
2024-02-27,0.832,4294816,0.0,0.02163461538461542
2024-02-28,0.817,9067772,0.0,0.06976744186046524
2024-02-29,0.844,5737969,0.0,0.007109004739336511
2024-03-01,0.858,5470991,0.0,0.027972027972027913
2024-03-04,0.862,4243873,-1.0,0.06380510440835274
2024-03-05,0.85,3642863,-1.0,0.07176470588235295
2024-03-06,0.874,7738315,0.0,0.03203661327231133
2024-03-07,0.85,5575410,0.0,0.04705882352941182
2024-03-08,0.882,7137213,0.0,0.0022675736961450532
2024-03-11,0.917,9716180,0.0,-0.018538713195201728
2024-03-12,0.911,6055033,0.0,-0.027442371020856227
2024-03-13,0.902,4369818,-1.0,-0.016629711751662946
2024-03-14,0.89,4570691,-1.0,-0.017977528089887618
2024-03-15,0.884,4181016,-1.0,-0.03846153846153855
2024-03-18,0.9,4386548,0.0,-0.06444444444444453
2024-03-19,0.886,5154953,0.0,-0.03724604966139955
2024-03-20,0.887,4364545,0.0,-0.06764374295377684
2024-03-21,0.874,4178792,0.0,-0.046910755148741434
2024-03-22,0.85,5407485,0.0,-0.01764705882352946
2024-03-25,0.842,3433753,0.0,0.03206650831353919
2024-03-26,0.853,4164460,0.0,0.009378663540445586
2024-03-27,0.827,3963167,0.0,0.03627569528415964
2024-03-28,0.833,4244075,0.0,0.0
2024-03-29,0.835,2890855,0.0,0.004790419161676551
2024-04-01,0.869,5422879,0.0,-0.05293440736478716
2024-04-02,0.861,2868331,-1.0,-0.04529616724738683
2024-04-03,0.857,2350773,-1.0,-0.06534422403733953
2024-04-08,0.833,2895673,0.0,-0.026410564225690214
2024-04-09,0.839,2193871,-1.0,-0.05959475566150174
2024-04-10,0.823,2569177,0.0,-0.017010935601457944
2024-04-11,0.822,2874133,0.0,-0.02068126520681257
2024-04-12,0.801,3367871,1.0,-0.02372034956304625
2024-04-15,0.811,3562413,1.0,-0.03082614056720101
2024-04-16,0.789,3024827,0.0,-0.01520912547528519
2024-04-17,0.809,3006727,0.0,-0.04944375772558718
2024-04-18,0.805,2407075,0.0,-0.047204968944099424
2024-04-19,0.782,3014689,0.0,0.0038363171355497716
2024-04-22,0.786,2818909,0.0,0.0330788804071247
2024-04-23,0.777,2752902,0.0,0.0205920205920207
2024-04-24,0.769,2833563,0.0,0.04681404421326407
2024-04-25,0.767,3525111,0.0,0.05084745762711873
2024-04-26,0.785,3624049,0.0,0.010191082802547768
2024-04-29,0.812,6240657,0.0,0.0024630541871919487
2024-04-30,0.793,4367548,0.0,0.021437578814627933
2024-05-06,0.805,4163835,0.0,0.00496894409937898
2024-05-07,0.806,3367084,-1.0,-0.006203473945409432
2024-05-08,0.793,3087175,-1.0,0.0
2024-05-09,0.814,6095678,0.0,-0.02825552825552813
2024-05-10,0.81,4018731,0.0,-0.024691358024691357
2024-05-13,0.809,4058630,0.0,-0.021013597033374576
2024-05-14,0.801,3105984,0.0,-0.02621722846441954
2024-05-15,0.793,4298545,0.0,0.045397225725094525
2024-05-16,0.791,4163182,0.0,0.020227560050569027
2024-05-17,0.79,5732246,1.0,0.0113924050632912
2024-05-20,0.792,3228225,0.0,0.0037878787878788955
2024-05-21,0.78,2972158,0.0,0.012820512820512775
2024-05-22,0.829,13027667,0.0,-0.02533172496984304
2024-05-23,0.807,8382061,0.0,-0.0024783147459727095
2024-05-24,0.799,6405400,0.0,-0.006257822277847325
2024-05-27,0.795,5243859,-1.0,-0.008805031446540879
2024-05-28,0.79,5398520,-1.0,0.012658227848101333
2024-05-29,0.808,11079930,1.0,-0.023514851485148536
2024-05-30,0.805,7381521,0.0,-0.044720496894409933
2024-05-31,0.794,5488934,0.0,-0.04534005037783384
2024-06-03,0.788,5189770,0.0,-0.03172588832487311
2024-06-04,0.8,4999768,-1.0,-0.050000000000000044
2024-06-05,0.789,4345237,0.0,-0.0392902408111534
2024-06-06,0.769,7111762,1.0,-0.01820546163849157
2024-06-07,0.758,5888057,0.0,-0.006596306068601621
2024-06-11,0.763,3636160,0.0,-0.005242463958060273
2024-06-12,0.76,2840104,0.0,-0.022368421052631593
2024-06-13,0.758,3181301,0.0,-0.04617414248021112
2024-06-14,0.755,3839765,0.0,-0.042384105960264984
2024-06-17,0.753,4040830,0.0,-0.06374501992031878
2024-06-18,0.759,4760308,1.0,-0.09354413702239794
2024-06-19,0.743,4544590,0.0,-0.05921938088829082
2024-06-20,0.723,4847276,0.0,-0.056708160442600186
2024-06-21,0.723,4733286,0.0,-0.05947441217150751
2024-06-24,0.705,4441417,0.0,-0.025531914893616836
2024-06-25,0.688,5054637,0.0,-0.024709302325581217
2024-06-26,0.699,6539535,1.0,-0.04148783977110149
2024-06-27,0.682,3866865,0.0,-0.03958944281524934
2024-06-28,0.68,3845143,0.0,-0.027941176470588247
2024-07-01,0.687,3982768,0.0,-0.06841339155749637
2024-07-02,0.671,4932254,0.0,-0.04172876304023854
2024-07-03,0.67,4117557,0.0,-0.0388059701492538
2024-07-04,0.655,4536870,0.0,0.01984732824427482
2024-07-05,0.661,4777263,0.0,0.016641452344931862
2024-07-08,0.64,4108131,0.0,0.035937499999999956
2024-07-09,0.643,4924453,0.0,0.055987558320373276
2024-07-10,0.644,4767821,0.0,0.052795031055900665
2024-07-11,0.668,6261888,0.0,0.019461077844311392
2024-07-12,0.672,5584208,0.0,0.029761904761904656
2024-07-15,0.663,3305105,-1.0,0.0437405731523377
2024-07-16,0.679,4572892,0.0,-0.008836524300441795
2024-07-17,0.678,4007408,0.0,-0.025073746312684442
2024-07-18,0.681,4640656,0.0,-0.002936857562408246
2024-07-19,0.692,4482344,0.0,-0.0158959537572253
2024-07-22,0.692,3853245,0.0,-0.03612716763005763
2024-07-23,0.673,4971041,0.0,-0.011887072808320909
2024-07-24,0.661,3350448,0.0,0.043872919818456646
2024-07-25,0.679,6079875,1.0,0.004418262150220897
2024-07-26,0.681,3629668,0.0,-0.014684287812041119
2024-07-29,0.667,2676081,0.0,-0.004497751124437732
2024-07-30,0.665,2866044,0.0,0.03609022556390973
2024-07-31,0.69,4677021,0.0,-0.004347826086956386
2024-08-01,0.682,3507184,0.0,0.0029325513196480912
2024-08-02,0.671,3364282,0.0,0.0044709388971684305
2024-08-05,0.664,3829741,0.0,0.012048192771084265
2024-08-06,0.689,5571123,0.0,-0.02467343976777925
2024-08-07,0.687,3223036,0.0,-0.03202328966521106
2024-08-08,0.684,2755842,-1.0,-0.014619883040935644
2024-08-09,0.674,3472465,0.0,-0.013353115727002929
2024-08-12,0.672,3022250,0.0,-0.02083333333333337
2024-08-13,0.672,3300224,0.0,-0.034226190476190466
2024-08-14,0.665,2713233,0.0,-0.03308270676691727
2024-08-15,0.674,3626370,0.0,-0.06231454005934722
2024-08-16,0.665,2344022,0.0,-0.052631578947368474
2024-08-19,0.658,2210939,0.0,-0.028875379939209744
2024-08-20,0.649,2462478,0.0,-0.027734976887519247
2024-08-21,0.643,2390847,0.0,-0.015552099533437058
2024-08-22,0.632,2346840,0.0,0.04113924050632911
2024-08-23,0.63,1896433,0.0,0.05714285714285716
2024-08-26,0.639,2811107,0.0,0.017214397496087663
2024-08-27,0.631,3575419,1.0,0.045958795562599075
2024-08-28,0.633,2533832,0.0,0.042654028436019065
2024-08-29,0.658,5455361,0.0,0.012158054711246313
2024-08-30,0.666,4430591,0.0,-0.022522522522522515
2024-09-02,0.65,3880081,0.0,-0.009230769230769265
2024-09-03,0.66,3394495,0.0,-0.022727272727272707
2024-09-04,0.66,2918214,-1.0,-0.00909090909090915
2024-09-05,0.666,3150191,0.0,-0.016516516516516533
2024-09-06,0.651,2170662,0.0,-0.01228878648233489
2024-09-09,0.644,2396209,0.0,-0.009316770186335366
2024-09-10,0.645,2963584,0.0,0.0031007751937983663
2024-09-11,0.654,3286825,0.0,-0.025993883792048922
2024-09-12,0.655,3287354,0.0,-0.04122137404580151
2024-09-13,0.643,2340077,0.0,0.01710730948678063
2024-09-18,0.638,2495065,0.0,0.032915360501567514
2024-09-19,0.647,3167689,0.0,0.0618238021638331
2024-09-20,0.637,3796524,1.0,0.1695447409733124
2024-09-23,0.628,2821944,0.0,0.30573248407643305
2024-09-24,0.654,5953733,0.0,0.37920489296636073
2024-09-25,0.659,5879611,0.0,0.23368740515933228
2024-09-26,0.687,5022789,0.0,0.18486171761280912
2024-09-27,0.745,5989106,0.0,0.0416107382550337
2024-09-30,0.82,11299985,0.0,-0.03658536585365846
2024-10-08,0.902,17317333,0.0,-0.14634146341463417
2024-10-09,0.813,10222702,0.0,-0.07749077490774903
2024-10-10,0.814,6848982,-1.0,-0.0921375921375921
2024-10-11,0.776,4986488,-1.0,-0.0038659793814432852
2024-10-14,0.79,6040295,0.0,0.012658227848101333
2024-10-15,0.77,4678945,0.0,0.06363636363636349
2024-10-16,0.75,4104634,0.0,0.1479999999999999
2024-10-17,0.739,3783941,0.0,0.121786197564276
2024-10-18,0.773,7473092,1.0,0.17076326002587328
2024-10-21,0.8,10653983,0.0,0.11375000000000002
2024-10-22,0.819,13549021,0.0,0.057387057387057405
2024-10-23,0.861,27765794,0.0,0.017421602787456525
2024-10-24,0.829,12875242,0.0,0.09167671893848017
2024-10-25,0.905,30286485,0.0,-0.029834254143646488
2024-10-28,0.891,20699675,0.0,-0.006734006734006703
2024-10-29,0.866,16072126,-1.0,0.04503464203233265
2024-10-30,0.876,9546784,-1.0,0.0216894977168951
2024-10-31,0.905,11777908,-1.0,-0.0176795580110497
2024-11-01,0.878,8828766,0.0,0.018223234624145768
2024-11-04,0.885,7307752,0.0,0.03502824858757059
2024-11-05,0.905,9914926,0.0,-0.0033149171270718814
2024-11-06,0.895,11599158,0.0,0.01452513966480451
2024-11-07,0.889,11708614,0.0,-0.007874015748031482
2024-11-08,0.894,10846974,0.0,-0.04809843400447433
2024-11-11,0.916,8769516,0.0,-0.09061135371179052
2024-11-12,0.902,9232774,0.0,-0.04988913525498895
2024-11-13,0.908,6192730,-1.0,-0.060572687224669686
2024-11-14,0.882,5668257,0.0,-0.03287981859410438
2024-11-15,0.851,7786491,0.0,-0.042303172737955363
2024-11-18,0.833,4823471,0.0,-0.01800720288115243
2024-11-19,0.857,4508259,0.0,-0.04784130688448074
2024-11-20,0.853,4164762,0.0,-0.022274325908558046
2024-11-21,0.853,5314445,0.0,-0.02579132473622514
2024-11-22,0.815,4637688,0.0,0.03312883435582825
2024-11-25,0.818,3391160,0.0,0.03422982885085579
2024-11-26,0.816,4822709,0.0,0.03799019607843146
2024-11-27,0.834,3675084,0.0,-0.013189448441247031
2024-11-28,0.831,3605081,0.0,-0.00962695547533099
2024-11-29,0.842,4329916,0.0,-0.017814726840855166
2024-12-02,0.846,4534052,0.0,-0.03664302600472813
2024-12-03,0.847,4645340,0.0,-0.03541912632821731
2024-12-04,0.823,4327929,0.0,-0.0012150668286755595
2024-12-05,0.823,3487251,0.0,0.002430133657351119
2024-12-06,0.827,6639099,1.0,-0.030229746070132957
2024-12-09,0.815,3923476,0.0,-0.03190184049079747
2024-12-10,0.817,4346471,0.0,-0.04039167686658496
2024-12-11,0.822,2496769,0.0,-0.04744525547445244
2024-12-12,0.825,2630246,-1.0,-0.05333333333333323
2024-12-13,0.802,4023804,0.0,-0.032418952618453845
2024-12-16,0.789,2939353,0.0,-0.01520912547528519
2024-12-17,0.784,2666319,0.0,0.0063775510204082675
2024-12-18,0.783,2637503,0.0,0.0
2024-12-19,0.781,3193206,0.0,0.00256081946222797
2024-12-20,0.776,2978946,0.0,0.0012886597938144284
2024-12-23,0.777,4898320,1.0,0.0012870012870012104
2024-12-24,0.789,4180602,0.0,-0.04055766793409388
2024-12-25,0.783,5010555,0.0,-0.056194125159642394
2024-12-26,0.783,3599745,0.0,-0.07918263090676891
2024-12-27,0.777,4657826,0.0,-0.06692406692406694
2024-12-30,0.778,3574326,0.0,-0.06426735218509005
2024-12-31,0.757,5222653,0.0,-0.039630118890356725
2025-01-02,0.739,4286159,0.0,-0.021650879566982417
2025-01-03,0.721,4215306,0.0,-0.03190013869625519
2025-01-06,0.725,3988869,0.0,-0.034482758620689724
2025-01-07,0.728,2953624,0.0,-0.004120879120879106
2025-01-08,0.727,3263734,0.0,0.005502063273727709
2025-01-09,0.723,3423073,0.0,0.020746887966804906
2025-01-10,0.698,4642509,1.0,0.05444126074498579
2025-01-13,0.7,2912087,0.0,0.05714285714285716
2025-01-14,0.725,4480544,0.0,0.006896551724137945
2025-01-15,0.731,5974092,0.0,-0.01641586867305067
2025-01-16,0.738,4455270,0.0,-0.028455284552845517
2025-01-17,0.736,3100628,-1.0,-0.009510869565217406
2025-01-20,0.74,3327719,-1.0,-0.032432432432432434
2025-01-21,0.73,3160632,-1.0,-0.020547945205479423
2025-01-22,0.719,2779268,0.0,0.01947148817802513
2025-01-23,0.717,3289542,0.0,0.05857740585774063
2025-01-24,0.729,4241386,1.0,0.03155006858710574
2025-01-27,0.716,2591016,0.0,0.029329608938547524
2025-02-05,0.715,2668564,0.0,0.03916083916083912
2025-02-06,0.733,4940213,0.0,0.0
2025-02-07,0.759,10950073,0.0,-0.027667984189723382
2025-02-10,0.752,9420146,0.0,-0.009308510638297851
2025-02-11,0.737,5890829,0.0,-0.009497964721845276
2025-02-12,0.743,5131770,-1.0,-0.0026917900403768957
2025-02-13,0.733,6172159,0.0,0.0013642564802183177
2025-02-14,0.738,5136360,0.0,0.004065040650406582
2025-02-17,0.745,5742984,0.0,0.0026845637583892135
2025-02-18,0.73,7182861,1.0,0.023287671232876672
2025-02-19,0.741,6151004,0.0,0.04048582995951411
2025-02-20,0.734,4733639,0.0,0.03542234332425065
2025-02-21,0.741,5490490,0.0,0.006747638326585648
2025-02-24,0.747,7309678,0.0,0.006693440428380271
2025-02-25,0.747,6340170,0.0,0.004016064257028162
2025-02-26,0.771,13857029,0.0,-0.044098573281452724
2025-02-27,0.76,9403015,0.0,-0.011842105263157876
2025-02-28,0.746,10029454,0.0,-0.002680965147453085
2025-03-03,0.752,9909655,0.0,-0.003989361702127714
2025-03-04,0.75,5780834,-1.0,0.0013333333333334085
2025-03-05,0.737,7579082,0.0,0.01899592944369055
2025-03-06,0.751,7567567,0.0,-0.009320905459387463
2025-03-07,0.744,8287375,0.0,0.018817204301075252
2025-03-10,0.749,5216434,0.0,0.01735647530040052
2025-03-11,0.751,8325734,0.0,0.02130492676431417
2025-03-12,0.751,5112724,-1.0,0.013315579227696439
2025-03-13,0.744,5197971,0.0,0.012096774193548487
2025-03-14,0.758,7112944,0.0,-0.01846965699208447
2025-03-17,0.762,8409521,0.0,-0.02887139107611547
2025-03-18,0.767,5433405,0.0,-0.024771838331160367
2025-03-19,0.761,7305859,0.0,-0.006570302233902758
2025-03-20,0.753,4742042,-1.0,-0.010624169986719778
2025-03-21,0.744,6731273,0.0,-0.008064516129032251
2025-03-24,0.74,5238819,0.0,-0.032432432432432434
2025-03-25,0.748,7766545,1.0,-0.03074866310160429
2025-03-26,0.756,9581007,1.0,-0.04365079365079372
2025-03-27,0.745,5598921,0.0,-0.04966442953020134
2025-03-28,0.738,5100148,0.0,-0.13685636856368566
2025-03-31,0.716,6269703,0.0,-0.12569832402234637
2025-04-01,0.725,4497975,0.0,-0.1296551724137931
2025-04-02,0.723,3207236,0.0,-0.10373443983402486
2025-04-03,0.708,6623571,1.0,-0.08192090395480223
2025-04-07,0.637,5592693,0.0,0.02668759811616961
2025-04-08,0.626,8002546,1.0,0.039936102236421744
2025-04-09,0.631,5707003,0.0,0.022187004754358197
2025-04-10,0.648,6335267,0.0,-0.006172839506172867
2025-04-11,0.65,3268591,0.0,-0.012307692307692353
2025-04-14,0.654,3157274,-1.0,-0.013761467889908285
2025-04-15,0.651,2242254,-1.0,-0.01228878648233489
2025-04-16,0.645,3056245,0.0,0.0015503875968991832
2025-04-17,0.644,2559778,0.0,-0.00776397515527949
2025-04-18,0.642,2586139,0.0,0.0015576323987538387
2025-04-21,0.645,2354298,0.0,-0.0031007751937984773
2025-04-22,0.643,3592194,1.0,-0.0031104199066873672
2025-04-23,0.646,4723648,0.0,-0.006191950464396245
2025-04-24,0.639,3724917,0.0,0.029733959311424085
2025-04-25,0.643,3686383,0.0,0.023328149300155587
2025-04-28,0.643,3266238,0.0,0.04199066874028001
2025-04-29,0.641,2509364,0.0,0.02808112324492984
2025-04-30,0.642,2815865,0.0,0.054517133956386354
2025-05-06,0.658,4207162,0.0,0.04407294832826758
2025-05-07,0.658,3586026,0.0,0.0349544072948329
2025-05-08,0.67,5967585,0.0,-0.005970149253731294
2025-05-09,0.659,3266679,0.0,0.01365705614567525
2025-05-12,0.677,10359956,0.0,-0.01477104874446089
2025-05-13,0.687,14582016,0.0,-0.02911208151382827
2025-05-14,0.681,6170266,-1.0,-0.022026431718061734
2025-05-15,0.666,4918405,0.0,-0.010510510510510551
2025-05-16,0.668,3182182,-1.0,-0.025449101796407247
2025-05-19,0.667,2229773,0.0,-0.022488755622188883
2025-05-20,0.667,3106644,0.0,-0.02998500749625188
2025-05-21,0.666,2345607,0.0,-0.03603603603603611
2025-05-22,0.659,3012762,0.0,-0.01669195751138086
2025-05-23,0.651,3955561,1.0,-0.016897081413210446
2025-05-26,0.652,2328056,0.0,-0.021472392638036797
2025-05-27,0.647,2615912,0.0,-0.0030911901081916993
2025-05-28,0.642,1909050,0.0,0.010903426791277315
2025-05-29,0.648,2455840,0.0,-0.0015432098765432167
2025-05-30,0.64,2587234,0.0,0.0234375
2025-06-03,0.638,2768823,0.0,0.01567398119122254
2025-06-04,0.645,3133666,1.0,0.01705426356589146
2025-06-05,0.649,3484743,0.0,0.006163328197226425
2025-06-06,0.647,2092105,0.0,-0.0061823802163832875
2025-06-09,0.655,4412059,0.0,-0.013740458015267132
2025-06-10,0.648,4284334,0.0,-0.0030864197530864335
2025-06-11,0.656,3688292,0.0,-0.012195121951219523
2025-06-12,0.653,2299103,-1.0,-0.024502297090352232
