date,close,volume,v5_divergence,future_return_5d
2025-10-23,1.636,924423,-1.0,-0.023227383863080542
2025-10-24,1.619,1555204,0.0,-0.009264978381717026
2025-10-27,1.619,986669,0.0,-0.009264978381717026
2025-10-28,1.61,909749,0.0,-0.008074534161490732
2025-10-29,1.623,929063,0.0,-0.010474430067775709
2025-10-30,1.598,924146,0.0,0.001877346683354153
2025-10-31,1.604,823508,0.0,-0.004987531172069848
2025-11-03,1.604,1433228,1.0,0.005610972568578454
2025-11-04,1.597,850676,0.0,0.01690670006261752
2025-11-05,1.606,1001462,0.0,0.004358655043586568
2025-11-06,1.601,702810,-1.0,0.017489069331667828
2025-11-07,1.596,540161,0.0,0.02443609022556381
2025-11-10,1.613,948916,0.0,0.024178549287042772
2025-11-11,1.624,862484,0.0,-0.004310344827586299
2025-11-12,1.613,624898,0.0,-0.014879107253564783
2025-11-13,1.629,922209,0.0,-0.021485573971761762
2025-11-14,1.635,1345884,0.0,-0.056880733944954076
2025-11-17,1.652,1486785,0.0,-0.06537530266343816
2025-11-18,1.617,1308058,0.0,-0.03772418058132343
2025-11-19,1.589,1272376,0.0,-0.025802391441157924
2025-11-20,1.594,4532003,1.0,-0.03387703889585947
2025-11-21,1.542,1805051,0.0,0.0006485084306095956
2025-11-24,1.544,4756510,1.0,0.0
2025-11-25,1.556,1591754,0.0,-0.00899742930591263
2025-11-26,1.548,1941260,0.0,-0.019379844961240345
2025-11-27,1.54,1977836,0.0,-0.02207792207792214
2025-11-28,1.543,862616,-1.0,-0.020738820479585196
2025-12-01,1.544,1134609,0.0,-0.016191709844559643
2025-12-02,1.542,1270190,0.0,-0.035019455252918275
2025-12-03,1.518,771588,0.0,0.010540184453228019
2025-12-04,1.506,870469,0.0,-0.015272244355909681
2025-12-05,1.511,1118032,0.0,-0.021178027796161403
2025-12-08,1.519,850525,0.0,-0.03686635944700445
2025-12-09,1.488,1474535,1.0,-0.02620967741935476
2025-12-10,1.534,3124154,0.0,-0.05606258148631038
2025-12-11,1.483,1580187,0.0,-0.02697235333782877
2025-12-12,1.479,953395,0.0,-0.00608519269776886
2025-12-15,1.463,1416674,0.0,0.017088174982911708
2025-12-16,1.449,1282430,0.0,0.016563146997929712
2025-12-17,1.448,1169389,0.0,0.02417127071823222
2025-12-18,1.443,852291,0.0,0.03534303534303529
2025-12-19,1.47,1222749,0.0,0.021088435374149617
2025-12-22,1.488,1114763,0.0,0.0047043010752689796
2025-12-23,1.473,663751,-1.0,0.004073319755600879
2025-12-24,1.483,728543,-1.0,0.010788941335131419
2025-12-25,1.494,1879035,0.0,0.01338688085676032
2025-12-26,1.501,990506,0.0,0.023317788141239193
2025-12-29,1.495,1449329,0.0,0.028093645484949636
2025-12-30,1.479,616324,-1.0,0.05611899932386755
2025-12-31,1.499,1235637,0.0,0.050033355570380245
2026-01-05,1.514,1178646,0.0,0.03632760898282683
2026-01-06,1.536,1010110,0.0,0.0013020833333332593
2026-01-07,1.537,1231264,0.0,-0.013662979830839195
2026-01-08,1.562,1265939,0.0,-0.0217669654289373
2026-01-09,1.574,1200420,0.0,-0.04002541296061002
2026-01-12,1.569,837431,-1.0,-0.02549394518801784
2026-01-13,1.538,739937,-1.0,0.011703511053315907
2026-01-14,1.516,2065611,1.0,0.03232189973614763
2026-01-15,1.528,1662239,1.0,0.02945026178010468
2026-01-16,1.511,1273156,0.0,0.05029781601588357
2026-01-19,1.529,1321687,0.0,0.014388489208633004
2026-01-20,1.556,1472084,0.0,-0.014138817480719768
2026-01-21,1.565,2021719,0.0,-0.008945686900958427
2026-01-22,1.573,1491909,0.0,0.020343293070565815
2026-01-23,1.587,3742688,0.0,-0.025834908632640152
2026-01-26,1.551,2072746,0.0,-0.03675048355899413
2026-01-27,1.534,1929057,0.0,-0.003911342894393766
2026-01-28,1.551,1873540,0.0,0.012250161186331487
2026-01-29,1.605,6320356,0.0,-0.023052959501557613
2026-01-30,1.546,3838107,0.0,0.0006468305304010435
2026-02-02,1.494,1858413,0.0,0.05823293172690769
2026-02-03,1.528,2594433,0.0,0.017670157068062853
2026-02-04,1.57,2684441,-1.0,-0.012101910828025586
2026-02-05,1.568,2368299,0.0,-0.015943877551020447
2026-02-06,1.547,1280264,-1.0,-0.007110536522301203
2026-02-09,1.581,1439090,-1.0,-0.028462998102466774
2026-02-10,1.555,1081488,-1.0,0.01479099678456608
2026-02-11,1.551,1097049,0.0,-0.007092198581560183
2026-02-12,1.543,911425,0.0,0.0006480881399870686
2026-02-13,1.536,948278,0.0,-0.01757812500000011
2026-02-24,1.536,804942,0.0,-0.04622395833333326
2026-02-25,1.578,2907592,0.0,-0.07984790874524716
2026-02-26,1.54,2841604,1.0,-0.05129870129870129
2026-02-27,1.544,1200629,-1.0,-0.04404145077720212
2026-03-02,1.509,1157894,0.0,-0.038436050364479724
2026-03-03,1.465,2133957,0.0,0.0006825938566552558
2026-03-04,1.452,1120912,0.0,0.01377410468319562
2026-03-05,1.461,936922,0.0,0.004791238877481119
2026-03-06,1.476,789369,0.0,-0.005420054200542035
2026-03-09,1.451,2497057,1.0,0.01791867677463821
2026-03-10,1.466,569616,-1.0,0.01091405184174632
2026-03-11,1.472,969734,0.0,-0.0040760869565217295
2026-03-12,1.468,642355,-1.0,-0.028610354223433276
2026-03-13,1.468,768743,0.0,-0.04564032697547682
2026-03-16,1.477,1034230,0.0,-0.09884901828029802
2026-03-17,1.482,1500457,0.0,-0.07624831309041835
2026-03-18,1.466,1399473,1.0,-0.05252387448840379
2026-03-19,1.426,1582599,1.0,-0.044179523141654964
2026-03-20,1.401,1311869,0.0,-0.019985724482512457
2026-03-23,1.331,1884476,1.0,0.02854996243426
2026-03-24,1.369,1718743,0.0,-0.009495982468955333
2026-03-25,1.389,2285419,1.0,-0.017998560115190743
2026-03-26,1.363,660453,0.0,-0.02494497432135001
2026-03-27,1.373,715450,0.0,-0.05243991260014569
2026-03-30,1.369,2333127,0.0,-0.048210372534696955
2026-03-31,1.356,1011971,0.0,-0.0022123893805310324
2026-04-01,1.364,1147389,0.0,-0.021994134897360684
2026-04-02,1.329,4339206,1.0,0.014296463506395796
2026-04-03,1.301,890196,0.0,0.04534973097617234
2026-04-07,1.303,523590,0.0,0.07290867229470455
2026-04-08,1.353,751961,0.0,0.017738359201773912
2026-04-09,1.334,601948,0.0,0.0352323838080959
2026-04-10,1.348,590359,0.0,0.041543026706231334
2026-04-13,1.36,2948148,0.0,0.027941176470588136
2026-04-14,1.398,2348218,0.0,-0.003576537911301747
2026-04-15,1.377,1225607,-1.0,0.016702977487291104
2026-04-16,1.381,808710,-1.0,0.007965242577842035
2026-04-17,1.404,1506594,0.0,-0.014957264957264904
2026-04-20,1.398,697055,-1.0,-0.012875536480686733
2026-04-21,1.393,887449,0.0,-0.005743000717875146
2026-04-22,1.4,705271,-1.0,0.010000000000000009
2026-04-23,1.392,1271403,0.0,0.033045977011494365
2026-04-24,1.383,813579,0.0,0.057122198120028944
2026-04-27,1.38,1035462,0.0,0.0652173913043479
2026-04-28,1.385,761309,0.0,0.07436823104693135
2026-04-29,1.414,1154682,0.0,0.06718528995756712
2026-04-30,1.438,825641,0.0,0.050069541029207354
2026-05-06,1.462,1736133,0.0,0.019835841313269542
2026-05-07,1.47,1875182,0.0,-0.00952380952380949
2026-05-08,1.488,1298534,0.0,-0.03696236559139776
2026-05-11,1.509,3755143,0.0,-0.062292909211398184
2026-05-12,1.51,2640678,0.0,-0.05562913907284772
2026-05-13,1.491,1270459,-1.0,-0.050301810865191254
2026-05-14,1.456,1045031,0.0,-0.06318681318681307
2026-05-15,1.433,1553650,0.0,-0.042568039078855535
2026-05-18,1.415,1600702,0.0,-0.023321554770318165
2026-05-19,1.426,2065369,1.0,-0.03997194950911642
2026-05-20,1.416,1345576,0.0,-0.06144067796610164
2026-05-21,1.364,1059394,0.0,-0.016862170087976636
2026-05-22,1.372,1338978,0.0,-0.013119533527696792
2026-05-25,1.382,1727000,0.0,-0.018089725036179338
2026-05-26,1.369,1315541,0.0,-0.027027027027026973
2026-05-27,1.329,983746,0.0,-0.009781790820165503
2026-05-28,1.341,920961,0.0,-0.026099925428784476
2026-05-29,1.354,1779483,1.0,-0.04209748892171361
2026-06-01,1.357,1109796,0.0,
2026-06-02,1.332,1473641,0.0,
2026-06-03,1.316,849040,0.0,
2026-06-04,1.306,743737,0.0,
2026-06-05,1.297,1064211,0.0,
