date,close,volume,v5_divergence,future_return_5d
2024-05-09,0.712,10131067,0.0,-0.04634831460674149
2024-05-10,0.697,14202338,1.0,-0.011477761836441891
2024-05-13,0.687,9610943,0.0,0.004366812227074135
2024-05-14,0.688,7917228,0.0,-0.0043604651162789665
2024-05-15,0.678,8800751,0.0,0.014749262536873031
2024-05-16,0.679,9282556,0.0,-0.00589101620029453
2024-05-17,0.689,10043831,0.0,-0.04499274310595058
2024-05-20,0.69,10142511,0.0,-0.013043478260869379
2024-05-21,0.685,6860855,0.0,-0.0029197080291970545
2024-05-22,0.688,9626390,0.0,-0.015988372093023062
2024-05-23,0.675,10672229,0.0,0.028148148148148033
2024-05-24,0.658,10432665,0.0,0.05319148936170204
2024-05-27,0.681,18784441,1.0,0.03524229074889851
2024-05-28,0.683,22669688,1.0,0.029282576866764165
2024-05-29,0.677,11486268,0.0,0.04283604135893637
2024-05-30,0.694,20335186,0.0,0.012968299711815678
2024-05-31,0.693,12718082,-1.0,0.01443001443001446
2024-06-03,0.705,22515642,0.0,0.038297872340425476
2024-06-04,0.703,17045411,0.0,0.0369843527738265
2024-06-05,0.706,17914685,0.0,0.04249291784702547
2024-06-06,0.703,21251410,0.0,0.04267425320056906
2024-06-07,0.703,18352845,0.0,0.06401137980085347
2024-06-11,0.732,27410766,0.0,0.021857923497267784
2024-06-12,0.729,17100997,0.0,0.027434842249657088
2024-06-13,0.736,17731042,0.0,0.01902173913043481
2024-06-14,0.733,13941874,-1.0,0.02592087312414737
2024-06-17,0.748,15337997,0.0,-0.024064171122994638
2024-06-18,0.748,13739765,0.0,-0.06149732620320858
2024-06-19,0.749,15213896,0.0,-0.040053404539385884
2024-06-20,0.75,21547077,0.0,-0.05733333333333335
2024-06-21,0.752,16616725,0.0,-0.05585106382978733
2024-06-24,0.73,17102673,0.0,-0.0328767123287671
2024-06-25,0.702,20885655,0.0,-0.012820512820512886
2024-06-26,0.719,17774802,0.0,-0.022253129346314293
2024-06-27,0.707,12977647,0.0,-0.0240452616690241
2024-06-28,0.71,12052983,0.0,-0.028169014084507116
2024-07-01,0.706,14540253,0.0,-0.024079320113314484
2024-07-02,0.693,11414726,0.0,0.03607503607503615
2024-07-03,0.703,15014323,0.0,0.01849217638691325
2024-07-04,0.69,11150071,0.0,0.049275362318840665
2024-07-05,0.69,13911622,0.0,0.0565217391304349
2024-07-08,0.689,13120963,0.0,0.062409288824383236
2024-07-09,0.718,22111327,0.0,0.048746518105849734
2024-07-10,0.716,13314142,0.0,0.03910614525139677
2024-07-11,0.724,22101609,0.0,0.03453038674033149
2024-07-12,0.729,15026272,0.0,0.053497942386831365
2024-07-15,0.732,12926277,-1.0,0.051912568306010876
2024-07-16,0.753,19872959,0.0,-0.026560424966799445
2024-07-17,0.744,12889705,-1.0,-0.029569892473118253
2024-07-18,0.749,20298293,0.0,-0.04539385847797062
2024-07-19,0.768,22537379,0.0,-0.06380208333333337
2024-07-22,0.77,14038911,-1.0,-0.07792207792207795
2024-07-23,0.733,20191914,0.0,-0.019099590723056004
2024-07-24,0.722,16298008,0.0,0.03462603878116344
2024-07-25,0.715,15937925,0.0,0.05034965034965033
2024-07-26,0.719,15893208,0.0,0.013908205841446364
2024-07-29,0.71,12677241,0.0,-0.022535211267605604
2024-07-30,0.719,14174172,0.0,-0.026425591098748313
2024-07-31,0.747,19063238,0.0,-0.07228915662650603
2024-08-01,0.751,17623044,0.0,-0.07190412782956068
2024-08-02,0.729,17583052,0.0,-0.04389574759945136
2024-08-05,0.694,23573463,1.0,-0.004322766570605152
2024-08-06,0.7,16732581,0.0,-0.004285714285714337
2024-08-07,0.693,12748653,0.0,-0.00721500721500723
2024-08-08,0.697,16557007,0.0,-0.00717360114777621
2024-08-09,0.697,13190571,0.0,-0.010043041606886627
2024-08-12,0.691,10078248,0.0,-0.0028943560057886897
2024-08-13,0.697,10483799,0.0,-0.028694404591104616
2024-08-14,0.688,9983799,0.0,-0.021802325581395166
2024-08-15,0.692,13804445,0.0,-0.041907514450866934
2024-08-16,0.69,11009152,0.0,-0.04492753623188395
2024-08-19,0.689,10495044,0.0,-0.04499274310595058
2024-08-20,0.677,12520670,0.0,-0.04431314623338256
2024-08-21,0.673,10691598,0.0,-0.03714710252600295
2024-08-22,0.663,10561943,0.0,-0.010558069381598756
2024-08-23,0.659,9668941,0.0,0.03186646433990892
2024-08-26,0.658,7241135,0.0,-0.006079027355623157
2024-08-27,0.647,9766792,0.0,0.018547140649149974
2024-08-28,0.648,7712736,0.0,0.0092592592592593
2024-08-29,0.656,12477036,1.0,-0.004573170731707266
2024-08-30,0.68,19703770,0.0,-0.05441176470588238
2024-09-02,0.654,13606756,0.0,-0.022935779816513735
2024-09-03,0.659,8393301,-1.0,-0.02124430955993928
2024-09-04,0.654,8541699,-1.0,-0.016819571865443472
2024-09-05,0.653,8657418,0.0,-0.027565084226646275
2024-09-06,0.643,9406224,0.0,-0.02488335925349927
2024-09-09,0.639,8325715,0.0,-0.023474178403755874
2024-09-10,0.645,11869201,1.0,-0.024806201550387597
2024-09-11,0.643,7030134,0.0,-0.027993779160186638
2024-09-12,0.635,9504242,0.0,-0.025196850393700787
2024-09-13,0.627,10282691,0.0,0.02551834130781505
2024-09-18,0.624,8216768,0.0,0.03685897435897445
2024-09-19,0.629,13587898,1.0,0.07790143084260737
2024-09-20,0.625,10657785,0.0,0.1552
2024-09-23,0.619,9638589,0.0,0.28271405492730217
2024-09-24,0.643,22890789,0.0,0.35769828926905123
2024-09-25,0.647,22999454,0.0,0.48377125193199366
2024-09-26,0.678,22534297,0.0,0.3643067846607668
2024-09-27,0.722,17585230,0.0,0.21052631578947367
2024-09-30,0.794,28803461,0.0,0.14483627204030225
2024-10-08,0.873,9857327,-1.0,0.021764032073310347
2024-10-09,0.96,83562770,0.0,-0.08958333333333335
2024-10-10,0.925,55872888,0.0,-0.05081081081081085
2024-10-11,0.874,36662933,0.0,0.10526315789473673
2024-10-14,0.909,32022552,-1.0,0.10781078107810771
2024-10-15,0.892,33635124,-1.0,0.10986547085201792
2024-10-16,0.874,21511586,0.0,0.1167048054919908
2024-10-17,0.878,19207583,0.0,0.11389521640091105
2024-10-18,0.966,47586073,0.0,0.01863354037267073
2024-10-21,1.007,70846717,0.0,-0.02581926514399202
2024-10-22,0.99,30329571,0.0,-0.01717171717171717
2024-10-23,0.976,25538830,-1.0,-0.013319672131147597
2024-10-24,0.978,20119110,-1.0,0.008179959100204526
2024-10-25,0.984,25062995,-1.0,-0.04166666666666674
2024-10-28,0.981,16389362,0.0,-0.022426095820591296
2024-10-29,0.973,27856030,1.0,0.0349434737923946
2024-10-30,0.963,19345081,0.0,0.05711318795430942
2024-10-31,0.986,28834031,0.0,0.06389452332657197
2024-11-01,0.943,28021663,0.0,0.1198303287380702
2024-11-04,0.959,15512794,0.0,0.16892596454640252
2024-11-05,1.007,31267431,0.0,0.08639523336643506
2024-11-06,1.018,29075172,0.0,0.07563850687622775
2024-11-07,1.049,23750679,0.0,0.0019065776930409228
2024-11-08,1.056,28272171,0.0,-0.045454545454545525
2024-11-11,1.121,30600193,0.0,-0.1231043710972346
2024-11-12,1.094,26981550,0.0,-0.07038391224862905
2024-11-13,1.095,17576400,-1.0,-0.07123287671232881
2024-11-14,1.051,19149399,-1.0,-0.027592768791626976
2024-11-15,1.008,24318070,0.0,-0.02876984126984128
2024-11-18,0.983,22312121,0.0,-0.015259409969481164
2024-11-19,1.017,24326307,0.0,-0.05703048180924286
2024-11-20,1.017,17806999,0.0,-0.02654867256637161
2024-11-21,1.022,16202449,0.0,-0.0332681017612525
2024-11-22,0.979,22481950,0.0,0.026557711950970342
2024-11-25,0.968,16383357,0.0,0.04752066115702491
2024-11-26,0.959,9584873,0.0,0.04379562043795615
2024-11-27,0.99,19516680,0.0,0.013131313131313105
2024-11-28,0.988,16118619,0.0,0.014170040485830038
2024-11-29,1.005,21474276,0.0,0.007960199004975133
2024-12-02,1.014,14968895,0.0,-0.017751479289940808
2024-12-03,1.001,15558866,0.0,0.004995004995005159
2024-12-04,1.003,22150062,0.0,0.004985044865403854
2024-12-05,1.002,11922700,-1.0,0.010978043912175606
2024-12-06,1.013,19114223,0.0,-0.01382033563672247
2024-12-09,0.996,14728232,0.0,-0.016064257028112428
2024-12-10,1.006,24585806,0.0,-0.035785288270377746
2024-12-11,1.008,12787903,-1.0,-0.008928571428571397
2024-12-12,1.013,12982226,-1.0,0.0049358341559724295
2024-12-13,0.999,16627338,0.0,0.05305305305305308
2024-12-16,0.98,12555216,0.0,0.055102040816326525
2024-12-17,0.97,11626200,0.0,0.08247422680412386
2024-12-18,0.999,24345584,1.0,0.049049049049049165
2024-12-19,1.018,21117577,0.0,0.04911591355599221
2024-12-20,1.052,29569980,0.0,0.0038022813688212143
2024-12-23,1.034,14113760,-1.0,0.02224371373307532
2024-12-24,1.05,20791437,0.0,-0.03904761904761922
2024-12-25,1.048,13182557,-1.0,-0.08015267175572527
2024-12-26,1.068,17008414,0.0,-0.1179775280898877
2024-12-27,1.056,15630122,0.0,-0.11458333333333337
2024-12-30,1.057,10748693,-1.0,-0.075685903500473
2024-12-31,1.009,19188192,1.0,-0.031714568880079175
2025-01-02,0.964,22271594,1.0,0.016597510373443924
2025-01-03,0.942,18434040,0.0,0.035031847133758065
2025-01-06,0.935,13745002,0.0,0.03850267379679129
2025-01-07,0.977,20549262,0.0,0.03377686796315249
2025-01-08,0.977,18766387,0.0,0.03275332650972351
2025-01-09,0.98,13736618,0.0,0.008163265306122547
2025-01-10,0.975,19102308,0.0,0.036923076923076836
2025-01-13,0.971,9861795,-1.0,0.040164778578784865
2025-01-14,1.01,21820709,0.0,0.013861386138613874
2025-01-15,1.009,13420031,0.0,0.01288404360753237
2025-01-16,0.988,17471067,0.0,0.020242914979757165
2025-01-17,1.011,20987434,0.0,0.006923837784372111
2025-01-20,1.01,12318374,-1.0,-0.01980198019801982
2025-01-21,1.024,18064509,0.0,-0.006835937500000111
2025-01-22,1.022,12349718,-1.0,0.03718199608610573
2025-01-23,1.008,16424174,0.0,0.0535714285714286
2025-01-24,1.018,10518749,-1.0,0.05500982318271119
2025-01-27,0.99,12989797,0.0,0.07171717171717162
2025-02-05,1.017,16236903,0.0,0.07866273352999031
2025-02-06,1.06,21228997,0.0,0.002830188679245227
2025-02-07,1.062,21415954,0.0,0.0
2025-02-10,1.074,13785230,0.0,0.0018621973929235924
2025-02-11,1.061,10195823,-1.0,-0.006597549481621057
2025-02-12,1.097,18621677,0.0,0.003646308113035568
2025-02-13,1.063,15715180,0.0,0.031044214487300215
2025-02-14,1.062,12179044,0.0,0.08474576271186418
2025-02-17,1.076,13543496,0.0,0.07434944237918195
2025-02-18,1.054,12911276,0.0,0.09203036053130931
2025-02-19,1.101,23256414,0.0,0.06357856494096281
2025-02-20,1.096,12310497,0.0,0.062043795620437825
2025-02-21,1.152,23599180,0.0,-0.03906249999999989
2025-02-24,1.156,14249768,0.0,-0.054498269896193774
2025-02-25,1.151,15515576,0.0,-0.024326672458731546
2025-02-26,1.171,16172346,0.0,-0.03672075149444931
2025-02-27,1.164,15030094,0.0,-0.005154639175257714
2025-02-28,1.107,17602363,0.0,0.031616982836494945
2025-03-03,1.093,12097869,0.0,0.043915827996340306
2025-03-04,1.123,16498928,0.0,0.008014247551201947
2025-03-05,1.128,10979144,0.0,0.0
2025-03-06,1.158,14115166,0.0,-0.05440414507772018
2025-03-07,1.142,10413191,0.0,-0.02189141856392285
2025-03-10,1.141,9252974,-1.0,-0.0262927256792288
2025-03-11,1.132,10302697,0.0,-0.011484098939929188
2025-03-12,1.128,9922863,0.0,-0.020390070921985748
2025-03-13,1.095,15848216,1.0,-0.0009132420091323423
2025-03-14,1.117,12543424,0.0,-0.047448522829006246
2025-03-17,1.111,6210129,0.0,-0.03510351035103498
2025-03-18,1.119,8391132,0.0,-0.05987488829311882
2025-03-19,1.105,8190177,0.0,-0.047963800904977316
2025-03-20,1.094,8042064,0.0,-0.027422303473491838
2025-03-21,1.064,12183664,1.0,-0.015037593984962405
2025-03-24,1.072,9470239,0.0,-0.021455223880597174
2025-03-25,1.052,9084783,0.0,-0.0019011406844106071
2025-03-26,1.052,5833410,0.0,-0.004752851711026684
2025-03-27,1.064,10338596,0.0,-0.021616541353383534
2025-03-28,1.048,8217843,0.0,-0.0992366412213741
2025-03-31,1.049,8649288,0.0,-0.09818875119161108
2025-04-01,1.05,7371609,0.0,-0.05428571428571438
2025-04-02,1.047,5956981,0.0,-0.04011461318051579
2025-04-03,1.041,10293338,1.0,0.01344860710854956
2025-04-07,0.944,17378320,1.0,0.11758474576271194
2025-04-08,0.946,12438906,0.0,0.10147991543340384
2025-04-09,0.993,20979415,1.0,0.056394763343403875
2025-04-10,1.005,13422926,0.0,0.04975124378109452
2025-04-11,1.055,22313587,0.0,-0.010426540284360075
2025-04-14,1.055,11955329,-1.0,0.0
2025-04-15,1.042,9060957,-1.0,0.01055662188099804
2025-04-16,1.049,9031479,-1.0,0.0038131553860820677
2025-04-17,1.055,10043088,0.0,-0.01516587677725123
2025-04-18,1.044,6820985,0.0,-0.007662835249042099
2025-04-21,1.055,6175050,0.0,-0.017061611374407648
2025-04-22,1.053,6894218,0.0,-0.005698005698005715
2025-04-23,1.053,8424884,0.0,0.00664767331434013
2025-04-24,1.039,7193049,0.0,0.037536092396535325
2025-04-25,1.036,8050990,0.0,0.03474903474903468
2025-04-28,1.037,6315451,0.0,0.029893924783028103
2025-04-29,1.047,6438450,0.0,-0.00382043935052534
2025-04-30,1.06,7835112,0.0,-0.009433962264150941
2025-05-06,1.078,7791382,0.0,-0.032467532467532645
2025-05-07,1.072,8845336,0.0,-0.02332089552238814
2025-05-08,1.068,6271276,0.0,-0.04026217228464435
2025-05-09,1.043,10305885,1.0,-0.019175455417066223
2025-05-12,1.05,8531870,0.0,-0.020952380952380945
2025-05-13,1.043,7562052,0.0,-0.010546500479386323
2025-05-14,1.047,9548940,0.0,-0.02387774594078307
2025-05-15,1.025,10222182,0.0,-0.007804878048780495
2025-05-16,1.023,5591834,0.0,-0.0185728250244378
2025-05-19,1.028,6426218,0.0,-0.014591439688716124
2025-05-20,1.032,5439176,0.0,-0.0339147286821706
2025-05-21,1.022,6386267,0.0,-0.03131115459882583
2025-05-22,1.017,7523805,0.0,-0.005899705014749235
2025-05-23,1.004,9355177,1.0,-0.007968127490039834
2025-05-26,1.013,7290623,0.0,-0.008884501480750151
2025-05-27,0.997,7882628,0.0,0.011033099297893756
2025-05-28,0.99,6207010,0.0,0.03737373737373728
2025-05-29,1.011,9365636,0.0,0.015825914935707175
2025-05-30,0.996,7064995,0.0,0.033132530120481896
2025-06-03,1.004,7401285,0.0,0.0029880478087649376
2025-06-04,1.008,5376480,-1.0,-0.001984126984126977
2025-06-05,1.027,11554314,0.0,-0.02921129503407971
2025-06-06,1.027,6634310,0.0,-0.033106134371957086
2025-06-09,1.029,6024994,0.0,-0.03206997084548102
2025-06-10,1.007,10170107,0.0,-0.015888778550148808
2025-06-11,1.006,6285855,0.0,-0.006958250497017926
2025-06-12,0.997,8983149,0.0,0.0020060180541625616
2025-06-13,0.993,8222979,0.0,-0.001007049345417954
2025-06-16,0.996,5182738,0.0,0.007028112449799062
2025-06-17,0.991,6281744,0.0,0.029263370332996974
2025-06-18,0.999,8725860,0.0,0.04304304304304307
2025-06-19,0.999,10168564,0.0,0.029029029029029152
2025-06-20,0.992,6739225,0.0,0.04133064516129026
2025-06-23,1.003,10756590,0.0,0.04586241276171488
2025-06-24,1.02,12826169,0.0,0.0235294117647058
2025-06-25,1.042,15279567,0.0,-0.018234165067178676
2025-06-26,1.028,13029945,0.0,-0.0038910505836575737
2025-06-27,1.033,12504391,0.0,-0.010648596321393922
2025-06-30,1.049,11593877,0.0,-0.028598665395614953
2025-07-01,1.044,9113684,-1.0,-0.012452107279693592
2025-07-02,1.023,11698328,0.0,-0.003910068426197455
2025-07-03,1.024,8905545,0.0,-0.0078125
2025-07-04,1.022,13849410,1.0,0.008806262230919737
2025-07-07,1.019,5422686,0.0,0.0058881256133465065
2025-07-08,1.031,9710131,0.0,-0.008729388942773864
2025-07-09,1.019,10116476,0.0,0.0058881256133465065
2025-07-10,1.016,9661924,0.0,0.015748031496062964
2025-07-11,1.031,15341018,0.0,0.0029097963142581396
2025-07-14,1.025,9092425,0.0,0.009756097560975618
2025-07-15,1.022,13420386,0.0,0.014677103718199414
2025-07-16,1.025,14377663,0.0,0.018536585365853675
2025-07-17,1.032,13765182,0.0,0.027131782945736482
2025-07-18,1.034,16701428,0.0,0.046421663442940186
2025-07-21,1.035,11433695,0.0,0.04444444444444451
2025-07-22,1.037,16788458,0.0,0.057859209257473454
2025-07-23,1.044,21518745,0.0,0.04118773946360155
2025-07-24,1.06,18155301,0.0,0.013207547169811429
2025-07-25,1.082,20898010,0.0,-0.015711645101663674
2025-07-28,1.081,13565092,-1.0,-0.0018501387604070718
2025-07-29,1.097,15324630,0.0,-0.014585232452142272
2025-07-30,1.087,15530828,0.0,0.0036798528058876734
2025-07-31,1.074,17087400,0.0,0.021415270018621868
2025-08-01,1.065,11938387,0.0,0.010328638497652642
2025-08-04,1.079,10260298,0.0,0.004633920296571059
2025-08-05,1.081,8037405,0.0,0.029602220166512483
2025-08-06,1.091,9096383,0.0,0.030247479376718678
2025-08-07,1.097,20116352,0.0,0.030993618960802216
2025-08-08,1.076,12664125,0.0,0.07249070631970245
2025-08-11,1.084,9267873,-1.0,0.088560885608856
2025-08-12,1.113,19735997,0.0,0.044923629829290324
2025-08-13,1.124,12534181,0.0,0.07473309608540912
2025-08-14,1.131,22320520,0.0,0.06189213085764811
2025-08-15,1.154,13398751,0.0,0.13604852686308488
2025-08-18,1.18,15093814,0.0,0.12711864406779672
2025-08-19,1.163,11248037,-1.0,0.1306964746345658
2025-08-20,1.208,20581377,0.0,0.0935430463576159
2025-08-21,1.201,16358118,0.0,0.17901748542880913
2025-08-22,1.311,29849687,0.0,0.05263157894736836
2025-08-25,1.33,24601237,0.0,0.05488721804511276
2025-08-26,1.315,17650248,0.0,0.03041825095057038
2025-08-27,1.321,23657199,0.0,0.00832702498107496
2025-08-28,1.416,29376435,0.0,-0.12853107344632764
2025-08-29,1.38,17949554,-1.0,-0.07463768115942027
2025-09-01,1.403,17293945,0.0,-0.08980755523877415
2025-09-02,1.355,19855560,0.0,-0.0797047970479704
2025-09-03,1.332,15509398,-1.0,-0.05105105105105112
2025-09-04,1.234,21535083,0.0,0.08670988654781198
2025-09-05,1.277,16412048,0.0,0.06969459671104161
2025-09-08,1.277,10798804,0.0,0.0759592795614723
2025-09-09,1.247,9173547,0.0,0.11226944667201266
2025-09-10,1.264,10115756,0.0,0.11392405063291133
2025-09-11,1.341,17983717,0.0,0.06338553318419082
2025-09-12,1.366,14955082,0.0,0.03147877013177158
2025-09-15,1.374,13155720,0.0,0.0640465793304219
2025-09-16,1.387,11301522,0.0,0.05767844268204758
2025-09-17,1.408,11284959,0.0,0.09588068181818188
2025-09-18,1.426,23169092,0.0,0.0841514726507715
2025-09-19,1.409,12054084,0.0,0.08090844570617461
2025-09-22,1.462,13893344,0.0,0.05335157318741457
2025-09-23,1.467,13608900,0.0,0.0743012951601909
2025-09-24,1.543,16845719,0.0,0.05055087491898913
2025-09-25,1.546,13293727,0.0,-0.014230271668822736
2025-09-26,1.523,12136364,0.0,0.02232435981615244
2025-09-29,1.54,10263335,-1.0,-0.045454545454545525
2025-09-30,1.576,12306827,0.0,-0.053299492385786795
2025-10-09,1.621,14215225,0.0,-0.08451573103022825
2025-10-10,1.524,19449110,1.0,-0.06627296587926512
2025-10-13,1.557,17175670,0.0,-0.079640333975594
2025-10-14,1.47,20174964,1.0,0.0020408163265306367
2025-10-15,1.492,12302748,0.0,-0.016756032171581725
2025-10-16,1.484,8927764,0.0,-0.019541778975741164
2025-10-17,1.423,13682082,0.0,0.07378777231201683
2025-10-20,1.433,10963060,0.0,0.0921144452198186
