date,close,volume,v5_divergence,future_return_5d
2023-12-13,0.308,611892,-1.0,-0.0357142857142857
2023-12-14,0.306,1375861,0.0,-0.022875816993464082
2023-12-15,0.304,478650,0.0,-0.0296052631578948
2023-12-18,0.301,434856,0.0,-0.013289036544850474
2023-12-19,0.303,433288,0.0,-0.03960396039603964
2023-12-20,0.297,477195,0.0,-0.013468013468013518
2023-12-21,0.299,441152,0.0,0.0033444816053511683
2023-12-22,0.295,600777,1.0,0.03728813559322042
2023-12-25,0.297,338968,0.0,0.010101010101010166
2023-12-26,0.291,498159,0.0,0.0068728522336769515
2023-12-27,0.293,512999,0.0,-0.013651877133105783
2023-12-28,0.3,846767,0.0,-0.056666666666666754
2023-12-29,0.306,694262,0.0,-0.10130718954248352
2024-01-02,0.3,886032,0.0,-0.07666666666666655
2024-01-03,0.293,913218,0.0,-0.06825938566552892
2024-01-04,0.289,601502,0.0,-0.03806228373702403
2024-01-05,0.283,736044,0.0,-0.0353356890459362
2024-01-08,0.275,541906,0.0,-0.0072727272727273196
2024-01-09,0.277,527810,0.0,-0.018050541516245522
2024-01-10,0.273,537228,0.0,-0.03296703296703296
2024-01-11,0.278,642702,0.0,-0.021582733812949617
2024-01-12,0.273,629906,0.0,-0.0073260073260073
2024-01-15,0.273,431348,0.0,-0.03663003663003661
2024-01-16,0.272,551886,0.0,-0.018382352941176516
2024-01-17,0.264,588589,0.0,0.011363636363636465
2024-01-18,0.272,882869,1.0,0.007352941176470562
2024-01-19,0.271,489933,0.0,-0.01845018450184499
2024-01-22,0.263,579717,0.0,-0.034220532319391705
2024-01-23,0.267,805671,1.0,-0.07490636704119857
2024-01-24,0.267,789687,0.0,-0.10486891385767794
2024-01-25,0.274,890276,0.0,-0.10218978102189791
2024-01-26,0.266,908240,0.0,-0.10150375939849632
2024-01-29,0.254,1419546,1.0,-0.06299212598425208
2024-01-30,0.247,525194,0.0,0.028340080971659853
2024-01-31,0.239,603188,0.0,0.08368200836820083
2024-02-01,0.246,881549,0.0,0.08943089430894324
2024-02-02,0.239,900153,0.0,0.1673640167364019
2024-02-05,0.238,1145583,1.0,0.16806722689075637
2024-02-06,0.254,1313872,0.0,0.08267716535433078
2024-02-07,0.259,932365,0.0,0.084942084942085
2024-02-08,0.268,962659,0.0,0.05223880597014907
2024-02-19,0.279,1220304,0.0,0.014336917562723928
2024-02-20,0.278,709433,-1.0,0.08273381294964022
2024-02-21,0.275,687769,-1.0,0.036363636363636154
2024-02-22,0.281,682752,0.0,0.06049822064056931
2024-02-23,0.282,648526,0.0,0.09929078014184411
2024-02-26,0.283,664635,0.0,0.1130742049469966
2024-02-27,0.301,1179460,0.0,0.036544850498339
2024-02-28,0.285,1063328,0.0,0.09122807017543866
2024-02-29,0.298,735509,0.0,0.023489932885906173
2024-03-01,0.31,1731942,0.0,0.02580645161290329
2024-03-04,0.315,1565545,0.0,0.015873015873015817
2024-03-05,0.312,1297216,0.0,0.01602564102564097
2024-03-06,0.311,1041258,0.0,0.019292604501607746
2024-03-07,0.305,896222,-1.0,0.029508196721311553
2024-03-08,0.318,1390976,0.0,0.0062893081761006275
2024-03-11,0.32,960583,0.0,0.02499999999999991
2024-03-12,0.317,831098,0.0,0.03785488958990535
2024-03-13,0.317,1058245,0.0,0.034700315457413256
2024-03-14,0.314,1054463,0.0,0.035031847133758065
2024-03-15,0.32,935442,0.0,0.012499999999999956
2024-03-18,0.328,914362,0.0,-0.03963414634146345
2024-03-19,0.329,979261,0.0,-0.054711246200607966
2024-03-20,0.328,777465,0.0,-0.08841463414634154
2024-03-21,0.325,661885,-1.0,-0.055384615384615477
2024-03-22,0.324,936684,0.0,-0.04629629629629639
2024-03-25,0.315,679136,0.0,0.0
2024-03-26,0.311,858437,0.0,-0.006430868167202619
2024-03-27,0.299,865792,0.0,0.013377926421404673
2024-03-28,0.307,1167087,1.0,-0.016286644951140072
2024-03-29,0.309,829604,0.0,-0.02265372168284796
2024-04-01,0.315,803714,0.0,-0.06984126984126993
2024-04-02,0.309,689378,0.0,-0.04854368932038844
2024-04-03,0.303,558241,-1.0,-0.00990099009900991
2024-04-08,0.302,498268,0.0,-0.0033112582781457123
2024-04-09,0.302,636017,0.0,-0.036423841059602724
2024-04-10,0.293,749043,0.0,0.030716723549488067
2024-04-11,0.294,643323,0.0,0.027210884353741527
2024-04-12,0.3,835933,1.0,-0.01666666666666672
2024-04-15,0.301,607634,0.0,-0.039867109634551534
2024-04-16,0.291,784549,0.0,-0.0068728522336769515
2024-04-17,0.302,753523,0.0,-0.009933774834437137
2024-04-18,0.302,857512,0.0,-0.013245033112582849
2024-04-19,0.295,714216,0.0,0.057627118644067776
2024-04-22,0.289,735651,0.0,0.10726643598615926
2024-04-23,0.289,682339,0.0,0.10034602076124588
2024-04-24,0.299,856361,0.0,0.0769230769230771
2024-04-25,0.298,451206,0.0,0.0738255033557047
2024-04-26,0.312,1662605,0.0,0.0032051282051281937
2024-04-29,0.32,1232473,0.0,-0.015625
2024-04-30,0.318,690602,-1.0,-0.02515723270440251
2024-05-06,0.322,858065,0.0,-0.03105590062111807
2024-05-07,0.32,807165,-1.0,-0.025000000000000022
2024-05-08,0.313,624453,-1.0,-0.012779552715655007
2024-05-09,0.315,636141,0.0,0.0
2024-05-10,0.31,715204,0.0,0.02580645161290329
2024-05-13,0.312,813025,0.0,0.028846153846153966
2024-05-14,0.312,899334,1.0,0.022435897435897356
2024-05-15,0.309,514461,0.0,0.03883495145631066
2024-05-16,0.315,1001144,0.0,0.0031746031746031633
2024-05-17,0.318,683107,0.0,-0.028301886792452824
2024-05-20,0.321,1003918,0.0,-0.028037383177570097
2024-05-21,0.319,597668,-1.0,-0.037617554858934255
2024-05-22,0.321,709860,0.0,-0.049844236760124616
2024-05-23,0.316,590890,0.0,-0.025316455696202556
2024-05-24,0.309,848859,0.0,0.0
2024-05-27,0.312,529980,0.0,0.009615384615384581
2024-05-28,0.307,508846,0.0,0.02931596091205213
2024-05-29,0.305,418881,0.0,0.029508196721311553
2024-05-30,0.308,615165,0.0,0.032467532467532534
2024-05-31,0.309,515860,0.0,0.006472491909385036
2024-06-03,0.315,1166202,0.0,-0.0031746031746031633
2024-06-04,0.316,732665,0.0,0.006329113924050667
2024-06-05,0.314,616925,0.0,0.031847133757961776
2024-06-06,0.318,1207865,0.0,0.053459119496855445
2024-06-07,0.311,925621,0.0,0.09967845659163999
2024-06-11,0.314,576198,0.0,0.1114649681528661
2024-06-12,0.318,964939,0.0,0.08805031446540879
2024-06-13,0.324,1177103,0.0,0.04629629629629628
2024-06-14,0.335,1839293,0.0,0.023880597014925398
2024-06-17,0.342,1572179,0.0,-0.02631578947368418
2024-06-18,0.349,1408701,0.0,-0.07163323782234943
2024-06-19,0.346,1087478,-1.0,-0.028901734104046062
2024-06-20,0.339,972643,-1.0,-0.026548672566371723
2024-06-21,0.343,1219247,0.0,-0.014577259475218707
2024-06-24,0.333,871522,0.0,0.021021021021021102
2024-06-25,0.324,952087,0.0,0.03703703703703698
2024-06-26,0.336,1531018,1.0,-0.008928571428571397
2024-06-27,0.33,1100598,0.0,0.0060606060606061
2024-06-28,0.338,1281251,0.0,-0.020710059171597628
2024-07-01,0.34,1260859,0.0,-0.026470588235294135
2024-07-02,0.336,798536,-1.0,0.03869047619047605
2024-07-03,0.333,1042522,0.0,0.06306306306306286
2024-07-04,0.332,862268,0.0,0.07228915662650581
2024-07-05,0.331,990334,0.0,0.054380664652567745
2024-07-08,0.331,780870,0.0,0.04833836858006024
2024-07-09,0.349,2116667,0.0,0.02005730659025784
2024-07-10,0.354,1592287,0.0,-0.025423728813559365
2024-07-11,0.356,1891273,0.0,-0.03932584269662909
2024-07-12,0.349,1256038,0.0,-0.03151862464183364
2024-07-15,0.347,1051037,-1.0,-0.023054755043227515
2024-07-16,0.356,1461708,0.0,-0.0786516853932584
2024-07-17,0.345,1312398,0.0,-0.060869565217391175
2024-07-18,0.342,1417940,0.0,-0.07602339181286555
2024-07-19,0.338,1075341,0.0,-0.050295857988165715
2024-07-22,0.339,983117,0.0,-0.0471976401179941
2024-07-23,0.328,936317,0.0,-0.027439024390243927
2024-07-24,0.324,877330,0.0,0.015432098765432167
2024-07-25,0.316,979401,0.0,0.03797468354430378
2024-07-26,0.321,866930,0.0,-0.015576323987538943
2024-07-29,0.323,918317,0.0,-0.07739938080495368
2024-07-30,0.319,804200,0.0,-0.047021943573667735
2024-07-31,0.329,1087707,0.0,-0.07902735562310037
2024-08-01,0.328,777517,0.0,-0.0792682926829269
2024-08-02,0.316,976445,0.0,-0.034810126582278555
2024-08-05,0.298,1321865,1.0,0.020134228187919545
2024-08-06,0.304,685731,0.0,0.013157894736842035
2024-08-07,0.303,599452,0.0,0.00990099009900991
2024-08-08,0.302,635541,0.0,0.01655629139072845
2024-08-09,0.305,788331,0.0,0.013114754098360715
2024-08-12,0.304,470795,-1.0,0.016447368421052655
2024-08-13,0.308,457463,-1.0,-0.006493506493506551
2024-08-14,0.306,422917,-1.0,0.0032679738562091387
2024-08-15,0.307,541277,0.0,-0.013029315960912058
2024-08-16,0.309,575188,0.0,-0.01941747572815533
2024-08-19,0.309,441706,0.0,-0.032362459546925626
2024-08-20,0.306,456455,0.0,-0.042483660130719025
2024-08-21,0.307,453127,0.0,-0.04234527687296419
2024-08-22,0.303,478176,0.0,-0.02970297029702973
2024-08-23,0.303,317374,0.0,0.0066006600660066805
2024-08-26,0.299,482762,0.0,-0.013377926421404673
2024-08-27,0.293,484743,0.0,0.013651877133105783
2024-08-28,0.294,472810,0.0,-0.006802721088435382
2024-08-29,0.294,772771,1.0,0.0
2024-08-30,0.305,1094140,0.0,-0.059016393442622994
2024-09-02,0.295,769436,0.0,-0.03050847457627126
2024-09-03,0.297,419235,-1.0,-0.023569023569023573
2024-09-04,0.292,653651,0.0,-0.010273972602739767
2024-09-05,0.294,549604,0.0,-0.020408163265306145
2024-09-06,0.287,585671,0.0,0.017421602787456525
2024-09-09,0.286,494473,0.0,0.006993006993007089
2024-09-10,0.29,601462,0.0,-0.006896551724137945
2024-09-11,0.289,467296,0.0,-0.0034602076124568004
2024-09-12,0.288,533651,0.0,0.00694444444444442
2024-09-13,0.292,896521,0.0,0.044520547945205546
2024-09-18,0.288,520158,0.0,0.0625
2024-09-19,0.288,728374,0.0,0.09375
2024-09-20,0.288,562944,0.0,0.14583333333333348
2024-09-23,0.29,690534,0.0,0.25172413793103443
2024-09-24,0.305,1329070,0.0,0.3114754098360657
2024-09-25,0.306,1114864,0.0,0.25816993464052285
2024-09-26,0.315,1065389,0.0,0.20634920634920628
2024-09-27,0.33,865401,0.0,0.10303030303030303
2024-09-30,0.363,2622235,0.0,0.03305785123966953
2024-10-08,0.4,2600841,0.0,-0.08250000000000002
2024-10-09,0.385,2967535,0.0,-0.07532467532467535
2024-10-10,0.38,1742407,0.0,-0.05789473684210533
2024-10-11,0.364,1510050,-1.0,0.05494505494505497
2024-10-14,0.375,1903829,0.0,0.03733333333333344
2024-10-15,0.367,1230725,0.0,0.06539509536784749
2024-10-16,0.356,1049693,0.0,0.0786516853932584
2024-10-17,0.358,895661,0.0,0.07262569832402233
2024-10-18,0.384,2190804,0.0,0.005208333333333259
2024-10-21,0.389,1796439,0.0,-0.015424164524421635
2024-10-22,0.391,1310234,0.0,-0.025575447570332477
2024-10-23,0.384,1233818,0.0,-0.01302083333333337
2024-10-24,0.384,1343714,0.0,-0.01041666666666663
2024-10-25,0.386,1034711,-1.0,-0.041450777202072575
2024-10-28,0.383,657784,0.0,-0.013054830287206332
2024-10-29,0.381,948549,0.0,0.026246719160105014
2024-10-30,0.379,757043,0.0,0.01846965699208436
2024-10-31,0.38,1030503,0.0,0.026315789473684292
2024-11-01,0.37,1151608,1.0,0.05945945945945952
2024-11-04,0.378,650877,0.0,0.07671957671957674
2024-11-05,0.391,1229904,0.0,0.028132992327365658
2024-11-06,0.386,1393502,0.0,0.05440414507772018
2024-11-07,0.39,1110364,0.0,0.0
2024-11-08,0.392,1696958,0.0,-0.0357142857142857
2024-11-11,0.407,1988286,0.0,-0.10319410319410316
2024-11-12,0.402,1775787,0.0,-0.0746268656716419
2024-11-13,0.407,1438903,0.0,-0.07616707616707608
2024-11-14,0.39,884218,0.0,-0.04358974358974366
2024-11-15,0.378,896798,0.0,-0.04761904761904767
2024-11-18,0.365,1306451,0.0,-0.03561643835616446
2024-11-19,0.372,1020018,0.0,-0.05376344086021512
2024-11-20,0.376,699686,0.0,-0.037234042553191515
2024-11-21,0.373,659079,0.0,-0.04557640750670244
2024-11-22,0.36,867608,0.0,0.002777777777777768
2024-11-25,0.352,1050748,1.0,0.05113636363636376
2024-11-26,0.352,786752,0.0,0.03977272727272729
2024-11-27,0.362,985176,0.0,-0.002762430939226568
2024-11-28,0.356,641436,0.0,0.02528089887640461
2024-11-29,0.361,835872,0.0,0.024930747922437657
2024-12-02,0.37,1070958,0.0,-0.013513513513513487
2024-12-03,0.366,950150,0.0,0.002732240437158362
2024-12-04,0.361,699906,0.0,0.033240997229917024
2024-12-05,0.365,622447,-1.0,0.03287671232876721
2024-12-06,0.37,1451492,0.0,0.002702702702702675
2024-12-09,0.365,839467,0.0,0.010958904109588996
2024-12-10,0.367,1279542,0.0,0.013623978201634968
2024-12-11,0.373,931150,0.0,0.00536193029490617
2024-12-12,0.377,1236973,0.0,0.03183023872679058
2024-12-13,0.371,962190,0.0,0.05121293800539095
2024-12-16,0.369,449362,-1.0,0.03794037940379402
2024-12-17,0.372,838604,0.0,0.037634408602150504
2024-12-18,0.375,825853,0.0,0.03200000000000003
2024-12-19,0.389,1503264,0.0,0.03856041131105403
2024-12-20,0.39,1756230,0.0,0.017948717948717885
2024-12-23,0.383,1901400,0.0,0.031331592689294974
2024-12-24,0.386,784565,-1.0,-0.015544041450777257
2024-12-25,0.387,1015101,-1.0,-0.05167958656330751
2024-12-26,0.404,2231592,0.0,-0.11138613861386149
2024-12-27,0.397,1375624,0.0,-0.10075566750629728
2024-12-30,0.395,1408796,0.0,-0.06835443037974687
2024-12-31,0.38,1551896,0.0,-0.03947368421052633
2025-01-02,0.367,1439741,0.0,0.005449591280654031
2025-01-03,0.359,842406,0.0,-0.0027855153203342198
2025-01-06,0.357,1144602,0.0,-0.0028011204481792618
2025-01-07,0.368,1331087,0.0,0.013586956521739246
2025-01-08,0.365,1230571,0.0,0.008219178082191858
2025-01-09,0.369,1013963,0.0,0.008130081300812941
2025-01-10,0.358,1046726,0.0,0.05307262569832405
2025-01-13,0.356,738195,0.0,0.0786516853932584
2025-01-14,0.373,1172913,0.0,0.0536193029490617
2025-01-15,0.368,612195,-1.0,0.08967391304347827
2025-01-16,0.372,1344565,0.0,0.05913978494623651
2025-01-17,0.377,1070899,0.0,0.06896551724137945
2025-01-20,0.384,982376,0.0,0.0
2025-01-21,0.393,1047781,0.0,-0.043256997455470736
2025-01-22,0.401,1817807,0.0,-0.02493765586034913
2025-01-23,0.394,1417418,0.0,0.012690355329949332
2025-01-24,0.403,1420114,0.0,-0.00496277915632759
2025-01-27,0.384,1162949,0.0,0.04427083333333348
2025-02-05,0.376,1474929,0.0,0.09042553191489344
2025-02-06,0.391,2265065,1.0,0.01790281329923271
2025-02-07,0.399,2309890,0.0,0.005012531328320913
2025-02-10,0.401,2242254,0.0,0.024937655860348906
2025-02-11,0.401,978599,-1.0,0.0
2025-02-12,0.41,1684834,0.0,-0.0024390243902439046
2025-02-13,0.398,1290956,-1.0,0.035175879396984744
2025-02-14,0.401,1064758,-1.0,0.06982543640897743
2025-02-17,0.411,1740543,0.0,0.03406326034063256
2025-02-18,0.401,1216140,0.0,0.04987531172069826
2025-02-19,0.409,846363,0.0,0.02933985330073363
2025-02-20,0.412,1005810,0.0,0.0
2025-02-21,0.429,2392152,0.0,-0.09324009324009319
2025-02-24,0.425,1084420,0.0,-0.1011764705882352
2025-02-25,0.421,1443620,0.0,-0.08313539192399044
2025-02-26,0.421,1047008,-1.0,-0.07363420427553435
2025-02-27,0.412,1065363,0.0,-0.03398058252427172
2025-02-28,0.389,1619788,1.0,0.0025706940874035134
2025-03-03,0.382,1774485,1.0,0.020942408376963373
2025-03-04,0.386,1205040,0.0,0.005181347150259086
2025-03-05,0.39,870128,0.0,0.007692307692307665
2025-03-06,0.398,1094452,0.0,-0.03266331658291455
2025-03-07,0.39,1385752,0.0,0.01025641025641022
2025-03-10,0.39,1085171,0.0,0.01025641025641022
2025-03-11,0.388,668533,-1.0,0.030927835051546504
2025-03-12,0.393,1054657,0.0,-0.0025445292620864812
2025-03-13,0.385,1047906,0.0,0.0051948051948051965
2025-03-14,0.394,1228586,0.0,-0.038071065989847774
2025-03-17,0.394,608115,-1.0,-0.035532994923857864
2025-03-18,0.4,1007172,0.0,-0.0675
2025-03-19,0.392,872983,0.0,-0.05102040816326536
2025-03-20,0.387,804418,0.0,-0.04134366925064603
2025-03-21,0.379,1477374,1.0,-0.02110817941952503
2025-03-24,0.38,868499,0.0,-0.02894736842105261
2025-03-25,0.373,746041,0.0,-0.013404825737265424
2025-03-26,0.372,730070,0.0,-0.005376344086021501
2025-03-27,0.371,827656,0.0,-0.04582210242587603
2025-03-28,0.371,606683,0.0,-0.14016172506738545
2025-03-31,0.369,709313,0.0,-0.1842818428184282
2025-04-01,0.368,514775,0.0,-0.17119565217391308
2025-04-02,0.37,660895,0.0,-0.14054054054054055
2025-04-03,0.354,1519803,1.0,-0.08192090395480223
2025-04-07,0.319,628078,0.0,0.025078369905956244
2025-04-08,0.301,2075067,1.0,0.07308970099667778
2025-04-09,0.305,1535602,0.0,0.0360655737704918
2025-04-10,0.318,7421525,1.0,-0.0062893081761006275
2025-04-11,0.325,1651988,0.0,-0.015384615384615441
2025-04-14,0.327,2870168,0.0,-0.003058103975535187
2025-04-15,0.323,938441,-1.0,-0.003095975232198178
2025-04-16,0.316,1514949,-1.0,0.044303797468354444
2025-04-17,0.316,932407,0.0,0.025316455696202445
2025-04-18,0.32,696578,0.0,0.03125
2025-04-21,0.326,1624144,1.0,0.0
2025-04-22,0.322,938979,0.0,0.01552795031055898
2025-04-23,0.33,2295304,0.0,0.003030303030302939
2025-04-24,0.324,726449,-1.0,0.05555555555555558
2025-04-25,0.33,2915033,0.0,0.03333333333333344
2025-04-28,0.326,676042,0.0,0.07975460122699385
2025-04-29,0.327,560509,-1.0,0.058103975535167995
2025-04-30,0.331,789755,-1.0,0.07250755287009047
2025-05-06,0.342,1037364,0.0,0.03216374269005828
2025-05-07,0.341,1594364,0.0,0.04105571847507328
2025-05-08,0.352,1405158,0.0,-0.019886363636363646
2025-05-09,0.346,1092049,0.0,0.0
2025-05-12,0.355,1481900,0.0,-0.028169014084507116
2025-05-13,0.353,1020550,-1.0,-0.016997167138810165
2025-05-14,0.355,953134,0.0,-0.030985915492957816
2025-05-15,0.345,970799,0.0,-0.008695652173912882
2025-05-16,0.346,550734,0.0,-0.028901734104046062
2025-05-19,0.345,594805,0.0,-0.020289855072463614
2025-05-20,0.347,551254,0.0,-0.040345821325648346
2025-05-21,0.344,648747,0.0,-0.026162790697674243
2025-05-22,0.342,660780,0.0,0.008771929824561209
2025-05-23,0.336,781030,1.0,0.011904761904761862
2025-05-26,0.338,565382,0.0,0.002958579881656709
2025-05-27,0.333,1060736,1.0,0.039039039039038936
2025-05-28,0.335,601089,0.0,0.06567164179104457
2025-05-29,0.345,2215100,0.0,0.037681159420289934
2025-05-30,0.34,719812,-1.0,0.06470588235294117
2025-06-03,0.339,536205,-1.0,0.05014749262536866
2025-06-04,0.346,923650,0.0,0.03179190751445082
2025-06-05,0.357,2144170,0.0,0.01680672268907557
2025-06-06,0.358,1321184,0.0,0.0
2025-06-09,0.362,1127602,0.0,0.008287292817679592
2025-06-10,0.356,1580432,0.0,0.02528089887640461
2025-06-11,0.357,726597,-1.0,0.04761904761904767
2025-06-12,0.363,2146203,0.0,0.019283746556473913
2025-06-13,0.358,749811,0.0,0.022346368715083775
2025-06-16,0.365,883137,-1.0,0.00273972602739736
2025-06-17,0.365,667865,-1.0,0.016438356164383494
2025-06-18,0.374,1333340,0.0,0.005347593582887722
2025-06-19,0.37,1050358,0.0,0.021621621621621623
2025-06-20,0.366,818248,0.0,0.05464480874316946
2025-06-23,0.366,814240,0.0,0.07377049180327866
2025-06-24,0.371,751753,-1.0,0.06199460916442057
2025-06-25,0.376,970445,0.0,0.02127659574468077
2025-06-26,0.378,2228477,0.0,0.050264550264550234
2025-06-27,0.386,2177394,0.0,0.023316062176165886
2025-06-30,0.393,1567870,0.0,-0.010178117048346036
2025-07-01,0.394,1324279,0.0,0.027918781725888353
2025-07-02,0.384,948251,-1.0,0.0546875
2025-07-03,0.397,2086253,0.0,0.02267002518891692
2025-07-04,0.395,1551575,0.0,0.020253164556962133
2025-07-07,0.389,2028028,1.0,0.041131105398457546
2025-07-08,0.405,2519510,0.0,0.05432098765432092
2025-07-09,0.405,1752689,0.0,0.04691358024691339
2025-07-10,0.406,1449288,-1.0,0.09359605911330049
2025-07-11,0.403,1096368,-1.0,0.09429280397022333
2025-07-14,0.405,2275472,0.0,0.093827160493827
2025-07-15,0.427,2758072,0.0,0.032786885245901676
2025-07-16,0.424,2576354,0.0,0.03537735849056611
2025-07-17,0.444,2683272,0.0,-0.009009009009009028
2025-07-18,0.441,2190467,0.0,0.0022675736961450532
2025-07-21,0.443,1790432,-1.0,0.018058690744920947
2025-07-22,0.441,1623568,-1.0,0.054421768707483054
2025-07-23,0.439,1488040,-1.0,0.05922551252847397
2025-07-24,0.44,2312569,1.0,0.06136363636363651
2025-07-25,0.442,1666211,0.0,0.03393665158371051
2025-07-28,0.451,2261568,0.0,0.015521064301552201
2025-07-29,0.465,2561522,0.0,-0.010752688172043001
2025-07-30,0.465,1467220,-1.0,-0.006451612903225823
2025-07-31,0.467,3155742,0.0,-0.012847965738758016
2025-08-01,0.457,1664176,-1.0,0.004376367614879584
2025-08-04,0.458,1486901,-1.0,0.028384279475982543
2025-08-05,0.46,1415562,0.0,0.04999999999999982
2025-08-06,0.462,1504604,0.0,0.10389610389610393
2025-08-07,0.461,1149927,0.0,0.08242950108459857
2025-08-08,0.459,1404740,0.0,0.09803921568627438
2025-08-11,0.471,1994590,0.0,0.11252653927813183
2025-08-12,0.483,1659723,0.0,0.10351966873706009
2025-08-13,0.51,3145607,0.0,0.05490196078431375
2025-08-14,0.499,1687370,0.0,0.07615230460921851
2025-08-15,0.504,1523762,-1.0,0.10912698412698418
2025-08-18,0.524,1592624,0.0,0.12022900763358768
2025-08-19,0.533,1919663,0.0,0.10318949343339567
2025-08-20,0.538,2071888,0.0,0.1022304832713754
2025-08-21,0.537,2028301,0.0,0.18621973929236502
2025-08-22,0.559,1906957,0.0,0.15384615384615374
2025-08-25,0.587,1617295,0.0,0.15161839863713822
2025-08-26,0.588,1442784,-1.0,0.08503401360544216
2025-08-27,0.593,2370981,0.0,0.08937605396290049
2025-08-28,0.637,2785586,0.0,-0.07064364207221352
2025-08-29,0.645,3271637,0.0,-0.02170542635658912
2025-09-01,0.676,2486451,0.0,-0.09615384615384626
2025-09-02,0.638,3667340,0.0,-0.06269592476489039
2025-09-03,0.646,2301422,-1.0,-0.03869969040247678
2025-09-04,0.592,2939142,0.0,0.15371621621621645
2025-09-05,0.631,2736943,0.0,0.06497622820919191
2025-09-08,0.611,2032546,0.0,0.09165302782324058
2025-09-09,0.598,1838102,0.0,0.11872909698996659
2025-09-10,0.621,2003473,0.0,0.0837359098228665
2025-09-11,0.683,3000173,0.0,-0.002928257686676483
2025-09-12,0.672,2567599,0.0,0.02678571428571419
2025-09-15,0.667,1920207,0.0,0.06596701649175407
2025-09-16,0.669,1828447,0.0,0.06726457399103136
2025-09-17,0.673,1943790,0.0,0.0638930163447251
2025-09-18,0.681,2650393,1.0,0.06607929515418487
2025-09-19,0.69,2291133,0.0,0.01304347826086949
2025-09-22,0.711,2293324,0.0,0.005625879043600568
2025-09-23,0.714,5226120,0.0,-0.007002801120448154
2025-09-24,0.716,3833074,0.0,0.0013966480446927498
2025-09-25,0.726,2016014,-1.0,-0.045454545454545525
2025-09-26,0.699,1978851,-1.0,-0.030042918454935452
2025-09-29,0.715,2049704,-1.0,-0.10629370629370627
2025-09-30,0.709,1924022,0.0,-0.07193229901269382
2025-10-09,0.717,2255988,0.0,-0.07531380753138062
2025-10-10,0.693,1614481,0.0,-0.0836940836940836
2025-10-13,0.678,1437027,0.0,-0.03244837758112096
2025-10-14,0.639,3286985,1.0,0.09076682316118934
2025-10-15,0.658,1329710,0.0,0.05167173252279622
2025-10-16,0.663,1797608,0.0,0.02413273001508287
2025-10-17,0.635,1900338,0.0,0.12755905511811028
2025-10-20,0.656,1932103,0.0,0.14786585365853644
2025-10-21,0.697,3517833,0.0,0.0817790530846485
2025-10-22,0.692,1674456,-1.0,0.1054913294797688
2025-10-23,0.679,1297173,-1.0,0.0898379970544918
2025-10-24,0.716,2012903,0.0,-0.016759776536312887
2025-10-27,0.753,2311855,0.0,-0.05843293492695889
2025-10-28,0.754,2966476,0.0,-0.07294429708222816
2025-10-29,0.765,2563205,0.0,-0.09019607843137267
2025-10-30,0.74,2370958,0.0,-0.03378378378378377
2025-10-31,0.704,4056749,1.0,-0.0028409090909090606
2025-11-03,0.709,2180493,0.0,-0.023977433004231385
2025-11-04,0.699,1613453,0.0,-0.03719599427753917
2025-11-05,0.696,1718193,0.0,-0.025862068965517127
