date,close,volume,v5_divergence,future_return_5d
2021-08-10,1.385,15370077,0.0,-0.07075812274368243
2021-08-11,1.379,10848883,0.0,-0.040609137055837574
2021-08-12,1.34,13186814,0.0,0.00746268656716409
2021-08-13,1.335,12088095,0.0,0.008239700374532033
2021-08-16,1.309,9658092,0.0,0.07333842627960285
2021-08-17,1.287,10530006,0.0,0.08547008547008561
2021-08-18,1.323,12929882,0.0,0.04535147392290262
2021-08-19,1.35,12571659,0.0,0.020740740740740504
2021-08-20,1.346,11923215,0.0,0.006686478454680511
2021-08-23,1.405,14752646,0.0,-0.009964412811387935
2021-08-24,1.397,21053939,0.0,-0.0021474588403722628
2021-08-25,1.383,9563880,-1.0,-0.024584237165582112
2021-08-26,1.378,9386583,-1.0,-0.02539912917271403
2021-08-27,1.355,9036034,-1.0,-0.04649446494464937
2021-08-30,1.391,12657930,0.0,-0.056793673616103546
2021-08-31,1.394,7738438,0.0,-0.04734576757532272
2021-09-01,1.349,10841399,0.0,-0.02891030392883609
2021-09-02,1.343,7010789,0.0,0.0007446016381236209
2021-09-03,1.292,12253691,1.0,0.02786377708978338
2021-09-06,1.312,8996996,0.0,0.0015243902439023849
2021-09-07,1.328,6531755,0.0,-0.02183734939759041
2021-09-08,1.31,6964890,0.0,-0.0022900763358779663
2021-09-09,1.344,8740460,0.0,-0.05133928571428581
2021-09-10,1.328,8282824,0.0,-0.052710843373493965
2021-09-13,1.314,5366955,-1.0,-0.026636225266362334
2021-09-14,1.299,6022994,0.0,0.01000769822940728
2021-09-15,1.307,5620231,0.0,0.0
2021-09-16,1.275,7217318,0.0,-0.01019607843137249
2021-09-17,1.258,6926833,0.0,0.0119236883942766
2021-09-22,1.279,5898307,0.0,-0.03987490226739632
2021-09-23,1.312,6803800,0.0,-0.05640243902439024
2021-09-24,1.307,3655360,0.0,-0.06656465187452176
2021-09-27,1.262,6604091,0.0,-0.011885895404120328
2021-09-28,1.273,4526054,0.0,-0.04948939512961503
2021-09-29,1.228,5784530,0.0,-0.015472312703582958
2021-09-30,1.238,3511687,0.0,-0.005654281098545932
2021-10-08,1.22,4357357,0.0,0.015573770491803307
2021-10-11,1.247,6145967,1.0,0.006415396952686336
2021-10-12,1.21,5112418,0.0,0.03966942148760344
2021-10-13,1.209,6745935,1.0,0.05210918114143914
2021-10-14,1.231,5228252,0.0,0.021121039805036324
2021-10-15,1.239,2694297,-1.0,0.01775625504439038
2021-10-18,1.255,4616013,0.0,0.01912350597609569
2021-10-19,1.258,2876785,-1.0,0.015103338632750374
2021-10-20,1.272,4759125,0.0,0.013364779874213806
2021-10-21,1.257,2600738,-1.0,0.003977724741448085
2021-10-22,1.261,2304260,-1.0,0.03330689928628083
2021-10-25,1.279,5168522,0.0,0.037529319781079096
2021-10-26,1.277,2881742,0.0,0.06577916992952249
2021-10-27,1.289,5315356,0.0,0.044220325833979945
2021-10-28,1.262,3186646,0.0,0.08082408874801916
2021-10-29,1.303,6080888,0.0,0.03453568687643904
2021-11-01,1.327,5960203,0.0,0.019593067068575776
2021-11-02,1.361,9365153,0.0,0.03085966201322554
2021-11-03,1.346,6071930,0.0,0.03863298662704295
2021-11-04,1.364,5019837,-1.0,0.027859237536656645
2021-11-05,1.348,4219430,-1.0,0.07863501483679514
2021-11-08,1.353,3495600,-1.0,0.05691056910569103
2021-11-09,1.403,11383834,0.0,-0.021382751247327136
2021-11-10,1.398,7192645,0.0,0.0014306151645206988
2021-11-11,1.402,3891917,-1.0,0.02710413694721825
2021-11-12,1.454,7291583,0.0,-0.01031636863823926
2021-11-15,1.43,5905213,0.0,0.0181818181818183
2021-11-16,1.373,9536475,1.0,0.05316824471959203
2021-11-17,1.4,6555618,0.0,0.01571428571428579
2021-11-18,1.44,5422084,-1.0,-0.018055555555555602
2021-11-19,1.439,3436761,0.0,-0.01737317581653941
2021-11-22,1.456,3815281,-1.0,-0.006181318681318659
2021-11-23,1.446,3859724,0.0,0.020746887966804906
2021-11-24,1.422,3732297,0.0,0.021800281293952173
2021-11-25,1.414,3288443,0.0,0.019094766619519143
2021-11-26,1.414,3505925,0.0,0.04314002828854324
2021-11-29,1.447,6571992,1.0,0.01727712508638546
2021-11-30,1.476,6413470,0.0,-0.03658536585365857
2021-12-01,1.453,4094427,0.0,-0.0034411562284928365
2021-12-02,1.441,3289323,-1.0,0.000693962526023606
2021-12-03,1.475,3855059,-1.0,-0.029830508474576245
2021-12-06,1.472,3634154,0.0,-0.03057065217391297
2021-12-07,1.422,7551967,1.0,0.007735583684950864
2021-12-08,1.448,5522460,0.0,-0.015193370165745845
2021-12-09,1.442,4848419,0.0,-0.00832177531206657
2021-12-10,1.431,4063299,0.0,-0.018169112508735208
2021-12-13,1.427,5898882,0.0,-0.0371408549404344
2021-12-14,1.433,4795639,0.0,-0.03698534542916965
2021-12-15,1.426,3832092,0.0,-0.03295932678821878
2021-12-16,1.43,3028960,0.0,-0.029370629370629397
2021-12-17,1.405,3637950,0.0,-0.012099644128113929
2021-12-20,1.374,5098731,1.0,0.0065502183406112024
2021-12-21,1.38,3030954,0.0,0.008695652173912993
2021-12-22,1.379,2692490,0.0,0.02393038433647554
2021-12-23,1.388,2705906,0.0,0.050432276657060626
2021-12-24,1.388,3350312,0.0,0.049711815561959805
2021-12-27,1.383,2190209,-1.0,0.04338394793926259
2021-12-28,1.392,2574667,0.0,-0.01652298850574707
2021-12-29,1.412,6040632,0.0,-0.041784702549575004
2021-12-30,1.458,6679561,0.0,-0.08367626886145396
2021-12-31,1.457,4548705,0.0,-0.09196980096087859
2022-01-04,1.443,2877577,-1.0,-0.1074151074151074
2022-01-05,1.369,6249049,0.0,-0.03725346968590204
2022-01-06,1.353,5806489,0.0,-0.04582409460458248
2022-01-07,1.336,2949374,0.0,-0.0291916167664672
2022-01-10,1.323,4386933,0.0,-0.0015117157974300355
2022-01-11,1.288,3597659,0.0,0.026397515527950333
2022-01-12,1.318,3248373,0.0,-0.018209408194233667
2022-01-13,1.291,2787751,0.0,-0.021688613477924057
2022-01-14,1.297,2953105,0.0,-0.05011565150346953
2022-01-17,1.321,3478785,0.0,-0.05677517032551094
2022-01-18,1.322,3550185,0.0,-0.06959152798789714
2022-01-19,1.294,3011196,0.0,-0.05177743431221016
2022-01-20,1.263,4319030,1.0,-0.05463182897862229
2022-01-21,1.232,6616280,1.0,-0.025162337662337553
2022-01-24,1.246,3747638,0.0,-0.0417335473515249
2022-01-25,1.23,4301416,0.0,-0.039024390243902474
2022-01-26,1.227,3989128,0.0,-0.014669926650366705
2022-01-27,1.194,3607745,0.0,0.00670016750418756
2022-01-28,1.201,3543451,0.0,-0.020815986677768628
2022-02-07,1.194,2908771,0.0,-0.010887772194304812
2022-02-08,1.182,4240389,0.0,0.022842639593908753
2022-02-09,1.209,3615384,0.0,-0.010752688172043112
2022-02-10,1.202,3401193,0.0,0.0
2022-02-11,1.176,3630117,0.0,0.018707482993197244
2022-02-14,1.181,3803982,0.0,0.01608806096528359
2022-02-15,1.209,4012214,0.0,-0.016542597187758523
2022-02-16,1.196,3019395,0.0,0.03260869565217406
2022-02-17,1.202,5448214,0.0,0.03910149750415992
2022-02-18,1.198,2940202,-1.0,0.036727879799666185
2022-02-21,1.2,3354004,0.0,0.04916666666666658
2022-02-22,1.189,5291551,1.0,0.07653490328006729
2022-02-23,1.235,6781673,0.0,0.025101214574898778
2022-02-24,1.249,12693618,0.0,-0.008006405124099336
2022-02-25,1.242,5519657,0.0,-0.017713365539452464
2022-02-28,1.259,6827012,0.0,-0.045274027005559936
2022-03-01,1.28,4788246,-1.0,-0.09765625
2022-03-02,1.266,5590948,-1.0,-0.11058451816745662
2022-03-03,1.239,4703985,0.0,-0.06779661016949157
2022-03-04,1.22,3721051,0.0,-0.049180327868852514
2022-03-07,1.202,4483419,0.0,-0.0391014975041597
2022-03-08,1.155,4850848,0.0,-0.04069264069264067
2022-03-09,1.126,7446299,1.0,0.01598579040852588
2022-03-10,1.155,5876543,0.0,0.0
2022-03-11,1.16,3550346,0.0,-0.018103448275861966
2022-03-14,1.155,7849029,1.0,0.0017316017316018062
2022-03-15,1.108,3772018,0.0,0.0306859205776171
2022-03-16,1.144,5853963,0.0,0.019230769230769162
2022-03-17,1.155,4897992,0.0,-0.0017316017316016952
2022-03-18,1.139,5530690,0.0,0.0035118525021948788
2022-03-21,1.157,4253709,0.0,-0.03197925669835777
2022-03-22,1.142,3255742,-1.0,-0.008756567425569184
2022-03-23,1.166,5017971,0.0,-0.013722126929674117
2022-03-24,1.153,2919776,0.0,-0.02254986990459673
2022-03-25,1.143,3948305,0.0,-0.013998250218722696
2022-03-28,1.12,4179451,0.0,-0.015178571428571486
2022-03-29,1.132,5220253,1.0,-0.0406360424028267
2022-03-30,1.15,4620272,0.0,-0.06434782608695644
2022-03-31,1.127,3015577,0.0,-0.0922803904170365
2022-04-01,1.127,2289508,0.0,-0.07808340727595398
2022-04-06,1.103,4552223,0.0,-0.08159564823209431
2022-04-07,1.086,3457913,0.0,-0.06721915285451208
2022-04-08,1.076,3360264,0.0,-0.05669144981412655
2022-04-11,1.023,5299213,1.0,0.02052785923753686
2022-04-12,1.039,4614595,0.0,0.0019249278152069227
2022-04-13,1.013,2763532,0.0,0.010858835143139345
2022-04-14,1.013,3801229,0.0,-0.021717670286278246
2022-04-15,1.015,4388904,0.0,-0.03842364532019693
2022-04-18,1.044,5641471,0.0,-0.1369731800766284
2022-04-19,1.041,2476059,-1.0,-0.17195004803073966
2022-04-20,1.024,3429778,0.0,-0.0986328125
2022-04-21,0.991,4993428,0.0,-0.06458123107971736
2022-04-22,0.976,3225414,0.0,0.0051229508196721785
2022-04-25,0.901,6543853,1.0,0.1298557158712541
2022-04-26,0.862,9636012,1.0,0.1682134570765661
2022-04-27,0.923,5999215,0.0,0.11917659804983738
2022-04-28,0.927,5379601,0.0,0.11866235167206018
2022-04-29,0.981,5355646,0.0,0.051987767584097844
2022-05-05,1.018,7246533,0.0,0.0216110019646365
2022-05-06,1.007,5514159,0.0,0.03574975173783512
2022-05-09,1.033,5163384,0.0,0.0058083252662148865
2022-05-10,1.037,5007252,0.0,0.01446480231436853
2022-05-11,1.032,5684026,0.0,0.023255813953488413
2022-05-12,1.04,3589350,-1.0,0.022115384615384537
2022-05-13,1.043,2692993,-1.0,0.016299137104506256
2022-05-16,1.039,3317296,0.0,0.017324350336862304
2022-05-17,1.052,3457009,0.0,-0.029467680608365132
2022-05-18,1.056,3639695,0.0,-0.022727272727272707
2022-05-19,1.063,4797925,0.0,0.002822201317027373
2022-05-20,1.06,4910228,0.0,0.002830188679245227
2022-05-23,1.057,3156846,-1.0,0.0179754020813625
2022-05-24,1.021,5579843,1.0,0.05876591576885404
2022-05-25,1.032,3914595,0.0,0.053294573643410725
2022-05-26,1.066,6749347,0.0,0.04221388367729828
2022-05-27,1.063,5357953,0.0,0.06020696142991544
2022-05-30,1.076,3494370,-1.0,0.04460966542750944
2022-05-31,1.081,3345993,-1.0,0.028677150786309058
2022-06-01,1.087,5498276,0.0,-0.0009199632014718073
2022-06-02,1.111,4937681,0.0,0.00990099009900991
2022-06-06,1.127,4869268,0.0,-0.003549245785270605
2022-06-07,1.124,4108632,0.0,-0.018683274021352392
2022-06-08,1.112,4809850,0.0,-0.0026978417266187993
2022-06-09,1.086,3865954,0.0,0.022099447513812098
2022-06-10,1.122,5520401,0.0,-0.007130124777183555
2022-06-13,1.123,5348442,0.0,0.003561887800534347
2022-06-14,1.103,6330007,1.0,0.0018132366273799772
2022-06-15,1.109,4516681,0.0,-0.02254283137962121
2022-06-16,1.11,2969218,-1.0,0.03153153153153143
2022-06-17,1.114,4173347,0.0,0.0511669658886893
2022-06-20,1.127,3872396,0.0,0.03904170363797688
2022-06-21,1.105,4115857,0.0,0.08325791855203635
2022-06-22,1.084,4999582,1.0,0.07287822878228778
2022-06-23,1.145,8682689,0.0,0.02183406113537112
2022-06-24,1.171,9317782,0.0,-0.0034158838599487318
2022-06-27,1.171,6631561,0.0,0.026473099914602782
2022-06-28,1.197,5692191,0.0,-0.005847953216374324
2022-06-29,1.163,5084931,-1.0,0.016337059329320613
2022-06-30,1.17,4891502,-1.0,0.028205128205128327
2022-07-01,1.167,4876181,0.0,0.017994858611825038
2022-07-04,1.202,6239170,0.0,-0.019966722129783676
2022-07-05,1.19,5350084,0.0,-0.02773109243697469
2022-07-06,1.182,4501246,0.0,-0.02622673434856171
2022-07-07,1.203,5921994,0.0,-0.018287614297589405
2022-07-08,1.188,4393804,0.0,-0.022727272727272707
2022-07-11,1.178,4933108,0.0,-0.011884550084889645
2022-07-12,1.157,4830845,0.0,0.01123595505617958
2022-07-13,1.151,3335214,0.0,0.05907906168549082
2022-07-14,1.181,4504901,0.0,0.012701100762065876
2022-07-15,1.161,3626963,0.0,0.02928509905254084
2022-07-18,1.164,4663614,0.0,0.014604810996563744
2022-07-19,1.17,3640358,0.0,0.013675213675213627
2022-07-20,1.219,7220038,0.0,-0.018047579983593076
2022-07-21,1.196,6935034,0.0,0.013377926421404673
2022-07-22,1.195,4922738,0.0,-0.0033472803347280866
2022-07-25,1.181,5491662,0.0,0.007620660457239525
2022-07-26,1.186,3688164,-1.0,-0.010118043844856706
2022-07-27,1.197,4657239,0.0,0.024227234753550375
2022-07-28,1.212,5570365,0.0,-0.00990099009900991
2022-07-29,1.191,6389632,1.0,0.011754827875734675
2022-08-01,1.19,4238115,0.0,0.03361344537815136
2022-08-02,1.174,9082522,1.0,0.06388415672913128
2022-08-03,1.226,15396789,0.0,0.020391517128874215
2022-08-04,1.2,9501128,0.0,0.04500000000000015
2022-08-05,1.205,6958523,-1.0,0.018257261410788317
2022-08-08,1.23,7340271,-1.0,-0.0008130081300812275
2022-08-09,1.249,7225100,-1.0,-0.014411529223378738
2022-08-10,1.251,5981537,0.0,-0.018385291766586653
2022-08-11,1.254,5243135,0.0,-0.013556618819776656
2022-08-12,1.227,4535911,-1.0,-0.013039934800326058
2022-08-15,1.229,3851329,0.0,-0.0016273393002440573
2022-08-16,1.231,3793159,0.0,-0.008935824532900205
2022-08-17,1.228,4027903,0.0,-0.0456026058631922
2022-08-18,1.237,3050576,0.0,-0.050121261115602334
2022-08-19,1.211,4622204,0.0,-0.04789430222956237
2022-08-22,1.227,3958861,0.0,-0.041564792176039256
2022-08-23,1.22,2761497,0.0,-0.04426229508196722
2022-08-24,1.172,6316125,1.0,-0.029863481228668887
2022-08-25,1.175,3934614,0.0,-0.03659574468085114
2022-08-26,1.153,5223229,0.0,-0.004336513443191747
2022-08-29,1.176,4325910,0.0,-0.021258503401360485
2022-08-30,1.166,2937957,0.0,0.013722126929674117
2022-08-31,1.137,4369666,0.0,0.04837291116974485
2022-09-01,1.132,3719516,0.0,0.06537102473498235
2022-09-02,1.148,3636689,0.0,0.04529616724738683
2022-09-05,1.151,2396521,0.0,0.052128583840139076
2022-09-06,1.182,4206717,0.0,0.032994923857868175
2022-09-07,1.192,3545676,0.0,-0.005033557046979831
2022-09-08,1.206,3250861,0.0,-0.020729684908789348
2022-09-09,1.2,2273309,-1.0,-0.03416666666666657
2022-09-13,1.211,2598565,0.0,-0.03963666391412057
2022-09-14,1.221,3794813,0.0,-0.050778050778050865
2022-09-15,1.186,3740221,0.0,-0.003372681281618939
2022-09-16,1.181,5258587,1.0,-0.005080440304826461
2022-09-19,1.159,3895363,0.0,-0.0172562553925798
2022-09-20,1.163,2097560,0.0,-0.009458297506448998
2022-09-21,1.159,4510243,0.0,-0.04227782571182048
2022-09-22,1.182,4341369,0.0,-0.05414551607444995
2022-09-23,1.175,3368092,0.0,-0.07574468085106378
2022-09-26,1.139,4562384,1.0,-0.06584723441615448
2022-09-27,1.152,2545040,0.0,-0.07118055555555547
2022-09-28,1.11,3678437,0.0,-0.016216216216216273
2022-09-29,1.118,2423751,0.0,-0.016994633273703208
2022-09-30,1.086,4125833,0.0,0.03499079189686927
2022-10-10,1.064,2242316,0.0,0.08552631578947367
2022-10-11,1.07,2819085,0.0,0.07943925233644866
2022-10-12,1.092,3190628,0.0,0.0512820512820511
2022-10-13,1.099,3107605,0.0,0.046405823475887065
2022-10-14,1.124,3494200,0.0,0.02491103202846956
2022-10-17,1.155,4410828,0.0,0.030303030303030276
2022-10-18,1.155,2283598,-1.0,0.032900432900432985
2022-10-19,1.148,2202819,-1.0,0.05052264808362383
2022-10-20,1.15,3458716,0.0,0.04608695652173922
2022-10-21,1.152,2390804,0.0,0.023437500000000222
2022-10-24,1.19,7960534,0.0,0.01680672268907557
2022-10-25,1.193,4000507,0.0,0.005867560771165126
2022-10-26,1.206,4832741,0.0,-0.008291873963515717
2022-10-27,1.203,3768335,0.0,-0.0016625103906899863
2022-10-28,1.179,3686058,-1.0,0.024597116200169467
2022-10-31,1.21,5411597,0.0,-0.01983471074380172
2022-11-01,1.2,4624934,0.0,-0.01083333333333325
2022-11-02,1.196,5519981,0.0,-0.015886287625417994
2022-11-03,1.201,4205917,0.0,-0.03996669442131562
2022-11-04,1.208,4868247,0.0,-0.036423841059602724
2022-11-07,1.186,5545705,0.0,-0.0311973018549746
2022-11-08,1.187,3817471,0.0,-0.015164279696714411
2022-11-09,1.177,3753652,0.0,-0.005097706032285432
2022-11-10,1.153,4277259,0.0,0.02254986990459673
2022-11-11,1.164,3983500,0.0,-0.0034364261168384758
2022-11-14,1.149,3559235,0.0,0.018276762402088753
2022-11-15,1.169,5414937,1.0,0.002566295979469446
2022-11-16,1.171,4226294,0.0,-0.004269854824936026
2022-11-17,1.179,4100525,0.0,-0.019508057675996726
2022-11-18,1.16,2832832,0.0,-0.019827586206896508
2022-11-21,1.17,3371681,0.0,-0.029059829059829068
2022-11-22,1.172,3769959,0.0,-0.029863481228668887
2022-11-23,1.166,2318038,0.0,-0.027444253859348233
2022-11-24,1.156,1992043,0.0,-0.00692041522491349
2022-11-25,1.137,2969829,0.0,-0.0035180299032542273
2022-11-28,1.136,3804702,1.0,0.0008802816901409827
2022-11-29,1.137,3774054,1.0,0.005277044854881341
2022-11-30,1.134,3002830,0.0,0.0008818342151677427
2022-12-01,1.148,3619304,0.0,-0.026132404181184454
2022-12-02,1.133,3191033,0.0,-0.017652250661959412
2022-12-05,1.137,3123519,0.0,-0.01319261213720313
2022-12-06,1.143,3567290,0.0,-0.035870516185476764
2022-12-07,1.135,2626713,0.0,-0.03524229074889873
2022-12-08,1.118,2910996,0.0,-0.01610017889087656
2022-12-09,1.113,3365090,0.0,-0.02515723270440251
2022-12-12,1.122,3023281,0.0,-0.045454545454545636
2022-12-13,1.102,2668535,0.0,-0.02722323049001818
2022-12-14,1.095,2578912,0.0,-0.0365296803652968
2022-12-15,1.1,2494266,0.0,-0.050000000000000155
2022-12-16,1.085,2077861,0.0,-0.04792626728110605
2022-12-19,1.071,2388406,0.0,-0.006535947712418166
2022-12-20,1.072,2758688,0.0,0.0
2022-12-21,1.055,2351128,0.0,0.0037914691943128354
2022-12-22,1.045,2759417,0.0,0.030622009569378106
2022-12-23,1.033,3868168,1.0,0.04162633107454039
2022-12-26,1.064,4083305,1.0,0.03383458646616555
2022-12-27,1.072,2955523,0.0,0.02238805970149249
2022-12-28,1.059,2211634,-1.0,0.040604343720491265
2022-12-29,1.077,3473063,0.0,0.017641597028783762
2022-12-30,1.076,2919686,0.0,0.006505576208178265
2023-01-03,1.1,4751043,0.0,-0.024545454545454648
2023-01-04,1.096,4079843,0.0,-0.03193430656934315
2023-01-05,1.102,3094176,0.0,-0.03357531760435584
2023-01-06,1.096,6016069,0.0,-0.031021897810219023
2023-01-09,1.083,5883803,0.0,-0.003693444136657398
2023-01-10,1.073,4669751,0.0,0.013979496738117492
2023-01-11,1.061,3074585,0.0,0.029217719132893727
2023-01-12,1.065,4672596,0.0,0.04225352112676073
2023-01-13,1.062,4011381,0.0,0.052730696798493515
2023-01-16,1.079,5834805,1.0,0.05931417979610765
2023-01-17,1.088,6378038,0.0,0.05422794117647056
2023-01-18,1.092,4166653,0.0,0.06135531135531136
2023-01-19,1.11,4709366,0.0,0.029729729729729648
2023-01-20,1.118,4518578,0.0,0.0348837209302324
2023-01-30,1.143,6962138,0.0,0.004374453193350725
2023-01-31,1.147,4705772,0.0,-0.0034873583260680574
2023-02-01,1.159,4185634,0.0,-0.030198446937014567
2023-02-02,1.143,4920882,0.0,0.004374453193350725
2023-02-03,1.157,4768217,0.0,-0.01728608470181503
2023-02-06,1.148,3257739,-1.0,-0.0034843205574912606
2023-02-07,1.143,2902773,0.0,-0.004374453193350947
2023-02-08,1.124,3076985,0.0,0.017793594306049654
2023-02-09,1.148,4141847,0.0,-0.021777003484320434
2023-02-10,1.137,3078962,0.0,-0.021987686895338587
2023-02-13,1.144,3554051,0.0,-0.024475524475524257
2023-02-14,1.138,2304417,0.0,-0.011423550087873324
2023-02-15,1.144,3157434,0.0,-0.013111888111888015
2023-02-16,1.123,3894320,1.0,-0.0008904719501334757
2023-02-17,1.112,3859623,0.0,0.025179856115107757
2023-02-20,1.116,3643064,0.0,0.017025089605734678
2023-02-21,1.125,4153025,0.0,0.010666666666666602
2023-02-22,1.129,2633208,0.0,0.013286093888396744
2023-02-23,1.122,3166739,0.0,0.02049910873440286
2023-02-24,1.14,5217598,0.0,0.024561403508772006
2023-02-27,1.135,4081823,0.0,0.03524229074889873
2023-02-28,1.137,2198603,-1.0,0.011433597185575906
2023-03-01,1.144,3418569,0.0,0.019230769230769162
2023-03-02,1.145,4240582,0.0,0.009606986899563186
2023-03-03,1.168,6674582,0.0,-0.025684931506849362
2023-03-06,1.175,6551120,0.0,-0.021276595744680993
2023-03-07,1.15,4553047,0.0,-0.00521739130434784
2023-03-08,1.166,3385742,-1.0,-0.020583190394511175
2023-03-09,1.156,2116465,-1.0,-0.03806228373702403
2023-03-10,1.138,2600272,0.0,-0.01493848857644986
2023-03-13,1.15,2191036,0.0,-0.037391304347826004
2023-03-14,1.144,2879772,0.0,-0.013111888111888015
2023-03-15,1.142,2340314,0.0,-0.014010507880910739
2023-03-16,1.112,4083028,1.0,0.020683453237410054
2023-03-17,1.121,2759892,0.0,0.004460303300624302
2023-03-20,1.107,2788710,0.0,0.006323396567299078
2023-03-21,1.129,3944450,1.0,-0.02834366696191326
2023-03-22,1.126,2318402,0.0,-0.035523978685612634
2023-03-23,1.135,3822605,0.0,-0.04140969162995589
2023-03-24,1.126,3583093,0.0,-0.031083481349911124
2023-03-27,1.114,4002559,0.0,-0.004488330341113178
2023-03-28,1.097,3212649,0.0,0.009115770282588809
2023-03-29,1.086,3915499,0.0,0.03314917127071837
2023-03-30,1.088,3141039,0.0,0.034007352941176405
2023-03-31,1.091,3728022,0.0,0.02383134738771764
2023-04-03,1.109,4197154,0.0,0.0
2023-04-04,1.107,3222620,0.0,0.0036133694670279493
2023-04-06,1.122,6225240,0.0,-0.013368983957219416
2023-04-07,1.125,3517571,0.0,-0.014222222222222247
2023-04-10,1.117,3127099,-1.0,-0.004476275738585445
2023-04-11,1.109,4150341,0.0,-0.0018034265103696878
2023-04-12,1.111,2234517,-1.0,-0.010801080108010841
2023-04-13,1.107,2068912,0.0,-0.013550135501354976
2023-04-14,1.109,2538218,0.0,-0.0162308385933273
2023-04-17,1.112,2775659,0.0,-0.03147482014388503
2023-04-18,1.107,3423210,1.0,-0.046070460704606964
2023-04-19,1.099,2668685,0.0,-0.030027297543221088
2023-04-20,1.092,2742269,0.0,-0.00366300366300365
2023-04-21,1.091,5906693,1.0,0.0
2023-04-24,1.077,4438168,0.0,0.012070566388115322
2023-04-25,1.056,3508053,0.0,0.019886363636363535
2023-04-26,1.066,2575340,0.0,0.04315196998123838
2023-04-27,1.088,4019312,0.0,0.003676470588235281
2023-04-28,1.091,3111817,0.0,-0.007332722273143966
2023-05-04,1.09,2150690,-1.0,-0.015596330275229442
2023-05-05,1.077,2195603,-1.0,-0.01857010213556176
2023-05-08,1.112,5640022,0.0,-0.021582733812949617
2023-05-09,1.092,5586344,0.0,-0.010073260073260148
2023-05-10,1.083,2886457,0.0,0.02308402585410918
2023-05-11,1.073,3002464,0.0,0.03075489282385857
2023-05-12,1.057,3425863,0.0,0.047303689687795636
2023-05-15,1.088,4431226,0.0,0.011029411764705843
2023-05-16,1.081,2317183,0.0,0.0009250693802036469
2023-05-17,1.108,5361596,0.0,-0.02797833935018068
2023-05-18,1.106,2730279,-1.0,-0.022603978300180905
2023-05-19,1.107,2777323,-1.0,-0.02619692863595291
2023-05-22,1.1,2843544,0.0,-0.018181818181818188
2023-05-23,1.082,2460093,-1.0,-0.009242144177449174
2023-05-24,1.077,2559332,0.0,-0.0009285051067779992
2023-05-25,1.081,2116706,0.0,0.0046253469010177906
2023-05-26,1.078,2408328,0.0,0.0018552875695732052
2023-05-29,1.08,2739746,0.0,-0.010185185185185297
2023-05-30,1.072,3040149,0.0,-0.02425373134328357
2023-05-31,1.076,2857002,0.0,-0.03531598513011158
2023-06-01,1.086,2552651,0.0,-0.046040515653775316
2023-06-02,1.08,3146179,0.0,-0.03518518518518521
2023-06-05,1.069,2316938,0.0,-0.028999064546304854
2023-06-06,1.046,4448624,1.0,-0.005736137667304075
2023-06-07,1.038,2583920,0.0,0.0009633911368014392
