date,close,volume,v5_divergence,future_return_5d
2025-10-21,0.822,15782255,-1.0,0.008515815085158085
2025-10-22,0.829,14389470,-1.0,-0.0193003618817853
2025-10-23,0.834,25446472,0.0,-0.02637889688249384
2025-10-24,0.829,16902935,0.0,-0.0193003618817853
2025-10-27,0.83,23085187,0.0,-0.008433734939759074
2025-10-28,0.829,14252844,-1.0,0.013268998793727338
2025-10-29,0.813,26457111,1.0,0.03321033210332103
2025-10-30,0.812,11832133,0.0,0.029556650246305383
2025-10-31,0.813,14434340,0.0,0.027060270602706105
2025-11-03,0.823,20905986,0.0,0.019441069258809174
2025-11-04,0.84,18774173,0.0,0.0035714285714285587
2025-11-05,0.84,20804759,0.0,0.00952380952380949
2025-11-06,0.836,12100395,-1.0,0.011961722488038395
2025-11-07,0.835,10253953,-1.0,0.016766467065868262
2025-11-10,0.839,10813138,-1.0,-0.0011918951132300348
2025-11-11,0.843,10164593,-1.0,-0.010676156583629859
2025-11-12,0.848,12940806,0.0,-0.007075471698113178
2025-11-13,0.846,11973725,0.0,0.0035460992907800915
2025-11-14,0.849,12129797,0.0,-0.010600706713780883
2025-11-17,0.838,15398371,1.0,-0.0035799522673031214
2025-11-18,0.834,13201290,0.0,0.014388489208633004
2025-11-19,0.842,12130662,0.0,-0.0035629453681710332
2025-11-20,0.849,17530972,0.0,-0.008244994110718551
2025-11-21,0.84,17240506,0.0,-0.004761904761904745
2025-11-24,0.835,13858074,0.0,0.008383233532934131
2025-11-25,0.846,16552736,0.0,-0.005910165484633523
2025-11-26,0.839,12750136,0.0,-0.005959475566150174
2025-11-27,0.842,11907341,0.0,-0.013064133016627122
2025-11-28,0.836,12428895,0.0,-0.010765550239234423
2025-12-01,0.842,12876674,0.0,-0.017814726840855166
2025-12-02,0.841,6830049,0.0,-0.017835909631391256
2025-12-03,0.834,12518474,0.0,-0.023980815347721895
2025-12-04,0.831,9436494,0.0,-0.019253910950661868
2025-12-05,0.827,14238534,1.0,-0.01692865779927455
2025-12-08,0.827,11361829,0.0,-0.0145102781136639
2025-12-09,0.826,12854146,0.0,-0.01937046004842602
2025-12-10,0.814,15141752,1.0,-0.002457002457002311
2025-12-11,0.815,11211979,0.0,0.014723926380368013
2025-12-12,0.813,13861430,0.0,0.013530135301353052
2025-12-15,0.815,8026444,0.0,0.004907975460122671
2025-12-16,0.81,8270896,0.0,0.012345679012345512
2025-12-17,0.812,10783559,0.0,0.009852216748768239
2025-12-18,0.827,13584448,0.0,-0.0096735187424426
2025-12-19,0.824,11371705,0.0,-0.009708737864077666
2025-12-22,0.819,7956349,-1.0,0.006105006105006083
2025-12-23,0.82,8515269,0.0,0.004878048780487809
2025-12-24,0.82,8375676,0.0,0.003658536585365857
2025-12-25,0.819,8879561,0.0,0.0012210012210012167
2025-12-26,0.816,6833172,0.0,0.011029411764705843
2025-12-29,0.824,9215607,0.0,-0.0060679611650485965
2025-12-30,0.824,7853903,0.0,-0.01577669902912604
2025-12-31,0.823,5960480,-1.0,-0.018226002430133503
2026-01-05,0.82,7895137,0.0,-0.009756097560975507
2026-01-06,0.825,14265385,0.0,-0.012121212121212088
2026-01-07,0.819,9023343,0.0,-0.01831501831501825
2026-01-08,0.811,8353869,0.0,-0.019728729963008673
2026-01-09,0.808,8026129,0.0,-0.025990099009901013
2026-01-12,0.812,10743712,0.0,-0.034482758620689724
2026-01-13,0.815,9505860,0.0,-0.030674846625766805
2026-01-14,0.804,12211365,1.0,-0.03233830845771146
2026-01-15,0.795,11862717,0.0,-0.02515723270440251
2026-01-16,0.787,10439650,0.0,-0.02541296060991105
2026-01-19,0.784,7550714,0.0,-0.01658163265306123
2026-01-20,0.79,11157961,0.0,-0.025316455696202556
2026-01-21,0.778,11221682,0.0,-0.016709511568123392
2026-01-22,0.775,8861452,0.0,0.003870967741935516
2026-01-23,0.767,10766111,0.0,0.010430247718383301
2026-01-26,0.771,10547878,0.0,0.006485084306095956
2026-01-27,0.77,12581025,0.0,-0.0025974025974025983
2026-01-28,0.765,11818179,0.0,0.018300653594771177
2026-01-29,0.778,12790425,0.0,0.01799485861182526
2026-01-30,0.775,12999656,0.0,0.019354838709677358
2026-02-02,0.776,17257747,0.0,0.020618556701030855
2026-02-03,0.768,11529098,0.0,0.03385416666666674
2026-02-04,0.779,9754997,-1.0,0.021822849807445532
2026-02-05,0.792,13591853,0.0,-0.010101010101010055
2026-02-06,0.79,10822726,0.0,-0.013924050632911356
2026-02-09,0.792,8746811,0.0,-0.018939393939393923
2026-02-10,0.794,5952401,-1.0,-0.02518891687657432
2026-02-11,0.796,6515657,-1.0,-0.03015075376884424
2026-02-12,0.784,7036576,0.0,-0.014030612244897989
2026-02-13,0.779,8898968,0.0,-0.0025673940949936247
2026-02-24,0.777,6395644,0.0,0.009009009009008917
2026-02-25,0.774,8076501,0.0,0.0012919896640826156
2026-02-26,0.772,7517843,0.0,0.014248704663212486
2026-02-27,0.773,4618493,0.0,0.014230271668822736
2026-03-02,0.777,8391069,0.0,0.0012870012870012104
2026-03-03,0.784,18507249,0.0,-0.0063775510204081565
2026-03-04,0.775,10982025,0.0,0.014193548387096744
2026-03-05,0.783,10171370,0.0,0.012771392081736943
2026-03-06,0.784,6373337,-1.0,0.014030612244897878
2026-03-09,0.778,11006454,0.0,0.024421593830334265
2026-03-10,0.779,6638839,0.0,0.03209242618741981
2026-03-11,0.786,8802479,0.0,0.020356234096692072
2026-03-12,0.793,8451275,0.0,0.007566204287515754
2026-03-13,0.795,11364789,0.0,0.002515723270440251
2026-03-16,0.797,9998725,0.0,-0.03262233375156842
2026-03-17,0.804,12743503,0.0,-0.021144278606965217
2026-03-18,0.802,12322625,0.0,-0.009975062344139696
2026-03-19,0.799,11092867,0.0,-0.003754693366708417
2026-03-20,0.797,9482238,0.0,-0.006273525721455453
2026-03-23,0.771,15343741,1.0,0.031128404669260812
2026-03-24,0.787,12274582,0.0,0.019059720457433205
2026-03-25,0.794,9664868,0.0,0.010075566750629816
2026-03-26,0.796,8216343,0.0,0.011306532663316604
2026-03-27,0.792,7990051,0.0,0.0063131313131312705
2026-03-30,0.795,10250803,0.0,-0.008805031446540879
2026-03-31,0.802,9962306,0.0,-0.009975062344139696
2026-04-01,0.802,8047538,0.0,-0.017456359102244412
2026-04-02,0.805,9625430,0.0,-0.022360248447204967
2026-04-03,0.797,6285286,-1.0,-0.010037641154328703
2026-04-07,0.788,8942832,0.0,0.0076142131979695105
2026-04-08,0.794,11520315,1.0,0.010075566750629816
2026-04-09,0.788,6250159,0.0,0.016497461928933976
2026-04-10,0.787,8139513,0.0,0.011435832274459878
2026-04-13,0.789,7395120,0.0,0.020278833967046994
2026-04-14,0.794,7933022,0.0,0.017632241813602123
2026-04-15,0.802,8290894,0.0,0.0
2026-04-16,0.801,7816561,0.0,0.0037453183520599342
2026-04-17,0.796,6380878,0.0,0.008793969849246297
2026-04-20,0.805,7837480,0.0,-0.006211180124223614
2026-04-21,0.808,7960167,0.0,-0.006188118811881194
2026-04-22,0.802,6575247,0.0,-0.0024937655860348684
2026-04-23,0.804,7636190,0.0,-0.011194029850746245
2026-04-24,0.803,6452956,0.0,-0.018679950186799466
2026-04-27,0.8,5785464,0.0,-0.020000000000000018
2026-04-28,0.803,7112421,0.0,-0.02241594022415938
2026-04-29,0.8,7695896,0.0,-0.018750000000000044
2026-04-30,0.795,10150845,1.0,-0.01635220125786163
2026-05-06,0.788,10567806,1.0,-0.010152284263959421
2026-05-07,0.784,7292740,0.0,0.0
2026-05-08,0.785,7698890,0.0,-0.007643312101910826
2026-05-11,0.785,9406006,0.0,-0.017834394904458595
2026-05-12,0.782,10565439,0.0,-0.008951406649616356
2026-05-13,0.78,9080198,0.0,-0.015384615384615441
2026-05-14,0.784,9626540,0.0,-0.01658163265306123
2026-05-15,0.779,9407285,0.0,-0.012836970474967901
2026-05-18,0.771,7938859,0.0,-0.005188067444876765
2026-05-19,0.775,6209133,0.0,-0.005161290322580614
2026-05-20,0.768,10053150,0.0,-0.0013020833333333703
2026-05-21,0.771,10311750,0.0,-0.012970168612192023
2026-05-22,0.769,7501323,0.0,0.00910273081924573
2026-05-25,0.767,5216473,0.0,0.02346805736636237
2026-05-26,0.771,7136414,0.0,0.024643320363164634
2026-05-27,0.767,6817533,0.0,0.020860495436766602
2026-05-28,0.761,11289029,1.0,0.01708278580814726
2026-05-29,0.776,11672376,0.0,0.010309278350515427
2026-06-01,0.785,10470035,0.0,
2026-06-02,0.79,10920030,0.0,
2026-06-03,0.783,8585319,0.0,
2026-06-04,0.774,5695287,-1.0,
2026-06-05,0.784,8765300,0.0,
