date,close,volume,v5_divergence,future_return_5d
2024-07-08,3.223,9426255,0.0,0.02854483400558494
2024-07-09,3.26,10688956,0.0,0.024539877300613577
2024-07-10,3.252,5792821,0.0,0.02859778597785989
2024-07-11,3.298,10524378,0.0,0.020618556701030855
2024-07-12,3.308,8723694,0.0,0.024486094316807705
2024-07-15,3.315,12550082,0.0,0.013574660633484115
2024-07-16,3.34,16125087,0.0,-0.014970059880239472
2024-07-17,3.345,22565644,0.0,-0.023019431988042016
2024-07-18,3.366,19611815,0.0,-0.03505644682115272
2024-07-19,3.389,31696626,0.0,-0.03717910888167597
2024-07-22,3.36,17163073,0.0,-0.03482142857142856
2024-07-23,3.29,9195337,0.0,-0.02127659574468077
2024-07-24,3.268,14910835,0.0,0.008873929008567982
2024-07-25,3.248,20455525,0.0,0.00738916256157629
2024-07-26,3.263,13579703,0.0,-0.008274593931964391
2024-07-29,3.243,5949376,0.0,-0.014184397163120477
2024-07-30,3.22,15250861,0.0,-0.0071428571428572285
2024-07-31,3.297,15389083,0.0,-0.03245374582954208
2024-08-01,3.272,7965404,-1.0,-0.023838630806845895
2024-08-02,3.236,12997733,0.0,-0.016687268232385755
2024-08-05,3.197,20183109,1.0,-0.005943071629652796
2024-08-06,3.197,12936275,0.0,-0.0043791054113231365
2024-08-07,3.19,6125438,0.0,-0.009717868338558033
2024-08-08,3.194,8541072,0.0,0.0009392611145899732
2024-08-09,3.182,6040536,0.0,0.005342551854179645
2024-08-12,3.178,5102200,0.0,0.009439899307740696
2024-08-13,3.183,6958063,0.0,0.002827521206409056
2024-08-14,3.159,5610998,0.0,0.005698005698005826
2024-08-15,3.197,19046381,0.0,-0.009071004066312116
2024-08-16,3.199,16407617,0.0,-0.005314160675210955
2024-08-19,3.208,7478253,-1.0,-0.007793017456359186
2024-08-20,3.192,15944748,0.0,-0.008145363408521344
2024-08-21,3.177,10553698,-1.0,-0.009757632987094755
2024-08-22,3.168,12504794,0.0,-0.010101010101010055
2024-08-23,3.182,8203428,0.0,-0.0003142677561281948
2024-08-26,3.183,14006799,0.0,-0.01947847942192893
2024-08-27,3.166,12142201,0.0,-0.010423246999368252
2024-08-28,3.146,19955803,1.0,-0.010807374443738027
2024-08-29,3.136,15082477,0.0,-0.0054209183673469274
2024-08-30,3.181,17858998,0.0,-0.028292989625903764
2024-09-02,3.121,11333065,0.0,-0.02274911887215647
2024-09-03,3.133,12935523,0.0,-0.02649218001915099
2024-09-04,3.112,6803058,0.0,-0.022172236503856024
2024-09-05,3.119,16005558,1.0,-0.027893555626803512
2024-09-06,3.091,7933157,0.0,-0.023940472339048946
2024-09-09,3.05,10188971,0.0,-0.0075409836065573055
2024-09-10,3.05,8666554,0.0,0.0013114754098360049
2024-09-11,3.043,7808902,0.0,0.006572461386789463
2024-09-12,3.032,6423793,0.0,0.013192612137203241
2024-09-13,3.017,8504681,0.0,0.06595956247928414
2024-09-18,3.027,12254391,1.0,0.07796498183019485
2024-09-19,3.054,16348870,0.0,0.1227897838899803
2024-09-20,3.063,23065620,0.0,0.19425399934704535
2024-09-23,3.072,8973165,-1.0,0.30924479166666674
2024-09-24,3.216,39185162,0.0,0.3062810945273631
2024-09-25,3.263,32373469,0.0,0.16794361017468584
2024-09-26,3.429,44429621,0.0,0.13006707494896474
2024-09-27,3.658,25594612,0.0,0.02952433023510115
2024-09-30,4.022,63702341,0.0,-0.04798607657881648
2024-10-08,4.201,86298224,0.0,-0.11449654844084733
2024-10-09,3.811,54091966,0.0,-0.03043820519548679
2024-10-10,3.875,37790001,-1.0,-0.05754838709677412
2024-10-11,3.766,40900777,-1.0,0.010355815188529016
2024-10-14,3.829,31049317,0.0,-0.006267955079655274
2024-10-15,3.72,26138707,0.0,0.0293010752688172
2024-10-16,3.695,21611196,0.0,0.04032476319350464
2024-10-17,3.652,29354356,0.0,0.04052573932091996
2024-10-18,3.805,36209179,0.0,0.006307490144546568
2024-10-21,3.805,25293364,0.0,0.007884362680683266
2024-10-22,3.829,16669245,-1.0,-0.007051449464612225
2024-10-23,3.844,22666292,0.0,-0.021852237252861673
2024-10-24,3.8,15982487,-1.0,-0.010526315789473717
2024-10-25,3.829,16852658,0.0,-0.015931052494123854
2024-10-28,3.835,13963081,0.0,-0.003650586701434144
2024-10-29,3.802,17946282,0.0,0.03261441346659666
2024-10-30,3.76,18128591,0.0,0.037234042553191626
2024-10-31,3.76,17636493,0.0,0.07367021276595742
2024-11-01,3.768,18177560,0.0,0.05705944798301488
2024-11-04,3.821,12493144,0.0,0.047893221669719876
2024-11-05,3.926,27630144,0.0,0.008150789607743292
2024-11-06,3.9,21734248,0.0,0.021538461538461506
2024-11-07,4.037,27887189,0.0,-0.03071587812732235
2024-11-08,3.983,28080232,0.0,-0.03489831785086628
2024-11-11,4.004,23043651,0.0,-0.04420579420579407
2024-11-12,3.958,23041668,0.0,-0.028044466902476084
2024-11-13,3.984,15727943,-1.0,-0.031877510040160595
2024-11-14,3.913,14438853,0.0,-0.013033478149757194
2024-11-15,3.844,16769935,0.0,-0.026534859521331944
2024-11-18,3.827,16100926,0.0,-0.02795923700026126
2024-11-19,3.847,16705449,0.0,-0.03509227969846629
2024-11-20,3.857,15485304,0.0,-0.02100077780658549
2024-11-21,3.862,10454707,0.0,-0.02977731745209744
2024-11-22,3.742,17571913,0.0,0.01282736504543025
2024-11-25,3.72,13590858,0.0,0.026881720430107503
2024-11-26,3.712,7847079,0.0,0.030172413793103425
2024-11-27,3.776,14519874,0.0,0.007150423728813582
2024-11-28,3.747,10724073,0.0,0.013077128369362034
2024-11-29,3.79,15297716,0.0,0.014775725593667577
2024-12-02,3.82,9816348,0.0,0.006020942408377028
2024-12-03,3.824,15244237,0.0,0.013075313807531463
2024-12-04,3.803,10069479,0.0,0.01603996844596378
2024-12-05,3.796,7595229,-1.0,0.028977871443624847
2024-12-06,3.846,17762294,0.0,-0.009620384815392624
2024-12-09,3.843,12464187,0.0,-0.015092375748113396
2024-12-10,3.874,24827953,0.0,-0.020134228187919545
2024-12-11,3.864,12587160,0.0,-0.013198757763975055
2024-12-12,3.906,13601804,0.0,-0.022273425499231947
2024-12-13,3.809,23465697,1.0,-0.0005250721974272565
2024-12-16,3.785,9893231,0.0,0.006869220607661708
2024-12-17,3.796,13646692,0.0,0.016332982086406878
2024-12-18,3.813,10236096,0.0,0.01258851298190411
2024-12-19,3.819,9903622,0.0,0.011259492013616201
2024-12-20,3.807,12230620,0.0,0.0128710270554242
2024-12-23,3.811,14247022,0.0,0.016793492521647968
2024-12-24,3.858,14563434,0.0,-0.012182477967858985
2024-12-25,3.861,14181375,0.0,-0.042217042217042255
2024-12-26,3.862,9470234,-1.0,-0.05282237182806837
2024-12-27,3.856,10869639,0.0,-0.055497925311203344
2024-12-30,3.875,13119335,0.0,-0.05316129032258066
2024-12-31,3.811,18436188,1.0,-0.03883495145631066
2025-01-02,3.698,21729803,1.0,-0.011627906976744207
2025-01-03,3.658,15930226,0.0,-0.012575177692728201
2025-01-06,3.642,12986739,0.0,-0.012355848434925876
2025-01-07,3.669,9689740,0.0,0.007086399563913881
2025-01-08,3.663,14097968,0.0,0.002457002457002533
2025-01-09,3.655,8060658,0.0,0.005198358413132764
2025-01-10,3.612,8265725,0.0,0.020764119601328845
2025-01-13,3.597,9493947,0.0,0.030303030303030276
2025-01-14,3.695,16445462,0.0,0.004330175913396461
2025-01-15,3.672,7420496,-1.0,0.0008169934640522847
2025-01-16,3.674,11090052,0.0,0.003266194882961315
2025-01-17,3.687,8476993,0.0,0.00840791971792787
2025-01-20,3.706,9202943,0.0,-0.002698327037236825
2025-01-21,3.711,7439264,0.0,-0.00943142010239817
2025-01-22,3.675,10996807,0.0,0.012517006802721165
2025-01-23,3.686,10385928,0.0,0.024688008681497564
2025-01-24,3.718,11436475,0.0,0.016944593867670887
2025-01-27,3.696,13053850,1.0,0.018668831168831224
2025-02-05,3.676,7515497,0.0,0.03454842219804122
2025-02-06,3.721,13886365,0.0,0.019349637194302716
2025-02-07,3.777,19306314,0.0,0.012178978024887321
2025-02-10,3.781,12672646,0.0,0.012959534514678683
2025-02-11,3.765,9990359,-1.0,0.009561752988047845
2025-02-12,3.803,9789537,-1.0,0.004996055745464245
2025-02-13,3.793,11758227,0.0,0.004481940416556807
2025-02-14,3.823,12924287,0.0,0.010724561862411663
2025-02-17,3.83,13341020,0.0,0.00548302872062667
2025-02-18,3.801,12465911,0.0,0.0023677979479084232
2025-02-19,3.822,10190769,0.0,0.005494505494505475
2025-02-20,3.81,10186035,0.0,0.012073490813648169
2025-02-21,3.864,14372665,0.0,-0.020962732919254656
2025-02-24,3.851,15385782,0.0,-0.021033497792781075
2025-02-25,3.81,8924900,-1.0,-0.011548556430446166
2025-02-26,3.843,13456581,0.0,-0.015612802498048417
2025-02-27,3.856,11285856,0.0,-0.004668049792531104
2025-02-28,3.783,13293340,0.0,0.011895321173671647
2025-03-03,3.77,11457686,0.0,0.011140583554376526
2025-03-04,3.766,10121848,0.0,0.015400955921401893
2025-03-05,3.783,11919016,0.0,0.008194554586307135
2025-03-06,3.838,13710079,0.0,-0.011464304325169317
2025-03-07,3.828,11559971,0.0,0.017502612330198675
2025-03-10,3.812,14427837,0.0,0.01862539349422887
2025-03-11,3.824,10029170,0.0,0.01778242677824271
2025-03-12,3.814,6092317,-1.0,0.02202412165705292
2025-03-13,3.794,6410438,0.0,0.0187137585661572
2025-03-14,3.895,19037183,0.0,-0.024646983311938375
2025-03-17,3.883,11330420,0.0,-0.01725469997424678
2025-03-18,3.892,8114043,-1.0,-0.01901336073997939
2025-03-19,3.898,8798313,0.0,-0.024628014366341766
2025-03-20,3.865,8751426,-1.0,-0.012677878395860431
2025-03-21,3.799,10149157,0.0,-0.0005264543300868008
2025-03-24,3.816,7912221,0.0,-0.01126834381551356
2025-03-25,3.818,6115316,0.0,-0.012310110005238406
2025-03-26,3.802,7742554,0.0,-0.008942661756970116
2025-03-27,3.816,8015252,0.0,-0.017819706498951704
2025-03-28,3.797,7043048,0.0,-0.08243350013168294
2025-03-31,3.773,9021729,0.0,-0.06732043466737347
2025-04-01,3.771,6150155,0.0,-0.05727923627684961
2025-04-02,3.768,6291176,0.0,-0.039808917197452165
2025-04-03,3.748,11143308,1.0,-0.031750266808964867
2025-04-07,3.484,65609880,1.0,0.04391504018369696
2025-04-08,3.519,58535333,1.0,0.03438476840011373
2025-04-09,3.555,16982014,0.0,0.026441631504922514
2025-04-10,3.618,14296317,0.0,0.009397457158651257
2025-04-11,3.629,8619842,0.0,0.009093414163681368
2025-04-14,3.637,9415710,-1.0,0.007423700852350779
2025-04-15,3.64,9817935,0.0,0.007417582417582391
2025-04-16,3.649,21771337,0.0,0.006029049054535385
2025-04-17,3.652,13873406,0.0,0.005202628696604483
2025-04-18,3.662,13780507,0.0,0.0024576734025123503
2025-04-21,3.664,7126315,-1.0,0.0002729257641920224
2025-04-22,3.667,7520436,-1.0,-0.002454322334333181
2025-04-23,3.671,6155041,-1.0,-0.00435848542631434
2025-04-24,3.671,4873615,-1.0,0.005720512122037613
2025-04-25,3.671,5771935,0.0,0.012258240261509235
2025-04-28,3.665,6247090,0.0,0.020190995907230613
2025-04-29,3.658,4947350,0.0,0.020776380535811878
2025-04-30,3.655,5004537,0.0,0.03392612859097133
2025-05-06,3.692,7178253,0.0,0.024647887323943518
2025-05-07,3.716,10470812,0.0,0.03175457481162547
2025-05-08,3.739,7820057,0.0,0.016314522599625514
2025-05-09,3.734,6933748,0.0,0.011783610069630468
2025-05-12,3.779,8365002,0.0,-0.0018523418893887644
2025-05-13,3.783,7934009,0.0,0.0023790642347343294
2025-05-14,3.834,12147902,0.0,-0.006781429316640608
2025-05-15,3.8,8177224,0.0,0.0015789473684211242
2025-05-16,3.778,7302837,0.0,-0.000264690312334559
2025-05-19,3.772,5562981,0.0,-0.0042417815482502785
2025-05-20,3.792,5499875,-1.0,-0.015031645569620222
2025-05-21,3.808,5606031,0.0,-0.020220588235294157
2025-05-22,3.806,4919320,0.0,-0.013399894902785148
2025-05-23,3.777,8450891,1.0,-0.007678051363515959
2025-05-26,3.756,7404857,0.0,-0.0026624068157613534
2025-05-27,3.735,5782884,0.0,0.00749665327978577
2025-05-28,3.731,5399202,0.0,0.011257035647279645
2025-05-29,3.755,8910394,1.0,0.005326231691078487
2025-05-30,3.748,7370307,0.0,0.009605122732123661
2025-06-03,3.746,5967868,0.0,0.004004271222637579
2025-06-04,3.763,4645434,-1.0,0.007972362476747374
2025-06-05,3.773,5319657,0.0,0.005830903790087438
2025-06-06,3.775,4888808,0.0,-0.0015894039735099286
2025-06-09,3.784,5810982,0.0,-0.0013213530655390437
2025-06-10,3.761,7710518,0.0,0.00452007444828495
2025-06-11,3.793,11035095,0.0,-0.003163722646981282
2025-06-12,3.795,6900872,0.0,-0.011857707509881354
2025-06-13,3.769,6980168,0.0,-0.0037145131334571646
2025-06-16,3.779,6493267,0.0,-0.0029108229690394394
2025-06-17,3.778,4828913,-1.0,0.009264160931709897
2025-06-18,3.781,4808034,0.0,0.025654588733139416
2025-06-19,3.75,6007886,0.0,0.030133333333333345
2025-06-20,3.755,4230441,0.0,0.022636484687083902
2025-06-23,3.768,7492447,1.0,0.02415074309978782
2025-06-24,3.813,12245549,0.0,0.013637555730396045
2025-06-25,3.878,17241161,0.0,-0.0023207839092315163
2025-06-26,3.863,9379679,0.0,0.007507118819570335
2025-06-27,3.84,10696914,0.0,0.01796875000000009
2025-06-30,3.859,10819590,0.0,0.008292303705623283
2025-07-01,3.865,6406861,-1.0,0.015523932729624823
2025-07-02,3.869,5188835,0.0,0.013698630136986356
2025-07-03,3.892,6863819,0.0,0.012846865364851023
2025-07-04,3.909,10525621,0.0,0.012023535431056498
2025-07-07,3.891,4022514,-1.0,0.016448213826779856
2025-07-08,3.925,6122487,0.0,0.007643312101910826
2025-07-09,3.922,6476608,0.0,0.006119326874043818
2025-07-10,3.942,6323877,0.0,0.00938609842719429
2025-07-11,3.956,12648551,0.0,0.013397371081901088
2025-07-14,3.955,8205479,0.0,0.019974715549936795
2025-07-15,3.955,8074813,0.0,0.03109987357774968
2025-07-16,3.946,4791819,-1.0,0.032944754181449376
2025-07-17,3.979,5978225,-1.0,0.03091228951998004
2025-07-18,4.009,7131296,0.0,0.017710152157645265
2025-07-21,4.034,7674613,0.0,0.014129895884977817
2025-07-22,4.078,10821091,0.0,0.008337420304070475
2025-07-23,4.076,9947315,0.0,0.008096172718351502
2025-07-24,4.102,8852360,0.0,-0.017064846416382284
2025-07-25,4.08,8200860,0.0,-0.01715686274509809
2025-07-28,4.091,6027713,-1.0,-0.015155218772916257
2025-07-29,4.112,8059786,0.0,-0.012645914396887226
2025-07-30,4.109,9502522,0.0,-0.009247992212217171
2025-07-31,4.032,11229126,1.0,0.009424603174603252
2025-08-01,4.01,6115671,0.0,0.012468827930174564
2025-08-04,4.029,4355672,0.0,0.012410027302059978
2025-08-05,4.06,5480681,0.0,0.011083743842364768
2025-08-06,4.071,4089449,0.0,0.016949152542372836
2025-08-07,4.07,5339656,0.0,0.015479115479115402
2025-08-08,4.06,4230624,0.0,0.02758620689655178
2025-08-11,4.079,6881519,0.0,0.03064476587398879
2025-08-12,4.105,4824872,0.0,0.018757612667478663
2025-08-13,4.14,7588408,0.0,0.024396135265700503
2025-08-14,4.133,8879344,0.0,0.02951850955722235
2025-08-15,4.172,10718339,0.0,0.04410354745925216
2025-08-18,4.204,10092475,0.0,0.056612749762131376
2025-08-19,4.182,7743324,0.0,0.05643232902917261
2025-08-20,4.241,13784166,0.0,0.026173072388587793
2025-08-21,4.255,9130025,0.0,0.04253819036427742
2025-08-22,4.356,13602634,0.0,0.02800734618916434
2025-08-25,4.442,14560918,0.0,0.011481314723097658
2025-08-26,4.418,11142941,0.0,0.011090991398822858
2025-08-27,4.352,14126904,0.0,0.01700367647058809
2025-08-28,4.436,12764157,0.0,-0.023219116321009814
2025-08-29,4.478,13550574,0.0,-0.010495757034390318
2025-09-01,4.493,11939867,0.0,-0.01357667482750946
2025-09-02,4.467,10344122,0.0,-0.013879561226774029
2025-09-03,4.426,9188625,-1.0,-0.002485314053321308
2025-09-04,4.333,14208228,0.0,0.04708054465728129
2025-09-05,4.431,10603325,0.0,0.015120740239223718
2025-09-08,4.432,10340220,0.0,0.01669675090252709
2025-09-09,4.405,6803545,0.0,0.020885357548240613
2025-09-10,4.415,6086583,0.0,0.02604756511891293
2025-09-11,4.537,9783418,0.0,-0.01454705752700014
2025-09-12,4.498,9158580,0.0,-0.003779457536683073
2025-09-15,4.506,7211915,0.0,-0.002219263204616073
2025-09-16,4.497,7889034,0.0,0.00044474093840340956
2025-09-17,4.53,7154079,0.0,0.002207505518763808
2025-09-18,4.471,11873727,1.0,0.022590024602997083
2025-09-19,4.481,7316138,0.0,0.010488730194152973
2025-09-22,4.496,6292766,0.0,0.02424377224199281
2025-09-23,4.499,10550001,0.0,0.026450322293843254
2025-09-24,4.54,10044859,0.0,0.0337004405286343
2025-09-25,4.572,7713362,0.0,0.005249343832020914
2025-09-26,4.528,7153059,0.0,0.009054770318021266
2025-09-29,4.605,11954365,0.0,-0.018023887079261725
2025-09-30,4.618,7403809,0.0,-0.007579038544824668
2025-10-09,4.693,8970906,0.0,-0.020242914979757054
2025-10-10,4.596,11746426,0.0,-0.0206701479547432
2025-10-13,4.569,9658362,0.0,-0.011381046180783505
2025-10-14,4.522,11619095,0.0,0.014374170720919732
2025-10-15,4.583,9974013,0.0,-0.0024001745581496703
2025-10-16,4.598,8124633,0.0,-0.0017398869073510514
