date,close,v9_ad_osc,future_return_5d
2021-09-02,1.343,13522965.197733656,0.0007446016381236209
2021-09-03,1.292,12701697.61734663,0.02786377708978338
2021-09-06,1.312,12398390.168020345,0.0015243902439023849
2021-09-07,1.328,11776655.124249622,-0.02183734939759041
2021-09-08,1.31,11136172.573399462,-0.0022900763358779663
2021-09-09,1.344,11199397.488752529,-0.05133928571428581
2021-09-10,1.328,11553796.356462479,-0.052710843373493965
2021-09-13,1.314,12006189.502856657,-0.026636225266362334
2021-09-14,1.299,12818680.892576322,0.01000769822940728
2021-09-15,1.307,13413962.336904272,0.0
2021-09-16,1.275,13566001.509328917,-0.01019607843137249
2021-09-17,1.258,13824922.426991664,0.0119236883942766
2021-09-22,1.279,13473561.84959197,-0.03987490226739632
2021-09-23,1.312,12065487.364843383,-0.05640243902439024
2021-09-24,1.307,10680291.735733867,-0.06656465187452176
2021-09-27,1.262,9674527.007502645,-0.011885895404120328
2021-09-28,1.273,8882283.791018024,-0.04948939512961503
2021-09-29,1.228,8286400.948227808,-0.015472312703582958
2021-09-30,1.238,7514236.599557519,-0.005654281098545932
2021-10-08,1.22,7014448.691582903,0.015573770491803307
2021-10-11,1.247,6563476.9849280715,0.006415396952686336
2021-10-12,1.21,6497378.881782599,0.03966942148760344
2021-10-13,1.209,6029352.485960029,0.05210918114143914
2021-10-14,1.231,5643929.153385356,0.021121039805036324
2021-10-15,1.239,5345379.671434537,0.01775625504439038
2021-10-18,1.255,4417699.487942204,0.01912350597609569
2021-10-19,1.258,3605901.8514740467,0.015103338632750374
2021-10-20,1.272,2793586.8250059113,0.013364779874213806
2021-10-21,1.257,2044809.1369391084,0.003977724741448085
2021-10-22,1.261,1427181.9057271555,0.03330689928628083
2021-10-25,1.279,1431770.6678591669,0.037529319781079096
2021-10-26,1.277,1462431.978800699,0.06577916992952249
2021-10-27,1.289,1461935.2877970636,0.044220325833979945
2021-10-28,1.262,1564926.143187657,0.08082408874801916
2021-10-29,1.303,1729834.9694429636,0.03453568687643904
2021-11-01,1.327,1976223.3353931159,0.019593067068575776
2021-11-02,1.361,2190317.825788662,0.03085966201322554
2021-11-03,1.346,2685064.5304209143,0.03863298662704295
2021-11-04,1.364,3343559.7830776274,0.027859237536656645
2021-11-05,1.348,4027341.0704541057,0.07863501483679514
2021-11-08,1.353,4840173.903284103,0.05691056910569103
2021-11-09,1.403,5801605.178515017,-0.021382751247327136
2021-11-10,1.398,6605664.9488619715,0.0014306151645206988
2021-11-11,1.402,7418945.613713205,0.02710413694721825
2021-11-12,1.454,8319681.21081233,-0.01031636863823926
2021-11-15,1.43,9221770.290085375,0.0181818181818183
2021-11-16,1.373,9717393.532114998,0.05316824471959203
2021-11-17,1.4,10214382.966791674,0.01571428571428579
2021-11-18,1.44,10692195.301627055,-0.018055555555555602
2021-11-19,1.439,11181457.383035034,-0.01737317581653941
2021-11-22,1.456,11397999.903026417,-0.006181318681318659
2021-11-23,1.446,11604612.426222935,0.020746887966804906
2021-11-24,1.422,11895875.398541406,0.021800281293952173
2021-11-25,1.414,12404821.82541576,0.019094766619519143
2021-11-26,1.414,12613973.911500618,0.04314002828854324
2021-11-29,1.447,12734140.630335629,0.01727712508638546
2021-11-30,1.476,12771834.149759859,-0.03658536585365857
2021-12-01,1.453,12498746.493931577,-0.0034411562284928365
2021-12-02,1.441,11974386.330236182,0.000693962526023606
2021-12-03,1.475,11616259.25816238,-0.029830508474576245
2021-12-06,1.472,11093170.835099429,-0.03057065217391297
2021-12-07,1.422,10032789.550275922,0.007735583684950864
2021-12-08,1.448,9433595.773610681,-0.015193370165745845
2021-12-09,1.442,8790186.695971102,-0.00832177531206657
2021-12-10,1.431,7853987.265600413,-0.018169112508735208
2021-12-13,1.427,7308567.750916973,-0.0371408549404344
2021-12-14,1.433,7303765.91097787,-0.03698534542916965
2021-12-15,1.426,7028103.90360181,-0.03295932678821878
2021-12-16,1.43,6570429.139855668,-0.029370629370629397
2021-12-17,1.405,6067810.021301806,-0.012099644128113929
2021-12-20,1.374,5414150.110188782,0.0065502183406112024
2021-12-21,1.38,4831217.245840147,0.008695652173912993
2021-12-22,1.379,4378558.903891206,0.02393038433647554
2021-12-23,1.388,3966790.717283994,0.050432276657060626
2021-12-24,1.388,3759588.452343464,0.049711815561959805
2021-12-27,1.383,3352030.0340306014,0.04338394793926259
2021-12-28,1.392,2988157.2889983207,-0.01652298850574707
2021-12-29,1.412,2918451.871743828,-0.041784702549575004
2021-12-30,1.458,3132181.507821262,-0.08367626886145396
2021-12-31,1.457,3081427.883898735,-0.09196980096087859
2022-01-04,1.443,3090479.1097327024,-0.1074151074151074
2022-01-05,1.369,3360213.708882138,-0.03725346968590204
2022-01-06,1.353,3279980.677433878,-0.04582409460458248
2022-01-07,1.336,3190014.462440163,-0.0291916167664672
2022-01-10,1.323,3217263.1063750386,-0.0015117157974300355
2022-01-11,1.288,2834369.8194359243,0.026397515527950333
2022-01-12,1.318,2250719.8267487437,-0.018209408194233667
2022-01-13,1.291,1846390.9016004056,-0.021688613477924057
2022-01-14,1.297,1531912.9996419996,-0.05011565150346953
2022-01-17,1.321,1443407.7822989672,-0.05677517032551094
2022-01-18,1.322,1584290.3369559199,-0.06959152798789714
2022-01-19,1.294,1584769.9020402431,-0.05177743431221016
2022-01-20,1.263,1391210.1548257917,-0.05463182897862229
2022-01-21,1.232,1085994.1246064305,-0.025162337662337553
2022-01-24,1.246,803349.1327203959,-0.0417335473515249
2022-01-25,1.23,598179.6847931892,-0.039024390243902474
2022-01-26,1.227,336118.53487330675,-0.014669926650366705
2022-01-27,1.194,-285489.30160985887,0.00670016750418756
2022-01-28,1.201,-1202747.8144017905,-0.020815986677768628
2022-02-07,1.194,-2076957.3205270916,-0.010887772194304812
2022-02-08,1.182,-2872171.219550073,0.022842639593908753
2022-02-09,1.209,-3394926.996956542,-0.010752688172043112
2022-02-10,1.202,-3803513.8149926662,0.0
2022-02-11,1.176,-4168235.3604763746,0.018707482993197244
2022-02-14,1.181,-4569175.577785462,0.01608806096528359
2022-02-15,1.209,-4620666.367002532,-0.016542597187758523
2022-02-16,1.196,-4804472.293545723,0.03260869565217406
2022-02-17,1.202,-4853410.627610534,0.03910149750415992
2022-02-18,1.198,-4823957.489341751,0.036727879799666185
2022-02-21,1.2,-5036861.514214009,0.04916666666666658
2022-02-22,1.189,-5373555.969996139,0.07653490328006729
2022-02-23,1.235,-5432384.487040937,0.025101214574898778
2022-02-24,1.249,-5269444.515624166,-0.008006405124099336
2022-02-25,1.242,-5017657.313276365,-0.017713365539452464
2022-02-28,1.259,-4893652.973247424,-0.045274027005559936
2022-03-01,1.28,-4510182.522685781,-0.09765625
2022-03-02,1.266,-4155642.8809915483,-0.11058451816745662
2022-03-03,1.239,-3612756.4126984477,-0.06779661016949157
2022-03-04,1.22,-3008328.4441292286,-0.049180327868852514
2022-03-07,1.202,-2364496.8238933384,-0.0391014975041597
2022-03-08,1.155,-1904365.4095665514,-0.04069264069264067
2022-03-09,1.126,-1721384.1572370976,0.01598579040852588
2022-03-10,1.155,-1502009.3569055349,0.0
2022-03-11,1.16,-1109498.0030424446,-0.018103448275861966
2022-03-14,1.155,-721943.3716000468,0.0017316017316018062
2022-03-15,1.108,-685575.5132693648,0.0306859205776171
2022-03-16,1.144,-424145.1494458169,0.019230769230769162
2022-03-17,1.155,-474605.5416828543,-0.0017316017316016952
2022-03-18,1.139,-637092.9234701395,0.0035118525021948788
2022-03-21,1.157,-640718.504518196,-0.03197925669835777
2022-03-22,1.142,-555833.1296353191,-0.008756567425569184
2022-03-23,1.166,-769119.55437693,-0.013722126929674117
2022-03-24,1.153,-1120783.475272432,-0.02254986990459673
2022-03-25,1.143,-1594660.0347540975,-0.013998250218722696
2022-03-28,1.12,-2005389.9787647575,-0.015178571428571486
2022-03-29,1.132,-2787201.1201908886,-0.0406360424028267
2022-03-30,1.15,-3356514.3456064016,-0.06434782608695644
2022-03-31,1.127,-3876021.011965573,-0.0922803904170365
2022-04-01,1.127,-4274923.615486905,-0.07808340727595398
2022-04-06,1.103,-4655876.436785996,-0.08159564823209431
2022-04-07,1.086,-4879099.634903282,-0.06721915285451208
2022-04-08,1.076,-5083952.832236424,-0.05669144981412655
2022-04-11,1.023,-5418663.014737889,0.02052785923753686
2022-04-12,1.039,-5882007.723939136,0.0019249278152069227
2022-04-13,1.013,-6241606.3136959225,0.010858835143139345
2022-04-14,1.013,-6302345.010630384,-0.021717670286278246
2022-04-15,1.015,-6561557.154592797,-0.03842364532019693
2022-04-18,1.044,-6406039.036417559,-0.1369731800766284
2022-04-19,1.041,-6257108.445440128,-0.17195004803073966
2022-04-20,1.024,-6263043.588441163,-0.0986328125
2022-04-21,0.991,-6367111.271907687,-0.06458123107971736
2022-04-22,0.976,-6425640.782034293,0.0051229508196721785
2022-04-25,0.901,-6619226.1840839535,0.1298557158712541
2022-04-26,0.862,-6864957.211874276,0.1682134570765661
2022-04-27,0.923,-6928385.142614037,0.11917659804983738
2022-04-28,0.927,-6718290.241687164,0.11866235167206018
2022-04-29,0.981,-6631821.252671197,0.051987767584097844
2022-05-05,1.018,-6496367.434048593,0.0216110019646365
2022-05-06,1.007,-6392049.822749525,0.03574975173783512
2022-05-09,1.033,-6120962.3575615585,0.0058083252662148865
2022-05-10,1.037,-5757241.241594374,0.01446480231436853
2022-05-11,1.032,-5482761.953001723,0.023255813953488413
2022-05-12,1.04,-4936672.561165884,0.022115384615384537
2022-05-13,1.043,-4504102.735674143,0.016299137104506256
2022-05-16,1.039,-4133668.532069385,0.017324350336862304
2022-05-17,1.052,-3833586.0994888693,-0.029467680608365132
2022-05-18,1.056,-3544064.0646356344,-0.022727272727272707
2022-05-19,1.063,-3513474.633687377,0.002822201317027373
2022-05-20,1.06,-3417219.0950468183,0.002830188679245227
2022-05-23,1.057,-3118029.530031055,0.0179754020813625
2022-05-24,1.021,-2771851.9983956963,0.05876591576885404
2022-05-25,1.032,-2282700.700865373,0.053294573643410725
2022-05-26,1.066,-1388682.7084888965,0.04221388367729828
2022-05-27,1.063,-183118.81015823781,0.06020696142991544
2022-05-30,1.076,794711.800266996,0.04460966542750944
2022-05-31,1.081,1740727.8706439286,0.028677150786309058
2022-06-01,1.087,2608940.9967401624,-0.0009199632014718073
2022-06-02,1.111,3440748.672842562,0.00990099009900991
2022-06-06,1.127,4327441.53715767,-0.003549245785270605
2022-06-07,1.124,4935768.082028374,-0.018683274021352392
2022-06-08,1.112,5393267.84761335,-0.0026978417266187993
2022-06-09,1.086,6045390.717531636,0.022099447513812098
2022-06-10,1.122,6607004.121260047,-0.007130124777183555
2022-06-13,1.123,7290489.150160521,0.003561887800534347
2022-06-14,1.103,8156552.757450327,0.0018132366273799772
2022-06-15,1.109,8882333.721882954,-0.02254283137962121
2022-06-16,1.11,9632575.016618624,0.03153153153153143
2022-06-17,1.114,10391234.097334608,0.0511669658886893
2022-06-20,1.127,11177228.91747363,0.03904170363797688
2022-06-21,1.105,11755009.592694893,0.08325791855203635
2022-06-22,1.084,12389708.413795754,0.07287822878228778
2022-06-23,1.145,13069017.08913742,0.02183406113537112
2022-06-24,1.171,13460869.060555965,-0.0034158838599487318
2022-06-27,1.171,13745002.652109087,0.026473099914602782
2022-06-28,1.197,14129108.861364916,-0.005847953216374324
2022-06-29,1.163,14283595.2982174,0.016337059329320613
2022-06-30,1.17,14484328.27542074,0.028205128205128327
2022-07-01,1.167,14452432.103695631,0.017994858611825038
2022-07-04,1.202,14410823.718228549,-0.019966722129783676
2022-07-05,1.19,14485702.639428124,-0.02773109243697469
2022-07-06,1.182,14583125.510627717,-0.02622673434856171
2022-07-07,1.203,14739284.157887906,-0.018287614297589405
2022-07-08,1.188,14624771.180132926,-0.022727272727272707
2022-07-11,1.178,14447921.473377928,-0.011884550084889645
2022-07-12,1.157,13898044.415173173,0.01123595505617958
2022-07-13,1.151,13472531.403397024,0.05907906168549082
2022-07-14,1.181,13197516.320219323,0.012701100762065876
2022-07-15,1.161,12757865.221061468,0.02928509905254084
2022-07-18,1.164,12313907.615057454,0.014604810996563744
2022-07-19,1.17,12014768.235731035,0.013675213675213627
2022-07-20,1.219,11952100.825203344,-0.018047579983593076
2022-07-21,1.196,11440552.9870383,0.013377926421404673
2022-07-22,1.195,10919325.100218043,-0.0033472803347280866
2022-07-25,1.181,10241186.78340362,0.007620660457239525
2022-07-26,1.186,9443447.472952813,-0.010118043844856706
2022-07-27,1.197,8918643.37300928,0.024227234753550375
2022-07-28,1.212,8476575.734947681,-0.00990099009900991
2022-07-29,1.191,8216839.718853712,0.011754827875734675
2022-08-01,1.19,7735160.352118731,0.03361344537815136
2022-08-02,1.174,7077690.467702553,0.06388415672913128
2022-08-03,1.226,6718973.903667986,0.020391517128874215
2022-08-04,1.2,6003934.942863092,0.04500000000000015
2022-08-05,1.205,5706779.473168284,0.018257261410788317
2022-08-08,1.23,5564599.834787175,-0.0008130081300812275
2022-08-09,1.249,5862914.798907682,-0.014411529223378738
2022-08-10,1.251,6098491.639470488,-0.018385291766586653
2022-08-11,1.254,6216278.689463079,-0.013556618819776656
2022-08-12,1.227,6493871.453342751,-0.013039934800326058
2022-08-15,1.229,6643703.222086042,-0.0016273393002440573
2022-08-16,1.231,6684335.288731128,-0.008935824532900205
2022-08-17,1.228,6327576.409421831,-0.0456026058631922
2022-08-18,1.237,6462592.927859873,-0.050121261115602334
2022-08-19,1.211,6549294.430345073,-0.04789430222956237
2022-08-22,1.227,6884749.854108989,-0.041564792176039256
2022-08-23,1.22,7228001.570145637,-0.04426229508196722
2022-08-24,1.172,7307811.751246363,-0.029863481228668887
2022-08-25,1.175,7217244.139284894,-0.03659574468085114
2022-08-26,1.153,7074707.71249716,-0.004336513443191747
2022-08-29,1.176,7199824.711408675,-0.021258503401360485
2022-08-30,1.166,7602246.550682515,0.013722126929674117
2022-08-31,1.137,7366580.916985422,0.04837291116974485
2022-09-01,1.132,7427565.458647102,0.06537102473498235
2022-09-02,1.148,7146186.713029951,0.04529616724738683
2022-09-05,1.151,6562966.59151262,0.052128583840139076
2022-09-06,1.182,5711848.144385517,0.032994923857868175
2022-09-07,1.192,4991796.761873841,-0.005033557046979831
2022-09-08,1.206,4231527.820919126,-0.020729684908789348
2022-09-09,1.2,3578700.9356010556,-0.03416666666666657
2022-09-13,1.211,3038364.9384446144,-0.03963666391412057
2022-09-14,1.221,2654434.904859543,-0.050778050778050865
2022-09-15,1.186,2307509.376386702,-0.003372681281618939
2022-09-16,1.181,1609086.146034062,-0.005080440304826461
2022-09-19,1.159,1037458.8171081841,-0.0172562553925798
2022-09-20,1.163,202793.91775029898,-0.009458297506448998
2022-09-21,1.159,-478507.1276513934,-0.04227782571182048
2022-09-22,1.182,-794472.8834657967,-0.05414551607444995
2022-09-23,1.175,-1060412.849556923,-0.07574468085106378
2022-09-26,1.139,-1282222.143849343,-0.06584723441615448
2022-09-27,1.152,-1658248.7222327292,-0.07118055555555547
2022-09-28,1.11,-2182688.1817183197,-0.016216216216216273
2022-09-29,1.118,-2299851.617279738,-0.016994633273703208
2022-09-30,1.086,-2496977.9041569233,0.03499079189686927
2022-10-10,1.064,-2639494.621869117,0.08552631578947367
2022-10-11,1.07,-2564923.1410729885,0.07943925233644866
2022-10-12,1.092,-2459900.7019435465,0.0512820512820511
2022-10-13,1.099,-2500090.9409838915,0.046405823475887065
2022-10-14,1.124,-2448690.716427684,0.02491103202846956
2022-10-17,1.155,-2381925.407915473,0.030303030303030276
2022-10-18,1.155,-2377350.2079226375,0.032900432900432985
2022-10-19,1.148,-2540372.4050726593,0.05052264808362383
2022-10-20,1.15,-2558181.2203357816,0.04608695652173922
2022-10-21,1.152,-2272901.971125245,0.023437500000000222
2022-10-24,1.19,-1894851.3219623566,0.01680672268907557
2022-10-25,1.193,-1338440.6403187215,0.005867560771165126
2022-10-26,1.206,-879355.3617174625,-0.008291873963515717
2022-10-27,1.203,-696361.317710191,-0.0016625103906899863
2022-10-28,1.179,-472294.42587685585,0.024597116200169467
2022-10-31,1.21,-67232.20805555582,-0.01983471074380172
2022-11-01,1.2,343017.79868623614,-0.01083333333333325
2022-11-02,1.196,890557.0364367664,-0.015886287625417994
2022-11-03,1.201,1426070.3077731729,-0.03996669442131562
2022-11-04,1.208,2143839.4322345555,-0.036423841059602724
2022-11-07,1.186,2906426.218558103,-0.0311973018549746
2022-11-08,1.187,3630649.420565665,-0.015164279696714411
2022-11-09,1.177,4189553.3309064806,-0.005097706032285432
2022-11-10,1.153,4726138.386433005,0.02254986990459673
2022-11-11,1.164,5150045.9502928555,-0.0034364261168384758
2022-11-14,1.149,5329710.391520321,0.018276762402088753
2022-11-15,1.169,5638739.400490105,0.002566295979469446
2022-11-16,1.171,5975972.818174124,-0.004269854824936026
2022-11-17,1.179,6342423.907734752,-0.019508057675996726
2022-11-18,1.16,6510338.5616494715,-0.019827586206896508
2022-11-21,1.17,6571513.130774379,-0.029059829059829068
2022-11-22,1.172,6509743.213470668,-0.029863481228668887
2022-11-23,1.166,6416692.2994739115,-0.027444253859348233
2022-11-24,1.156,6370825.997075647,-0.00692041522491349
2022-11-25,1.137,6345775.014185399,-0.0035180299032542273
2022-11-28,1.136,6127890.380683482,0.0008802816901409827
2022-11-29,1.137,5949562.41843155,0.005277044854881341
2022-11-30,1.134,5648743.180675238,0.0008818342151677427
2022-12-01,1.148,5335796.833278388,-0.026132404181184454
2022-12-02,1.133,4667648.077358812,-0.017652250661959412
2022-12-05,1.137,4128423.0109657645,-0.01319261213720313
2022-12-06,1.143,3633169.1047119796,-0.035870516185476764
2022-12-07,1.135,3376978.576022297,-0.03524229074889873
2022-12-08,1.118,3185126.7224886715,-0.01610017889087656
2022-12-09,1.113,3054746.143955022,-0.02515723270440251
2022-12-12,1.122,3179366.4391064346,-0.045454545454545636
2022-12-13,1.102,3019261.8326288164,-0.02722323049001818
2022-12-14,1.095,2897903.3322939873,-0.0365296803652968
2022-12-15,1.1,2605693.5595653653,-0.050000000000000155
2022-12-16,1.085,2419708.644970745,-0.04792626728110605
2022-12-19,1.071,2114548.5699819922,-0.006535947712418166
2022-12-20,1.072,1849647.621659875,0.0
2022-12-21,1.055,1556137.1486624777,0.0037914691943128354
2022-12-22,1.045,1279585.5291281939,0.030622009569378106
2022-12-23,1.033,994846.9227519333,0.04162633107454039
2022-12-26,1.064,709613.0284485817,0.03383458646616555
2022-12-27,1.072,458811.3000586927,0.02238805970149249
2022-12-28,1.059,205392.12530517578,0.040604343720491265
2022-12-29,1.077,-99266.94905614853,0.017641597028783762
2022-12-30,1.076,-162813.61574709415,0.006505576208178265
2023-01-03,1.1,-282010.2253867388,-0.024545454545454648
2023-01-04,1.096,-560673.0544381142,-0.03193430656934315
2023-01-05,1.102,-805309.0719510615,-0.03357531760435584
2023-01-06,1.096,-1060082.8261155486,-0.031021897810219023
2023-01-09,1.083,-1379750.616391182,-0.003693444136657398
2023-01-10,1.073,-1908330.2290153205,0.013979496738117492
2023-01-11,1.061,-2251978.206520349,0.029217719132893727
2023-01-12,1.065,-2616287.3960254192,0.04225352112676073
2023-01-13,1.062,-2901180.266334027,0.052730696798493515
2023-01-16,1.079,-3078108.830183327,0.05931417979610765
2023-01-17,1.088,-3058915.5697871745,0.05422794117647056
2023-01-18,1.092,-2956730.9352242947,0.06135531135531136
2023-01-19,1.11,-2642703.6010250747,0.029729729729729648
2023-01-20,1.118,-2254959.501349628,0.0348837209302324
2023-01-30,1.143,-1774896.6549198627,0.004374453193350725
2023-01-31,1.147,-1293885.9730086923,-0.0034873583260680574
2023-02-01,1.159,-793826.8124097288,-0.030198446937014567
2023-02-02,1.143,-329441.504976362,0.004374453193350725
2023-02-03,1.157,209980.26585066319,-0.01728608470181503
2023-02-06,1.148,667727.9686155021,-0.0034843205574912606
2023-02-07,1.143,984555.908880353,-0.004374453193350947
2023-02-08,1.124,1362132.3666451573,0.017793594306049654
2023-02-09,1.148,1656148.2281235456,-0.021777003484320434
2023-02-10,1.137,2016226.833945781,-0.021987686895338587
2023-02-13,1.144,2498012.458865255,-0.024475524475524257
2023-02-14,1.138,3101019.07240656,-0.011423550087873324
2023-02-15,1.144,3821297.2618635595,-0.013111888111888015
2023-02-16,1.123,4616492.562749177,-0.0008904719501334757
2023-02-17,1.112,5399838.128813297,0.025179856115107757
2023-02-20,1.116,5999702.464375049,0.017025089605734678
2023-02-21,1.125,6474892.655558854,0.010666666666666602
2023-02-22,1.129,6849912.686742634,0.013286093888396744
2023-02-23,1.122,6941762.385262042,0.02049910873440286
2023-02-24,1.14,6983094.95841518,0.024561403508772006
2023-02-27,1.135,6826554.93879056,0.03524229074889873
2023-02-28,1.137,6648769.642677814,0.011433597185575906
2023-03-01,1.144,6398425.7922664285,0.019230769230769162
2023-03-02,1.145,6239958.126027077,0.009606986899563186
2023-03-03,1.168,6080379.40094164,-0.025684931506849362
2023-03-06,1.175,5902946.207435101,-0.021276595744680993
2023-03-07,1.15,5719180.433159411,-0.00521739130434784
2023-03-08,1.166,5724580.350883603,-0.020583190394511175
2023-03-09,1.156,5598651.062142342,-0.03806228373702403
2023-03-10,1.138,5397767.682111502,-0.01493848857644986
2023-03-13,1.15,5236579.172219515,-0.037391304347826004
2023-03-14,1.144,5077464.35758397,-0.013111888111888015
2023-03-15,1.142,4740248.569390714,-0.014010507880910739
2023-03-16,1.112,4296087.06218645,0.020683453237410054
2023-03-17,1.121,3853937.1848929524,0.004460303300624302
2023-03-20,1.107,3323674.771235794,0.006323396567299078
2023-03-21,1.129,2812220.9321775436,-0.02834366696191326
2023-03-22,1.126,2303477.6056193113,-0.035523978685612634
2023-03-23,1.135,2053217.753308922,-0.04140969162995589
2023-03-24,1.126,1722098.2743501961,-0.031083481349911124
2023-03-27,1.114,1525761.027197063,-0.004488330341113178
2023-03-28,1.097,1251500.4421366155,0.009115770282588809
2023-03-29,1.086,881432.7090117931,0.03314917127071837
2023-03-30,1.088,594338.5662442148,0.034007352941176405
2023-03-31,1.091,176751.6503996551,0.02383134738771764
2023-04-03,1.109,-41029.13004395366,0.0
2023-04-04,1.107,-66180.9989490211,0.0036133694670279493
2023-04-06,1.122,-160104.44435411692,-0.013368983957219416
2023-04-07,1.125,-96562.76360982656,-0.014222222222222247
2023-04-10,1.117,-5839.451142787933,-0.004476275738585445
2023-04-11,1.109,-65968.5918007791,-0.0018034265103696878
2023-04-12,1.111,-149569.19092029333,-0.010801080108010841
2023-04-13,1.107,-172515.3980526328,-0.013550135501354976
2023-04-14,1.109,-2551.981448739767,-0.0162308385933273
2023-04-17,1.112,271635.1494409144,-0.03147482014388503
2023-04-18,1.107,746151.2735123634,-0.046070460704606964
2023-04-19,1.099,1215020.5642950535,-0.030027297543221088
2023-04-20,1.092,1692755.3973854184,-0.00366300366300365
2023-04-21,1.091,1864351.8266296089,0.0
2023-04-24,1.077,2068294.1279713213,0.012070566388115322
2023-04-25,1.056,2225712.192065537,0.019886363636363535
2023-04-26,1.066,2584958.5772123933,0.04315196998123838
2023-04-27,1.088,3185745.1339403987,0.003676470588235281
2023-04-28,1.091,3688277.7669184506,-0.007332722273143966
2023-05-04,1.09,4167689.366563171,-0.015596330275229442
2023-05-05,1.077,4369569.054616392,-0.01857010213556176
2023-05-08,1.112,4608513.185549051,-0.021582733812949617
2023-05-09,1.092,4502586.030739784,-0.010073260073260148
2023-05-10,1.083,4322159.205097169,0.02308402585410918
2023-05-11,1.073,4153163.2025637627,0.03075489282385857
2023-05-12,1.057,3985573.0083637536,0.047303689687795636
2023-05-15,1.088,3893944.0876772106,0.011029411764705843
2023-05-16,1.081,3779140.0047882795,0.0009250693802036469
2023-05-17,1.108,3587497.0871741474,-0.02797833935018068
2023-05-18,1.106,3248733.867774248,-0.022603978300180905
2023-05-19,1.107,2858071.8000409603,-0.02619692863595291
2023-05-22,1.1,2502437.723484248,-0.018181818181818188
2023-05-23,1.082,2123776.478978753,-0.009242144177449174
2023-05-24,1.077,2017156.742806673,-0.0009285051067779992
2023-05-25,1.081,2000137.9823652506,0.0046253469010177906
2023-05-26,1.078,2072236.3911608756,0.0018552875695732052
2023-05-29,1.08,1976277.7422079146,-0.010185185185185297
2023-05-30,1.072,1704055.3675605357,-0.02425373134328357
2023-05-31,1.076,1354475.8979131877,-0.03531598513011158
2023-06-01,1.086,1153766.3139324486,-0.046040515653775316
2023-06-02,1.08,1052685.640472412,-0.03518518518518521
2023-06-05,1.069,643473.2768578827,-0.028999064546304854
2023-06-06,1.046,559956.5690975785,-0.005736137667304075
2023-06-07,1.038,476390.2257312238,0.0009633911368014392
2023-06-08,1.036,445240.62284108996,0.01061776061776043
2023-06-09,1.042,617114.7782842815,0.02111324376199608
2023-06-12,1.038,593746.5192003846,0.032755298651252485
