date,close,v9_ad_osc,future_return_5d
2025-10-23,4.59,13250605.662096024,0.023965141612200425
2025-10-24,4.647,13309414.435509682,-0.003012696363245193
2025-10-27,4.703,13908252.743607163,-0.013395704869232583
2025-10-28,4.679,14401889.889875293,-0.015601624278692161
2025-10-29,4.739,14786048.912148833,-0.026798902722093176
2025-10-30,4.7,14187331.320621908,-0.003829787234042481
2025-10-31,4.633,13453117.361549973,0.008417871789337283
2025-11-03,4.64,13458313.192870855,0.009482758620689813
2025-11-04,4.606,13242261.611572921,0.007381676074685206
2025-11-05,4.612,12959247.140147269,0.0065047701647875655
2025-11-06,4.682,12498189.111293197,0.0014950875694146326
2025-11-07,4.672,12292098.787866175,-0.011558219178082085
2025-11-10,4.684,12029460.769466817,-0.020708795900939436
2025-11-11,4.64,12058304.889856815,-0.017241379310344862
2025-11-12,4.642,11703305.562189698,-0.014648858250754127
2025-11-13,4.689,11471757.789041102,-0.02900405203668166
2025-11-14,4.618,11670077.81157875,-0.03832828064097027
2025-11-17,4.587,11808990.724724889,-0.03335513407455848
2025-11-18,4.56,11515483.92262131,-0.01885964912280691
2025-11-19,4.574,11109749.410601795,-0.015522518583296785
2025-11-20,4.553,10426486.398631096,-0.011860311882275432
2025-11-21,4.441,8889002.733472288,0.015987390227426124
2025-11-24,4.434,7010677.457527578,0.02931889941362198
2025-11-25,4.474,5470622.373488724,0.015422440768886991
2025-11-26,4.503,3749561.69651109,0.00421940928270037
2025-11-27,4.499,2479206.999340236,0.007779506557012761
2025-11-28,4.512,2035588.3815992475,0.013962765957447054
2025-12-01,4.564,1221186.342347324,0.009859772129710676
2025-12-02,4.543,739913.7017095089,0.009244992295839749
2025-12-03,4.522,39705.91791456938,0.012605042016806678
2025-12-04,4.534,-789208.6301450133,0.00242611380679314
2025-12-05,4.575,-1732018.6196748614,-0.0008743169398908179
2025-12-08,4.609,-2669248.326982498,-0.014102842265133475
2025-12-09,4.585,-3610061.7969456315,-0.019193020719738274
2025-12-10,4.579,-4320504.4194377065,-0.0006551648831623069
2025-12-11,4.545,-5426142.155747473,0.0
2025-12-12,4.571,-6268249.803878546,-0.0013126230584116216
2025-12-15,4.544,-7026889.1945643425,0.013864436619718479
2025-12-16,4.497,-7593786.337942898,0.026684456304202797
2025-12-17,4.576,-7917502.430196643,0.012674825174825433
2025-12-18,4.545,-7935718.300346315,0.02156215621562163
2025-12-19,4.565,-7058496.418279827,0.021029572836801513
2025-12-22,4.607,-5855509.659931302,0.007163012806598479
2025-12-23,4.617,-4739135.05337894,0.007147498375568606
2025-12-24,4.634,-3492344.122609973,-0.0008631851532154844
2025-12-25,4.643,-2159351.6940167546,0.01679948309282797
2025-12-26,4.661,-1287611.4748359919,0.028963741686333533
2025-12-29,4.64,-604806.8743498325,0.029741379310344707
2025-12-30,4.65,46034.95331734419,0.019354838709677358
2025-12-31,4.63,842362.8416143656,0.02850971922246215
2026-01-05,4.721,1934723.313069582,0.014615547553484376
2026-01-06,4.796,3076522.0493002534,-0.004795663052543864
2026-01-07,4.778,4297969.68481195,-0.0073252406864795505
2026-01-08,4.74,5498854.923893988,0.0025316455696202667
2026-01-09,4.762,6625440.771558642,-0.005459890802183898
2026-01-12,4.79,8322549.893845081,-0.01085594989561578
2026-01-13,4.773,9401507.165568233,-0.010266080033521807
2026-01-14,4.743,9997629.287735343,-0.0027408812987560482
2026-01-15,4.752,11028788.963585258,-0.005260942760942688
2026-01-16,4.736,11046710.888994873,-0.006756756756756799
2026-01-19,4.738,10968011.048852026,-0.005487547488391864
2026-01-20,4.724,10669232.972710311,-0.002963590177815445
2026-01-21,4.73,9766724.364109278,-0.0010570824524314126
2026-01-22,4.727,8751420.8573187,0.008673577321768544
2026-01-23,4.704,6985391.500598073,0.0014880952380953438
2026-01-26,4.712,4370449.462167501,-0.02376910016977929
2026-01-27,4.71,1715053.9965682626,-0.009766454352441722
2026-01-28,4.725,-477143.98556250334,-0.003809523809523818
2026-01-29,4.768,-2126230.8605741262,-0.018666107382550257
2026-01-30,4.711,-3577224.5068339705,-0.013160687752069689
2026-02-02,4.6,-6011420.63116318,0.027608695652174164
2026-02-03,4.664,-8609028.017036915,0.014794168096054827
2026-02-04,4.707,-10945714.182230294,0.0033991926917356086
2026-02-05,4.679,-13190836.316325665,0.010258602265441397
2026-02-06,4.649,-15552730.907074213,0.004732200473220205
2026-02-09,4.727,-18240109.157488525,-0.002327057330230642
2026-02-10,4.733,-20362160.828705728,0.0035918022395944327
2026-02-11,4.723,-21833597.93788594,0.002540757992801179
2026-02-12,4.727,-24035853.031009257,-0.0004231013327693489
2026-02-13,4.671,-25057304.18956524,0.014557910511667549
2026-02-24,4.716,-25902823.20152116,-0.008057675996607339
2026-02-25,4.75,-26950737.971589446,-0.029473684210526208
2026-02-26,4.735,-27254983.056592762,-0.0171066525871173
2026-02-27,4.725,-27182366.721710503,-0.012275132275132217
2026-03-02,4.739,-25464186.7026034,-0.023211648027010034
2026-03-03,4.678,-22529022.103880525,0.0010688328345447307
2026-03-04,4.61,-19562137.02486068,0.02190889370932747
2026-03-05,4.654,-17035435.384729743,0.008594757198109093
2026-03-06,4.667,-15665864.720567226,0.0021427040925647844
2026-03-09,4.629,-14382183.529735506,0.011017498379779722
2026-03-10,4.683,-11632598.219418526,-0.00790091821481953
2026-03-11,4.711,-9018730.218037546,-0.010401188707280906
2026-03-12,4.694,-6881401.96880722,-0.020238602471239875
2026-03-13,4.677,-5005545.338038862,-0.021595039555270423
2026-03-16,4.68,-2924232.253535509,-0.05341880341880345
2026-03-17,4.646,-1145867.8532505035,-0.03594489883770979
2026-03-18,4.662,467608.7066075802,-0.02531102531102536
2026-03-19,4.599,1716986.3332247734,-0.02413568166992819
2026-03-20,4.576,3095506.8090189695,-0.014860139860139787
2026-03-23,4.43,4159627.20010674,0.015801354401805856
2026-03-24,4.479,5364205.846125603,-0.0035722259432908743
2026-03-25,4.544,6798343.717694819,-0.0022007042253520126
2026-03-26,4.488,7824908.700779319,0.00022281639928678487
2026-03-27,4.508,8578439.075932264,-0.011978704525288486
2026-03-30,4.5,8246484.098772168,-0.01200000000000001
2026-03-31,4.463,7448035.242762506,0.031144969751288443
2026-04-01,4.534,6820653.748202622,0.00838112042346717
2026-04-02,4.489,6384803.540524602,0.0340833147694366
2026-04-03,4.454,6375488.096283257,0.04445442299057034
2026-04-07,4.446,6098296.104296625,0.05982905982905984
2026-04-08,4.602,5284532.474881828,0.019991308126901197
2026-04-09,4.572,4526590.109143972,0.03805774278215224
2026-04-10,4.642,4066447.183571577,0.020896165445928316
2026-04-13,4.652,3859193.7411495447,0.024290627687016286
2026-04-14,4.712,3593633.211690426,0.013582342954159499
2026-04-15,4.694,3718228.1171227694,0.024925436727737615
2026-04-16,4.746,3838710.407392919,0.011588706278971683
2026-04-17,4.739,4153077.670162976,0.00907364422874024
2026-04-20,4.765,4924209.199775994,0.0035676810073452803
2026-04-21,4.776,5996553.395358324,-0.0012562814070352646
2026-04-22,4.811,6845094.394764066,0.002078569943878561
2026-04-23,4.801,7361055.904474497,0.004790668610705984
2026-04-24,4.782,8117805.313232541,0.022166457549142482
2026-04-27,4.782,8704960.429369807,0.02718527812630689
2026-04-28,4.77,9301166.297412455,0.0243186582809225
2026-04-29,4.821,10244715.834711313,0.030076747562746364
2026-04-30,4.824,10966998.679269254,0.02881426202321724
2026-05-06,4.888,11806751.11110562,0.026391162029459903
2026-05-07,4.912,13327425.973056912,0.005903908794788304
2026-05-08,4.886,15121402.053085148,-0.0016373311502251298
2026-05-11,4.966,16886164.856719732,-0.02295610149013283
2026-05-12,4.963,18733151.409664094,-0.018940157163006344
2026-05-13,5.017,20684417.38055551,-0.029101056408212034
2026-05-14,4.941,22257339.033430696,-0.02691762801052422
2026-05-15,4.878,23566541.582874477,-0.003280032800327959
2026-05-18,4.852,24928076.330030262,0.017518549051937393
2026-05-19,4.869,26230076.07488215,0.02115424111727271
2026-05-20,4.871,27490230.80759126,0.012523095873537171
2026-05-21,4.808,28110164.74984765,0.02579034941763747
2026-05-22,4.862,28550414.395142376,0.012546277252159621
2026-05-25,4.937,29120789.458470523,-0.0139760988454527
2026-05-26,4.972,30112234.01510179,-0.007240547063556035
2026-05-27,4.932,30818424.32771504,0.006690997566909829
2026-05-28,4.932,31897767.831015587,-0.0012165450121655041
2026-05-29,4.923,33111284.91878563,-0.016250253910217394
2026-06-01,4.868,33576327.70014846,
2026-06-02,4.936,34244945.82573891,
2026-06-03,4.965,34695216.02045375,
2026-06-04,4.926,34082959.12173724,
2026-06-05,4.843,33211288.37575054,
