date,close,v9_ad_osc,future_return_5d
2024-06-05,0.616,2873256.7385349944,-0.02110389610389607
2024-06-06,0.616,2878042.432101678,-0.009740259740259716
2024-06-07,0.62,2777425.076223921,-0.02580645161290329
2024-06-11,0.61,2589120.7138077132,-0.006557377049180357
2024-06-12,0.608,2440928.771034345,0.008223684210526327
2024-06-13,0.603,2231059.1550466977,0.00995024875621886
2024-06-14,0.61,2008299.0271359682,-0.0016393442622950616
2024-06-17,0.604,1671030.7195174582,0.009933774834437026
2024-06-18,0.606,1454245.9214948863,0.011551155115511635
2024-06-19,0.613,1208932.677001752,0.0016313213703098572
2024-06-20,0.609,927543.2539371736,0.019704433497536922
2024-06-21,0.609,686028.9749202207,0.024630541871921263
2024-06-24,0.61,541094.0325699262,0.0360655737704918
2024-06-25,0.613,289471.45688631013,0.04404567699836881
2024-06-26,0.614,122582.30620269105,0.03420195439739415
2024-06-27,0.621,20822.365115027875,0.024154589371980784
2024-06-28,0.624,16808.426805138588,-0.0016025641025640969
2024-07-01,0.632,53178.427699796855,-0.007911392405063333
2024-07-02,0.64,138081.54686369374,-0.010937500000000044
2024-07-03,0.635,186387.66375485063,0.0015748031496063408
2024-07-04,0.636,271616.6695349142,-0.0062893081761006275
2024-07-05,0.623,340998.463999182,0.035313001605136396
2024-07-08,0.627,405237.30318566784,0.03987240829346095
2024-07-09,0.633,581107.5462823957,0.026856240126382325
2024-07-10,0.636,728214.210212484,0.029874213836478036
2024-07-11,0.632,940236.6658092141,0.034810126582278444
2024-07-12,0.645,1196196.789867498,0.010852713178294504
2024-07-15,0.652,1605133.5778868273,-0.016871165644171793
2024-07-16,0.65,1951560.247219272,-0.004615384615384577
2024-07-17,0.655,2315280.5565517247,-0.010687022900763399
2024-07-18,0.654,2764151.3873127475,-0.01834862385321101
2024-07-19,0.652,3172310.5613277406,-0.02914110429447858
2024-07-22,0.641,3474762.0395093933,0.0015600624024960652
2024-07-23,0.647,3776951.7324346453,-0.012364760432766575
2024-07-24,0.648,4018195.811074175,-0.015432098765432167
2024-07-25,0.642,4203579.074542768,-0.004672897196261738
2024-07-26,0.633,4321828.093170099,0.004739336492890933
2024-07-29,0.642,4405519.695888326,-0.01869158878504673
2024-07-30,0.639,4400576.270401426,-0.023474178403755874
2024-07-31,0.638,4446414.64945998,-0.020376175548589393
2024-08-01,0.639,4504715.712645523,-0.018779342723004744
2024-08-02,0.636,4614609.245129317,-0.009433962264150941
2024-08-05,0.63,4681807.922613107,-0.0031746031746031633
2024-08-06,0.624,4636926.446891755,0.011217948717948678
2024-08-07,0.625,4581365.925337076,0.008000000000000007
2024-08-08,0.627,4548839.632949084,0.019138755980861344
2024-08-09,0.63,4448474.277227737,0.02698412698412711
2024-08-12,0.628,4198995.317934975,0.047770700636942776
2024-08-13,0.631,3977800.897531092,0.044374009508716394
2024-08-14,0.63,3673492.2471272126,0.039682539682539764
2024-08-15,0.639,3312359.5564635918,0.03442879499217533
2024-08-16,0.647,2967202.768577747,0.02782071097372496
2024-08-19,0.658,2728778.0366442874,0.010638297872340496
2024-08-20,0.659,2545591.000223644,0.012139605462822445
2024-08-21,0.655,2405893.702374436,0.012213740458015376
2024-08-22,0.661,2281258.491533771,-0.030257186081694476
2024-08-23,0.665,2224230.0120423064,-0.05563909774436093
2024-08-26,0.665,2160743.903005399,-0.05563909774436093
2024-08-27,0.667,2143720.5018210486,-0.07496251874062976
2024-08-28,0.663,2122765.182454884,-0.07239819004524894
2024-08-29,0.641,2015827.4392791912,-0.04212168486739476
2024-08-30,0.628,1812480.1776308492,-0.019108280254777066
2024-09-02,0.628,1709623.4693915993,-0.0366242038216561
2024-09-03,0.617,1651003.6936523467,-0.012965964343598091
2024-09-04,0.615,1590742.5345797539,-0.0325203252032521
2024-09-05,0.614,1464813.348423846,-0.02442996742671011
2024-09-06,0.616,1346170.430601254,-0.030844155844155896
2024-09-09,0.605,1248941.6794453338,-0.0016528925619834212
2024-09-10,0.609,1162978.8345394135,-0.008210180623973717
2024-09-11,0.595,1137584.2752584964,0.0235294117647058
2024-09-12,0.599,1112158.0705230236,0.03171953255425719
2024-09-13,0.597,979669.7185653448,0.07705192629815749
2024-09-18,0.604,775450.8005362302,0.08443708609271527
2024-09-19,0.604,568110.8410006985,0.12582781456953662
2024-09-20,0.609,366630.1221794635,0.13136288998357948
2024-09-23,0.618,176002.2315999791,0.14401294498381878
2024-09-24,0.643,-14505.84126521647,0.13530326594090192
2024-09-25,0.655,-227084.73765981942,0.03358778625954195
2024-09-26,0.68,-389992.188221097,0.03823529411764692
2024-09-27,0.689,-531413.4319641888,0.013062409288824295
2024-09-30,0.707,-452762.0721358508,0.022630834512022746
2024-10-08,0.73,-261261.52991687506,-0.0328767123287671
2024-10-09,0.677,-199248.38105452806,0.07237813884785815
2024-10-10,0.706,-69185.19984371215,0.014164305949008416
2024-10-11,0.698,56703.69803378731,0.03151862464183375
2024-10-14,0.723,248394.84841127694,-0.017980636237897696
2024-10-15,0.706,425819.8967054337,0.0028328611898016387
2024-10-16,0.726,781309.8116662577,-0.02066115702479343
2024-10-17,0.716,1029518.7891270965,-0.009776536312849138
2024-10-18,0.72,1396569.8776106462,-0.019444444444444486
2024-10-21,0.71,1736711.345639646,-0.015492957746478853
2024-10-22,0.708,2186177.383668661,-0.012711864406779627
2024-10-23,0.711,2629051.5395548046,-0.02812939521800284
2024-10-24,0.709,2998641.074607618,-0.03244005641748926
2024-10-25,0.706,3298395.983946152,-0.014164305949008527
2024-10-28,0.699,3541522.6475704014,0.0
2024-10-29,0.699,3641021.2171946466,0.008583690987124415
2024-10-30,0.691,3750461.2238777205,0.013024602026049159
2024-10-31,0.686,3721025.212772317,0.04227405247813398
2024-11-01,0.696,3679911.217424512,0.012931034482758674
2024-11-04,0.699,3418980.462076694,-0.007153075822603716
2024-11-05,0.705,3230251.7017515004,-0.024113475177305
2024-11-06,0.7,3205032.4304123223,-0.0128571428571429
2024-11-07,0.715,3186541.284376174,-0.03076923076923077
2024-11-08,0.705,3185364.2166733593,-0.018439716312056764
2024-11-11,0.694,3062358.9047660083,0.015850144092218965
2024-11-12,0.688,3003928.9370253086,0.021802325581395277
2024-11-13,0.691,2746438.4672012776,0.013024602026049159
2024-11-14,0.693,2628183.937718153,0.00721500721500723
2024-11-15,0.692,2318752.8901479244,-0.01300578034682065
2024-11-18,0.705,2010391.7580322325,-0.029787234042553012
2024-11-19,0.703,1685101.3477586284,-0.01849217638691325
2024-11-20,0.7,1334086.2517707646,-0.004285714285714337
2024-11-21,0.698,1069802.6995328814,-0.002865329512893977
2024-11-22,0.683,799090.2715013474,0.020497803806734938
2024-11-25,0.684,537268.9541841149,0.014619883040935422
2024-11-26,0.69,472524.96220020205,0.021739130434782705
2024-11-27,0.697,522625.057071507,0.010043041606886627
2024-11-28,0.696,661756.0285911486,0.011494252873563315
2024-11-29,0.697,708522.7517774627,0.021520803443328518
2024-12-02,0.694,765726.069963783,0.030259365994236287
2024-12-03,0.705,716994.6112270132,0.02411347517730489
2024-12-04,0.704,609119.4204972461,0.015625
2024-12-05,0.704,323885.3021159619,0.02840909090909083
2024-12-06,0.712,128999.85591416061,-0.005617977528089901
2024-12-09,0.715,54250.63380327821,0.0
2024-12-10,0.722,-752.3947499245405,-0.011080332409972304
2024-12-11,0.715,-49792.66989402473,0.01118881118881121
2024-12-12,0.724,-78803.86321995407,-0.011049723756906049
2024-12-13,0.708,-77079.97093979269,0.008474576271186418
2024-12-16,0.715,-10172.576351955533,0.016783216783216703
2024-12-17,0.714,14580.025265946984,0.0308123249299721
2024-12-18,0.723,95282.85009814054,0.02904564315352709
2024-12-19,0.716,117538.62947579473,0.03910614525139677
2024-12-20,0.714,208343.68544074893,0.03921568627450989
2024-12-23,0.727,402667.8380443603,0.03301237964236581
2024-12-24,0.736,522806.8862889856,0.009510869565217295
2024-12-25,0.744,535534.2091489881,-0.024193548387096753
2024-12-26,0.744,601098.3292367831,-0.03091397849462363
2024-12-27,0.742,863872.0980500579,-0.018867924528301883
2024-12-30,0.751,1280400.2175776213,-0.025299600532623145
2024-12-31,0.743,1497867.9442480505,-0.006729475100942128
2025-01-02,0.726,1593899.8772121891,0.009641873278236845
2025-01-03,0.721,1752051.8875572681,0.009708737864077666
2025-01-06,0.728,1893558.9852100238,-0.013736263736263798
2025-01-07,0.732,2041059.363544628,-0.002732240437158473
2025-01-08,0.738,2201814.4972638413,-0.0027100271002710175
2025-01-09,0.733,2471033.580414869,0.013642564802182733
2025-01-10,0.728,2594293.3976567984,0.015109890109890056
2025-01-13,0.718,2812166.4000177607,0.025069637883008422
2025-01-14,0.73,3034819.469906226,0.008219178082191858
2025-01-15,0.736,3322013.442708209,-0.01902173913043481
2025-01-16,0.743,3650096.8892114908,-0.004037685060565233
2025-01-17,0.739,4037936.1766238585,0.004059539918809252
2025-01-20,0.736,4396190.481099725,0.021739130434782705
2025-01-21,0.736,4631150.072060205,0.005434782608695565
2025-01-22,0.722,4725705.617988594,0.024930747922437657
2025-01-23,0.74,4850820.565199062,-0.002702702702702675
2025-01-24,0.742,4906993.539162777,-0.0040431266846361336
2025-01-27,0.752,4797433.280162677,-0.009308510638297851
2025-02-05,0.74,4426267.319734015,0.013513513513513598
2025-02-06,0.74,4358862.1700196415,0.014864864864864824
2025-02-07,0.738,4502154.7890814915,0.023035230352303593
2025-02-10,0.739,4769042.426108688,0.018944519621109546
2025-02-11,0.745,4935815.041982077,0.021476510067114152
2025-02-12,0.75,5043981.130582705,0.009333333333333416
2025-02-13,0.751,5073235.219824366,0.009320905459387463
2025-02-14,0.755,5111869.899975121,-0.01059602649006619
2025-02-17,0.753,5268308.455125876,-0.015936254980079667
2025-02-18,0.761,5448864.703371875,-0.03416557161629441
2025-02-19,0.757,5478579.66297318,-0.023778071334214057
2025-02-20,0.758,5541131.258288749,-0.01187335092348285
2025-02-21,0.747,5370316.444892228,-0.0026773761713521083
2025-02-24,0.741,5097707.532469749,0.0026990553306343035
2025-02-25,0.735,4843095.572904363,0.010884353741496655
2025-02-26,0.739,4615874.487358615,0.021650879566982528
2025-02-27,0.749,4682064.531620547,0.002670226969292422
2025-02-28,0.745,4591915.620433778,0.008053691275167862
2025-03-03,0.743,4473054.462378308,0.0026917900403768957
2025-03-04,0.743,4363500.534073964,0.008075370121130465
2025-03-05,0.755,4589592.101483941,-0.007947019867549643
2025-03-06,0.751,4715890.879608154,0.0
2025-03-07,0.751,4693799.936688423,0.013315579227696439
2025-03-10,0.745,4564103.609028459,0.025503355704697972
2025-03-11,0.749,4448378.803590715,0.01735647530040052
2025-03-12,0.749,4285959.451562032,0.03337783711615483
2025-03-13,0.751,4145449.3507238477,0.023968042609853635
2025-03-14,0.761,3938646.353457108,-0.0026281208935611255
2025-03-17,0.764,3665481.237440333,0.002617801047120505
2025-03-18,0.762,3262895.942375943,0.01049868766404205
2025-03-19,0.774,3067303.3127877563,-0.019379844961240345
2025-03-20,0.769,2739493.904032901,-0.00910273081924573
2025-03-21,0.759,2646905.2517174482,0.0013175230566535578
2025-03-24,0.766,2739444.92876707,-0.005221932114882533
2025-03-25,0.77,2913851.5941500217,-0.01558441558441559
2025-03-26,0.759,3046515.480745092,0.006587615283267567
2025-03-27,0.762,2906228.3298401535,0.006561679790026309
2025-03-28,0.76,2975655.7506019175,-0.022368421052631593
2025-03-31,0.762,3093433.960490614,-0.02493438320209973
2025-04-01,0.758,3238116.163755417,-0.029023746701847042
2025-04-02,0.764,3123623.097020194,-0.028795811518324665
2025-04-03,0.767,3034963.645364359,-0.029986962190352018
2025-04-07,0.743,3051196.412247494,0.006729475100942128
2025-04-08,0.743,3198734.4151912034,0.021534320323014722
2025-04-09,0.736,3318657.673690498,0.04076086956521752
2025-04-10,0.742,3516365.464513004,0.03369272237196763
2025-04-11,0.744,3780104.06962122,0.040322580645161255
2025-04-14,0.748,4036963.1497294307,0.021390374331550888
2025-04-15,0.759,4355095.110194817,0.015810276679841806
2025-04-16,0.766,4784495.592326865,0.0013054830287206887
2025-04-17,0.767,5100121.187792242,0.010430247718383301
2025-04-18,0.774,5542906.836590931,-0.0012919896640827266
2025-04-21,0.764,5884294.052056313,0.01963350785340312
2025-04-22,0.771,6142935.169505775,0.0077821011673151474
2025-04-23,0.767,6263308.605288625,-0.009126466753585416
2025-04-24,0.775,6552753.623647183,-0.01935483870967747
2025-04-25,0.773,6927406.084051251,-0.002587322121604174
2025-04-28,0.779,7270714.136955276,0.0
2025-04-29,0.777,7555867.304938689,0.015444015444015413
2025-04-30,0.76,7782525.979948238,0.04078947368421049
2025-05-06,0.76,8071613.109957784,0.05657894736842106
2025-05-07,0.771,8341326.824094325,0.05058365758754868
2025-05-08,0.779,8548420.405438647,0.03722721437740706
2025-05-09,0.789,8627869.708193213,0.015209125475285079
2025-05-12,0.791,8753132.883170024,0.008849557522123908
2025-05-13,0.803,8861786.84321627,-0.00249066002490661
2025-05-14,0.81,8930941.21040538,-0.004938271604938316
2025-05-15,0.808,8909855.127991319,0.006188118811881083
2025-05-16,0.801,8778323.176827252,0.004993757802746579
2025-05-19,0.798,8486727.975663185,0.0012531328320801727
2025-05-20,0.801,8156096.43116577,0.0037453183520599342
2025-05-21,0.806,7755861.473183528,-0.003722084367245637
2025-05-22,0.813,7538944.713307321,-0.013530135301352941
2025-05-23,0.805,7155455.58719182,0.003726708074534235
2025-05-26,0.799,6793187.219409645,0.028785982478097605
2025-05-27,0.804,6286458.7895062715,0.023631840796019876
2025-05-28,0.803,5811806.641761988,0.01743462017434605
2025-05-29,0.802,5275857.208303392,0.021197007481296604
2025-05-30,0.808,4852647.75897181,0.01732673267326712
2025-06-03,0.822,4624251.458921269,0.0048661800486617945
2025-06-04,0.823,4407338.981370717,0.007290400972053579
2025-06-05,0.817,4044332.9960423857,0.01835985312117505
2025-06-06,0.819,3614633.9699673057,0.0073260073260073
2025-06-09,0.822,3245632.0610717237,0.015815085158150888
2025-06-10,0.826,2870627.5255094767,0.008474576271186418
2025-06-11,0.829,2453581.917724967,0.01568154402895061
2025-06-12,0.832,2002011.4626190662,0.01081730769230771
2025-06-13,0.825,1678010.2049338073,0.030303030303030276
2025-06-16,0.835,1504701.9686770737,0.031137724550898138
2025-06-17,0.833,1465542.0467060804,0.03601440576230486
2025-06-18,0.842,1553173.046401769,0.03562945368171033
2025-06-19,0.841,1663949.629733801,0.04756242568370994
2025-06-20,0.85,1641241.104353726,0.008235294117647118
2025-06-23,0.861,1925269.049078554,-0.005807200929152101
2025-06-24,0.863,2325796.261111036,0.006952491309385911
2025-06-25,0.872,2849147.6167709827,0.0011467889908256534
2025-06-26,0.881,3454742.463226393,-0.009080590238365494
2025-06-27,0.857,3846333.850797862,0.037339556592765444
2025-06-30,0.856,4287377.602258235,0.04439252336448596
2025-07-01,0.869,4630189.671659797,0.025316455696202445
2025-07-02,0.873,4991208.716061339,0.025200458190149044
2025-07-03,0.873,5548164.159099236,0.037800687285223455
2025-07-04,0.889,6244422.924342126,-0.0011248593925758943
2025-07-07,0.894,7003243.937661961,0.0011185682326622093
2025-07-08,0.891,7803441.833481714,-0.0056116722783389195
2025-07-09,0.895,8669958.157426536,-0.01452513966480451
2025-07-10,0.906,9601802.866490379,-0.0298013245033113
2025-07-11,0.888,10209408.203665376,-0.005630630630630629
2025-07-14,0.895,10683227.276554585,-0.016759776536312887
2025-07-15,0.886,11077818.159107685,-0.021444695259593693
2025-07-16,0.882,11459667.814096719,-0.0113378684807256
2025-07-17,0.879,11745180.849767536,-0.022753128555176305
2025-07-18,0.883,11990323.376044467,-0.028312570781427016
2025-07-21,0.88,11958549.877496168,-0.022727272727272707
2025-07-22,0.867,11681557.97558248,-0.02076124567474047
2025-07-23,0.872,11209530.381413937,-0.020642201834862428
2025-07-24,0.859,10201014.54641205,-0.012805587892898762
2025-07-25,0.858,9521267.241320819,-0.005827505827505797
2025-07-28,0.86,8515777.78678517,-0.0023255813953488857
2025-07-29,0.849,7145862.949308366,0.025912838633686652
2025-07-30,0.854,5791305.617188722,0.0187353629976581
2025-07-31,0.848,4386639.46818091,0.030660377358490587
2025-08-01,0.853,3037185.658279702,0.01992966002344665
2025-08-04,0.858,1495801.1433784813,0.005827505827505908
2025-08-05,0.871,149093.08465372026,-0.006888633754305373
2025-08-06,0.87,-1331453.8328210562,-0.014942528735632177
2025-08-07,0.874,-2773841.2448034286,-0.020594965675057253
2025-08-08,0.87,-3687608.436619088,-0.029885057471264354
2025-08-11,0.863,-4682936.630707458,-0.01969872537659334
2025-08-12,0.865,-5545255.46753633,-0.020809248554913284
2025-08-13,0.857,-6812557.026617855,-0.007001166861143493
2025-08-14,0.856,-8025727.044032797,-0.001168224299065379
2025-08-15,0.844,-9378710.747982815,0.009478672985782088
2025-08-18,0.846,-10385116.949660078,0.014184397163120588
2025-08-19,0.847,-11024892.785815388,0.007083825265643551
2025-08-20,0.851,-11475385.664497063,-0.01527614571092828
2025-08-21,0.855,-10940084.926928744,-0.01520467836257311
2025-08-22,0.852,-10247326.459672928,-0.018779342723004744
2025-08-25,0.858,-9011832.023326203,-0.037296037296037365
2025-08-26,0.853,-7328673.803008899,-0.01289566236811257
2025-08-27,0.838,-5980020.418405861,-0.009546539379474916
2025-08-28,0.842,-4510483.129507124,-0.004750593824228044
2025-08-29,0.836,-3670107.1070750505,-0.0071770334928229484
2025-09-01,0.826,-3118568.471071571,0.0
2025-09-02,0.842,-2475699.1132543087,-0.01187648456057011
2025-09-03,0.83,-1888106.3754371256,0.0036144578313253017
2025-09-04,0.838,-1230206.6486047208,-0.0011933174224343368
2025-09-05,0.83,-692846.6436612606,-0.0072289156626506035
2025-09-08,0.826,-18183.086950063705,-0.01210653753026636
2025-09-09,0.832,817767.1191074997,-0.028846153846153744
2025-09-10,0.833,2351370.964862898,-0.03361344537815114
2025-09-11,0.837,4295151.937512204,-0.056152927120668994
2025-09-12,0.824,6174560.758231685,-0.03883495145631055
2025-09-15,0.816,7289291.597132981,-0.039215686274509665
2025-09-16,0.808,7815721.300022423,-0.017326732673267342
2025-09-17,0.805,7985336.173552826,-0.016149068322981353
2025-09-18,0.79,6965454.394714832,-0.0025316455696202667
2025-09-19,0.792,5846544.507543504,-0.0037878787878787845
2025-09-22,0.784,3979292.067644924,0.0025510204081633514
2025-09-23,0.794,2518794.552746311,-0.02015113350125941
2025-09-24,0.792,1305435.3640381992,-0.018939393939393923
2025-09-25,0.788,-212582.87714247406,-0.010152284263959421
2025-09-26,0.789,-674819.25938645,-0.0025348542458808465
2025-09-29,0.786,-462731.28646562994,0.025445292620865256
2025-09-30,0.778,-1372235.5223683119,0.041131105398457546
2025-10-09,0.777,-1602417.8607709855,0.0579150579150578
2025-10-10,0.78,-2383636.455991864,0.05256410256410238
2025-10-13,0.787,-2827886.3747507483,0.04066073697585759
2025-10-14,0.806,-2163807.740226835,0.01985111662531014
2025-10-15,0.81,-1530707.3662584126,0.023456790123456583
2025-10-16,0.822,-746053.6101471931,0.014598540145985384
2025-10-17,0.821,-894517.3471095115,0.00974421437271622
2025-10-20,0.819,-22723.696440294385,0.013431013431013383
2025-10-21,0.822,1854829.203092575,0.008515815085158085
2025-10-22,0.829,4641444.705006391,-0.0193003618817853
2025-10-23,0.834,7997434.185766369,-0.02637889688249384
2025-10-24,0.829,12097820.614040911,-0.0193003618817853
2025-10-27,0.83,15900556.143982202,-0.008433734939759074
2025-10-28,0.829,20330007.438259125,0.013268998793727338
