date,close,v9_ad_osc,future_return_5d
2025-01-10,0.972,-600265.0417063758,0.05144032921810715
2025-01-13,0.995,-672961.3842898756,0.0170854271356784
2025-01-14,1.01,-681020.1254448071,-0.003960396039603964
2025-01-15,0.999,-626353.7323140278,0.00700700700700696
2025-01-16,1.017,-467635.2380721271,-0.017699115044247704
2025-01-17,1.022,-300682.5829716511,-0.012720156555773077
2025-01-20,1.012,-167793.3511884734,-0.006916996047430901
2025-01-21,1.006,-8526.770164314657,0.010934393638170947
2025-01-22,1.006,37104.037476979196,0.02385685884691857
2025-01-23,0.999,112826.90816175565,0.04404404404404394
2025-01-24,1.009,195563.0876700543,0.03567888999008928
2025-01-27,1.005,316371.2185011059,0.03980099502487566
2025-02-05,1.017,453214.4064750187,0.02163225172074723
2025-02-06,1.03,730723.1349943802,0.001941747572815622
2025-02-07,1.043,1093307.3223049492,-0.0028763183125598557
2025-02-10,1.045,1511420.9791047685,-0.028708133971291905
2025-02-11,1.045,1926620.4083642662,-0.03732057416267931
2025-02-12,1.039,2278016.3626237623,-0.023099133782483183
2025-02-13,1.032,2543050.381775733,-0.011627906976744207
2025-02-14,1.04,2829556.1333914734,-0.023076923076923106
2025-02-17,1.015,3156641.941673886,0.0
2025-02-18,1.006,3329664.975057643,-0.003976143141153132
2025-02-19,1.015,3390144.847727116,-0.006896551724137834
2025-02-20,1.02,3476647.785396591,-0.01666666666666683
2025-02-21,1.016,3436259.6112605035,-0.030511811023622104
2025-02-24,1.015,3401358.408740584,-0.002955665024630405
2025-02-25,1.002,3386656.7216052786,0.012974051896207595
2025-02-26,1.008,3351710.702117037,0.016865079365079305
2025-02-27,1.003,3357367.35199067,0.03589232303090739
2025-02-28,0.985,3339698.2257773653,0.06903553299492371
2025-03-03,1.012,3300230.999817591,0.052371541501976315
2025-03-04,1.015,3313965.007051103,0.05517241379310356
2025-03-05,1.025,3356554.0675454848,0.044878048780487845
2025-03-06,1.039,3339197.201706536,0.037536092396535325
2025-03-07,1.053,3179542.933944501,0.0360873694207029
2025-03-10,1.065,3033619.2494525537,0.015023474178403662
2025-03-11,1.071,3013524.7303279936,0.02334267040149407
2025-03-12,1.071,2942730.8062034324,0.022408963585434094
2025-03-13,1.078,2983150.486523304,0.012987012987013102
2025-03-14,1.091,2876378.279791899,-0.0229147571035746
2025-03-17,1.081,2784752.166393824,0.005550416281220993
2025-03-18,1.096,2794047.6148200706,-0.006386861313868675
2025-03-19,1.095,2880409.8305540197,-0.011872146118721338
2025-03-20,1.092,2856676.8006629497,-0.019230769230769384
2025-03-21,1.066,2874792.617299676,0.004690431519699612
2025-03-24,1.087,2914794.4793584645,-0.022999080036798403
2025-03-25,1.089,3000810.6698360704,-0.02203856749311295
2025-03-26,1.082,3043095.1047159433,-0.025878003696857665
2025-03-27,1.071,3079535.3407321796,-0.03081232492997188
2025-03-28,1.071,3231572.3147918954,-0.12885154061624637
2025-03-31,1.062,3353947.876019582,-0.10922787193973649
2025-04-01,1.065,3356673.24228929,-0.10046948356807506
2025-04-02,1.054,3266327.478998035,-0.055977229601518075
2025-04-03,1.038,3048183.9981629252,-0.033718689788054035
2025-04-07,0.933,2761146.8950750753,0.10182207931404075
2025-04-08,0.946,2433513.6205411404,0.07822410147991543
2025-04-09,0.958,1996667.2585203052,0.06367432150313146
2025-04-10,0.995,1644643.1002494693,0.019095477386934734
2025-04-11,1.003,1211490.869243592,0.007976071784645988
2025-04-14,1.028,948770.0690069646,0.021400778210116655
2025-04-15,1.02,716013.7256750762,0.02450980392156854
2025-04-16,1.019,450761.9135931954,0.01079489695780178
2025-04-17,1.014,56151.784895934165,0.008875739644970349
2025-04-18,1.011,-200765.4261227548,0.013847675568743778
2025-04-21,1.05,-345544.70728033036,-0.027619047619047765
2025-04-22,1.045,-570219.2962950543,-0.024880382775119614
2025-04-23,1.03,-867817.595031999,-0.012621359223301098
2025-04-24,1.023,-1091847.7620626688,0.018572825024438133
2025-04-25,1.025,-1318688.0585575998,0.019512195121951237
2025-04-28,1.021,-1636948.8356081098,0.015670910871694366
2025-04-29,1.019,-1933282.5844463743,0.014720314033366266
2025-04-30,1.017,-2155731.691758029,0.02556538839724687
2025-05-06,1.042,-2267722.2413970456,0.004798464491362564
2025-05-07,1.045,-2195123.9078714326,0.009569377990430672
2025-05-08,1.037,-1897427.9398219995,0.004821600771456325
2025-05-09,1.034,-1659108.7758412026,0.005802707930367523
2025-05-12,1.043,-1399653.0616415069,-0.006711409395973034
2025-05-13,1.047,-1174137.8499418125,-0.006685768863419206
2025-05-14,1.055,-907886.1777720377,0.007582938388625671
2025-05-15,1.042,-719214.3116118759,0.01055662188099804
2025-05-16,1.04,-578467.8575945646,0.013461538461538414
2025-05-19,1.036,-437428.55357725173,0.01737451737451745
2025-05-20,1.04,-186160.70575226843,-0.006730769230769318
2025-05-21,1.063,27202.008590593934,-0.029162746942615114
2025-05-22,1.053,100610.13196122646,-0.015194681861348536
2025-05-23,1.054,242897.18568900973,-0.02371916508538907
2025-05-26,1.054,419872.66552788764,-0.011385199240986688
2025-05-27,1.033,568892.4011229575,0.021297192642788065
2025-05-28,1.032,738701.551896587,0.018410852713178105
2025-05-29,1.037,927931.063781321,0.026036644165863265
2025-05-30,1.029,1119663.073880352,0.03692905733722074
2025-06-03,1.042,1302797.6270529702,0.0249520153550864
2025-06-04,1.055,1420772.628019698,0.0331753554502372
2025-06-05,1.051,1431876.269455403,0.048525214081827084
2025-06-06,1.064,1356590.0025577694,0.03477443609022557
2025-06-09,1.067,1354206.7544591501,0.028116213683224034
2025-06-10,1.068,1326370.8722830191,0.027153558052434468
2025-06-11,1.09,1315161.1074283049,0.004587155963302614
2025-06-12,1.102,1288499.3018226922,-0.023593466424682408
2025-06-13,1.101,1273907.610800393,-0.026339691189827374
2025-06-16,1.097,1264803.1356044412,-0.013673655423883213
2025-06-17,1.097,1254626.3388175666,-0.008204193254329861
2025-06-18,1.095,1224025.6006557047,0.0009132420091324533
2025-06-19,1.076,1124312.148208119,0.02323420074349425
2025-06-20,1.072,1075793.7830080092,0.0475746268656716
2025-06-23,1.082,1033419.7243555188,0.038817005545286554
2025-06-24,1.088,992642.0113609284,0.047794117647058654
2025-06-25,1.096,994874.953831926,0.04835766423357657
2025-06-26,1.101,988288.1718981564,0.04541326067211626
2025-06-27,1.123,979690.4951231107,0.00979519145146912
2025-06-30,1.124,1035130.9412647337,0.000889679715302405
2025-07-01,1.14,1128789.2048306093,-0.002631578947368318
2025-07-02,1.149,1251747.4893964827,-0.02959094865100087
2025-07-03,1.151,1449582.448229745,-0.017376194613379692
2025-07-04,1.134,1566101.8560826182,0.01675485008818356
2025-07-07,1.125,1607099.934948586,0.02933333333333321
2025-07-08,1.137,1693345.9466199577,0.006156552330694787
2025-07-09,1.115,1682037.0439262465,0.02331838565022415
2025-07-10,1.131,1656863.1900420785,0.012378426171529622
2025-07-11,1.153,1647424.17886623,0.018213356461404873
2025-07-14,1.158,1614851.5265139192,0.04317789291882557
2025-07-15,1.144,1576213.1110934317,0.08129370629370647
2025-07-16,1.141,1523548.6662086472,0.07975460122699385
2025-07-17,1.145,1551031.0235216692,0.11179039301310034
2025-07-18,1.174,1618547.6623854935,0.08432708688245305
2025-07-21,1.208,1740720.3118553758,0.04884105960264895
2025-07-22,1.237,1919588.7750094607,0.021827000808407382
2025-07-23,1.232,1950750.9692824408,0.01948051948051943
2025-07-24,1.273,2054484.0621453747,-0.0463472113118617
2025-07-25,1.273,2155742.848579742,-0.05027494108405328
2025-07-28,1.267,2180442.9997577146,-0.02920284135753748
2025-07-29,1.264,2145130.2713902146,-0.022943037974683445
2025-07-30,1.256,2069880.149237007,-0.005573248407643283
2025-07-31,1.214,1897669.4106403366,0.04283360790774293
2025-08-01,1.209,1827651.9490044639,0.06038047973531846
2025-08-04,1.23,1892490.8376953825,0.04878048780487809
2025-08-05,1.235,1933970.4433169141,0.03967611336032384
2025-08-06,1.249,2159061.658796437,0.05044035228182531
2025-08-07,1.266,2438326.4089928046,0.0308056872037914
2025-08-08,1.282,2743704.036070898,0.038221528861154486
2025-08-11,1.29,3150363.2960179374,0.0364341085271318
2025-08-12,1.284,3608374.3314328864,0.03504672897196248
2025-08-13,1.312,4154745.7039014027,0.022103658536585247
2025-08-14,1.305,4634466.079117179,0.023754789272030674
2025-08-15,1.331,5101809.123148344,0.016528925619834656
2025-08-18,1.337,5418810.691800721,0.07030665669409131
2025-08-19,1.329,5554339.023610987,0.062452972159518394
2025-08-20,1.341,5889321.53420914,0.0454884414615957
2025-08-21,1.336,6046864.891639955,0.06886227544910173
2025-08-22,1.353,6225902.410340637,0.08721359940872153
2025-08-25,1.431,6501125.700703539,0.06079664570230614
2025-08-26,1.412,6755700.651066445,0.059490084985835745
2025-08-27,1.402,6941738.168106042,0.06348074179743235
2025-08-28,1.428,7346636.391842082,0.0007002801120448154
2025-08-29,1.471,7786814.4693849385,0.014276002719238567
2025-09-01,1.518,8253717.382492483,-0.01910408432147559
2025-09-02,1.496,8585921.612546794,0.002673796791443861
2025-09-03,1.491,8745818.7878237,-0.004024144869215318
2025-09-04,1.429,8713694.351168044,0.055983205038488304
2025-09-05,1.492,8728429.39592211,0.03686327077747986
2025-09-08,1.489,8593001.458667986,0.030893216924110067
2025-09-09,1.5,8340343.954046175,0.010000000000000009
2025-09-10,1.485,7970529.763710104,0.022222222222222143
2025-09-11,1.509,7736495.317000389,-0.029821073558648048
2025-09-12,1.547,7464659.600684248,-0.041370394311570635
2025-09-15,1.535,7176681.648545623,-0.02475570032573282
2025-09-16,1.515,7033284.24974031,-0.021122112211220956
2025-09-17,1.518,6896898.51779107,-0.00988142292490124
2025-09-18,1.464,6842304.125275634,0.047131147540983465
2025-09-19,1.483,6767012.355934799,0.03304113283884025
2025-09-22,1.497,6541622.800164826,0.06546426185704735
2025-09-23,1.483,6343740.444394842,0.1146325016857721
2025-09-24,1.503,6442596.429644778,0.1956087824351298
2025-09-25,1.533,6271081.6919036135,0.1298108284409656
2025-09-26,1.532,5883567.80875466,0.1742819843342036
2025-09-29,1.595,5383756.612016067,0.083385579937304
2025-09-30,1.653,5279814.238870546,0.05505142165759214
2025-10-09,1.797,5554416.2917376235,-0.05175292153589317
2025-10-10,1.732,5812685.027890682,-0.035219399538106155
2025-10-13,1.799,6180990.970969796,-0.08393551973318514
2025-10-14,1.728,6406713.703393444,-0.03125
2025-10-15,1.744,6918051.0513997525,-0.052752293577981724
2025-10-16,1.704,7335708.385406047,-0.01936619718309851
2025-10-17,1.671,7413587.252875283,0.017354877318970674
2025-10-20,1.648,7402245.003996417,0.056432038834951515
2025-10-21,1.674,7598291.750355676,0.007168458781362075
2025-10-22,1.652,7905278.394214898,0.06779661016949157
2025-10-23,1.671,8092092.619872391,0.06762417713943747
