date,close,v9_ad_osc,future_return_5d
2022-01-27,1.477,-3580100.264063537,-0.05551794177386604
2022-01-28,1.455,-4058435.1501254514,-0.07147766323024063
2022-02-07,1.48,-4632188.990277216,-0.08783783783783772
2022-02-08,1.432,-5025891.756857581,-0.0244413407821229
2022-02-09,1.435,-5095751.885694161,-0.027177700348432143
2022-02-10,1.395,-5251379.779366843,0.02580645161290329
2022-02-11,1.351,-5333465.375700191,0.05551443375277576
2022-02-14,1.35,-5294050.095843054,0.057777777777777706
2022-02-15,1.397,-4965908.457097046,0.0365068002863278
2022-02-16,1.396,-4935157.920731984,0.07593123209169073
2022-02-17,1.431,-4788528.55609107,0.05660377358490565
2022-02-18,1.426,-4595706.599058822,0.07363253856942498
2022-02-21,1.428,-4462018.776756667,0.1022408963585435
2022-02-22,1.448,-4426938.031380914,0.09254143646408841
2022-02-23,1.502,-4148579.5091489777,0.05925432756324889
2022-02-24,1.512,-3832888.0557265505,0.033068783068783025
2022-02-25,1.531,-3455323.4918619767,0.011757021554539504
2022-02-28,1.574,-3231430.2638467923,-0.03430749682337997
2022-03-01,1.582,-2926576.8083074465,-0.04361567635903929
2022-03-02,1.591,-2633141.9927809015,-0.042111879321181656
2022-03-03,1.562,-2210600.0508392453,0.009603072983354721
2022-03-04,1.549,-1814842.0141324177,0.005164622336991664
2022-03-07,1.52,-1320359.1018303558,-0.0052631578947368585
2022-03-08,1.513,-1007017.8373854384,-0.027759418374091127
2022-03-09,1.524,-832998.1700648442,0.0072178477690287846
2022-03-10,1.577,-494112.77848386765,-0.03424223208623978
2022-03-11,1.557,66123.85308029503,-0.030828516377649384
2022-03-14,1.512,505830.15788253397,0.005291005291005346
2022-03-15,1.471,528289.7959784269,0.009517335146159045
2022-03-16,1.535,947506.597169593,-0.02540716612377847
2022-03-17,1.523,1124128.2876710668,-0.03611293499671697
2022-03-18,1.509,1362364.212683417,-0.06163021868787277
2022-03-21,1.52,1542025.124082163,-0.06644736842105259
2022-03-22,1.485,1566049.8896610737,-0.048484848484848575
2022-03-23,1.496,1346342.0920348912,-0.03008021390374327
2022-03-24,1.468,1130651.3167499676,-0.04427792915531337
2022-03-25,1.416,827130.3824174255,-0.009180790960451879
2022-03-28,1.419,422910.4983844161,-0.04439746300211411
2022-03-29,1.413,51888.92154798657,-0.05661712668082097
2022-03-30,1.451,-276025.8603209257,-0.08614748449345278
2022-03-31,1.403,-678243.5238661766,-0.1019244476122595
2022-04-01,1.403,-1020947.6880747378,-0.08980755523877415
2022-04-06,1.356,-1341231.0357789993,-0.07300884955752229
2022-04-07,1.333,-1587698.5259832144,-0.06301575393848446
2022-04-08,1.326,-1968146.1578851044,-0.06711915535444946
2022-04-11,1.26,-2545383.4143477306,0.02063492063492056
2022-04-12,1.277,-3347149.3522298336,0.011746280344557603
2022-04-13,1.257,-4021826.6127785966,-0.017501988862370532
2022-04-14,1.249,-4334762.889081322,-0.06164931945556462
2022-04-15,1.237,-5052591.028479286,-0.06548100242522248
2022-04-18,1.286,-5364501.204363421,-0.1609642301710732
2022-04-19,1.292,-5841599.04314281,-0.1826625386996904
2022-04-20,1.235,-6422606.103671566,-0.06963562753036445
2022-04-21,1.172,-6941216.059995793,-0.011945392491467643
2022-04-22,1.156,-7368048.627217434,0.037197231833910216
2022-04-25,1.079,-7931763.313846916,0.12140871177015766
2022-04-26,1.056,-8350053.100635104,0.12594696969696972
2022-04-27,1.149,-8496793.170384027,0.05483028720626626
2022-04-28,1.158,-8609367.52914644,0.07340241796200364
2022-04-29,1.199,-8784199.57105849,0.06839032527105915
2022-05-05,1.21,-8844324.603222102,0.0504132231404959
2022-05-06,1.189,-8991972.876443312,0.07232968881412938
2022-05-09,1.212,-9037930.44156374,0.037953795379537913
2022-05-10,1.243,-8951913.268588953,0.05068382944489125
2022-05-11,1.281,-8729996.330145843,0.032786885245901676
2022-05-12,1.271,-8195846.707343139,0.09992132179386304
2022-05-13,1.275,-7747662.335436687,0.10666666666666669
2022-05-16,1.258,-7349379.044863559,0.11844197138314794
2022-05-17,1.306,-6928440.050334416,0.039816232771822335
2022-05-18,1.323,-6356199.025219172,0.04081632653061229
2022-05-19,1.398,-5972257.942156248,-0.01859799713876953
2022-05-20,1.411,-5306657.281213224,-0.03401842664776755
2022-05-23,1.407,-4293577.303186484,-0.026297085998578495
2022-05-24,1.358,-3288334.5327202454,0.03902798232695126
2022-05-25,1.377,-2066077.6664206684,0.015976761074800283
2022-05-26,1.372,-631861.502025269,0.04518950437317781
2022-05-27,1.363,802445.4745923355,0.10271460014673517
2022-05-30,1.37,1928900.2209417745,0.10072992700729921
2022-05-31,1.411,3082559.068733871,0.06591070163004953
2022-06-01,1.399,4133281.8696758673,0.06862044317369564
2022-06-02,1.434,5256842.002951205,0.06973500697350077
2022-06-06,1.503,6582513.615683906,0.029940119760479167
2022-06-07,1.508,7659660.522611067,0.006631299734747964
2022-06-08,1.504,8616558.702072233,-0.007313829787233939
2022-06-09,1.495,9466750.189457156,0.028093645484949636
2022-06-10,1.534,10302080.918138131,0.024771838331160367
2022-06-13,1.548,11314211.814839706,0.026485788113695063
2022-06-14,1.518,12607770.634753413,0.03359683794466406
2022-06-15,1.493,13502962.233639263,0.06630944407233752
2022-06-16,1.537,14422091.497379228,0.05335068314899161
2022-06-17,1.572,15201350.791171305,0.06170483460559795
2022-06-20,1.589,15685578.922822088,0.049087476400251795
2022-06-21,1.569,15820131.614082113,0.089866156787763
2022-06-22,1.592,16178025.52671311,0.029522613065326553
2022-06-23,1.619,16337053.952980474,0.04508956145768983
2022-06-24,1.669,16519526.503537968,0.0
2022-06-27,1.667,16657884.571061261,0.022195560887822374
2022-06-28,1.71,16958654.20102852,0.008187134502924076
2022-06-29,1.639,16929531.50608278,0.04392922513727893
2022-06-30,1.692,17159238.675791666,0.046099290780141855
2022-07-01,1.669,17055909.205833882,0.030557219892150878
2022-07-04,1.704,16843639.899765,-0.011737089201877993
2022-07-05,1.724,16997528.217185423,-0.029002320185614883
2022-07-06,1.711,17043069.768607557,-0.0023378141437755406
2022-07-07,1.77,17393676.179944098,-0.0005649717514124575
2022-07-08,1.72,17297252.97465363,0.019767441860465196
2022-07-11,1.684,17047573.889870375,0.04334916864608074
2022-07-12,1.674,16283902.466547936,0.022700119474313052
2022-07-13,1.707,16006189.574127376,0.011130638547158789
2022-07-14,1.769,15726588.258687556,-0.036743923120406974
2022-07-15,1.754,15361027.84662433,-0.015963511972634015
2022-07-18,1.757,15184040.444661349,-0.049516220830961855
2022-07-19,1.712,15115005.013910517,-0.004672897196261738
2022-07-20,1.726,14923197.242837086,0.019119351100810977
2022-07-21,1.704,14550420.214683205,0.03169014084507049
2022-07-22,1.726,13916611.508943737,0.017381228273464666
2022-07-25,1.67,13223416.216372445,0.0604790419161676
2022-07-26,1.704,12408946.209348649,0.017018779342723
2022-07-27,1.759,12041719.87428926,-0.04775440591245017
2022-07-28,1.758,11354713.239748389,-0.04664391353811148
2022-07-29,1.756,10865679.863298431,-0.04498861047835989
2022-08-01,1.771,10245106.386471823,-0.044607566346696714
2022-08-02,1.733,9283793.322087154,0.009232544720138458
2022-08-03,1.675,8315919.5501431525,0.04776119402985057
2022-08-04,1.676,7007088.629088208,0.04892601431980914
2022-08-05,1.677,6173800.359505907,0.02802623732856291
2022-08-08,1.692,5546055.120629832,0.061465721040189214
2022-08-09,1.749,5343486.277286679,0.04345340194396785
2022-08-10,1.755,4832077.701184899,0.0410256410256411
2022-08-11,1.758,4264983.330405459,0.06313993174061427
2022-08-12,1.724,3864167.0548241585,0.05626450116009285
2022-08-15,1.796,3458099.1485865414,0.008351893095768226
2022-08-16,1.825,3177340.5504657924,0.007123287671233047
2022-08-17,1.827,2751924.233494237,-0.028461959496442257
2022-08-18,1.869,2673256.71977444,-0.06955591225254143
2022-08-19,1.821,2681094.484490052,-0.057111477210323947
2022-08-22,1.811,2900752.000150159,-0.03644395361678621
2022-08-23,1.838,3193000.4489624053,-0.06637649619151254
2022-08-24,1.775,3021446.975510478,-0.09408450704225346
2022-08-25,1.739,3038386.993181944,-0.0747556066705003
2022-08-26,1.717,3061174.556464687,-0.07571345369831106
2022-08-29,1.745,3166736.586834103,-0.07621776504297995
2022-08-30,1.716,3350598.040987879,-0.015151515151515138
2022-08-31,1.608,3591780.19916451,0.062189054726368154
2022-09-01,1.609,3902369.880418062,0.05904288377874445
2022-09-02,1.587,3972546.6750065982,0.05797101449275366
2022-09-05,1.612,3847449.482182741,0.03473945409429269
2022-09-06,1.69,3621961.522728786,-0.028402366863905404
2022-09-07,1.708,3457080.1531298906,-0.10304449648711944
2022-09-08,1.704,3239839.48365885,-0.11267605633802813
2022-09-09,1.679,3084331.8479659557,-0.10720667063728406
2022-09-13,1.668,2765700.745853916,-0.07314148681055155
2022-09-14,1.642,2293292.7038915455,-0.07247259439707676
2022-09-15,1.532,1826967.6165073812,0.0026109660574411553
2022-09-16,1.512,1000358.0365981311,0.005952380952380931
2022-09-19,1.499,236186.3313753605,0.030020013342228147
2022-09-20,1.546,-733855.2708819509,0.004527813712807083
2022-09-21,1.523,-1789837.8078953475,-0.019697964543663682
2022-09-22,1.536,-2444409.3866835833,-0.01041666666666663
2022-09-23,1.521,-3111373.6762868017,-0.027613412228796763
2022-09-26,1.544,-3719732.569385335,-0.06347150259067358
2022-09-27,1.553,-4374497.653646857,-0.05924018029620082
2022-09-28,1.493,-5024991.717061475,0.018084393837910273
2022-09-29,1.52,-5436764.292923912,-0.003947368421052588
2022-09-30,1.479,-5883980.421318099,0.06964164976335363
2022-10-10,1.446,-6316389.829885706,0.0795297372060857
2022-10-11,1.461,-6723741.087413773,0.07255304585900069
2022-10-12,1.52,-7203263.492485553,0.016447368421052655
2022-10-13,1.514,-7751418.276735544,-0.005944517833553542
2022-10-14,1.582,-8067788.633430585,-0.04424778761061954
2022-10-17,1.561,-8344817.686912656,-0.050608584240871224
2022-10-18,1.567,-8545163.446426079,-0.02871729419272495
2022-10-19,1.545,-8736671.998641327,0.009061488673139273
2022-10-20,1.505,-8662433.115120605,0.028571428571428692
2022-10-21,1.512,-8246223.740519911,-0.008597883597883493
2022-10-24,1.482,-7839208.810908228,-0.002024291497975672
2022-10-25,1.522,-7326340.127990037,0.013140604467805517
2022-10-26,1.559,-6555970.760229453,0.0006414368184735064
2022-10-27,1.548,-6091680.931516007,0.016149870801033472
2022-10-28,1.499,-5665115.980103657,0.09739826551034025
2022-10-31,1.479,-5391583.377506912,0.10209601081812014
2022-11-01,1.542,-4987203.98072134,0.04215304798962394
2022-11-02,1.56,-4360436.6373000145,0.009615384615384581
2022-11-03,1.573,-3982468.6985867172,-0.022886204704386515
2022-11-04,1.645,-3285578.4841447026,-0.06139817629179334
2022-11-07,1.63,-2513720.399475202,-0.08220858895705518
2022-11-08,1.607,-1696000.0913612247,-0.049159925326695664
2022-11-09,1.575,-1100032.8016447276,-0.048253968253968105
2022-11-10,1.537,-410608.2481369823,-0.03903708523096927
2022-11-11,1.544,-55295.4296579957,-0.03950777202072531
2022-11-14,1.496,602.3880698829889,-0.004679144385026701
2022-11-15,1.528,245591.12156434357,-0.04973821989528804
2022-11-16,1.499,502026.45067447424,0.0006671114076048923
2022-11-17,1.477,589774.074773714,0.01083276912660791
2022-11-18,1.483,624162.0097248107,-0.019554956169925863
2022-11-21,1.489,737883.2654891014,-0.03089321692411018
2022-11-22,1.452,671628.1833779514,-0.004820936639118423
2022-11-23,1.5,457582.67996795475,-0.03533333333333333
2022-11-24,1.493,454672.30606245995,-0.017414601473543234
2022-11-25,1.454,507435.3360452205,0.01925722145804687
2022-11-28,1.443,737646.1540039927,-0.001386001386001423
2022-11-29,1.445,757132.0226620734,-0.01107266435986165
2022-11-30,1.447,499022.95955844223,-0.011748445058742285
2022-12-01,1.467,301476.54781377316,-0.019086571233810523
2022-12-02,1.482,-274291.4083176851,-0.03576248313090413
2022-12-05,1.441,-940279.707870245,-0.022206800832755058
2022-12-06,1.429,-1593517.9940389246,-0.039188243526941946
2022-12-07,1.43,-1966742.263508886,-0.04685314685314679
2022-12-08,1.439,-2302607.6655864716,-0.040305767894371125
2022-12-09,1.429,-2357278.7805654705,-0.05668299510146957
2022-12-12,1.409,-2134007.7429464906,-0.05110007097232083
2022-12-13,1.373,-2325669.9523575753,-0.022578295702840423
2022-12-14,1.363,-2396255.426923692,-0.0403521643433602
2022-12-15,1.381,-2360384.6574124247,-0.07892831281679946
2022-12-16,1.348,-2559822.4694750905,-0.07121661721068251
2022-12-19,1.337,-2952123.6766393483,-0.005983545250560995
2022-12-20,1.342,-3123277.959886536,0.014903129657227954
2022-12-21,1.308,-3492175.288062647,0.04740061162079523
2022-12-22,1.272,-3954921.711008042,0.06996855345911945
2022-12-23,1.252,-4388030.583621338,0.09744408945686911
2022-12-26,1.329,-4794253.1055800915,0.04966139954853288
2022-12-27,1.362,-4941231.642557561,0.001468428781204123
2022-12-28,1.37,-4928790.431796655,0.010948905109488871
2022-12-29,1.361,-5024086.099309564,0.06906686260102868
2022-12-30,1.374,-4992635.137171179,0.06259097525473067
2023-01-03,1.395,-4715795.09082222,0.05089605734767022
2023-01-04,1.364,-4495581.959877357,0.06011730205278587
2023-01-05,1.385,-4255103.711154684,0.04620938628158844
2023-01-06,1.455,-3913863.7940941155,-0.005498281786941561
2023-01-09,1.46,-3675816.350481838,0.00136986301369868
2023-01-10,1.466,-3517762.931868255,0.0020463847203275876
2023-01-11,1.446,-3065303.816631153,0.017289073305670977
2023-01-12,1.449,-2734798.959949553,0.009661835748792313
2023-01-13,1.447,-2600991.2970774323,0.03524533517622652
2023-01-16,1.462,-2237244.3468458056,0.028727770177838563
2023-01-17,1.469,-1683359.216199413,0.03539823008849541
2023-01-18,1.471,-1262817.226702094,0.029231815091774305
2023-01-19,1.463,-576352.0299218595,0.025290498974709363
2023-01-20,1.498,352923.1107465476,-0.01869158878504673
2023-01-30,1.504,1176769.8011988401,-0.027260638297872286
2023-01-31,1.521,1767523.528411314,-0.04010519395134782
2023-02-01,1.514,2158773.58615233,-0.040290620871862526
2023-02-02,1.5,2417883.26209417,-0.014666666666666717
2023-02-03,1.47,2834300.6305156797,-0.01292517006802718
2023-02-06,1.463,3273962.37939173,-0.005468215994531733
2023-02-07,1.46,3416865.514806241,-0.004794520547945158
2023-02-08,1.453,3574602.129766226,-0.006194081211287061
2023-02-09,1.478,3683710.890837297,-0.04127198917456021
2023-02-10,1.451,3473947.343222618,-0.04341833218470037
2023-02-13,1.455,3309992.938941285,-0.025429553264604943
2023-02-14,1.453,3193719.760428861,-0.010323468685478399
2023-02-15,1.444,3055763.213507414,-0.013157894736842035
2023-02-16,1.417,2939566.8795521557,0.031051517290049402
2023-02-17,1.388,2796785.8879843056,0.03458213256484144
2023-02-20,1.418,2648981.029154524,0.016925246826516194
2023-02-21,1.438,2450980.180483699,0.004172461752433909
2023-02-22,1.425,2246003.4426651746,0.00140350877192974
2023-02-23,1.461,2045124.5195875466,-0.043121149897330735
2023-02-24,1.436,1463056.3904512376,-0.026462395543175532
2023-02-27,1.442,1029182.0051057935,0.0034674063800277377
2023-02-28,1.444,691583.7529158294,-0.0076177285318559385
2023-03-01,1.427,315469.16536816955,-0.007708479327260043
2023-03-02,1.398,-52733.43215075135,0.006437768240343367
2023-03-03,1.398,-514457.0729623288,-0.003576537911301747
2023-03-06,1.447,-846128.2038591355,-0.0380096751900485
2023-03-07,1.433,-1142345.4744995683,-0.047452896022330826
2023-03-08,1.416,-1427034.9919158518,-0.034604519774011244
2023-03-09,1.407,-1869027.330840081,-0.07391613361762617
2023-03-10,1.393,-2107638.5569912195,-0.0696338837042354
2023-03-13,1.392,-2404978.7658804506,-0.06034482758620674
2023-03-14,1.365,-2751634.5803057402,-0.03663003663003661
2023-03-15,1.367,-3109312.0646950305,-0.04096561814191668
2023-03-16,1.303,-3509929.049401,0.00230237912509601
2023-03-17,1.296,-3730248.885548413,0.01388888888888884
2023-03-20,1.308,-4067664.774436176,0.021406727828746197
2023-03-21,1.315,-4378580.6738779545,0.0022813688212928174
2023-03-22,1.311,-4664584.963234901,0.006864988558352492
2023-03-23,1.306,-5166319.11347419,0.02679938744257271
2023-03-24,1.314,-5388024.537315473,0.020547945205479312
2023-03-27,1.336,-5559746.962011442,0.014221556886227393
2023-03-28,1.318,-5859381.485144928,0.0022761760242790974
2023-03-29,1.32,-6039170.550458282,0.007575757575757569
2023-03-30,1.341,-5892392.341303349,-0.010439970171513768
2023-03-31,1.341,-5740052.179002076,0.0037285607755406236
2023-04-03,1.355,-5830685.436681867,-0.010332103321033181
2023-04-04,1.321,-5876111.4036565125,-0.0037850113550339515
2023-04-06,1.33,-5749296.079352096,-0.018045112781954864
2023-04-07,1.327,-5496891.03551136,-0.009042954031650341
2023-04-10,1.346,-5092923.657146782,-0.017087667161961417
2023-04-11,1.341,-4633621.163306028,-0.001491424310216205
2023-04-12,1.316,-4281094.382096857,-0.001519756838905817
2023-04-13,1.306,-4026613.121893078,-0.013782542113323082
2023-04-14,1.315,-3521260.4233433604,-0.027376425855513364
2023-04-17,1.323,-3025891.878656253,-0.05895691609977316
2023-04-18,1.339,-2449132.177664295,-0.09260642270351005
2023-04-19,1.314,-2176677.692377463,-0.013698630136986356
2023-04-20,1.288,-1948462.3834507763,-0.005434782608695787
2023-04-21,1.279,-1677374.5667299777,-0.006254886630179812
2023-04-24,1.245,-1669065.9687079936,0.017670682730923426
2023-04-25,1.215,-2080439.2495322078,0.01975308641975304
2023-04-26,1.296,-2061038.38420254,-0.040123456790123524
2023-04-27,1.281,-2062147.339132145,-0.04527712724434019
2023-04-28,1.271,-2552808.655578226,-0.028324154209283914
2023-05-04,1.267,-2968001.422829196,-0.02525651144435659
2023-05-05,1.239,-3347985.510218635,-0.025827280064568248
2023-05-08,1.244,-3566753.1869758815,0.004019292604501734
2023-05-09,1.223,-4120728.5337774307,0.025347506132461062
2023-05-10,1.235,-4550630.519999638,0.018623481781376405
2023-05-11,1.235,-5357017.14185933,0.0008097165991902688
2023-05-12,1.207,-6301713.224790439,0.022369511184755497
2023-05-15,1.249,-6875507.548072435,-0.006405124099279402
2023-05-16,1.254,-7265444.165524393,-0.012759170653907526
2023-05-17,1.258,-7912707.515547097,0.0031796502384737746
2023-05-18,1.236,-8695499.68973647,0.04045307443365709
2023-05-19,1.234,-9557213.530933551,0.015397082658022532
2023-05-22,1.241,-9979717.887591168,-0.024979854955681002
2023-05-23,1.238,-10295385.31503696,-0.033117932148626794
2023-05-24,1.262,-10357292.316071004,-0.06576862123613314
2023-05-25,1.286,-10050808.02456119,-0.09253499222395023
2023-05-26,1.253,-9370010.992713653,-0.05905826017557847
2023-05-29,1.21,-9352902.285316668,-0.046280991735537236
2023-05-30,1.197,-9318879.815790072,-0.045112781954887216
2023-05-31,1.179,-9096086.372379065,-0.044105173876166304
2023-06-01,1.167,-9017327.113062017,-0.032562125107112316
2023-06-02,1.179,-8815331.686365768,-0.03053435114503822
2023-06-05,1.154,-8853123.460100569,-0.0025996533795492605
2023-06-06,1.143,-8590603.826692507,0.006124234470691103
2023-06-07,1.127,-8580708.896742612,0.00709849157054121
