date,close,v9_ad_osc,future_return_5d
2024-01-15,0.719,-18875682.971948937,-0.05841446453407495
2024-01-16,0.717,-19163217.77970373,-0.0460251046025103
2024-01-17,0.696,-20061216.056895845,-0.02011494252873547
2024-01-18,0.711,-20525603.019593854,-0.01828410689170179
2024-01-19,0.707,-21126545.325149,-0.04526166902404516
2024-01-22,0.677,-21802148.12141843,-0.03249630723781394
2024-01-23,0.684,-21794657.763841696,-0.08187134502923987
2024-01-24,0.682,-21021400.5486892,-0.10410557184750746
2024-01-25,0.698,-20353446.731155764,-0.1146131805157593
2024-01-26,0.675,-20337106.371727586,-0.12296296296296305
2024-01-29,0.655,-20713163.958139148,-0.11755725190839705
2024-01-30,0.628,-21185133.667754717,-0.009554140127388533
2024-01-31,0.611,-21914138.059188485,0.042553191489361764
2024-02-01,0.618,-22539334.533200562,0.07443365695792892
2024-02-02,0.592,-22937380.26894734,0.1385135135135136
2024-02-05,0.578,-22283865.34361256,0.1574394463667821
2024-02-06,0.622,-20861110.393277764,0.08038585209003224
2024-02-07,0.637,-19183733.45798716,0.07378335949764536
2024-02-08,0.664,-17866751.848797426,0.036144578313252795
2024-02-19,0.674,-16123487.30482506,0.028189910979228294
2024-02-20,0.669,-14514612.475424886,0.0852017937219729
2024-02-21,0.672,-13261904.507947817,0.025297619047618847
2024-02-22,0.684,-11282257.08659605,0.07602339181286544
2024-02-23,0.688,-10118564.86373803,0.08284883720930236
2024-02-26,0.693,-8530596.57588002,0.08080808080808088
2024-02-27,0.726,-6343776.841001093,0.026170798898071723
2024-02-28,0.689,-5127305.312637106,0.06531204644412192
2024-02-29,0.736,-4031537.5289700776,-0.02309782608695654
2024-03-01,0.745,-3274505.4139538407,-0.00939597315436247
2024-03-04,0.749,-1432994.3638699427,-0.004005340453938633
2024-03-05,0.745,1076048.9069550484,0.006711409395973256
2024-03-06,0.734,4085611.219872609,0.021798365122615904
2024-03-07,0.719,7265355.790392056,0.026425591098748313
2024-03-08,0.738,10523121.414853036,0.004065040650406582
2024-03-11,0.746,13995692.230640568,0.022788203753351333
2024-03-12,0.75,16755145.92933743,0.0040000000000000036
2024-03-13,0.75,18382643.9953954,0.006666666666666599
2024-03-14,0.738,19601494.35123071,0.02168021680216814
2024-03-15,0.741,20885380.362095132,0.006747638326585648
2024-03-18,0.763,22045599.728394344,-0.04849279161205766
2024-03-19,0.753,22937472.719117653,-0.049136786188579085
2024-03-20,0.755,24107921.18452046,-0.08609271523178819
2024-03-21,0.754,24536621.005551275,-0.0663129973474802
2024-03-22,0.746,24852883.211131163,-0.05495978552278824
2024-03-25,0.726,24826932.398667585,-0.016528925619834767
2024-03-26,0.716,23675002.4012098,-0.018156424581005637
2024-03-27,0.69,23286008.08793571,0.011594202898550732
2024-03-28,0.704,22098309.27541919,-0.03693181818181801
2024-03-29,0.705,20982593.891835906,-0.028368794326240954
2024-04-01,0.714,19286932.859978527,-0.06862745098039202
2024-04-02,0.703,17368527.26145976,-0.05547652916073953
2024-04-03,0.698,15074853.369420545,-0.04154727793696267
2024-04-08,0.678,12823800.38789528,-0.002949852507374673
2024-04-09,0.685,10277849.466670059,-0.0481751824817519
2024-04-10,0.665,7001960.837281574,0.024060150375939893
2024-04-11,0.664,3852020.008829713,0.016566265060240948
2024-04-12,0.669,1364420.325570166,-0.022421524663677195
2024-04-15,0.676,-889331.576920148,-0.028106508875739622
2024-04-16,0.652,-3599366.96968922,0.004601226993865115
2024-04-17,0.681,-6479430.72767568,-0.017621145374449365
2024-04-18,0.675,-8999832.959644038,-0.00592592592592589
2024-04-19,0.654,-11998810.368535481,0.05351681957186538
2024-04-22,0.657,-14350032.019552525,0.0852359208523592
2024-04-23,0.655,-16088635.783390075,0.07480916030534335
2024-04-24,0.669,-17210185.341854967,0.06278026905829592
2024-04-25,0.671,-17533838.712108463,0.05365126676602072
2024-04-26,0.689,-17388655.632408354,0.00870827285921627
2024-04-29,0.713,-16621651.221939005,-0.0014025245441795509
2024-04-30,0.704,-16154930.164574236,-0.009943181818181879
2024-05-06,0.711,-15844484.080261424,-0.033755274261603296
2024-05-07,0.707,-15490990.734133616,-0.026874115983026914
2024-05-08,0.695,-15211080.497968223,-0.02446043165467615
2024-05-09,0.712,-14573462.280995194,-0.04634831460674149
2024-05-10,0.697,-14264276.85597023,-0.011477761836441891
2024-05-13,0.687,-13539177.641659547,0.004366812227074135
2024-05-14,0.688,-12619626.47291743,-0.0043604651162789665
2024-05-15,0.678,-11769318.56330993,0.014749262536873031
2024-05-16,0.679,-11152803.642591313,-0.00589101620029453
2024-05-17,0.689,-9618117.645649865,-0.04499274310595058
2024-05-20,0.69,-8529720.361208431,-0.013043478260869379
2024-05-21,0.685,-7653909.288673095,-0.0029197080291970545
2024-05-22,0.688,-6035891.374471106,-0.015988372093023062
2024-05-23,0.675,-5177645.84705957,0.028148148148148033
2024-05-24,0.658,-4688526.698271222,0.05319148936170204
2024-05-27,0.681,-4393582.965340205,0.03524229074889851
2024-05-28,0.683,-4680086.569075853,0.029282576866764165
2024-05-29,0.677,-5942766.8319024,0.04283604135893637
2024-05-30,0.694,-7238354.883853622,0.012968299711815678
2024-05-31,0.693,-8174501.316197023,0.01443001443001446
2024-06-03,0.705,-8500214.392200686,0.038297872340425476
2024-06-04,0.703,-8564335.153353937,0.0369843527738265
2024-06-05,0.706,-8489269.67956566,0.04249291784702547
2024-06-06,0.703,-9491259.093935266,0.04267425320056906
2024-06-07,0.703,-9922363.28187631,0.06401137980085347
2024-06-11,0.732,-9590906.612025164,0.021857923497267784
2024-06-12,0.729,-9477125.831422232,0.027434842249657088
2024-06-13,0.736,-9283085.518127024,0.01902173913043481
2024-06-14,0.733,-8569634.017054029,0.02592087312414737
2024-06-17,0.748,-8319395.058372326,-0.024064171122994638
2024-06-18,0.748,-7679013.7639763355,-0.06149732620320858
2024-06-19,0.749,-6667223.7997274175,-0.040053404539385884
2024-06-20,0.75,-6546126.803145163,-0.05733333333333335
2024-06-21,0.752,-5350631.592160732,-0.05585106382978733
2024-06-24,0.73,-4162399.945804909,-0.0328767123287671
2024-06-25,0.702,-4018918.5616785362,-0.012820512820512886
2024-06-26,0.719,-2844967.049552165,-0.022253129346314293
2024-06-27,0.707,-1413247.6052487567,-0.0240452616690241
2024-06-28,0.71,-467092.62187869847,-0.028169014084507116
2024-07-01,0.706,732575.403158009,-0.024079320113314484
2024-07-02,0.693,1141316.9772036076,0.03607503607503615
2024-07-03,0.703,1215750.1954799742,0.01849217638691325
2024-07-04,0.69,1104532.5874491706,0.049275362318840665
2024-07-05,0.69,2267476.729155183,0.0565217391304349
2024-07-08,0.689,3153157.53380239,0.062409288824383236
2024-07-09,0.718,3103671.7350080237,0.048746518105849734
2024-07-10,0.716,3255766.5832998976,0.03910614525139677
2024-07-11,0.724,3678301.601591788,0.03453038674033149
2024-07-12,0.729,3810684.347836904,0.053497942386831365
2024-07-15,0.732,3519604.8745167777,0.051912568306010876
2024-07-16,0.753,3712702.6474404857,-0.026560424966799445
2024-07-17,0.744,3187724.154240273,-0.029569892473118253
2024-07-18,0.749,3800020.0506744534,-0.04539385847797062
2024-07-19,0.768,3700171.234608628,-0.06380208333333337
2024-07-22,0.77,4082968.182479143,-0.07792207792207795
2024-07-23,0.733,5174601.589001961,-0.019099590723056004
2024-07-24,0.722,4920906.56142956,0.03462603878116344
2024-07-25,0.715,4918269.67026066,0.05034965034965033
2024-07-26,0.719,5456483.645255558,0.013908205841446364
2024-07-29,0.71,5283516.873375446,-0.022535211267605604
2024-07-30,0.719,6012458.043224663,-0.026425591098748313
2024-07-31,0.747,7057330.226507932,-0.07228915662650603
2024-08-01,0.751,8450533.669072278,-0.07190412782956068
2024-08-02,0.729,8643824.480126306,-0.04389574759945136
2024-08-05,0.694,8612372.266379088,-0.004322766570605152
2024-08-06,0.7,8245441.828995489,-0.004285714285714337
2024-08-07,0.693,7636401.202684149,-0.00721500721500723
2024-08-08,0.697,6732268.085372828,-0.00717360114777621
2024-08-09,0.697,5237410.699377276,-0.010043041606886627
2024-08-12,0.691,4191019.5331643447,-0.0028943560057886897
2024-08-13,0.697,2448640.6973208636,-0.028694404591104616
2024-08-14,0.688,1204095.6772660017,-0.021802325581395166
2024-08-15,0.692,-1073562.5357243419,-0.041907514450866934
2024-08-16,0.69,-3793000.606353596,-0.04492753623188395
2024-08-19,0.689,-6887195.597758926,-0.04499274310595058
2024-08-20,0.677,-9671779.286203712,-0.04431314623338256
2024-08-21,0.673,-11681702.08545807,-0.03714710252600295
2024-08-22,0.663,-13798635.56541416,-0.010558069381598756
2024-08-23,0.659,-16152196.819517955,0.03186646433990892
2024-08-26,0.658,-17867751.70487179,-0.006079027355623157
2024-08-27,0.647,-20516238.250615224,0.018547140649149974
2024-08-28,0.648,-23825905.313611403,0.0092592592592593
2024-08-29,0.656,-27154780.87180364,-0.004573170731707266
2024-08-30,0.68,-29240854.198093727,-0.05441176470588238
2024-09-02,0.654,-30764386.208604783,-0.022935779816513735
2024-09-03,0.659,-31782169.300654337,-0.02124430955993928
2024-09-04,0.654,-32371537.48757565,-0.016819571865443472
2024-09-05,0.653,-33198737.892881602,-0.027565084226646275
2024-09-06,0.643,-33365286.837059706,-0.02488335925349927
2024-09-09,0.639,-33642843.71373783,-0.023474178403755874
2024-09-10,0.645,-33746606.00635463,-0.024806201550387597
2024-09-11,0.643,-33704184.7671033,-0.027993779160186638
2024-09-12,0.635,-33494915.32894306,-0.025196850393700787
2024-09-13,0.627,-32848032.944701448,0.02551834130781505
2024-09-18,0.624,-32049461.759086236,0.03685897435897445
2024-09-19,0.629,-31143596.641965136,0.07790143084260737
2024-09-20,0.625,-30122088.912939295,0.1552
2024-09-23,0.619,-29076133.124939114,0.28271405492730217
2024-09-24,0.643,-27457313.407393426,0.35769828926905123
2024-09-25,0.647,-26424922.228828058,0.48377125193199366
2024-09-26,0.678,-24292457.324174583,0.3643067846607668
2024-09-27,0.722,-21443522.59166394,0.21052631578947367
2024-09-30,0.794,-18195826.410819933,0.14483627204030225
2024-10-08,0.873,-15927001.290302053,0.021764032073310347
2024-10-09,0.96,-11446249.663703099,-0.08958333333333335
2024-10-10,0.925,-7901606.093438983,-0.05081081081081085
2024-10-11,0.874,-5152548.294864655,0.10526315789473673
2024-10-14,0.909,-1306439.303406313,0.10781078107810771
2024-10-15,0.892,1819005.6294805855,0.10986547085201792
2024-10-16,0.874,5053312.229185611,0.1167048054919908
2024-10-17,0.878,7767436.801946253,0.11389521640091105
2024-10-18,0.966,11460017.451629952,0.01863354037267073
2024-10-21,1.007,14698126.719097972,-0.02581926514399202
2024-10-22,0.99,18017225.325274482,-0.01717171717171717
2024-10-23,0.976,20870569.618264183,-0.013319672131147597
2024-10-24,0.978,23394655.042781666,0.008179959100204526
2024-10-25,0.984,25647800.774991453,-0.04166666666666674
2024-10-28,0.981,28291824.277585864,-0.022426095820591296
2024-10-29,0.973,29197484.848960176,0.0349434737923946
2024-10-30,0.963,30906365.452878326,0.05711318795430942
2024-10-31,0.986,31793315.962829962,0.06389452332657197
2024-11-01,0.943,31319380.59301968,0.1198303287380702
2024-11-04,0.959,29816816.171357527,0.16892596454640252
2024-11-05,1.007,29290109.181854486,0.08639523336643506
2024-11-06,1.018,24189181.00004375,0.07563850687622775
2024-11-07,1.049,21339558.262518078,0.0019065776930409228
2024-11-08,1.056,18919753.21791044,-0.045454545454545525
2024-11-11,1.121,15546757.299792126,-0.1231043710972346
2024-11-12,1.094,13302116.12777771,-0.07038391224862905
2024-11-13,1.095,11425495.676849142,-0.07123287671232881
2024-11-14,1.051,10099137.5531428,-0.027592768791626976
2024-11-15,1.008,5832289.548667237,-0.02876984126984128
2024-11-18,0.983,2779037.415497184,-0.015259409969481164
2024-11-19,1.017,500155.4078466147,-0.05703048180924286
2024-11-20,1.017,-846693.4812974483,-0.02654867256637161
2024-11-21,1.022,-2196036.4293304086,-0.0332681017612525
2024-11-22,0.979,-3952889.01861006,0.026557711950970342
2024-11-25,0.968,-6309732.211296305,0.04752066115702491
2024-11-26,0.959,-6989207.99608779,0.04379562043795615
2024-11-27,0.99,-7589353.769651264,0.013131313131313105
2024-11-28,0.988,-8622811.911630273,0.014170040485830038
2024-11-29,1.005,-7901791.339840248,0.007960199004975133
2024-12-02,1.014,-6846123.754822671,-0.017751479289940808
2024-12-03,1.001,-7296603.3184982985,0.004995004995005159
2024-12-04,1.003,-5986347.53602007,0.004985044865403854
2024-12-05,1.002,-6295844.160286963,0.010978043912175606
2024-12-06,1.013,-5699021.852406785,-0.01382033563672247
2024-12-09,0.996,-5826524.650952101,-0.016064257028112428
2024-12-10,1.006,-6761097.438133791,-0.035785288270377746
2024-12-11,1.008,-8528706.590719491,-0.008928571428571397
2024-12-12,1.013,-9582680.238721892,0.0049358341559724295
2024-12-13,0.999,-8652800.744922623,0.05305305305305308
2024-12-16,0.98,-8161527.930852085,0.055102040816326525
2024-12-17,0.97,-9257295.786326975,0.08247422680412386
2024-12-18,0.999,-10615408.926433906,0.049049049049049165
2024-12-19,1.018,-11626583.312493235,0.04911591355599221
2024-12-20,1.052,-11440080.81583102,0.0038022813688212143
2024-12-23,1.034,-11438400.978851333,0.02224371373307532
2024-12-24,1.05,-11229957.807661131,-0.03904761904761922
2024-12-25,1.048,-12081203.508592129,-0.08015267175572527
2024-12-26,1.068,-11733080.642044544,-0.1179775280898877
2024-12-27,1.056,-12545891.96669057,-0.11458333333333337
2024-12-30,1.057,-13416507.555754632,-0.075685903500473
2024-12-31,1.009,-13738911.937404454,-0.031714568880079175
2025-01-02,0.964,-13530487.237166166,0.016597510373443924
2025-01-03,0.942,-13601814.820675045,0.035031847133758065
2025-01-06,0.935,-14818890.31596741,0.03850267379679129
2025-01-07,0.977,-14579803.667187348,0.03377686796315249
2025-01-08,0.977,-13334236.79603362,0.03275332650972351
2025-01-09,0.98,-11688107.11666727,0.008163265306122547
2025-01-10,0.975,-11476597.240071192,0.036923076923076836
2025-01-13,0.971,-11040788.751199245,0.040164778578784865
2025-01-14,1.01,-10001421.336813271,0.013861386138613874
2025-01-15,1.009,-8017877.928514317,0.01288404360753237
2025-01-16,0.988,-7147272.19051832,0.020242914979757165
2025-01-17,1.011,-6724993.886269808,0.006923837784372111
2025-01-20,1.01,-7337093.922140554,-0.01980198019801982
2025-01-21,1.024,-7102113.487574771,-0.006835937500000111
2025-01-22,1.022,-8045172.725753382,0.03718199608610573
2025-01-23,1.008,-8750291.173022866,0.0535714285714286
2025-01-24,1.018,-10235926.546257213,0.05500982318271119
2025-01-27,0.99,-11222278.936030626,0.07171717171717162
2025-02-05,1.017,-11964252.282751948,0.07866273352999031
2025-02-06,1.06,-11464738.734265879,0.002830188679245227
2025-02-07,1.062,-10894712.018786818,0.0
2025-02-10,1.074,-9063909.630048782,0.0018621973929235924
2025-02-11,1.061,-6801304.463561848,-0.006597549481621057
2025-02-12,1.097,-5206250.574012876,0.003646308113035568
2025-02-13,1.063,-4903283.286787152,0.031044214487300215
2025-02-14,1.062,-4333118.043208763,0.08474576271186418
2025-02-17,1.076,-2398123.760577947,0.07434944237918195
2025-02-18,1.054,-1302576.9487456828,0.09203036053130931
2025-02-19,1.101,-864286.2045461386,0.06357856494096281
2025-02-20,1.096,-436564.3231726885,0.062043795620437825
2025-02-21,1.152,1508585.7676879764,-0.03906249999999989
2025-02-24,1.156,3420823.8224720806,-0.054498269896193774
2025-02-25,1.151,5688436.57529977,-0.024326672458731546
2025-02-26,1.171,7645248.856476262,-0.03672075149444931
2025-02-27,1.164,10297885.437146068,-0.005154639175257714
2025-02-28,1.107,13288112.580256045,0.031616982836494945
2025-03-03,1.093,16150212.51910843,0.043915827996340306
2025-03-04,1.123,19509838.88738525,0.008014247551201947
2025-03-05,1.128,22761824.308049977,0.0
2025-03-06,1.158,24688487.164617956,-0.05440414507772018
2025-03-07,1.142,26387764.426791996,-0.02189141856392285
2025-03-10,1.141,27236038.62484099,-0.0262927256792288
2025-03-11,1.132,28100328.751699522,-0.011484098939929188
2025-03-12,1.128,28275300.512860388,-0.020390070921985748
2025-03-13,1.095,29132521.336488232,-0.0009132420091323423
2025-03-14,1.117,29808145.93132007,-0.047448522829006246
2025-03-17,1.111,29632958.08207211,-0.03510351035103498
2025-03-18,1.119,29993526.55581236,-0.05987488829311882
2025-03-19,1.105,29615920.16836895,-0.047963800904977316
2025-03-20,1.094,28868029.13983856,-0.027422303473491838
2025-03-21,1.064,26769429.832431883,-0.015037593984962405
2025-03-24,1.072,24969939.345056236,-0.021455223880597174
2025-03-25,1.052,22955862.34725578,-0.0019011406844106071
2025-03-26,1.052,20351274.428365126,-0.004752851711026684
2025-03-27,1.064,17487271.38139242,-0.021616541353383534
2025-03-28,1.048,14813368.95953931,-0.0992366412213741
2025-03-31,1.049,12701742.217701986,-0.09818875119161108
2025-04-01,1.05,9657690.103633463,-0.05428571428571438
2025-04-02,1.047,6536545.654432252,-0.04011461318051579
2025-04-03,1.041,3517160.3361569643,0.01344860710854956
2025-04-07,0.944,243705.36354379356,0.11758474576271194
2025-04-08,0.946,-3038697.8409410566,0.10147991543340384
2025-04-09,0.993,-6154680.357770249,0.056394763343403875
2025-04-10,1.005,-8495407.327377185,0.04975124378109452
2025-04-11,1.055,-10482693.556016758,-0.010426540284360075
2025-04-14,1.055,-12878471.37976621,0.0
2025-04-15,1.042,-15043944.705708653,0.01055662188099804
2025-04-16,1.049,-17155686.83872789,0.0038131553860820677
2025-04-17,1.055,-18454911.89126438,-0.01516587677725123
2025-04-18,1.044,-19378199.94380088,-0.007662835249042099
2025-04-21,1.055,-19296568.616020635,-0.017061611374407648
2025-04-22,1.053,-19576751.736571133,-0.005698005698005715
2025-04-23,1.053,-19481304.16489941,0.00664767331434013
2025-04-24,1.039,-18953713.824259073,0.037536092396535325
2025-04-25,1.036,-18306409.789635375,0.03474903474903468
2025-04-28,1.037,-17647727.248935133,0.029893924783028103
2025-04-29,1.047,-17230826.879199088,-0.00382043935052534
2025-04-30,1.06,-16195578.587009713,-0.009433962264150941
2025-05-06,1.078,-14774667.86490582,-0.032467532467532645
2025-05-07,1.072,-13018385.548880383,-0.02332089552238814
2025-05-08,1.068,-10594344.615845755,-0.04026217228464435
2025-05-09,1.043,-8131202.022514716,-0.019175455417066223
2025-05-12,1.05,-6225893.838066459,-0.020952380952380945
2025-05-13,1.043,-4363843.773062661,-0.010546500479386323
2025-05-14,1.047,-3170836.41205582,-0.02387774594078307
2025-05-15,1.025,-1858524.7631368935,-0.007804878048780495
2025-05-16,1.023,-588935.2324510515,-0.0185728250244378
2025-05-19,1.028,461708.7498137057,-0.014591439688716124
2025-05-20,1.032,1417510.8747796416,-0.0339147286821706
2025-05-21,1.022,2165678.4274728596,-0.03131115459882583
2025-05-22,1.017,2255087.6421711445,-0.005899705014749235
2025-05-23,1.004,2375273.9199733287,-0.007968127490039834
2025-05-26,1.013,2263348.2138866037,-0.008884501480750151
2025-05-27,0.997,2043798.180650562,0.011033099297893756
2025-05-28,0.99,1642375.4471620023,0.03737373737373728
2025-05-29,1.011,1200523.5340562314,0.015825914935707175
2025-05-30,0.996,495508.0049440861,0.033132530120481896
2025-06-03,1.004,-570708.998510167,0.0029880478087649376
2025-06-04,1.008,-2091750.564143896,-0.001984126984126977
2025-06-05,1.027,-3348744.1000450253,-0.02921129503407971
2025-06-06,1.027,-5061396.190284088,-0.033106134371957086
2025-06-09,1.029,-6380060.722479597,-0.03206997084548102
2025-06-10,1.007,-7629602.825952128,-0.015888778550148808
2025-06-11,1.006,-8855200.3572025,-0.006958250497017926
2025-06-12,0.997,-10037243.019036904,0.0020060180541625616
2025-06-13,0.993,-10785136.596942812,-0.001007049345417954
2025-06-16,0.996,-11410491.481803566,0.007028112449799062
2025-06-17,0.991,-12199169.631664276,0.029263370332996974
2025-06-18,0.999,-12980017.85096389,0.04304304304304307
2025-06-19,0.999,-13756263.067188576,0.029029029029029152
2025-06-20,0.992,-14218732.298637629,0.04133064516129026
2025-06-23,1.003,-14174912.504392266,0.04586241276171488
2025-06-24,1.02,-13946498.939591289,0.0235294117647058
2025-06-25,1.042,-13037166.918908,-0.018234165067178676
2025-06-26,1.028,-12172594.24544695,-0.0038910505836575737
2025-06-27,1.033,-11757955.25093323,-0.010648596321393922
2025-06-30,1.049,-10778452.782802835,-0.028598665395614953
2025-07-01,1.044,-9764966.125663117,-0.012452107279693592
2025-07-02,1.023,-8799261.124584004,-0.003910068426197455
2025-07-03,1.024,-8352759.809734821,-0.0078125
2025-07-04,1.022,-7933898.303860009,0.008806262230919737
2025-07-07,1.019,-7931411.562840283,0.0058881256133465065
2025-07-08,1.031,-7364486.932837993,-0.008729388942773864
2025-07-09,1.019,-6903857.627835661,0.0058881256133465065
2025-07-10,1.016,-6170196.973605782,0.015748031496062964
2025-07-11,1.031,-5367882.411042616,0.0029097963142581396
2025-07-14,1.025,-4854333.8306223005,0.009756097560975618
2025-07-15,1.022,-4087348.3802019507,0.014677103718199414
2025-07-16,1.025,-3700620.231149003,0.018536585365853675
2025-07-17,1.032,-2742379.281427607,0.027131782945736482
2025-07-18,1.034,-1766566.2985373586,0.046421663442940186
2025-07-21,1.035,-1100237.8878693134,0.04444444444444451
2025-07-22,1.037,-859798.7083124369,0.057859209257473454
2025-07-23,1.044,-1520629.2870888412,0.04118773946360155
2025-07-24,1.06,-1255824.1908652037,0.013207547169811429
2025-07-25,1.082,-287692.2834032476,-0.015711645101663674
2025-07-28,1.081,228219.51444332302,-0.0018501387604070718
2025-07-29,1.097,1213057.5915679932,-0.014585232452142272
2025-07-30,1.087,2508800.514147207,0.0036798528058876734
2025-07-31,1.074,3613024.3310838044,0.021415270018621868
2025-08-01,1.065,4757665.162635788,0.010328638497652642
2025-08-04,1.079,6361437.176763475,0.004633920296571059
2025-08-05,1.081,7556052.6284740865,0.029602220166512483
2025-08-06,1.091,9231728.40518473,0.030247479376718678
2025-08-07,1.097,10740797.218744576,0.030993618960802216
2025-08-08,1.076,11424880.654608399,0.07249070631970245
2025-08-11,1.084,12537510.234043598,0.088560885608856
2025-08-12,1.113,13877056.062288359,0.044923629829290324
2025-08-13,1.124,16074783.625130653,0.07473309608540912
2025-08-14,1.131,17074323.992454723,0.06189213085764811
2025-08-15,1.154,18406007.933262497,0.13604852686308488
2025-08-18,1.18,19788566.850672826,0.12711864406779672
2025-08-19,1.163,21190450.014547825,0.1306964746345658
2025-08-20,1.208,23369308.195089504,0.0935430463576159
2025-08-21,1.201,24126256.08030595,0.17901748542880913
2025-08-22,1.311,24772490.815326333,0.05263157894736836
2025-08-25,1.33,25367122.059275284,0.05488721804511276
2025-08-26,1.315,25284600.99911964,0.03041825095057038
2025-08-27,1.321,24740100.22104889,0.00832702498107496
2025-08-28,1.416,25620890.309485853,-0.12853107344632764
2025-08-29,1.38,26904148.785615116,-0.07463768115942027
2025-09-01,1.403,27873680.635229245,-0.08980755523877415
2025-09-02,1.355,28443455.98181524,-0.0797047970479704
2025-09-03,1.332,28128701.855782203,-0.05105105105105112
2025-09-04,1.234,27587533.684663676,0.08670988654781198
2025-09-05,1.277,28166858.264572248,0.06969459671104161
2025-09-08,1.277,28671956.011254996,0.0759592795614723
2025-09-09,1.247,28404291.536789298,0.11226944667201266
2025-09-10,1.264,27337714.779583648,0.11392405063291133
2025-09-11,1.341,27726727.740311936,0.06338553318419082
2025-09-12,1.366,27540623.166383773,0.03147877013177158
2025-09-15,1.374,26898861.119250476,0.0640465793304219
2025-09-16,1.387,26697064.751013257,0.05767844268204758
2025-09-17,1.408,25687187.524442732,0.09588068181818188
2025-09-18,1.426,25482463.48378577,0.0841514726507715
2025-09-19,1.409,24054298.86072684,0.08090844570617461
2025-09-22,1.462,23182083.938946545,0.05335157318741457
2025-09-23,1.467,22769762.89804554,0.0743012951601909
2025-09-24,1.543,23475717.17972732,0.05055087491898913
2025-09-25,1.546,22552484.533746537,-0.014230271668822736
2025-09-26,1.523,20800165.831099093,0.02232435981615244
2025-09-29,1.54,19060742.235455345,-0.045454545454545525
2025-09-30,1.576,18182097.74089991,-0.053299492385786795
2025-10-09,1.621,17847632.6267177,-0.08451573103022825
2025-10-10,1.524,17798798.226900645,-0.06627296587926512
2025-10-13,1.557,17279129.856476255,-0.079640333975594
2025-10-14,1.47,16012909.090836808,0.0020408163265306367
2025-10-15,1.492,15670651.958565712,-0.016756032171581725
2025-10-16,1.484,15487972.917821225,-0.019541778975741164
2025-10-17,1.423,13810836.553351704,0.07378777231201683
2025-10-20,1.433,12163347.780068554,0.0921144452198186
