date,close,volume,v6_turnover,future_return_5d
2025-01-07,0.985,1724958,1.1980899272772962,0.025380710659898442
2025-01-08,0.969,1726189,1.2069527409475695,0.03095975232198156
2025-01-09,0.976,1395577,0.9736414126181848,0.04200819672131151
2025-01-10,0.972,1520947,1.04751770631773,0.05144032921810715
2025-01-13,0.995,3186696,2.0607393450840954,0.0170854271356784
2025-01-14,1.01,2530194,1.5618978974885869,-0.003960396039603964
2025-01-15,0.999,1821652,1.0887104883437762,0.00700700700700696
2025-01-16,1.017,3116270,1.7558083853320667,-0.017699115044247704
2025-01-17,1.022,1159800,0.6510533797251435,-0.012720156555773077
2025-01-20,1.012,2226817,1.2112608760665153,-0.006916996047430901
2025-01-21,1.006,1395473,0.7569108230876966,0.010934393638170947
2025-01-22,1.006,1002968,0.5684731777097333,0.02385685884691857
2025-01-23,0.999,1035857,0.5933259260455749,0.04404404404404394
2025-01-24,1.009,1133054,0.6416176465550073,0.03567888999008928
2025-01-27,1.005,815978,0.4676158818211115,0.03980099502487566
2025-02-05,1.017,1230509,0.7000164663376035,0.02163225172074723
2025-02-06,1.03,1334282,0.7684691522829452,0.001941747572815622
2025-02-07,1.043,3944689,2.121319006247441,-0.0028763183125598557
2025-02-10,1.045,2095183,1.1218672451676241,-0.028708133971291905
2025-02-11,1.045,1897571,1.0456473711948402,-0.03732057416267931
2025-02-12,1.039,2104820,1.1478376025909647,-0.023099133782483183
2025-02-13,1.032,2201906,1.185405974329697,-0.011627906976744207
2025-02-14,1.04,5000346,2.4538557368109717,-0.023076923076923106
2025-02-17,1.015,2627236,1.2552099133278252,0.0
2025-02-18,1.006,1225258,0.6141665198198801,-0.003976143141153132
2025-02-19,1.015,1113335,0.5786112747331263,-0.006896551724137834
2025-02-20,1.02,1304987,0.6874442120953511,-0.01666666666666683
2025-02-21,1.016,1424762,0.7855374984379665,-0.030511811023622104
2025-02-24,1.015,1302894,0.7155234681822207,-0.002955665024630405
2025-02-25,1.002,1381401,0.7766677351884288,0.012974051896207595
2025-02-26,1.008,1151208,0.6517210422346494,0.016865079365079305
2025-02-27,1.003,1379325,0.7726315160334658,0.03589232303090739
2025-02-28,0.985,2473278,1.3317950218219137,0.06903553299492371
2025-03-03,1.012,2972719,1.525187455329986,0.052371541501976315
2025-03-04,1.015,2286328,1.1303895524470127,0.05517241379310356
2025-03-05,1.025,1807212,0.8809493052918516,0.044878048780487845
2025-03-06,1.039,2273588,1.0834852782995903,0.037536092396535325
2025-03-07,1.053,2871898,1.4045140444777762,0.0360873694207029
2025-03-10,1.065,2855488,1.3709996936783468,0.015023474178403662
2025-03-11,1.071,2455239,1.1632557453317713,0.02334267040149407
2025-03-12,1.071,2978521,1.3825636076314465,0.022408963585434094
2025-03-13,1.078,2843582,1.3005592106128243,0.012987012987013102
2025-03-14,1.091,4139964,1.9314838406061292,-0.0229147571035746
2025-03-17,1.081,1813748,0.862565416236721,0.005550416281220993
2025-03-18,1.096,1760585,0.8267585992243918,-0.006386861313868675
2025-03-19,1.095,4014323,1.764884741064451,-0.011872146118721338
2025-03-20,1.092,2349251,1.0096637577217165,-0.019230769230769384
2025-03-21,1.066,2451013,1.030669617368562,0.004690431519699612
2025-03-24,1.087,2164731,0.8940846411410747,-0.022999080036798403
2025-03-25,1.089,2627120,1.0578483963909893,-0.02203856749311295
2025-03-26,1.082,2102669,0.830756548788791,-0.025878003696857665
2025-03-27,1.071,1491434,0.5879577726322461,-0.03081232492997188
2025-03-28,1.071,2803932,1.0982171261988418,-0.12885154061624637
2025-03-31,1.062,1448078,0.5846249025812221,-0.10922787193973649
2025-04-01,1.065,2472503,0.9944732092761854,-0.10046948356807506
2025-04-02,1.054,1089162,0.44449397042195893,-0.055977229601518075
2025-04-03,1.038,3365378,1.3435013048962485,-0.033718689788054035
2025-04-07,0.933,4255870,1.6533239362408936,0.10182207931404075
2025-04-08,0.946,2611825,1.0194690255814876,0.07822410147991543
2025-04-09,0.958,1457682,0.5802715853434812,0.06367432150313146
2025-04-10,0.995,2491459,1.0015048143870313,0.019095477386934734
2025-04-11,1.003,948872,0.3965231718719582,0.007976071784645988
2025-04-14,1.028,1486737,0.6577555040249635,0.021400778210116655
2025-04-15,1.02,803293,0.3635145753396179,0.02450980392156854
2025-04-16,1.019,680806,0.31580101167688074,0.01079489695780178
2025-04-17,1.014,959703,0.47911464563075223,0.008875739644970349
2025-04-18,1.011,493553,0.2583653485254341,0.013847675568743778
2025-04-21,1.05,1799443,0.9583165686972845,-0.027619047619047765
2025-04-22,1.045,1007700,0.5537236237746626,-0.024880382775119614
2025-04-23,1.03,1042855,0.5991189371634479,-0.012621359223301098
2025-04-24,1.023,804693,0.4801990322058395,0.018572825024438133
2025-04-25,1.025,640131,0.3919528344560127,0.019512195121951237
2025-04-28,1.021,563857,0.3706707950406921,0.015670910871694366
2025-04-29,1.019,450359,0.3060972074209095,0.014720314033366266
2025-04-30,1.017,370515,0.27120220387336463,0.02556538839724687
2025-05-06,1.042,1102502,0.8065937031739826,0.004798464491362564
2025-05-07,1.045,758957,0.6137744284336478,0.009569377990430672
2025-05-08,1.037,739448,0.6971192666864331,0.004821600771456325
2025-05-09,1.034,574163,0.598812268704025,0.005802707930367523
2025-05-12,1.043,1393174,1.4578881992777395,-0.006711409395973034
2025-05-13,1.047,806356,0.925403783081275,-0.006685768863419206
2025-05-14,1.055,851571,0.9827813520928323,0.007582938388625671
2025-05-15,1.042,536751,0.6553804282462028,0.01055662188099804
2025-05-16,1.04,1072267,1.288100935058158,0.013461538461538414
2025-05-19,1.036,398505,0.48697635652527604,0.01737451737451745
2025-05-20,1.04,342493,0.434931269613182,-0.006730769230769318
2025-05-21,1.063,1244465,1.5084236832209055,-0.029162746942615114
2025-05-22,1.053,541464,0.7104789024910141,-0.015194681861348536
2025-05-23,1.054,584160,0.7884099845289926,-0.02371916508538907
2025-05-26,1.054,1195612,1.5971900637767515,-0.011385199240986688
2025-05-27,1.033,1349864,1.7398950570014826,0.021297192642788065
2025-05-28,1.032,331585,0.43606459413516563,0.018410852713178105
2025-05-29,1.037,446432,0.5916673000613691,0.026036644165863265
2025-05-30,1.029,582107,0.764803636958215,0.03692905733722074
2025-06-03,1.042,540674,0.7025138784671805,0.0249520153550864
2025-06-04,1.055,863021,1.1390709037225397,0.0331753554502372
2025-06-05,1.051,1521227,1.9116488816229427,0.048525214081827084
2025-06-06,1.064,1292179,1.5693144369680236,0.03477443609022557
2025-06-09,1.067,1283210,1.4940924021184696,0.028116213683224034
2025-06-10,1.068,878724,1.0547219121644813,0.027153558052434468
2025-06-11,1.09,1413730,1.6372051461834978,0.004587155963302614
2025-06-12,1.102,1430533,1.6029276257054805,-0.023593466424682408
2025-06-13,1.101,1246013,1.3428119492851298,-0.026339691189827374
2025-06-16,1.097,1481701,1.5623413256399736,-0.013673655423883213
2025-06-17,1.097,781346,0.8075702280143087,-0.008204193254329861
2025-06-18,1.095,679759,0.6905380924619026,0.0009132420091324533
2025-06-19,1.076,879363,0.9101862762064772,0.02323420074349425
2025-06-20,1.072,587121,0.6062681297606958,0.0475746268656716
2025-06-23,1.082,752257,0.7701058195912484,0.038817005545286554
2025-06-24,1.088,677898,0.7128735735651103,0.047794117647058654
2025-06-25,1.096,986715,1.0578220635685969,0.04835766423357657
2025-06-26,1.101,1288246,1.3137152604983333,0.04541326067211626
2025-06-27,1.123,2904674,2.6321780324123183,0.00979519145146912
2025-06-30,1.124,2743252,2.2641898446589033,0.000889679715302405
2025-07-01,1.14,1636250,1.2920881680693013,-0.002631578947368318
2025-07-02,1.149,3330428,2.3964546239981788,-0.02959094865100087
2025-07-03,1.151,1991813,1.4093741805297622,-0.017376194613379692
2025-07-04,1.134,3124598,2.076308264926233,0.01675485008818356
2025-07-07,1.125,1655951,1.086925358180727,0.02933333333333321
2025-07-08,1.137,2395084,1.4975484210140628,0.006156552330694787
2025-07-09,1.115,3042509,1.810181615266833,0.02331838565022415
2025-07-10,1.131,1592381,0.9428688607655797,0.012378426171529622
