date,close,volume,v6_turnover,future_return_5d
2024-05-08,3.41,6387759,0.7480447269631225,0.0005865102639295294
2024-05-09,3.445,6502023,0.7640987935819384,-0.006095791001451301
2024-05-10,3.447,8650954,0.9972649020221507,0.005221932114882533
2024-05-13,3.444,7411594,0.8514743522525341,0.008420441347270602
2024-05-14,3.438,5876668,0.6732581257206043,0.006689936009307562
2024-05-15,3.412,8559463,0.9741699699094616,0.01670574443141848
2024-05-16,3.424,10511975,1.1997179925588775,0.002336448598130758
2024-05-17,3.465,9320469,1.0625919713576102,-0.02135642135642135
2024-05-20,3.473,9365359,1.071369754985242,-0.014972646127267453
2024-05-21,3.461,4969839,0.5829816239060426,-0.01820283155157465
2024-05-22,3.469,6766846,0.7922716131875939,-0.020178725857595836
2024-05-23,3.432,6988061,0.8194370507221713,-0.013694638694638717
2024-05-24,3.391,8412742,0.9924087661365447,-0.005897965202005362
2024-05-27,3.421,6696225,0.7864229023928003,-0.013154048523823403
2024-05-28,3.398,5317532,0.6294212582409745,0.0008828722778104758
2024-05-29,3.399,6152451,0.7625032835772172,-0.003236245954692629
2024-05-30,3.385,7779253,1.0112703908034506,0.0008862629246677578
2024-05-31,3.371,7232183,0.9462975901994104,-0.001779887273805958
2024-06-03,3.376,7075116,0.963671369995958,-0.010663507109004766
2024-06-04,3.401,6817379,0.9288368819108419,-0.0191120258747427
2024-06-05,3.388,5839394,0.7985740363777009,-0.019185360094451043
2024-06-06,3.388,10266993,1.368836617939054,-0.013282172373081491
2024-06-07,3.365,10281271,1.3560031493632259,-0.009509658246656727
2024-06-11,3.34,8799170,1.1500049183684473,0.0011976047904191933
2024-06-12,3.336,5698353,0.7456133779824012,-0.0005995203836929308
2024-06-13,3.323,5488037,0.7328196740031997,-0.0036111947035810665
2024-06-14,3.343,6741040,0.9233813558876851,-0.011367035596769326
2024-06-17,3.333,3930172,0.5589879421479342,-0.013501350135013634
2024-06-18,3.344,5490352,0.8030211022536542,-0.023026315789473673
2024-06-19,3.334,5308595,0.7745185124447986,-0.013797240551889689
2024-06-20,3.311,5546558,0.8165055492759701,-0.012684989429175397
2024-06-21,3.305,19658677,2.6470718906730437,-0.008774583963691462
2024-06-24,3.288,20875455,2.5933175508191892,0.0006082725060827521
2024-06-25,3.267,17384585,2.0252009746872024,0.005509641873278293
2024-06-26,3.288,10454895,1.1825471324558672,-0.0027372262773722733
2024-06-27,3.269,14337049,1.5499133164454943,-0.0015295197308046182
2024-06-28,3.276,12755434,1.3428136082112083,-0.00885225885225882
2024-07-01,3.29,8536040,0.8924964750815101,-0.02036474164133739
2024-07-02,3.285,5992049,0.6300737967899706,-0.007610350076103556
2024-07-03,3.279,7914240,0.8274237208694509,-0.008234217749313877
2024-07-04,3.264,15599237,1.551713567994605,0.01041666666666674
2024-07-05,3.247,16363845,1.5798644236794726,0.018786572220511166
2024-07-08,3.223,9426255,0.9138393857203264,0.02854483400558494
2024-07-09,3.26,10688956,1.0268471142950772,0.024539877300613577
2024-07-10,3.252,5792821,0.5562417544190035,0.02859778597785989
2024-07-11,3.298,10524378,0.9867191796679133,0.020618556701030855
2024-07-12,3.308,8723694,0.810363289994732,0.024486094316807705
2024-07-15,3.315,12550082,1.1209273686816825,0.013574660633484115
2024-07-16,3.34,16125087,1.3749342742329431,-0.014970059880239472
2024-07-17,3.345,22565644,1.7922399938548532,-0.023019431988042016
2024-07-18,3.366,19611815,1.4752367567837064,-0.03505644682115272
2024-07-19,3.389,31696626,2.281004085565656,-0.03717910888167597
2024-07-22,3.36,17163073,1.2518387785408116,-0.03482142857142856
2024-07-23,3.29,9195337,0.6913356900563148,-0.02127659574468077
2024-07-24,3.268,14910835,1.1025767991486395,0.008873929008567982
2024-07-25,3.248,20455525,1.4791173246279443,0.00738916256157629
2024-07-26,3.263,13579703,0.9790163584450778,-0.008274593931964391
2024-07-29,3.243,5949376,0.4329517725773045,-0.014184397163120477
2024-07-30,3.22,15250861,1.07367391421351,-0.0071428571428572285
2024-07-31,3.297,15389083,1.0556293825613552,-0.03245374582954208
2024-08-01,3.272,7965404,0.5610854004037638,-0.023838630806845895
2024-08-02,3.236,12997733,0.9265488311101883,-0.016687268232385755
2024-08-05,3.197,20183109,1.385635620195531,-0.005943071629652796
2024-08-06,3.197,12936275,0.8813183192612728,-0.0043791054113231365
2024-08-07,3.19,6125438,0.41683955197709055,-0.009717868338558033
2024-08-08,3.194,8541072,0.5851737260705462,0.0009392611145899732
2024-08-09,3.182,6040536,0.4176939741657212,0.005342551854179645
2024-08-12,3.178,5102200,0.3621345957097491,0.009439899307740696
2024-08-13,3.183,6958063,0.5104630253879179,0.002827521206409056
2024-08-14,3.159,5610998,0.4389369317652935,0.005698005698005826
2024-08-15,3.197,19046381,1.4932621012062095,-0.009071004066312116
2024-08-16,3.199,16407617,1.3683926014352303,-0.005314160675210955
2024-08-19,3.208,7478253,0.6499330388683529,-0.007793017456359186
2024-08-20,3.192,15944748,1.3462685797182383,-0.008145363408521344
2024-08-21,3.177,10553698,0.9077822331878106,-0.009757632987094755
2024-08-22,3.168,12504794,1.1136886830916233,-0.010101010101010055
2024-08-23,3.182,8203428,0.7485252902691538,-0.0003142677561281948
2024-08-26,3.183,14006799,1.2327406245086558,-0.01947847942192893
2024-08-27,3.166,12142201,1.0834584237743357,-0.010423246999368252
2024-08-28,3.146,19955803,1.7451163958041063,-0.010807374443738027
2024-08-29,3.136,15082477,1.2791428375505667,-0.0054209183673469274
2024-08-30,3.181,17858998,1.4840272317157837,-0.028292989625903764
2024-09-02,3.121,11333065,0.9776927897239617,-0.02274911887215647
2024-09-03,3.133,12935523,1.115938944294218,-0.02649218001915099
2024-09-04,3.112,6803058,0.5851848459560262,-0.022172236503856024
2024-09-05,3.119,16005558,1.333939909656454,-0.027893555626803512
2024-09-06,3.091,7933157,0.6559938260898863,-0.023940472339048946
2024-09-09,3.05,10188971,0.8251729403893258,-0.0075409836065573055
2024-09-10,3.05,8666554,0.6970547310749804,0.0013114754098360049
2024-09-11,3.043,7808902,0.6225705546462502,0.006572461386789463
2024-09-12,3.032,6423793,0.5392766275061341,0.013192612137203241
2024-09-13,3.017,8504681,0.7384636205174699,0.06595956247928414
2024-09-18,3.027,12254391,1.0424362876128779,0.07796498183019485
2024-09-19,3.054,16348870,1.388352280535364,0.1227897838899803
2024-09-20,3.063,23065620,1.8599308300923139,0.19425399934704535
2024-09-23,3.072,8973165,0.7340161955204535,0.30924479166666674
2024-09-24,3.216,39185162,2.84489796576225,0.3062810945273631
2024-09-25,3.263,32373469,2.2034503423860934,0.16794361017468584
2024-09-26,3.429,44429621,2.724650098866149,0.13006707494896474
2024-09-27,3.658,25594612,1.5429146235309465,0.02952433023510115
2024-09-30,4.022,63702341,3.3493216378408497,-0.04798607657881648
2024-10-08,4.201,86298224,3.8454856779814435,-0.11449654844084733
2024-10-09,3.811,54091966,2.2007048924204233,-0.03043820519548679
2024-10-10,3.875,37790001,1.4634747953050367,-0.05754838709677412
2024-10-11,3.766,40900777,1.4858426002906766,0.010355815188529016
2024-10-14,3.829,31049317,1.097956777013585,-0.006267955079655274
2024-10-15,3.72,26138707,0.8954845176086386,0.0293010752688172
2024-10-16,3.695,21611196,0.7261687906367931,0.04032476319350464
2024-10-17,3.652,29354356,0.9532195327471873,0.04052573932091996
2024-10-18,3.805,36209179,1.123986032035216,0.006307490144546568
2024-10-21,3.805,25293364,0.7628029439053153,0.007884362680683266
2024-10-22,3.829,16669245,0.4966009573216897,-0.007051449464612225
2024-10-23,3.844,22666292,0.6649487978126453,-0.021852237252861673
2024-10-24,3.8,15982487,0.4691217261152834,-0.010526315789473717
2024-10-25,3.829,16852658,0.49921514206742523,-0.015931052494123854
2024-10-28,3.835,13963081,0.4105846267883332,-0.003650586701434144
2024-10-29,3.802,17946282,0.5447204195276895,0.03261441346659666
2024-10-30,3.76,18128591,0.5624125958060208,0.037234042553191626
2024-10-31,3.76,17636493,0.5708719078050032,0.07367021276595742
2024-11-01,3.768,18177560,0.5955344154467819,0.05705944798301488
2024-11-04,3.821,12493144,0.44677975038556794,0.047893221669719876
2024-11-05,3.926,27630144,1.1039145332487497,0.008150789607743292
2024-11-06,3.9,21734248,0.9283634791237061,0.021538461538461506
2024-11-07,4.037,27887189,1.2169194778256471,-0.03071587812732235
2024-11-08,3.983,28080232,1.2606058222650487,-0.03489831785086628
2024-11-11,4.004,23043651,1.0534286230121426,-0.04420579420579407
2024-11-12,3.958,23041668,1.0608476876184418,-0.028044466902476084
2024-11-13,3.984,15727943,0.734062517033277,-0.031877510040160595
2024-11-14,3.913,14438853,0.69819983401253,-0.013033478149757194
2024-11-15,3.844,16769935,0.8509135787610336,-0.026534859521331944
2024-11-18,3.827,16100926,0.8364755687772975,-0.02795923700026126
2024-11-19,3.847,16705449,0.8678001464836366,-0.03509227969846629
2024-11-20,3.857,15485304,0.8197059302228029,-0.02100077780658549
2024-11-21,3.862,10454707,0.5616310252147488,-0.02977731745209744
2024-11-22,3.742,17571913,0.9421499961316809,0.01282736504543025
2024-11-25,3.72,13590858,0.7294263826205251,0.026881720430107503
2024-11-26,3.712,7847079,0.43288749266654897,0.030172413793103425
2024-11-27,3.776,14519874,0.8090482242337844,0.007150423728813582
2024-11-28,3.747,10724073,0.6092794895813434,0.013077128369362034
2024-11-29,3.79,15297716,0.8762961015389982,0.014775725593667577
2024-12-02,3.82,9816348,0.5666523247983776,0.006020942408377028
2024-12-03,3.824,15244237,0.9126039557395998,0.013075313807531463
2024-12-04,3.803,10069479,0.6246237292490827,0.01603996844596378
2024-12-05,3.796,7595229,0.5027864019172379,0.028977871443624847
2024-12-06,3.846,17762294,1.2173978947548496,-0.009620384815392624
2024-12-09,3.843,12464187,0.8864112968068139,-0.015092375748113396
2024-12-10,3.874,24827953,1.7545366435244132,-0.020134228187919545
2024-12-11,3.864,12587160,0.8994889956991796,-0.013198757763975055
2024-12-12,3.906,13601804,0.9749120836420967,-0.022273425499231947
2024-12-13,3.809,23465697,1.6424953054045306,-0.0005250721974272565
2024-12-16,3.785,9893231,0.7078612246038087,0.006869220607661708
2024-12-17,3.796,13646692,0.9872244792923509,0.016332982086406878
2024-12-18,3.813,10236096,0.754828058531972,0.01258851298190411
2024-12-19,3.819,9903622,0.731797769809945,0.011259492013616201
2024-12-20,3.807,12230620,0.9219375949312496,0.0128710270554242
2024-12-23,3.811,14247022,1.071283545980508,0.016793492521647968
2024-12-24,3.858,14563434,1.0681046282147355,-0.012182477967858985
2024-12-25,3.861,14181375,1.0413764966320886,-0.042217042217042255
2024-12-26,3.862,9470234,0.6986410365924305,-0.05282237182806837
2024-12-27,3.856,10869639,0.8151933141218561,-0.055497925311203344
2024-12-30,3.875,13119335,0.9718769591776911,-0.05316129032258066
2024-12-31,3.811,18436188,1.3497895721406536,-0.03883495145631066
2025-01-02,3.698,21729803,1.5257999362184567,-0.011627906976744207
2025-01-03,3.658,15930226,1.0867694579081195,-0.012575177692728201
2025-01-06,3.642,12986739,0.9006339610593403,-0.012355848434925876
2025-01-07,3.669,9689740,0.6785137601065988,0.007086399563913881
2025-01-08,3.663,14097968,1.0257296439941377,0.002457002457002533
2025-01-09,3.655,8060658,0.5962904521980854,0.005198358413132764
2025-01-10,3.612,8265725,0.623771705785306,0.020764119601328845
2025-01-13,3.597,9493947,0.7563322245523876,0.030303030303030276
2025-01-14,3.695,16445462,1.2767991556048948,0.004330175913396461
2025-01-15,3.672,7420496,0.5903847025731482,0.0008169934640522847
2025-01-16,3.674,11090052,0.8793523002021728,0.003266194882961315
2025-01-17,3.687,8476993,0.6759810073820663,0.00840791971792787
2025-01-20,3.706,9202943,0.7428378451662163,-0.002698327037236825
2025-01-21,3.711,7439264,0.6174426009261949,-0.00943142010239817
2025-01-22,3.675,10996807,0.9264229588706228,0.012517006802721165
2025-01-23,3.686,10385928,0.8891751536387984,0.024688008681497564
2025-01-24,3.718,11436475,0.9709438362204298,0.016944593867670887
2025-01-27,3.696,13053850,1.0980759522392711,0.018668831168831224
2025-02-05,3.676,7515497,0.6474557719710086,0.03454842219804122
2025-02-06,3.721,13886365,1.2202164963573856,0.019349637194302716
2025-02-07,3.777,19306314,1.7147339699372839,0.012178978024887321
2025-02-10,3.781,12672646,1.1420714731681252,0.012959534514678683
2025-02-11,3.765,9990359,0.9126637358911106,0.009561752988047845
2025-02-12,3.803,9789537,0.8939102683306772,0.004996055745464245
2025-02-13,3.793,11758227,1.0852702216917913,0.004481940416556807
2025-02-14,3.823,12924287,1.1667089608832315,0.010724561862411663
2025-02-17,3.83,13341020,1.177357619246144,0.00548302872062667
2025-02-18,3.801,12465911,1.0858881602210237,0.0023677979479084232
2025-02-19,3.822,10190769,0.9125636563621617,0.005494505494505475
2025-02-20,3.81,10186035,0.9009833691964495,0.012073490813648169
2025-02-21,3.864,14372665,1.2531101142842487,-0.020962732919254656
2025-02-24,3.851,15385782,1.302220707523056,-0.021033497792781075
2025-02-25,3.81,8924900,0.7562749129174634,-0.011548556430446166
2025-02-26,3.843,13456581,1.111930548821991,-0.015612802498048417
2025-02-27,3.856,11285856,0.9314490476756964,-0.004668049792531104
2025-02-28,3.783,13293340,1.0841244719544425,0.011895321173671647
2025-03-03,3.77,11457686,0.9343388126315029,0.011140583554376526
2025-03-04,3.766,10121848,0.8353922949749949,0.015400955921401893
2025-03-05,3.783,11919016,0.9661619869276571,0.008194554586307135
2025-03-06,3.838,13710079,1.1121411539265142,-0.011464304325169317
2025-03-07,3.828,11559971,0.9681453623658467,0.017502612330198675
2025-03-10,3.812,14427837,1.1995123612899552,0.01862539349422887
2025-03-11,3.824,10029170,0.8336781753465642,0.01778242677824271
2025-03-12,3.814,6092317,0.5143294396616186,0.02202412165705292
2025-03-13,3.794,6410438,0.5536847778200983,0.0187137585661572
2025-03-14,3.895,19037183,1.6019952740541819,-0.024646983311938375
2025-03-17,3.883,11330420,0.9615993875594292,-0.01725469997424678
2025-03-18,3.892,8114043,0.7015853670093447,-0.01901336073997939
2025-03-19,3.898,8798313,0.7653586035929689,-0.024628014366341766
2025-03-20,3.865,8751426,0.766059982850668,-0.012677878395860431
2025-03-21,3.799,10149157,0.905142857163242,-0.0005264543300868008
2025-03-24,3.816,7912221,0.729970959462732,-0.01126834381551356
2025-03-25,3.818,6115316,0.5715990661927896,-0.012310110005238406
2025-03-26,3.802,7742554,0.7435533712092985,-0.008942661756970116
2025-03-27,3.816,8015252,0.7820231573339121,-0.017819706498951704
2025-03-28,3.797,7043048,0.7087796983449935,-0.08243350013168294
2025-03-31,3.773,9021729,0.9191714220511324,-0.06732043466737347
2025-04-01,3.771,6150155,0.6395431135954106,-0.05727923627684961
2025-04-02,3.768,6291176,0.6739277105542713,-0.039808917197452165
2025-04-03,3.748,11143308,1.2103408849399078,-0.031750266808964867
2025-04-07,3.484,65609880,5.509154287725064,0.04391504018369696
2025-04-08,3.519,58535333,4.147141397577426,0.03438476840011373
2025-04-09,3.555,16982014,1.1742292786154096,0.026441631504922514
2025-04-10,3.618,14296317,0.9612608143351954,0.009397457158651257
2025-04-11,3.629,8619842,0.5753106700357397,0.009093414163681368
2025-04-14,3.637,9415710,0.6492759925628027,0.007423700852350779
2025-04-15,3.64,9817935,0.6805610759277414,0.007417582417582391
2025-04-16,3.649,21771337,1.440941905402493,0.006029049054535385
2025-04-17,3.652,13873406,0.9030486376107233,0.005202628696604483
2025-04-18,3.662,13780507,0.8825562661676014,0.0024576734025123503
2025-04-21,3.664,7126315,0.46085738156724065,0.0002729257641920224
2025-04-22,3.667,7520436,0.48696200819000596,-0.002454322334333181
2025-04-23,3.671,6155041,0.3984989283088532,-0.00435848542631434
2025-04-24,3.671,4873615,0.31849284286649526,0.005720512122037613
2025-04-25,3.671,5771935,0.3799837563014806,0.012258240261509235
2025-04-28,3.665,6247090,0.41234498206307013,0.020190995907230613
2025-04-29,3.658,4947350,0.33100535123589436,0.020776380535811878
2025-04-30,3.655,5004537,0.3361196299518478,0.03392612859097133
2025-05-06,3.692,7178253,0.48068096096148016,0.024647887323943518
2025-05-07,3.716,10470812,0.70274456680726,0.03175457481162547
2025-05-08,3.739,7820057,0.6511075521006513,0.016314522599625514
2025-05-09,3.734,6933748,0.7352617150978189,0.011783610069630468
2025-05-12,3.779,8365002,0.9295002043038738,-0.0018523418893887644
2025-05-13,3.783,7934009,0.913914526983794,0.0023790642347343294
2025-05-14,3.834,12147902,1.3714433355780533,-0.006781429316640608
2025-05-15,3.8,8177224,0.9296710074019146,0.0015789473684211242
2025-05-16,3.778,7302837,0.8423042089051489,-0.000264690312334559
2025-05-19,3.772,5562981,0.7077896576564447,-0.0042417815482502785
2025-05-20,3.792,5499875,0.7391335193474544,-0.015031645569620222
2025-05-21,3.808,5606031,0.7971885252982597,-0.020220588235294157
2025-05-22,3.806,4919320,0.7106889792694646,-0.013399894902785148
2025-05-23,3.777,8450891,1.212740381596962,-0.007678051363515959
2025-05-26,3.756,7404857,1.0531852014793577,-0.0026624068157613534
2025-05-27,3.735,5782884,0.8172093929809237,0.00749665327978577
2025-05-28,3.731,5399202,0.7650040421561959,0.011257035647279645
2025-05-29,3.755,8910394,1.2391194030384174,0.005326231691078487
2025-05-30,3.748,7370307,1.0079664117458944,0.009605122732123661
2025-06-03,3.746,5967868,0.8108270963051158,0.004004271222637579
2025-06-04,3.763,4645434,0.6422038432067212,0.007972362476747374
2025-06-05,3.773,5319657,0.7625628868249307,0.005830903790087438
2025-06-06,3.775,4888808,0.7158409142811559,-0.0015894039735099286
2025-06-09,3.784,5810982,0.8579218480381842,-0.0013213530655390437
2025-06-10,3.761,7710518,1.1438920996198403,0.00452007444828495
2025-06-11,3.793,11035095,1.6002972365192925,-0.003163722646981282
2025-06-12,3.795,6900872,1.0403373999933383,-0.011857707509881354
2025-06-13,3.769,6980168,1.0618729904052424,-0.0037145131334571646
2025-06-16,3.779,6493267,0.9939225885535333,-0.0029108229690394394
2025-06-17,3.778,4828913,0.7433365790691043,0.009264160931709897
2025-06-18,3.781,4808034,0.7440847652646603,0.025654588733139416
2025-06-19,3.75,6007886,0.9268900304721651,0.030133333333333345
2025-06-20,3.755,4230441,0.6561545636011865,0.022636484687083902
2025-06-23,3.768,7492447,1.1708042956578268,0.02415074309978782
2025-06-24,3.813,12245549,1.8438103516855233,0.013637555730396045
2025-06-25,3.878,17241161,2.3898425556735696,-0.0023207839092315163
2025-06-26,3.863,9379679,1.2652375288229085,0.007507118819570335
2025-06-27,3.84,10696914,1.4257419329041545,0.01796875000000009
2025-06-30,3.859,10819590,1.4096884168920347,0.008292303705623283
2025-07-01,3.865,6406861,0.8323718690504485,0.015523932729624823
2025-07-02,3.869,5188835,0.6717561266213696,0.013698630136986356
2025-07-03,3.892,6863819,0.8798085089352684,0.012846865364851023
2025-07-04,3.909,10525621,1.302138798544551,0.012023535431056498
2025-07-07,3.891,4022514,0.5031973593095103,0.016448213826779856
2025-07-08,3.925,6122487,0.7735777474420661,0.007643312101910826
2025-07-09,3.922,6476608,0.8425860681168966,0.006119326874043818
