date,close,volume,v6_turnover,future_return_5d
2022-10-27,1.203,3768335,1.063506207954864,-0.0016625103906899863
2022-10-28,1.179,3686058,1.0356390929849213,0.024597116200169467
2022-10-31,1.21,5411597,1.502523717042942,-0.01983471074380172
2022-11-01,1.2,4624934,1.2480708260212205,-0.01083333333333325
2022-11-02,1.196,5519981,1.4534896840716072,-0.015886287625417994
2022-11-03,1.201,4205917,1.082088336890025,-0.03996669442131562
2022-11-04,1.208,4868247,1.2406424866637062,-0.036423841059602724
2022-11-07,1.186,5545705,1.356202613606994,-0.0311973018549746
2022-11-08,1.187,3817471,0.9223035778946252,-0.015164279696714411
2022-11-09,1.177,3753652,0.9007584914467224,-0.005097706032285432
2022-11-10,1.153,4277259,1.012202453837684,0.02254986990459673
2022-11-11,1.164,3983500,0.9372587995301777,-0.0034364261168384758
2022-11-14,1.149,3559235,0.8459101376670036,0.018276762402088753
2022-11-15,1.169,5414937,1.2407777376999487,0.002566295979469446
2022-11-16,1.171,4226294,0.9464703233442646,-0.004269854824936026
2022-11-17,1.179,4100525,0.9117522075169614,-0.019508057675996726
2022-11-18,1.16,2832832,0.6268002699981141,-0.019827586206896508
2022-11-21,1.17,3371681,0.7859267297804716,-0.029059829059829068
2022-11-22,1.172,3769959,0.8811314973344898,-0.029863481228668887
2022-11-23,1.166,2318038,0.5581857104224073,-0.027444253859348233
2022-11-24,1.156,1992043,0.4901688751574575,-0.00692041522491349
2022-11-25,1.137,2969829,0.7372629010934909,-0.0035180299032542273
2022-11-28,1.136,3804702,0.963743425023077,0.0008802816901409827
2022-11-29,1.137,3774054,0.9663945705687823,0.005277044854881341
2022-11-30,1.134,3002830,0.7945181231429932,0.0008818342151677427
2022-12-01,1.148,3619304,0.9651207485572036,-0.026132404181184454
2022-12-02,1.133,3191033,0.8703820229757475,-0.017652250661959412
2022-12-05,1.137,3123519,0.8810719851742734,-0.01319261213720313
2022-12-06,1.143,3567290,1.0098125875658837,-0.035870516185476764
2022-12-07,1.135,2626713,0.7556105575362575,-0.03524229074889873
2022-12-08,1.118,2910996,0.854174089838991,-0.01610017889087656
2022-12-09,1.113,3365090,0.9964598637886161,-0.02515723270440251
2022-12-12,1.122,3023281,0.9024052700584061,-0.045454545454545636
2022-12-13,1.102,2668535,0.8305618732623713,-0.02722323049001818
2022-12-14,1.095,2578912,0.8237866070087243,-0.0365296803652968
2022-12-15,1.1,2494266,0.8177263510950029,-0.050000000000000155
2022-12-16,1.085,2077861,0.6897471227189353,-0.04792626728110605
2022-12-19,1.071,2388406,0.8059863537782228,-0.006535947712418166
2022-12-20,1.072,2758688,0.9471013755122059,0.0
2022-12-21,1.055,2351128,0.8067213281252145,0.0037914691943128354
2022-12-22,1.045,2759417,0.9345109123305539,0.030622009569378106
2022-12-23,1.033,3868168,1.2903744697222428,0.04162633107454039
2022-12-26,1.064,4083305,1.355841093612855,0.03383458646616555
2022-12-27,1.072,2955523,0.9948866656854208,0.02238805970149249
2022-12-28,1.059,2211634,0.7545268569954944,0.040604343720491265
2022-12-29,1.077,3473063,1.1878424732613746,0.017641597028783762
2022-12-30,1.076,2919686,1.0032340425122508,0.006505576208178265
2023-01-03,1.1,4751043,1.5881010823374155,-0.024545454545454648
2023-01-04,1.096,4079843,1.3521601705961523,-0.03193430656934315
2023-01-05,1.102,3094176,1.0176031215420132,-0.03357531760435584
2023-01-06,1.096,6016069,1.8824306619656086,-0.031021897810219023
2023-01-09,1.083,5883803,1.7712479770438094,-0.003693444136657398
2023-01-10,1.073,4669751,1.3717762145908459,0.013979496738117492
2023-01-11,1.061,3074585,0.8978289420189514,0.029217719132893727
2023-01-12,1.065,4672596,1.324000190357422,0.04225352112676073
2023-01-13,1.062,4011381,1.1127251012016262,0.052730696798493515
2023-01-16,1.079,5834805,1.5383681441953927,0.05931417979610765
2023-01-17,1.088,6378038,1.5975708051160333,0.05422794117647056
2023-01-18,1.092,4166653,1.0255787522949298,0.06135531135531136
2023-01-19,1.11,4709366,1.1264686952331102,0.029729729729729648
2023-01-20,1.118,4518578,1.0585612394574122,0.0348837209302324
2023-01-30,1.143,6962138,1.573968568005014,0.004374453193350725
2023-01-31,1.147,4705772,1.056426326975098,-0.0034873583260680574
2023-02-01,1.159,4185634,0.9268596615089775,-0.030198446937014567
2023-02-02,1.143,4920882,1.0579372446504254,0.004374453193350725
2023-02-03,1.157,4768217,1.0110399777717032,-0.01728608470181503
2023-02-06,1.148,3257739,0.6882954174117767,-0.0034843205574912606
2023-02-07,1.143,2902773,0.6255113586219935,-0.004374453193350947
2023-02-08,1.124,3076985,0.6702945163639742,0.017793594306049654
2023-02-09,1.148,4141847,0.8920856159859033,-0.021777003484320434
2023-02-10,1.137,3078962,0.6848186628845112,-0.021987686895338587
2023-02-13,1.144,3554051,0.8115128317255133,-0.024475524475524257
2023-02-14,1.138,2304417,0.5407816182165088,-0.011423550087873324
2023-02-15,1.144,3157434,0.7402410279857047,-0.013111888111888015
2023-02-16,1.123,3894320,0.9214055053974216,-0.0008904719501334757
2023-02-17,1.112,3859623,0.9148385352554309,0.025179856115107757
2023-02-20,1.116,3643064,0.8865359421042579,0.017025089605734678
2023-02-21,1.125,4153025,1.0387564112119987,0.010666666666666602
2023-02-22,1.129,2633208,0.6714966146990677,0.013286093888396744
2023-02-23,1.122,3166739,0.823755529787915,0.02049910873440286
2023-02-24,1.14,5217598,1.3450116562050314,0.024561403508772006
2023-02-27,1.135,4081823,1.0927973938998512,0.03524229074889873
2023-02-28,1.137,2198603,0.6090570814188478,0.011433597185575906
2023-03-01,1.144,3418569,0.9571817978300089,0.019230769230769162
2023-03-02,1.145,4240582,1.198758228653205,0.009606986899563186
