date,close,volume,v6_turnover,future_return_5d
2024-05-29,1.396,5784974,0.5756553034187263,-0.05157593123209159
2024-05-30,1.363,5040011,0.5267010295143384,-0.045487894350697
2024-05-31,1.366,4487669,0.4794464788116355,-0.024890190336749662
2024-06-03,1.335,5302053,0.572389467929634,-0.01048689138576775
2024-06-04,1.36,8444288,0.8982293327420794,-0.034558823529411864
2024-06-05,1.324,7192296,0.7558838874557283,-0.023413897280966878
2024-06-06,1.301,6198698,0.6513316319639586,0.009223674096848544
2024-06-07,1.332,5366234,0.574765431811029,-0.033033033033033066
2024-06-11,1.321,4037499,0.4432218702048665,-0.027252081756245272
2024-06-12,1.313,3566300,0.3955949493518831,-0.028179741051028162
2024-06-13,1.293,5774327,0.6701067671803936,-0.04563031709203402
2024-06-14,1.313,7135964,0.8531989748599995,-0.055597867479055596
2024-06-17,1.288,4537694,0.5952379562536712,-0.07220496894409933
2024-06-18,1.285,3871476,0.56518012908946,-0.0568093385214008
2024-06-19,1.276,3333638,0.5112921054375801,-0.04310344827586199
2024-06-20,1.234,4361966,0.7373064674814845,-0.03160453808752017
2024-06-21,1.24,3055544,0.5553898770796579,-0.049193548387096775
2024-06-24,1.195,4225156,0.7916717779918762,0.030962343096234246
2024-06-25,1.212,4534129,0.867270146333232,0.009075907590759158
2024-06-26,1.221,3967874,0.7918502293854215,0.013104013104013212
2024-06-27,1.195,3072585,0.6302389341488889,0.0
2024-06-28,1.179,5037646,1.0333311057103904,0.013570822731128196
2024-07-01,1.232,6591899,1.3235779405891936,-0.06574675324675316
2024-07-02,1.223,4534178,0.917484001899607,-0.04987735077677857
2024-07-03,1.237,5371241,1.1217387603310824,-0.07194826192400983
2024-07-04,1.195,3193217,0.6959381430840289,-0.018410041841004254
2024-07-05,1.195,3085039,0.6959759764312351,0.007531380753138084
2024-07-08,1.151,5064895,1.1465229296266954,0.02867072111207647
2024-07-09,1.162,3165926,0.7237999277874956,0.024096385542168752
2024-07-10,1.148,2986227,0.687274029951984,0.053135888501742334
2024-07-11,1.173,3421238,0.8093052319966005,0.038363171355498604
2024-07-12,1.204,5632248,1.356452116795789,-0.002491694352159346
2024-07-15,1.184,3184462,0.7796399154154657,0.0050675675675675436
2024-07-16,1.19,3294914,0.812415392248704,-0.014285714285714235
2024-07-17,1.209,3627723,0.8912436693804955,-0.052936311000827185
2024-07-18,1.218,2678533,0.6719458018730813,-0.05500821018062396
2024-07-19,1.201,4014792,0.9951900949981087,-0.032472939217318975
2024-07-22,1.19,3021220,0.7602467368325908,-0.03277310924369736
2024-07-23,1.173,2979664,0.7647466354443752,0.002557544757033181
2024-07-24,1.145,3293019,0.852554203222015,0.0663755458515285
2024-07-25,1.151,3326935,0.8585083060946662,0.04344048653344923
2024-07-26,1.162,2957318,0.7841777217560383,0.02839931153184172
2024-07-29,1.151,2034490,0.5741690745597837,0.026064291920069538
2024-07-30,1.176,3318038,0.9527591501411053,0.023809523809523725
2024-07-31,1.221,4172031,1.2189666707566413,-0.02129402129402136
2024-08-01,1.201,2894814,0.8494979408695598,0.011656952539550458
2024-08-02,1.195,2823329,0.8317140905466427,0.030962343096234246
2024-08-05,1.181,3466690,1.045859456954306,0.008467400508044065
2024-08-06,1.204,3810869,1.138617066630988,-0.013289036544850474
2024-08-07,1.195,2506798,0.7543879038431517,-0.015062761506276168
2024-08-08,1.215,4479453,1.3269044663193188,-0.013991769547325172
2024-08-09,1.232,6948178,2.0188429229063214,-0.04058441558441561
2024-08-12,1.191,1239270,0.37055033932952897,-0.010075566750629705
2024-08-13,1.188,997976,0.3090132795302885,-0.024410774410774327
2024-08-14,1.177,941894,0.30430151623016644,-0.01869158878504673
2024-08-15,1.198,1337047,0.441533208974169,-0.04006677796327218
2024-08-16,1.182,919957,0.32015770592105414,-0.0321489001692048
2024-08-19,1.179,1127963,0.40591925256298467,-0.019508057675996726
2024-08-20,1.159,925204,0.3457331816453619,-0.0319240724762726
2024-08-21,1.155,1228775,0.4775926725190449,-0.03896103896103886
2024-08-22,1.15,970210,0.3951951091789574,-0.029565217391304133
2024-08-23,1.144,845366,0.35981938672801295,0.02447552447552459
2024-08-26,1.156,960331,0.41831553045046443,-0.01730103806228378
2024-08-27,1.122,1028604,0.4715689088391296,0.026737967914438387
2024-08-28,1.11,955259,0.47280702203749964,0.028828828828828756
2024-08-29,1.116,895432,0.46626634838729497,0.04301075268817178
2024-08-30,1.172,2594888,1.3592859370640733,-0.021331058020477744
2024-09-02,1.136,1317252,0.7311826023155903,0.0008802816901409827
2024-09-03,1.152,1156992,0.6932901305332927,-0.02170138888888884
2024-09-04,1.142,983774,0.61768029428177,-0.010507880910682998
2024-09-05,1.164,1158128,0.8117956716025585,-0.027491408934707917
2024-09-06,1.147,950751,0.8437966897200644,-0.0043591979075850995
2024-09-09,1.137,742609,0.6739224223596509,0.028144239226033374
2024-09-10,1.127,1056139,0.9559300479825493,0.06388642413487133
2024-09-11,1.13,821558,0.7476784357869425,0.07699115044247806
2024-09-12,1.132,881939,0.8196028359290225,0.0733215547703181
2024-09-13,1.142,1222780,1.1205852065120738,0.0928196147110334
2024-09-18,1.169,2024281,1.781916167200815,0.08468776732249794
2024-09-19,1.199,2655585,2.1721996545450137,0.16346955796497076
2024-09-20,1.217,2210852,1.7385880320358844,0.26047658175842225
2024-09-23,1.215,1478913,1.1401937587642132,0.38847736625514395
2024-09-24,1.248,2714345,1.9520350867150043,0.32291666666666674
2024-09-25,1.268,2973259,1.993914162531762,0.17192429022082023
2024-09-26,1.395,4911019,2.9140536979515814,0.05519713261648751
2024-09-27,1.534,4635794,2.4799433161193583,-0.0423728813559322
2024-09-30,1.687,14575404,5.708428002817202,-0.10017783046828688
2024-10-08,1.651,16966069,5.185431527329086,-0.0944881889763779
2024-10-09,1.486,8831007,2.4210725093232877,0.06393001345895022
2024-10-10,1.472,6481349,1.656033994265515,0.004755434782608869
2024-10-11,1.469,4029201,0.9909376155836387,0.027229407760381186
2024-10-14,1.518,6250288,1.4466058877942434,-0.0039525691699604515
2024-10-15,1.495,4045394,0.9039200333244757,0.019397993311036643
2024-10-16,1.581,7555390,1.5688009972864985,-0.033523086654016376
2024-10-17,1.479,7594084,1.4766078035098136,0.029073698444895157
2024-10-18,1.509,7506361,1.3704827297812079,0.02650762094102066
2024-10-21,1.512,3529066,0.6291206217827418,0.06150793650793651
2024-10-22,1.524,2358196,0.41617968968900015,0.032152230971128626
2024-10-23,1.528,2306930,0.4061192389943056,0.045157068062827266
2024-10-24,1.522,1861834,0.3300692360675693,0.08541392904073586
2024-10-25,1.549,2417904,0.4278650402395354,0.06262104583602324
2024-10-28,1.605,4345642,0.7499692635689177,0.026791277258567003
2024-10-29,1.573,2332785,0.40392105841295683,0.09535918626827722
2024-10-30,1.597,2322639,0.4044423975979179,0.10206637445209776
2024-10-31,1.652,4830181,0.8416744414083149,0.10835351089588374
2024-11-01,1.646,3206377,0.5657674982573948,0.07290400972053468
2024-11-04,1.648,2382212,0.471012059574085,0.054611650485437035
2024-11-05,1.723,3652207,0.8315679927629452,0.0034822983168891763
2024-11-06,1.76,4423603,1.0604137329526162,-0.02670454545454537
2024-11-07,1.831,4960884,1.2112837639815166,-0.099399235390497
2024-11-08,1.766,4951621,1.1955585944727405,-0.09739524348810868
2024-11-11,1.738,4007629,0.9945606912459476,-0.07307249712313002
2024-11-12,1.729,2550304,0.6448641824427473,-0.06304222093695777
2024-11-13,1.713,2067692,0.5618106070888808,-0.04962054874489208
2024-11-14,1.649,3500426,1.007106820156194,-0.015160703456640334
2024-11-15,1.594,2513975,0.7792600449331265,-0.006273525721455453
2024-11-18,1.611,2547653,0.8018964980143276,-0.02110490378646801
2024-11-19,1.62,3339934,1.0352783974416835,-0.020987654320987703
2024-11-20,1.628,1617580,0.5068155725271106,-0.00921375921375911
2024-11-21,1.624,1088419,0.3452029012458946,0.005541871921182162
2024-11-22,1.584,1651614,0.5302695341111463,0.03535353535353525
2024-11-25,1.577,1944044,0.649185591899015,0.0659480025364616
2024-11-26,1.586,1455986,0.49342929540940283,0.06746532156368223
2024-11-27,1.613,1738582,0.5950896924903959,0.02603843769373837
2024-11-28,1.633,1651763,0.597896149685883,0.020208205756276687
2024-11-29,1.64,1901197,0.7048345770619766,0.030487804878048808
2024-12-02,1.681,2532396,0.9362338661471454,-0.02617489589530042
2024-12-03,1.693,2471486,0.9341028030650689,-0.021854695806261204
2024-12-04,1.655,1910770,0.7581825672211635,0.021752265861027187
2024-12-05,1.666,1269774,0.543650895165987,0.024609843937575038
2024-12-06,1.69,1673462,0.770564796991971,-0.023076923076922995
2024-12-09,1.637,2354252,1.1269402784867273,-0.006719609040928609
2024-12-10,1.656,3230384,1.521563036951052,-0.04227053140096604
2024-12-11,1.691,4461149,1.9891491768804648,-0.06150206978119466
2024-12-12,1.707,1640182,0.7629711283290865,-0.08318687756297605
2024-12-13,1.651,2145796,1.0067914917467975,-0.04906117504542695
2024-12-16,1.626,1243192,0.6017100543289788,-0.06765067650676504
2024-12-17,1.586,1367976,0.6952863333889369,-0.040983606557377206
2024-12-18,1.587,1403083,0.7170383662079554,-0.05545053560176427
2024-12-19,1.565,1324169,0.6726577208342623,-0.04345047923322676
2024-12-20,1.57,1130443,0.5819513501205634,-0.036305732484076536
2024-12-23,1.516,1649742,0.8557688776345463,-0.01781002638522422
2024-12-24,1.521,1434075,0.7443191604435921,-0.03879026955950027
2024-12-25,1.499,1825925,0.9455554170018883,-0.04069379586390942
2024-12-26,1.497,1045875,0.5502385774496014,-0.06880427521710097
2024-12-27,1.513,1763239,0.931025042129377,-0.085261070720423
2024-12-30,1.489,1617921,0.8754298060257455,-0.06245802552048363
2024-12-31,1.462,1358402,0.7578293787936566,-0.04993160054719559
2025-01-02,1.438,1749058,0.9801911836211842,-0.032684283727399066
2025-01-03,1.394,1863589,1.02728262902558,-0.028694404591104616
2025-01-06,1.384,1699959,0.9363995576672303,-0.01300578034682065
2025-01-07,1.396,1374510,0.7781272484395039,0.007879656160458604
2025-01-08,1.389,1319812,0.7898786097843932,0.012958963282937441
2025-01-09,1.391,1175883,0.7804663292340503,0.012221423436376666
2025-01-10,1.354,1296922,0.8707221732061868,0.04209748892171339
2025-01-13,1.366,1799220,1.2221718612525663,0.03660322108345526
2025-01-14,1.407,1473340,0.9930461360294729,0.018479033404406486
2025-01-15,1.407,1443455,0.9704348658569798,-0.016346837242359746
2025-01-16,1.408,1381533,0.9294780192277261,-0.005681818181818232
2025-01-17,1.411,1946251,1.2825734779954658,-0.007795889440113446
2025-01-20,1.416,1773810,1.144669709185645,-0.02401129943502822
2025-01-21,1.433,2734131,1.7047346518102897,-0.04535938590369848
2025-01-22,1.384,1746296,1.0783222309977998,-0.0036127167630056745
2025-01-23,1.4,2174070,1.328192363958443,0.008571428571428674
2025-01-24,1.4,1557407,0.9368197500493853,0.021428571428571352
2025-01-27,1.382,1070988,0.6579246079368896,0.01808972503617956
2025-02-05,1.368,1328237,0.8232821321111594,0.07309941520467822
2025-02-06,1.379,1276395,0.7931647128808925,0.061638868745467645
2025-02-07,1.412,2970013,1.7781410012344854,0.02195467422096331
2025-02-10,1.43,1892695,1.132166372009725,0.010489510489510634
2025-02-11,1.407,1228135,0.7451573961347026,0.000710732054015617
2025-02-12,1.468,2939025,1.702419784648915,-0.0306539509536784
2025-02-13,1.464,2891611,1.6020264260777397,-0.032786885245901676
2025-02-14,1.443,3036455,1.5998186933088943,-0.018018018018018056
2025-02-17,1.445,1878679,0.9748800690036201,-0.0034602076124568004
2025-02-18,1.408,2095559,1.0791258116871623,0.014914772727272929
2025-02-19,1.423,1521603,0.7825898178970162,0.026001405481377304
2025-02-20,1.416,1633475,0.8360423875627336,0.04025423728813582
2025-02-21,1.417,2076591,1.0442627830342317,0.02399435426958374
2025-02-24,1.44,2590111,1.2817481979466878,0.011111111111111072
2025-02-25,1.429,1834480,0.9064541922122852,0.015395381385584272
2025-02-26,1.46,2999841,1.472615773738855,-0.021917808219178103
2025-02-27,1.473,3025148,1.4398432689478031,-0.006109979633401319
2025-02-28,1.451,3555242,1.6382965732440373,-0.008959338387319216
2025-03-03,1.456,2650615,1.1914242392464862,-0.01579670329670324
2025-03-04,1.451,2067258,0.9088612541229981,-0.012405237767057264
2025-03-05,1.428,2832555,1.2054583284871232,0.0
2025-03-06,1.464,4547047,1.8091889215757933,-0.03415300546448086
2025-03-07,1.438,2335503,0.9411349553151873,0.004172461752433909
2025-03-10,1.433,1516785,0.6158817946781326,0.017445917655268595
2025-03-11,1.433,1475664,0.5961887712133307,0.01465457083042554
2025-03-12,1.428,1693875,0.7020065461760748,0.010504201680672454
2025-03-13,1.414,1537587,0.6556304822397834,0.016973125884016893
2025-03-14,1.444,2724003,1.1693102500125507,-0.013157894736842035
2025-03-17,1.458,4749778,1.9205486475470819,-0.039094650205761305
2025-03-18,1.454,2587711,1.0360194697326017,-0.03438789546079779
2025-03-19,1.443,1379970,0.5540575267550861,-0.021483021483021614
2025-03-20,1.438,1222573,0.49494541118570967,-0.01947148817802502
2025-03-21,1.425,1756335,0.7156725893508876,-0.01473684210526327
2025-03-24,1.401,1909287,0.788941080600448,-0.016416845110635347
2025-03-25,1.404,1275186,0.5330826412787452,-0.014957264957264904
2025-03-26,1.412,1575605,0.6788807215829418,-0.02195467422096309
2025-03-27,1.41,1361545,0.6084556587455493,-0.010638297872340385
2025-03-28,1.404,1243578,0.5860065604114371,-0.09615384615384615
2025-03-31,1.378,1514669,0.7333802121379693,-0.05732946298984032
2025-04-01,1.383,1128893,0.5592988670349983,-0.013738250180766354
2025-04-02,1.381,906995,0.47186988368551347,0.010137581462708267
2025-04-03,1.395,1614023,0.9090637973177086,-0.008602150537634468
2025-04-07,1.269,2391345,1.3447589676114207,0.08983451536643039
2025-04-08,1.299,2005514,1.1125014894268996,0.05234795996920716
2025-04-09,1.364,3298933,1.741900217293133,0.008064516129032251
2025-04-10,1.395,3695881,1.8535283783403922,0.007885304659498216
2025-04-11,1.383,3130461,1.5096641045941885,0.03253796095444672
2025-04-14,1.383,2077913,1.0179312571254804,0.030368763557483858
2025-04-15,1.367,1251312,0.6704463590592399,0.04828090709583033
2025-04-16,1.375,1462083,0.8077337831856776,0.025454545454545396
2025-04-17,1.406,3045032,1.6082704690604892,0.007823613086771042
2025-04-18,1.428,3395387,1.6959984767224017,-0.018207282913165312
2025-04-21,1.425,2793944,1.3603253122031076,-0.05052631578947375
2025-04-22,1.433,2811979,1.3396666882482293,-0.05512909979064895
2025-04-23,1.41,1847557,0.8683628603239247,-0.034751773049645385
2025-04-24,1.417,3082836,1.399384655609593,-0.031051517290049402
2025-04-25,1.402,5535718,2.2953567679663993,-0.010699001426533461
2025-04-28,1.353,4205777,1.6430019134994491,0.023651145602365142
2025-04-29,1.354,1440269,0.563465110771026,0.005169867060561328
2025-04-30,1.361,1882188,0.7256607870431673,0.006612784717119791
2025-05-06,1.373,1238416,0.4744291944262645,-0.0058266569555717185
2025-05-07,1.387,2946826,1.100807105111489,-0.010814708002883866
2025-05-08,1.385,1230073,0.4696898220762078,-0.02166064981949456
2025-05-09,1.361,1573846,0.6059496175974053,-0.005143277002204183
2025-05-12,1.37,1776325,0.7045578436208615,0.004379562043795415
2025-05-13,1.365,1185096,0.4946862271601313,0.00586080586080584
2025-05-14,1.372,1926911,0.8250619231792907,-0.006559766763848507
2025-05-15,1.355,1201968,0.5244927279569027,-0.006642066420664117
2025-05-16,1.354,963729,0.4231896747812539,-0.017725258493353047
2025-05-19,1.376,1749837,0.763558894659944,-0.031976744186046346
2025-05-20,1.373,1655602,0.7450235895351581,-0.025491624180626338
2025-05-21,1.363,883308,0.42130291025716393,-0.022743947175348445
2025-05-22,1.346,1561417,0.7672871515101422,-0.0007429420505201678
2025-05-23,1.33,1148651,0.5885032796355192,0.011278195488721776
2025-05-26,1.332,877516,0.46104601315562277,0.006756756756756577
2025-05-27,1.338,902746,0.5031156946347566,0.01195814648729443
2025-05-28,1.332,618318,0.399316486689402,0.017267267267267128
2025-05-29,1.345,1038887,0.7473488620160134,0.0074349442379182396
2025-05-30,1.345,839289,0.6171027341729879,0.010408921933085402
2025-06-03,1.341,680455,0.5234427068877769,0.007457121551081247
2025-06-04,1.354,1041998,0.8076627968796253,0.005169867060561328
2025-06-05,1.355,822355,0.6946056619625195,-0.0014760147601475815
2025-06-06,1.355,671470,0.5808633355657706,-0.016974169741697298
2025-06-09,1.359,778463,0.6974118519332776,0.0
2025-06-10,1.351,1053212,0.9751408577327179,0.0022205773501111636
2025-06-11,1.361,891172,0.8364943777025944,-0.01763409257898607
2025-06-12,1.353,735884,0.7316304105376954,-0.031781226903178084
2025-06-13,1.332,1003417,1.0075618070054784,-0.016516516516516533
2025-06-16,1.359,1531124,1.4948644921355358,-0.0316409124356144
2025-06-17,1.354,759940,0.7796165871189785,-0.01624815361890697
2025-06-18,1.337,943241,1.004363392311385,0.012715033657442198
2025-06-19,1.31,1254630,1.3100322462166885,0.02977099236641223
2025-06-20,1.31,665659,0.7291526263461798,0.031297709923663986
2025-06-23,1.316,823413,0.9183118518407407,0.032674772036474176
2025-06-24,1.332,825111,0.9229024857075618,0.01501501501501501
2025-06-25,1.354,1353793,1.4769861232083146,0.004431314623338345
2025-06-26,1.349,921564,0.989063796194671,0.0081541882876206
2025-06-27,1.351,953730,1.0282847581013828,0.001480384900073961
2025-06-30,1.359,794187,0.8583569965400362,0.011773362766740236
2025-07-01,1.352,757170,0.8149704332791057,0.02810650887573951
2025-07-02,1.36,792531,0.8646390428661995,0.019852941176470518
2025-07-03,1.36,742664,0.8137724542696498,0.05514705882352944
2025-07-04,1.353,819466,0.8907059537006075,0.0687361419068735
2025-07-07,1.375,1481056,1.55060335139615,0.03418181818181809
2025-07-08,1.39,1478824,1.5145231275439641,0.012230215827338187
2025-07-09,1.387,1319602,1.3224448597149292,0.009372746935832676
2025-07-10,1.435,2776771,2.524579058548926,-0.024390243902439157
2025-07-11,1.446,2568537,2.1801430912082425,-0.025587828492392717
2025-07-14,1.422,2210581,1.8237258827173963,0.0
